,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1957-01,, 
1,1957-02,, 
2,1957-03,-21.4,w
3,1957-04,-9.8,w
4,1957-05,-0.7,w
5,1957-06,8.7,w
6,1957-07,13.5,w
7,1957-08,15.4,w
8,1957-09,3.9,w
9,1957-10,-4.69,w
10,1957-11,-23.3,w
11,1957-12,-31.6,w
12,1958-01,-27.7,w
13,1958-02,-33.2,w
14,1958-03,-21.2,w
15,1958-04,-11.9,w
16,1958-05,1.2,w
17,1958-06,14.4,w
18,1958-07,16.2,w
19,1958-08,14.3,w
20,1958-09,6.0,w
21,1958-10,-8.6,w
22,1958-11,-20.9,w
23,1958-12,-28.9,w
24,1959-01,-33.5,w
25,1959-02,-21.4,w
26,1959-03,-28.6,w
27,1959-04,-14.9,w
28,1959-05,-3.1,w
29,1959-06,8.7,w
30,1959-07,11.5,w
31,1959-08,6.9,w
32,1959-09,1.4,w
33,1959-10,-9.6,w
34,1959-11,, 
35,1959-12,-28.0,w
36,1960-01,-33.59,w
37,1960-02,-24.7,w
38,1960-03,-25.6,w
39,1960-04,-15.5,w
40,1960-05,0.2,w
41,1960-06,11.6,w
42,1960-07,11.6,w
43,1960-08,9.6,w
44,1960-09,2.5,w
45,1960-10,-8.0,w
46,1960-11,-25.5,w
47,1960-12,-23.9,w
48,1961-01,-29.0,w
49,1961-02,-32.2,w
50,1961-03,-27.3,w
51,1961-04,-20.5,w
52,1961-05,-0.7,w
53,1961-06,10.6,C
54,1961-07,14.89,C
55,1961-08,10.36,C
56,1961-09,3.2,w
57,1961-10,-10.8,w
58,1961-11,-22.8,w
59,1961-12,-33.09,w
60,1962-01,-23.6,w
61,1962-02,-23.9,w
62,1962-03,-26.7,w
63,1962-04,-14.6,w
64,1962-05,-2.9,w
65,1962-06,10.4,w
66,1962-07,13.8,w
67,1962-08,13.3,w
68,1962-09,2.2,w
69,1962-10,-4.6,w
70,1962-11,-20.29,w
71,1962-12,-22.4,w
72,1963-01,-30.4,w
73,1963-02,-29.6,w
74,1963-03,-25.6,w
75,1963-04,-9.7,w
76,1963-05,1.2,w
77,1963-06,10.3,w
78,1963-07,13.7,w
79,1963-08,11.9,w
80,1963-09,1.9,w
81,1963-10,-8.6,w
82,1963-11,-25.1,w
83,1963-12,-22.9,w
84,1964-01,-31.9,w
85,1964-02,-29.1,w
86,1964-03,-31.4,w
87,1964-04,-20.7,w
88,1964-05,-1.8,w
89,1964-06,7.4,w
90,1964-07,11.6,w
91,1964-08,10.2,w
92,1964-09,1.8,w
93,1964-10,-6.3,w
94,1964-11,-20.2,w
95,1964-12,-30.4,w
96,1965-01,-33.4,w
97,1965-02,-36.7,w
98,1965-03,-17.4,w
99,1965-04,-11.3,w
100,1965-05,-2.09,w
101,1965-06,8.4,w
102,1965-07,13.9,w
103,1965-08,10.7,w
104,1965-09,2.9,w
105,1965-10,-11.8,w
106,1965-11,-17.5,w
107,1965-12,-27.4,w
108,1966-01,-36.9,w
109,1966-02,-31.2,w
110,1966-03,-26.7,w
111,1966-04,-18.9,w
112,1966-05,-0.3,w
113,1966-06,10.7,w
114,1966-07,14.3,w
115,1966-08,9.6,w
116,1966-09,4.7,w
117,1966-10,-7.3,w
118,1966-11,-21.7,w
119,1966-12,-24.8,w
120,1967-01,-27.7,w
121,1967-02,-31.4,w
122,1967-03,-23.1,w
123,1967-04,-11.8,w
124,1967-05,-0.5,w
125,1967-06,9.0,w
126,1967-07,12.2,w
127,1967-08,9.3,w
128,1967-09,2.2,w
129,1967-10,-9.5,w
130,1967-11,-18.6,w
131,1967-12,-23.7,w
132,1968-01,-28.4,w
133,1968-02,-31.1,w
134,1968-03,-20.7,w
135,1968-04,-15.7,w
136,1968-05,-0.4,w
137,1968-06,9.8,w
138,1968-07,14.4,w
139,1968-08,10.1,w
140,1968-09,2.7,w
141,1968-10,-6.3,w
142,1968-11,-22.7,w
143,1968-12,-29.9,w
144,1969-01,-32.7,w
145,1969-02,-31.7,w
146,1969-03,-24.7,w
147,1969-04,-10.2,w
148,1969-05,-0.5,w
149,1969-06,10.7,w
150,1969-07,11.7,w
151,1969-08,6.2,w
152,1969-09,3.0,w
153,1969-10,-2.6,w
154,1969-11,-24.9,w
155,1969-12,-20.4,w
156,1970-01,-31.5,w
157,1970-02,-28.7,w
158,1970-03,-24.1,w
159,1970-04,-14.0,w
160,1970-05,-1.3,w
161,1970-06,9.3,w
162,1970-07,14.5,w
163,1970-08,11.7,w
164,1970-09,-0.4,w
165,1970-10,-12.8,w
166,1970-11,-17.7,w
167,1970-12,-29.5,w
168,1971-01,-34.5,w
169,1971-02,-32.59,w
170,1971-03,-26.4,w
171,1971-04,-17.6,w
172,1971-05,-0.5,w
173,1971-06,13.4,w
174,1971-07,14.6,w
175,1971-08,7.4,w
176,1971-09,3.6,w
177,1971-10,-8.5,w
178,1971-11,-21.4,w
179,1971-12,-28.4,w
180,1972-01,-28.9,w
181,1972-02,-30.4,w
182,1972-03,-25.2,w
183,1972-04,-15.6,w
184,1972-05,-3.0,w
185,1972-06,10.6,w
186,1972-07,14.6,w
187,1972-08,12.0,w
188,1972-09,0.3,w
189,1972-10,-6.9,w
190,1972-11,-21.2,w
191,1972-12,-22.7,w
192,1973-01,-26.4,w
193,1973-02,-26.2,w
194,1973-03,-28.2,w
195,1973-04,-12.3,w
196,1973-05,0.9,w
197,1973-06,11.4,w
198,1973-07,14.0,w
199,1973-08,10.7,w
200,1973-09,5.8,w
201,1973-10,-7.4,w
202,1973-11,-21.1,w
203,1973-12,-24.0,w
204,1974-01,-25.8,w
205,1974-02,-33.7,w
206,1974-03,-26.8,w
207,1974-04,-18.2,w
208,1974-05,-0.6,w
209,1974-06,7.1,w
210,1974-07,12.5,w
211,1974-08,9.4,w
212,1974-09,2.1,w
213,1974-10,-14.2,w
214,1974-11,-22.8,w
215,1974-12,-31.7,w
216,1975-01,-35.3,w
217,1975-02,-27.4,w
218,1975-03,-20.7,w
219,1975-04,-13.6,w
220,1975-05,0.0,w
221,1975-06,10.6,w
222,1975-07,13.7,w
223,1975-08,9.7,w
224,1975-09,1.8,w
225,1975-10,-9.5,w
226,1975-11,-25.8,w
227,1975-12,-30.2,w
228,1976-01,-30.3,w
229,1976-02,-30.9,w
230,1976-03,-25.9,w
231,1976-04,-8.3,w
232,1976-05,1.2,w
233,1976-06,8.9,w
234,1976-07,14.2,w
235,1976-08,12.5,w
236,1976-09,5.9,w
237,1976-10,-8.3,w
238,1976-11,-13.9,w
239,1976-12,-31.2,w
240,1977-01,-25.9,w
241,1977-02,-24.1,w
242,1977-03,-28.3,w
243,1977-04,-14.1,w
244,1977-05,0.6,w
245,1977-06,10.5,w
246,1977-07,12.3,w
247,1977-08,12.2,w
248,1977-09,5.3,w
249,1977-10,-6.8,w
250,1977-11,-22.8,w
251,1977-12,-25.0,w
252,1978-01,-22.9,w
253,1978-02,-22.4,w
254,1978-03,-20.4,w
255,1978-04,-12.3,w
256,1978-05,-5.0,w
257,1978-06,7.8,w
258,1978-07,14.3,w
259,1978-08,8.7,w
260,1978-09,6.1,w
261,1978-10,-12.7,w
262,1978-11,-15.8,w
263,1978-12,-25.2,w
264,1979-01,-21.4,w
265,1979-02,-31.5,w
266,1979-03,-28.6,w
267,1979-04,-13.6,w
268,1979-05,1.1,w
269,1979-06,9.9,w
270,1979-07,17.0,w
271,1979-08,14.6,w
272,1979-09,4.9,w
273,1979-10,-4.6,w
274,1979-11,-9.6,w
275,1979-12,-26.2,w
276,1980-01,-27.8,w
277,1980-02,-21.4,w
278,1980-03,-24.8,w
279,1980-04,-16.4,w
280,1980-05,-1.2,w
281,1980-06,13.2,w
282,1980-07,11.6,w
283,1980-08,10.2,w
284,1980-09,-0.7,w
285,1980-10,-4.19,w
286,1980-11,-19.9,w
287,1980-12,-30.7,w
288,1981-01,-13.9,w
289,1981-02,-26.4,w
290,1981-03,-20.4,w
291,1981-04,-11.2,w
292,1981-05,3.5,w
293,1981-06,9.8,w
294,1981-07,12.5,w
295,1981-08,9.9,w
296,1981-09,2.7,w
297,1981-10,-5.9,w
298,1981-11,-20.4,w
299,1981-12,-22.7,w
300,1982-01,-34.8,w
301,1982-02,-23.9,w
302,1982-03,-24.0,w
303,1982-04,-14.0,w
304,1982-05,-2.8,w
305,1982-06,10.7,w
306,1982-07,15.4,w
307,1982-08,9.5,w
308,1982-09,5.6,w
309,1982-10,-11.4,w
310,1982-11,-28.7,w
311,1982-12,-28.1,w
312,1983-01,-32.5,w
313,1983-02,-30.2,w
314,1983-03,-26.8,w
315,1983-04,-13.1,w
316,1983-05,-6.1,w
317,1983-06,11.6,w
318,1983-07,15.0,w
319,1983-08,11.3,w
320,1983-09,0.7,w
321,1983-10,-12.6,w
322,1983-11,-15.5,w
323,1983-12,-23.4,w
324,1984-01,-28.4,w
325,1984-02,-34.5,w
326,1984-03,-25.5,w
327,1984-04,-13.2,w
328,1984-05,1.4,w
329,1984-06,13.5,w
330,1984-07,12.3,w
331,1984-08,9.4,w
332,1984-09,4.1,w
333,1984-10,-9.1,w
334,1984-11,-25.2,w
335,1984-12,-30.3,w
336,1985-01,-23.4,w
337,1985-02,-31.6,w
338,1985-03,-19.6,w
339,1985-04,-19.2,w
340,1985-05,1.4,w
341,1985-06,11.2,w
342,1985-07,10.1,w
343,1985-08,9.7,w
344,1985-09,4.3,w
345,1985-10,-10.2,w
346,1985-11,-20.8,w
347,1985-12,-21.5,w
348,1986-01,-31.7,w
349,1986-02,24.3,w
350,1986-03,-26.2,w
351,1986-04,-18.2,w
352,1986-05,-3.3,w
353,1986-06,11.2,w
354,1986-07,13.3,w
355,1986-08,9.9,w
356,1986-09,5.8,w
357,1986-10,-7.7,w
358,1986-11,-26.0,w
359,1986-12,-23.6,w
360,1987-01,-24.4,w
361,1987-02,-27.7,w
362,1987-03,-22.4,w
363,1987-04,-17.7,w
364,1987-05,2.8,w
365,1987-06,12.8,w
366,1987-07,14.6,w
367,1987-08,10.3,w
368,1987-09,4.7,w
369,1987-10,-3.2,w
370,1987-11,-21.7,w
371,1987-12,-21.4,w
372,1988-01,-26.6,w
373,1988-02,-25.0,w
374,1988-03,-19.7,w
375,1988-04,-10.3,w
376,1988-05,0.6,w
377,1988-06,12.9,w
378,1988-07,14.8,w
379,1988-08,10.7,w
380,1988-09,3.7,w
381,1988-10,-10.6,w
382,1988-11,-28.1,w
383,1988-12,-20.5,w
384,1989-01,-32.4,w
385,1989-02,-12.8,w
386,1989-03,-23.5,w
387,1989-04,-9.39,w
388,1989-05,0.5,w
389,1989-06,12.3,w
390,1989-07,16.5,w
391,1989-08,15.5,w
392,1989-09,5.3,w
393,1989-10,, 
394,1989-11,-27.9,w
395,1989-12,-26.1,w
396,1990-01,-32.7,w
397,1990-02,-34.3,w
398,1990-03,-16.29,w
399,1990-04,-7.7,w
400,1990-05,1.6,w
401,1990-06,11.3,w
402,1990-07,15.5,w
403,1990-08,9.7,w
404,1990-09,3.2,w
405,1990-10,-7.4,w
406,1990-11,-26.9,w
407,1990-12,-28.7,w
408,1991-01,-25.0,w
409,1991-02,-28.5,w
410,1991-03,-22.6,w
411,1991-04,-8.2,w
412,1991-05,5.9,w
413,1991-06,16.5,w
414,1991-07,12.4,w
415,1991-08,9.1,w
416,1991-09,4.2,w
417,1991-10,-7.5,w
418,1991-11,-24.1,w
419,1991-12,-29.2,w
420,1992-01,-28.7,w
421,1992-02,-28.2,w
422,1992-03,-16.2,w
423,1992-04,-15.3,w
424,1992-05,-1.6,w
425,1992-06,11.8,w
426,1992-07,14.2,w
427,1992-08,11.7,w
428,1992-09,-1.4,w
429,1992-10,-10.6,w
430,1992-11,-19.0,w
431,1992-12,-24.7,w
432,1993-01,-22.8,w
433,1993-02,-21.3,w
434,1993-03,-18.0,w
435,1993-04,-10.0,w
436,1993-05,0.9,w
437,1993-06,12.6,w
438,1993-07,15.2,w
