,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1981-01,-2.2,{
1,1981-02,-1.45,{
2,1981-03,-0.59,{
3,1981-04,4.0,{
4,1981-05,6.45,{
5,1981-06,8.75,{
6,1981-07,11.45,{
7,1981-08,11.35,{
8,1981-09,7.75,{
9,1981-10,1.3,{
10,1981-11,-0.2,{
11,1981-12,-2.05,{
12,1982-01,-0.5,{
13,1982-02,1.95,{
14,1982-03,0.94,{
15,1982-04,3.85,{
16,1982-05,5.2,{
17,1982-06,9.05,{
18,1982-07,11.7,{
19,1982-08,10.29,{
20,1982-09,6.05,{
21,1982-10,4.85,{
22,1982-11,-0.04,{
23,1982-12,-1.35,{
24,1983-01,-2.5,{
25,1983-02,0.9,{
26,1983-03,0.25,{
27,1983-04,0.7,{
28,1983-05,6.75,{
29,1983-06,9.05,{
30,1983-07,10.75,{
31,1983-08,9.95,{
32,1983-09,6.6,{
33,1983-10,3.45,{
34,1983-11,1.15,{
35,1983-12,-0.6,{
36,1984-01,-3.5,{
37,1984-02,0.0,{
38,1984-03,1.04,{
39,1984-04,3.3,{
40,1984-05,6.25,{
41,1984-06,11.4,{
42,1984-07,12.5,{
43,1984-08,11.15,{
44,1984-09,8.14,{
45,1984-10,3.75,{
46,1984-11,2.1,{
47,1984-12,0.2,{
48,1985-01,-0.54,{
49,1985-02,0.0,{
50,1985-03,0.15,{
51,1985-04,3.7,{
52,1985-05,7.4,{
53,1985-06,9.8,{
54,1985-07,10.8,{
55,1985-08,10.65,{
56,1985-09,6.9,{
57,1985-10,6.2,{
58,1985-11,-0.65,{
59,1985-12,-1.45,{
60,1986-01,-0.34,{
61,1986-02,1.0,{
62,1986-03,1.2,{
63,1986-04,3.8,{
64,1986-05,6.1,{
65,1986-06,10.29,{
66,1986-07,11.75,{
67,1986-08,10.85,{
68,1986-09,8.05,{
69,1986-10,2.8,{
70,1986-11,0.6,{
71,1986-12,-0.7,{
72,1987-01,1.95,{
73,1987-02,0.7,{
74,1987-03,0.9,{
75,1987-04,3.35,{
76,1987-05,7.64,{
77,1987-06,10.1,{
78,1987-07,11.85,{
79,1987-08,11.25,{
80,1987-09,8.45,{
81,1987-10,3.45,{
82,1987-11,3.4,{
83,1987-12,2.95,{
84,1988-01,-2.19,{
85,1988-02,-0.99,{
86,1988-03,0.3,{
87,1988-04,0.85,{
88,1988-05,7.15,{
89,1988-06,10.2,{
90,1988-07,11.45,{
91,1988-08,11.54,{
92,1988-09,8.14,{
93,1988-10,4.65,{
94,1988-11,2.55,{
95,1988-12,0.65,{
96,1989-01,0.2,{
97,1989-02,-2.35,{
98,1989-03,0.1,{
99,1989-04,2.5,{
100,1989-05,5.75,{
101,1989-06,9.39,{
102,1989-07,12.04,{
103,1989-08,10.75,{
104,1989-09,8.1,{
105,1989-10,5.2,{
106,1989-11,2.6,{
107,1989-12,0.15,{
108,1990-01,0.85,{
109,1990-02,-0.94,{
110,1990-03,-1.5,{
111,1990-04,0.75,{
112,1990-05,7.45,{
113,1990-06,10.4,{
114,1990-07,11.9,{
115,1990-08,11.95,{
116,1990-09,7.5,{
117,1990-10,5.5,{
118,1990-11,2.8,{
119,1990-12,-0.75,{
120,1991-01,1.2,]
121,1991-02,1.63,]
122,1991-03,2.22,]
123,1991-04,2.52,]
