Date [YYYY-MM],Temperature [°C],QCFLAG
1867-01,, 
1867-02,, 
1867-03,, 
1867-04,, 
1867-05,, 
1867-06,, 
1867-07,, 
1867-08,, 
1867-09,6.09,=
1867-10,1.54,=
1867-11,-3.61,=
1867-12,-6.21,=
1868-01,-7.35,=
1868-02,-3.41,=
1868-03,-3.11,=
1868-04,-1.21,=
1868-05,5.99,=
1868-06,10.34,=
1868-07,13.54,=
1868-08,,=
1868-09,3.64,=
1868-10,1.69,=
1868-11,-2.26,=
1868-12,, 
1869-01,-0.51,=
1869-02,, 
1869-03,, 
1869-04,, 
1869-05,, 
1869-06,, 
1869-07,, 
1869-08,, 
1869-09,5.59,=
1869-10,0.33,=
1869-11,-1.51,=
1869-12,-4.11,=
1870-01,-3.96,=
1870-02,-6.91,=
1870-03,-4.01,=
1870-04,0.54,=
1870-05,2.89,=
1870-06,13.34,=
1870-07,10.94,=
1870-08,12.54,=
1870-09,9.99,=
1870-10,0.39,=
1870-11,-2.16,=
1870-12,, 
1871-01,, 
1871-02,, 
1871-03,, 
1871-04,, 
1871-05,, 
1871-06,, 
1871-07,12.94,=
1871-08,9.09,=
1871-09,4.79,=
1871-10,2.29,=
1871-11,-3.31,=
1871-12,-4.7,=
1872-01,-2.41,=
1872-02,-2.71,=
1872-03,-4.41,=
1872-04,1.49,=
1872-05,3.19,=
1872-06,10.59,=
1872-07,11.59,=
1872-08,9.09,=
1872-09,4.09,=
1872-10,2.59,=
1872-11,-0.21,=
1872-12,-2.5,=
1873-01,-3.31,=
1873-02,-5.81,=
1873-03,-2.21,=
1873-04,-2.01,=
1873-05,4.09,=
1873-06,10.89,=
1873-07,14.79,=
1873-08,12.19,=
1873-09,, 
1873-10,0.94,=
1873-11,-0.06,=
1873-12,-3.51,=
1874-01,-1.9,=
1874-02,-4.16,=
1874-03,-3.11,=
1874-04,0.03,=
1874-05,3.64,=
1874-06,8.19,=
1874-07,10.49,=
1874-08,11.99,=
1874-09,6.63,=
1874-10,6.39,=
1874-11,-0.85,=
1874-12,-6.06,=
1875-01,-6.56,=
1875-02,-4.05,=
1875-03,-4.51,=
1875-04,-2.01,=
1875-05,7.39,=
1875-06,8.34,=
1875-07,13.49,=
1875-08,9.29,=
1875-09,6.64,=
1875-10,3.59,=
1875-11,-4.06,=
1875-12,-4.41,=
1876-01,-4.11,=
1876-02,-2.9,=
1876-03,-5.55,=
1876-04,-2.55,=
1876-05,-0.26,=
1876-06,10.84,=
1876-07,14.78,=
1876-08,9.74,=
1876-09,7.49,=
1876-10,0.89,=
1876-11,-5.31,=
1876-12,-7.16,=
1877-01,-6.31,=
1877-02,-7.51,=
1877-03,-5.9,=
1877-04,-5.41,=
1877-05,1.39,=
1877-06,8.19,=
1877-07,10.49,=
1877-08,9.19,=
1877-09,3.64,=
1877-10,-1.21,=
1877-11,-0.17,=
1877-12,-2.51,=
1878-01,-2.3,=
1878-02,-3.81,=
1878-03,-4.11,=
1878-04,-1.91,=
1878-05,3.49,=
1878-06,12.09,=
1878-07,11.09,=
1878-08,8.38,=
1878-09,7.39,=
1878-10,1.98,=
