Date [YYYY-MM],Temperature [°C],QCFLAG
1949-01,, 
1949-02,, 
1949-03,, 
1949-04,, 
1949-05,, 
1949-06,, 
1949-07,, 
1949-08,, 
1949-09,, 
1949-10,-9.5,""""
1949-11,-11.5,""""
1949-12,-16.9,""""
1950-01,-12.6,""""
1950-02,-19.9,""""
1950-03,-19.9,""""
1950-04,-12.8,""""
1950-05,-4.0,""""
1950-06,1.0,""""
1950-07,3.0,""""
1950-08,2.9,""""
1950-09,0.0,""""
1950-10,-5.3,""""
1950-11,-8.5,""""
1950-12,-14.8,""""
1951-01,-17.79,""""
1951-02,-14.6,""""
1951-03,-19.9,""""
1951-04,-16.1,""""
1951-05,-4.1,""""
1951-06,1.3,""""
1951-07,2.7,""""
1951-08,3.2,""""
1951-09,-0.2,""""
1951-10,-8.2,""""
1951-11,-19.2,""""
1951-12,-16.79,""""
1952-01,-14.5,""""
1952-02,-17.0,""""
1952-03,-16.4,""""
1952-04,-10.4,""""
1952-05,-2.09,""""
1952-06,0.8,""""
1952-07,2.4,""""
1952-08,1.6,""""
1952-09,-0.5,""""
1952-10,-3.4,""""
1952-11,-9.7,""""
1952-12,-14.2,""""
1953-01,-18.0,""""
1953-02,-20.8,""""
1953-03,-18.5,""""
1953-04,-12.2,""""
1953-05,-3.4,""""
1953-06,1.1,""""
1953-07,1.5,""""
1953-08,4.6,""""
1953-09,1.8,""""
1953-10,-3.8,""""
1953-11,,""""
1953-12,-12.5,""""
1954-01,-13.7,""""
1954-02,-12.4,""""
1954-03,-20.1,""""
1954-04,-11.7,""""
1954-05,-1.4,""""
1954-06,0.2,""""
1954-07,1.9,""""
1954-08,1.9,""""
1954-09,-1.2,""""
1954-10,-6.2,""""
1954-11,-6.5,""""
1954-12,-11.8,""""
1955-01,,""""
1955-02,,""""
1955-03,,""""
1955-04,,""""
1955-05,,""""
1955-06,,""""
1955-07,,""""
1955-08,,""""
1955-09,,""""
1955-10,,""""
1955-11,,""""
1955-12,,""""
1956-01,-16.9,""""
1956-02,-11.7,""""
1956-03,-17.29,""""
1956-04,-16.29,""""
1956-05,-6.5,""""
1956-06,-0.5,""""
1956-07,2.2,""""
1956-08,2.6,""""
1956-09,-1.3,""""
1956-10,-6.5,""""
1956-11,-9.2,""""
1956-12,-6.3,""""
1957-01,-10.7,""""
1957-02,-15.9,""""
1957-03,-15.0,""""
1957-04,-11.4,""""
1957-05,-5.3,""""
1957-06,0.7,""""
1957-07,2.4,""""
1957-08,3.5,""""
1957-09,-1.4,""""
1957-10,-4.5,""""
1957-11,-9.0,""""
1957-12,-15.5,""""
1958-01,-13.7,""""
1958-02,-16.75,E
1958-03,-11.2,E
1958-04,-8.93,E
1958-05,-3.65,E
1958-06,0.85,E
1958-07,5.8,E
1958-08,3.26,E
1958-09,-1.25,E
1958-10,-6.79,E
1958-11,, 
1958-12,, 
1959-01,-23.23,E
1959-02,-17.57,E
1959-03,-16.2,E
1959-04,-15.97,E
1959-05,-4.04,E
1959-06,0.6,E
1959-07,1.86,E
1959-08,2.82,E
1959-09,-0.22,E
1959-10,-2.33,E
1959-11,-9.51,E
1959-12,-13.05,E
1960-01,-13.32,E
1960-02,, 
1960-03,-13.68,E
1960-04,-9.07,E
1960-05,-3.35,E
1960-06,0.66,E
1960-07,4.38,E
1960-08,3.37,E
1960-09,1.75,E
1960-10,-3.6,E
1960-11,-7.53,E
1960-12,, 
1961-01,, 
1961-02,-16.06,E
1961-03,-16.57,E
1961-04,-12.19,E
1961-05,-2.1,E
1961-06,1.57,E
1961-07,3.3,E
1961-08,3.21,E
1961-09,0.26,E
1961-10,-2.52,E
1961-11,-8.53,E
1961-12,-15.17,E
1962-01,-16.95,E
1962-02,-17.01,E
1962-03,, 
1962-04,-12.72,E
1962-05,-4.21,E
1962-06,0.24,E
1962-07,3.5,E
1962-08,3.24,E
1962-09,-0.89,E
1962-10,-7.67,E
1962-11,-12.86,E
1962-12,-15.1,E
1963-01,-16.56,E
1963-02,-21.92,E
