Date [YYYY-MM],Temperature [°C],QCFLAG
1963-01,,k
1963-02,,k
1963-03,,k
1963-04,,k
1963-05,,k
1963-06,,k
1963-07,,k
1963-08,,k
1963-09,,k
1963-10,, 
1963-11,, 
1963-12,, 
2004-01,0.0,k
2004-02,1.17,k
2004-03,3.6,k
2004-04,8.07,k
2004-05,9.56,k
2004-06,12.75,E
2004-07,, 
2004-08,, 
2004-09,11.01,E
2004-10,7.21,E
2004-11,2.99,E
2004-12,2.92,E
2005-01,2.61,E
2005-02,, 
2005-03,2.54,E
2005-04,6.8,E
2005-05,8.13,E
2005-06,11.65,E
2005-07,17.0,E
2005-08,13.81,E
2005-09,11.7,E
2005-10,9.42,E
2005-11,4.35,E
2005-12,0.54,E
2006-01,2.18,E
2006-02,1.93,E
2006-03,-0.45,E
2006-04,5.18,E
2006-05,10.65,E
2006-06,13.49,E
2006-07,17.52,E
2006-08,17.86,E
2006-09,13.84,E
2006-10,8.35,E
2006-11,5.51,E
2006-12,5.0,E
2007-01,1.47,E
2007-02,-0.61,E
2007-03,4.83,E
2007-04,6.43,E
2007-05,8.97,E
2007-06,14.92,E
2007-07,15.74,E
2007-08,13.75,E
2007-09,9.27,E
2007-10,7.78,E
2007-11,2.18,E
2007-12,1.21,E
2008-01,2.47,E
2008-02,3.32,E
2008-03,1.93,E
2008-04,6.68,E
2008-05,11.22,E
2008-06,13.2,E
2008-07,17.33,E
2008-08,15.32,E
2008-09,12.23,E
2008-10,6.6,E
2008-11,3.15,E
2008-12,1.43,E
2009-01,2.5,E
2009-02,-0.27,E
2009-03,3.92,E
2009-04,8.97,E
2009-05,10.54,E
2009-06,13.21,E
2009-07,16.86,E
2009-08,14.91,E
2009-09,11.48,E
2009-10,4.93,E
2009-11,5.14,E
2009-12,0.46,E
2010-01,-3.59,E
2010-02,-3.08,E
2010-03,1.75,E
2010-04,5.63,E
2010-05,8.4,E
2010-06,11.92,E
2010-07,16.06,E
2010-08,15.38,E
2010-09,10.94,E
2010-10,7.11,E
2010-11,-1.66,E
2010-12,-4.07,E
2011-01,0.83,E
2011-02,-0.1,E
2011-03,2.43,E
2011-04,8.33,E
2011-05,10.04,E
2011-06,13.2,E
2011-07,15.86,E
2011-08,15.03,E
2011-09,12.47,E
2011-10,8.71,E
2011-11,6.14,E
2011-12,2.3,E
2012-01,1.25,E
2012-02,2.0,E
2012-03,5.25,E
2012-04,4.4,E
2012-05,9.65,E
2012-06,12.68,E
2012-07,14.36,E
2012-08,14.71,E
2012-09,9.36,E
2012-10,5.35,E
2012-11,4.76,E
2012-12,-0.97,E
2013-01,-0.95,E
2013-02,-0.82,E
2013-03,-0.21,E
2013-04,4.68,E
2013-05,11.32,E
2013-06,13.47,E
2013-07,15.73,E
2013-08,14.65,E
2013-09,11.75,E
2013-10,7.78,E
2013-11,4.37,E
2013-12,4.32,E
2014-01,2.61,E
2014-02,5.13,E
2014-03,4.8,E
2014-04,7.92,E
2014-05,10.93,E
2014-06,14.35,E
2014-07,19.59,E
2014-08,15.58,E
2014-09,12.45,E
2014-10,9.2,E
2014-11,5.33,E
2014-12,2.0,E
2015-01,2.18,E
2015-02,3.15,E
2015-03,4.72,E
2015-04,5.56,E
2015-05,8.48,E
2015-06,11.38,E
2015-07,13.8,E
2015-08,15.8,E
2015-09,12.33,E
2015-10,8.89,E
2015-11,5.99,E
2015-12,4.29,E
2016-01,-0.09,E
2016-02,1.28,E
2016-03,3.81,E
2016-04,5.3,E
2016-05,11.29,E
2016-06,14.64,E
2016-07,15.44,E
2016-08,14.4,E
2016-09,14.94,E
2016-10,6.06,E
2016-11,2.95,E
2016-12,4.65,E
2017-01,2.68,E
2017-02,1.89,E
2017-03,3.61,E
2017-04,5.25,E
2017-05,12.14,E
2017-06,, 
2017-07,14.92,E
2017-08,14.31,E
2017-09,12.96,E
2017-10,8.13,E
2017-11,2.86,E
2017-12,1.07,E
2018-01,1.34,E
2018-02,0.74,E
2018-03,0.01,E
2018-04,6.51,E
2018-05,14.69,E
2018-06,14.4,E
2018-07,18.25,E
2018-08,13.93,E
2018-09,11.17,E
2018-10,7.16,E
2018-11,6.03,E
2018-12,2.58,E
2019-01,0.86,E
2019-02,4.16,E
2019-03,3.25,E
2019-04,9.27,E
2019-05,9.44,E
2019-06,14.3,E
2019-07,16.72,E
2019-08,16.31,E
2019-09,10.52,E
2019-10,6.38,E
2019-11,0.28,E
2019-12,3.06,E
2020-01,4.91,E
2020-02,2.52,E
2020-03,3.68,E
2020-04,6.09,E
2020-05,8.03,E
2020-06,17.62,E
2020-07,13.34,E
2020-08,15.67,E
2020-09,11.46,E
2020-10,7.59,E
2020-11,7.02,E
2020-12,4.23,E
2021-01,-1.72,E
2021-02,-0.01,E
2021-03,4.46,E
2021-04,3.94,E
2021-05,11.0,E
2021-06,15.17,E
2021-07,18.39,E
2021-08,15.5,E
2021-09,13.04,E
2021-10,8.79,E
2021-11,3.94,E
2021-12,, 
