Date [YYYY-MM],Temperature [°C],QCFLAG
1870-01,, 
1870-02,, 
1870-03,, 
1870-04,, 
1870-05,, 
1870-06,, 
1870-07,, 
1870-08,14.02,=
1870-09,8.72,=
1870-10,2.72,=
1870-11,-0.38,=
1870-12,-9.17,=
1871-01,-8.38,=
1871-02,-12.68,=
1871-03,-0.28,=
1871-04,0.92,=
1871-05,7.42,=
1871-06,11.92,=
1871-07,14.82,=
1871-08,14.42,=
1871-09,8.02,=
1871-10,3.92,=
1871-11,-3.08,=
1871-12,-6.18,=
1872-01,-1.28,=
1872-02,-3.38,=
1872-03,-2.48,=
1872-04,3.62,=
1872-05,9.92,=
1872-06,14.22,=
1872-07,16.72,=
1872-08,12.02,=
1872-09,8.52,=
1872-10,6.32,=
1872-11,1.52,=
1872-12,-5.48,=
1873-01,-0.68,=
1873-02,-3.78,=
1873-03,-3.58,=
1873-04,3.22,=
1873-05,6.42,=
1873-06,12.52,=
1873-07,14.42,=
1873-08,12.22,=
1873-09,9.42,=
1873-10,3.82,=
1873-11,0.12,=
1873-12,-1.58,=
1874-01,-1.98,=
1874-02,-1.38,=
1874-03,-1.68,=
1874-04,3.62,=
1874-05,7.52,=
1874-06,12.62,=
1874-07,14.72,=
1874-08,11.82,=
1874-09,9.62,=
1874-10,6.92,=
1874-11,-1.08,=
1874-12,-8.98,=
1875-01,-11.38,=
1875-02,-10.38,=
1875-03,-3.28,=
1875-04,3.22,=
1875-05,9.82,=
1875-06,13.32,=
1875-07,15.42,=
1875-08,14.62,=
1875-09,9.92,=
1875-10,2.12,=
1875-11,-2.78,=
1875-12,-4.78,=
1876-01,-4.98,=
1876-02,-6.78,=
1876-03,-3.97,=
1876-04,2.32,=
1876-05,7.12,=
1876-06,14.92,=
1876-07,14.82,=
1876-08,14.22,=
1876-09,8.72,=
1876-10,3.92,=
1876-11,-3.38,=
1876-12,-10.48,=
1877-01,-9.67,=
1877-02,-10.68,=
1877-03,-7.78,=
1877-04,-0.68,=
1877-05,4.82,=
1877-06,12.82,=
1877-07,14.22,=
1877-08,11.22,=
1877-09,6.52,=
1877-10,3.12,=
1877-11,2.82,=
1877-12,-3.08,=
1878-01,-6.38,=
1878-02,-2.38,=
1878-03,-0.78,=
1878-04,4.72,=
1878-05,8.42,=
1878-06,13.42,=
1878-07,14.62,=
1878-08,15.22,=
1878-09,10.42,=
1878-10,6.42,=
1878-11,-1.87,=
1878-12,-7.58,=
1879-01,-8.48,=
1879-02,-10.78,=
1879-03,-4.38,=
1879-04,1.22,=
1879-05,8.32,=
1879-06,13.42,=
1879-07,14.72,=
1879-08,14.42,=
1879-09,10.42,=
1879-10,4.02,=
1879-11,-1.68,=
1879-12,-6.88,=
1880-01,-5.08,=
1880-02,-1.58,=
1880-03,0.02,=
1880-04,3.82,=
1880-05,8.22,=
1880-06,14.12,=
1880-07,14.32,=
1880-08,16.62,=
1880-09,11.22,=
1880-10,-0.88,=
1880-11,-2.78,=
1880-12,-8.58,=
1881-01,-11.58,=
1881-02,-11.78,=
1881-03,-9.08,=
1881-04,-2.08,=
1881-05,8.42,=
1881-06,13.12,=
1881-07,13.92,=
1881-08,12.02,=
1881-09,9.82,=
1881-10,2.12,=
1881-11,1.12,=
1881-12,-0.78,=
1882-01,-0.88,=
1882-02,-2.78,=
1882-03,1.02,=
1882-04,2.82,=
1882-05,9.22,=
1882-06,12.92,=
1882-07,14.52,=
1882-08,14.62,=
1882-09,11.12,=
