Date [YYYY-MM],Temperature [°C],QCFLAG
1937-01,1.01,E
1937-02,-4.75,E
1937-03,-4.81,E
1937-04,0.89,E
1937-05,2.63,E
1937-06,,E
1937-07,8.28,E
1937-08,,E
1937-09,4.92,E
1937-10,2.87,E
1937-11,0.71,E
1937-12,0.9,E
1938-01,-2.52,k
1938-02,-3.9,k
1938-03,-7.06,k
1938-04,-4.48,k
1938-05,-1.04,k
1938-06,2.49,k
1938-07,5.54,k
1938-08,5.65,k
1938-09,4.35,k
1938-10,2.2,k
1938-11,-0.03,k
1938-12,1.83,k
1939-01,-4.07,k
1939-02,-5.88,k
1939-03,-5.26,k
1939-04,-5.03,k
1939-05,-0.45,k
1939-06,2.09,k
1939-07,5.0,E
1939-08,6.82,E
1939-09,2.24,E
1939-10,0.31,E
1939-11,-1.66,E
1939-12,-5.86,E
1940-01,-4.84,E
1940-02,-10.36,E
1940-03,-11.8,E
1940-04,-10.27,E
1940-05,1.04,E
1940-06,3.77,E
1940-07,3.26,E
1940-08,5.35,E
1940-09,3.49,E
1940-10,0.39,E
1940-11,-3.26,E
1940-12,-4.26,E
1941-01,-14.26,E
1941-02,-11.83,E
1941-03,-7.37,E
1941-04,-7.47,E
1941-05,-3.5,E
1941-06,0.87,E
1941-07,, 
1941-08,, 
1941-09,, 
1941-10,, 
1941-11,, 
1941-12,, 
1945-01,, 
1945-02,, 
1945-03,, 
1945-04,, 
1945-05,, 
1945-06,, 
1945-07,, 
1945-08,, 
1945-09,, 
1945-10,, 
1945-11,, 
1945-12,-3.77,E
1946-01,-4.36,E
1946-02,-9.4,E
1946-03,-6.2,E
1946-04,-5.17,E
1946-05,-1.11,E
1946-06,1.21,E
1946-07,6.27,E
1946-08,4.41,E
1946-09,4.76,E
1946-10,-0.15,E
1946-11,-4.66,E
1946-12,-1.06,E
1947-01,0.13,E
1947-02,-10.14,E
1947-03,-13.72,E
1947-04,-6.78,E
1947-05,-1.45,E
1947-06,1.96,E
1947-07,3.95,E
1947-08,4.85,E
1947-09,2.59,E
