Date [YYYY-MM],Temperature [°C],QCFLAG
1949-01,, 
1949-02,, 
1949-03,, 
1949-04,, 
1949-05,, 
1949-06,, 
1949-07,, 
1949-08,, 
1949-09,, 
1949-10,-12.7,[
1949-11,-28.4,[
1949-12,-29.3,[
1950-01,-26.2,[
1950-02,-31.1,[
1950-03,-32.5,[
1950-04,-24.5,[
1950-05,-10.0,[
1950-06,6.5,[
1950-07,9.0,[
1950-08,5.7,[
1950-09,0.4,[
1950-10,-12.4,[
1950-11,-25.3,[
1950-12,-36.4,[
1951-01,-36.8,[
1951-02,-35.0,[
1951-03,,[
1951-04,-20.2,[
1951-05,, 
1951-06,10.0,[
1951-07,11.7,[
1951-08,7.7,[
1951-09,2.5,[
1951-10,-10.8,[
1951-11,-28.4,[
1951-12,-28.0,[
1952-01,-38.9,[
1952-02,-37.3,[
1952-03,-25.8,[
1952-04,-18.1,[
1952-05,-7.6,[
1952-06,8.0,[
1952-07,13.2,[
1952-08,11.5,[
1952-09,2.5,[
1952-10,-9.0,[
1952-11,-26.7,[
1952-12,-31.0,[
1953-01,-31.9,[
1953-02,-35.4,[
1953-03,-29.2,[
1953-04,-19.29,[
1953-05,-6.6,[
1953-06,10.8,[
1953-07,12.6,[
1953-08,10.1,[
1953-09,2.6,[
1953-10,-8.39,[
1953-11,,[
1953-12,-35.2,[
1954-01,-34.09,[
1954-02,-34.59,[
1954-03,-29.1,[
1954-04,-7.8,[
1954-05,-2.4,[
1954-06,6.0,[
1954-07,10.6,[
1954-08,6.1,[
1954-09,1.1,[
1954-10,-10.0,[
1954-11,-23.9,[
1954-12,-34.4,[
1955-01,-34.09,[
1955-02,-32.4,[
1955-03,-30.4,[
1955-04,-19.6,[
1955-05,-5.7,[
1955-06,6.0,[
1955-07,9.4,[
1955-08,10.4,[
1955-09,1.2,[
1955-10,-15.1,[
1955-11,-27.6,[
1955-12,-25.9,[
1956-01,-30.0,[
1956-02,-31.3,[
1956-03,-28.1,[
1956-04,-22.9,[
1956-05,-4.4,[
1956-06,9.6,[
1956-07,12.4,[
1956-08,5.5,[
1956-09,1.1,[
1956-10,-12.3,[
1956-11,-25.9,[
1956-12,-31.2,[
1957-01,-33.9,[
1957-02,-36.8,[
1957-03,-30.0,[
1957-04,-18.7,[
1957-05,-1.7,[
1957-06,9.1,[
1957-07,10.3,[
1957-08,6.9,[
1957-09,3.3,[
1957-10,-10.1,[
1957-11,-23.1,[
1957-12,-35.2,[
1958-01,-32.09,[
1958-02,-35.7,[
1958-03,-29.2,[
1958-04,-21.4,[
1958-05,-8.5,[
1958-06,8.2,[
1958-07,10.4,[
1958-08,10.5,[
1958-09,2.0,[
1958-10,-11.9,[
1958-11,-31.4,[
1958-12,-31.1,[
1959-01,-30.1,[
1959-02,-33.3,[
1959-03,-26.3,[
1959-04,-16.79,[
1959-05,-0.2,[
1959-06,6.7,[
1959-07,11.7,[
1959-08,8.0,[
1959-09,2.6,[
1959-10,-10.5,[
1959-11,-21.7,[
1959-12,-35.2,[
1960-01,-29.9,[
1960-02,-33.59,[
1960-03,-21.6,[
1960-04,-20.1,[
1960-05,-7.3,[
1960-06,7.9,[
1960-07,15.9,[
1960-08,8.2,[
1960-09,2.1,[
1960-10,-11.7,[
1960-11,-26.2,[
1960-12,-27.2,[
1961-01,-33.4,[
1961-02,-34.8,[
1961-03,-33.3,[
1961-04,-21.4,[
1961-05,0.0,[
1961-06,8.9,[
1961-07,11.4,[
1961-08,5.3,[
1961-09,0.7,[
1961-10,-9.8,[
1961-11,-23.1,[
1961-12,-29.6,[
1962-01,-33.4,[
1962-02,-32.0,[
1962-03,-25.3,[
1962-04,-13.3,[
1962-05,-5.9,[
1962-06,4.8,[
1962-07,9.2,[
1962-08,7.8,[
1962-09,-1.2,[
1962-10,-12.0,[
1962-11,-24.4,[
1962-12,-33.09,[
1963-01,-29.1,[
1963-02,-30.8,[
1963-03,-29.0,[
1963-04,-19.7,[
1963-05,-4.69,[
1963-06,4.6,[
