Date [YYYY-MM],Temperature [°C],QCFLAG
1983-01,, 
1983-02,, 
1983-03,, 
1983-04,, 
1983-05,, 
1983-06,, 
1983-07,, 
1983-08,, 
1983-09,11.14,=
1983-10,6.74,=
1983-11,3.59,=
1983-12,3.08,=
1984-01,-0.45,=
1984-02,2.49,=
1984-03,1.69,=
1984-04,5.64,=
1984-05,9.39,=
1984-06,11.34,=
1984-07,13.24,=
1984-08,14.29,=
1984-09,9.84,=
1984-10,8.44,=
1984-11,6.29,=
1984-12,3.24,=
1985-01,-2.11,=
1985-02,-2.96,=
1985-03,0.89,=
1985-04,2.79,=
1985-05,9.99,=
1985-06,11.34,=
1985-07,14.39,=
1985-08,14.69,=
1985-09,9.49,=
1985-10,7.94,=
1985-11,0.48,=
1985-12,0.73,=
1986-01,-3.16,=
1986-02,0.09,=
1986-03,1.04,=
1986-04,2.19,=
1986-05,9.28,=
1986-06,11.99,=
1986-07,13.19,=
1986-08,13.69,=
1986-09,8.14,=
1986-10,7.19,=
1986-11,5.19,=
1986-12,0.68,=
1987-01,-4.05,=
1987-02,0.79,=
1987-03,-1.16,=
1987-04,5.29,=
1987-05,8.34,=
1987-06,10.14,=
1987-07,13.94,=
1987-08,11.68,=
1987-09,10.09,=
1987-10,10.64,=
1987-11,5.09,=
1987-12,2.69,=
1988-01,2.49,=
1988-02,-1.31,=
1988-03,1.48,=
1988-04,2.33,=
1988-05,8.78,=
1988-06,10.54,=
1988-07,14.84,=
1988-08,14.19,=
1988-09,11.99,=
1988-10,5.94,=
1988-11,2.49,=
1988-12,2.69,=
1989-01,4.43,=
1989-02,3.04,=
1989-03,3.89,=
1989-04,7.29,=
1989-05,9.24,=
1989-06,12.24,=
1989-07,14.49,=
1989-08,13.74,=
1989-09,10.74,=
1989-10,7.14,=
1989-11,4.33,=
1989-12,0.59,=
1990-01,2.94,=
1990-02,4.64,=
1990-03,2.89,=
1990-04,5.49,=
1990-05,7.34,=
1990-06,13.04,=
1990-07,13.54,=
1990-08,14.64,=
1990-09,11.14,=
1990-10,8.39,=
1990-11,2.83,=
1990-12,2.79,=
1991-01,3.39,=
1991-02,0.74,=
1991-03,3.19,=
1991-04,4.64,=
1991-05,5.89,=
1991-06,9.44,=
1991-07,13.54,=
1991-08,15.49,=
1991-09,11.44,=
1991-10,7.39,=
1991-11,5.59,=
1991-12,3.29,=
