Date [YYYY-MM],Temperature [°C],QCFLAG
1891-01,-12.15,k
1891-02,-3.8,k
1891-03,-8.37,k
1891-04,-2.13,k
1891-05,4.2,k
1891-06,8.06,k
1891-07,14.59,k
1891-08,9.48,k
1891-09,5.82,k
1891-10,2.28,k
1891-11,-4.49,k
1891-12,-8.72,k
1892-01,-19.63,k
1892-02,-17.34,k
1892-03,-6.43,k
1892-04,-3.31,k
1892-05,1.86,k
1892-06,7.82,k
1892-07,11.26,k
1892-08,9.25,k
1892-09,5.37,k
1892-10,-0.83,k
1892-11,-3.5,k
1892-12,-13.57,k
1893-01,-20.32,k
1893-02,-21.63,k
1893-03,-10.81,k
1893-04,-0.44,k
1893-05,4.02,k
1893-06,10.01,k
1893-07,12.45,k
1893-08,10.13,k
1893-09,3.07,k
1893-10,0.21,k
1893-11,-7.0,k
1893-12,-8.33,k
1894-01,-13.55,k
1894-02,-12.17,k
1894-03,-3.52,k
1894-04,2.31,k
1894-05,5.79,k
1894-06,13.86,k
1894-07,14.59,k
1894-08,11.11,k
1894-09,4.12,k
1894-10,, 
1894-11,-3.11,k
1894-12,-7.16,k
1895-01,-18.77,k
1895-02,-15.29,k
1895-03,-11.0,k
1895-04,-0.95,k
1895-05,7.73,k
1895-06,11.69,k
1895-07,11.77,k
1895-08,10.09,k
1895-09,5.36,k
1895-10,-0.18,k
1895-11,-4.04,k
1895-12,-11.44,k
1896-01,-8.5,k
1896-02,-7.37,k
1896-03,-5.64,k
1896-04,-1.24,k
1896-05,4.05,k
1896-06,11.03,k
1896-07,15.54,k
1896-08,10.53,k
1896-09,6.84,k
1896-10,-1.29,k
1896-11,-6.91,k
1896-12,-12.44,k
1897-01,-13.71,k
1897-02,-13.6,k
1897-03,-11.69,k
1897-04,0.53,k
1897-05,6.45,k
1897-06,9.93,k
1897-07,13.3,k
1897-08,10.95,k
1897-09,7.01,k
1897-10,2.12,k
1897-11,-4.05,k
1897-12,-9.47,k
1898-01,-6.77,k
1898-02,-12.42,k
1898-03,-10.14,k
1898-04,-3.09,k
1898-05,4.54,k
1898-06,10.87,k
1898-07,11.8,k
1898-08,10.4,k
1898-09,6.57,k
1898-10,-0.3,k
1898-11,-5.86,k
1898-12,-14.32,k
1899-01,-15.82,k
1899-02,-12.63,k
1899-03,-14.34,k
1899-04,-4.33,k
1899-05,0.5,k
1899-06,8.3,k
1899-07,14.6,k
1899-08,8.3,k
1899-09,5.48,k
1899-10,-0.77,k
1899-11,-4.17,k
1899-12,-14.21,k
1900-01,-15.49,k
1900-02,-20.73,k
1900-03,-9.03,k
1900-04,-3.29,k
1900-05,3.34,k
1900-06,10.24,k
1900-07,9.85,k
1900-08,10.61,k
1900-09,5.1,k
1900-10,0.75,k
1900-11,-4.09,k
1900-12,-13.56,k
1901-01,-9.91,k
1901-02,-17.66,k
1901-03,-8.92,k
1901-04,-0.51,k
1901-05,5.31,k
1901-06,12.06,k
1901-07,16.27,k
1901-08,11.91,k
1901-09,7.48,k
1901-10,4.23,k
1901-11,-6.65,k
1901-12,-15.45,k
1902-01,-13.71,k
1902-02,-13.41,k
1902-03,-11.39,k
1902-04,-3.98,k
1902-05,2.19,k
1902-06,7.47,k
1902-07,9.91,k
1902-08,9.38,k
1902-09,4.68,k
1902-10,-1.97,k
1902-11,-4.93,k
1902-12,-11.32,k
1903-01,-14.04,k
1903-02,-6.3,k
1903-03,-3.58,k
1903-04,-2.82,k
1903-05,3.49,k
1903-06,8.43,k
1903-07,10.34,k
1903-08,10.35,k
1903-09,6.39,k
1903-10,-3.44,k
1903-11,-5.88,k
1903-12,-7.12,k
1904-01,-7.57,k
1904-02,-16.87,k
1904-03,-9.89,k
1904-04,-0.35,k
1904-05,3.17,k
1904-06,8.79,k
1904-07,11.2,k
1904-08,9.22,k
1904-09,6.12,k
1904-10,0.76,k
1904-11,-9.66,k
1904-12,-16.98,k
1905-01,-16.56,k
1905-02,-10.03,k
1905-03,-6.18,k
1905-04,-3.94,k
1905-05,4.59,k
1905-06,11.7,k
1905-07,12.85,k
1905-08,10.06,k
1905-09,5.43,k
1905-10,-4.28,k
1905-11,-5.78,k
1905-12,-7.54,k
1906-01,-10.69,k
1906-02,-9.81,k
1906-03,-10.06,k
1906-04,0.37,k
1906-05,5.4,k
1906-06,10.33,k
1906-07,13.23,k
1906-08,9.97,k
1906-09,6.36,k
1906-10,1.04,k
1906-11,-3.49,k
1906-12,-10.74,k
1907-01,-12.09,k
1907-02,-8.77,k
1907-03,-3.88,k
1907-04,-0.17,k
1907-05,2.63,k
1907-06,10.39,k
1907-07,11.85,k
1907-08,8.72,k
1907-09,5.24,k
1907-10,3.19,k
1907-11,-3.16,k
1907-12,-11.59,k
1908-01,-9.69,k
1908-02,-10.67,k
1908-03,-9.03,k
1908-04,-1.47,k
1908-05,2.33,k
1908-06,8.16,k
1908-07,13.32,k
1908-08,11.1,k
1908-09,5.92,k
1908-10,3.36,k
1908-11,-9.53,k
1908-12,-7.62,k
1909-01,-7.03,k
1909-02,-12.74,k
1909-03,-10.71,k
1909-04,-4.42,k
1909-05,1.59,k
1909-06,10.75,k
1909-07,12.39,k
1909-08,10.37,k
1909-09,6.59,k
1909-10,2.69,k
1909-11,-11.21,k
1909-12,-10.24,k
1910-01,-11.62,k
1910-02,-5.61,k
1910-03,-4.37,k
1910-04,-0.76,k
1910-05,5.49,k
1910-06,10.04,k
1910-07,12.71,k
1910-08,10.64,k
1910-09,6.53,k
1910-10,0.39,k
1910-11,-7.38,k
1910-12,-11.98,k
1911-01,-11.55,k
1911-02,-12.25,k
1911-03,-7.72,k
1911-04,-2.12,k
1911-05,6.01,k
1911-06,9.36,k
1911-07,11.62,k
1911-08,12.22,k
1911-09,6.95,k
1911-10,-1.21,k
1911-11,-8.2,k
1911-12,-5.8,k
1912-01,-17.34,k
1912-02,-15.01,k
1912-03,-4.42,k
1912-04,-2.97,k
1912-05,4.34,k
1912-06,10.89,k
1912-07,15.11,k
1912-08,12.74,k
1912-09,5.75,k
1912-10,-0.85,k
1912-11,-6.84,k
1912-12,-9.26,k
