Date [YYYY-MM],Temperature [°C],QCFLAG
1963-01,, 
1963-02,, 
1963-03,, 
1963-04,,k
1963-05,,k
1963-06,, 
1963-07,,k
1963-08,,k
1963-09,,k
1963-10,,k
1963-11,,k
1963-12,, 
1964-01,, 
1964-02,, 
1964-03,-5.23,k
1964-04,, 
1964-05,4.29,k
1964-06,6.04,k
1964-07,8.0,k
1964-08,10.12,k
1964-09,6.88,k
1964-10,2.63,k
1964-11,-0.11,k
1964-12,-5.25,k
1965-01,-5.53,k
1965-02,, 
1965-03,0.74,k
1965-04,0.83,k
1965-05,6.76,k
1965-06,7.3,k
1965-07,9.13,k
1965-08,, 
1965-09,, 
1965-10,1.23,k
1965-11,1.21,k
1965-12,-3.64,k
1976-01,-7.71,k
1976-02,-10.86,k
1976-03,-8.24,k
1976-04,0.03,k
1976-05,3.5,k
1976-06,5.11,k
1976-07,, 
1976-08,5.91,k
1976-09,6.13,k
1976-10,0.95,k
1976-11,-1.51,k
1976-12,-1.88,k
1978-01,-7.66,k
1978-02,-0.92,k
1978-03,-5.37,k
1978-04,2.41,k
1978-05,3.1,k
1978-06,4.35,k
1978-07,7.96,k
1978-08,8.81,k
1978-09,6.77,k
1978-10,1.03,k
1978-11,-5.41,k
1978-12,2.62,k
1982-01,, 
1982-02,, 
1982-03,, 
1982-04,, 
1982-05,, 
1982-06,, 
1982-07,, 
1982-08,, 
1982-09,3.19,k
1982-10,, 
1982-11,-5.61,k
1982-12,, 
1983-01,, 
1983-02,, 
1983-03,-9.06,k
1983-04,, 
1983-05,2.99,k
1983-06,4.99,k
1983-07,7.0,k
1983-08,6.07,k
1983-09,4.3,k
1983-10,0.0,k
1983-11,-0.37,k
1983-12,-3.39,k
1987-01,, 
1987-02,-2.95,k
1987-03,-4.79,k
1987-04,, 
1987-05,4.31,k
1987-06,, 
1987-07,, 
1987-08,8.84,k
1987-09,, 
1987-10,1.88,k
1987-11,-1.53,k
1987-12,, 
1988-01,-5.37,k
1988-02,, 
1988-03,-0.51,k
1988-04,, 
1988-05,3.88,k
1988-06,5.53,k
1988-07,6.74,k
1988-08,, 
1988-09,6.04,k
1988-10,1.34,k
1988-11,1.95,k
1988-12,-5.35,k
1989-01,-9.88,k
1989-02,-12.67,k
1989-03,-11.1,k
1989-04,-2.97,k
1989-05,2.2,k
1989-06,5.24,k
1989-07,6.99,k
1989-08,6.94,k
1989-09,3.86,k
1989-10,0.7,k
1989-11,-0.41,k
1989-12,-1.17,k
1990-01,,k
1990-02,,k
1990-03,,k
1990-04,,k
1990-05,,k
1990-06,,k
1990-07,,k
1990-08,,k
1990-09,,k
1990-10,,k
1990-11,,k
1990-12,,k
1993-01,-13.61,k
1993-02,-8.83,k
1993-03,-8.88,k
1993-04,, 
1993-05,, 
1993-06,, 
1993-07,, 
1993-08,, 
1993-09,7.26,k
1993-10,3.11,k
1993-11,-5.19,k
1993-12,-8.4,k
2004-01,-0.73,k
2004-02,-1.35,k
2004-03,-2.71,k
2004-04,2.05,E
2004-05,4.98,E
2004-06,6.0,E
2004-07,6.59,E
2004-08,8.8,E
2004-09,, 
2004-10,2.61,E
2004-11,-0.33,E
2004-12,-5.18,E
2005-01,-6.25,E
2005-02,-0.66,E
2005-03,2.24,E
2005-04,2.17,E
2005-05,4.2,E
2005-06,7.37,E
2005-07,9.24,E
2005-08,8.05,E
2005-09,, 
2005-10,1.69,E
2005-11,0.62,E
2005-12,, 
2006-01,-6.17,E
2006-02,-1.67,E
2006-03,, 
2006-04,0.15,E
2006-05,4.06,E
2006-06,5.36,E
2006-07,7.49,E
2006-08,8.63,E
2006-09,6.69,E
2006-10,, 
2006-11,, 
2006-12,-4.27,E
2007-01,, 
2007-02,0.8,E
2007-03,, 
2007-04,0.93,E
2007-05,3.53,E
2007-06,6.39,E
2007-07,8.71,E
2007-08,9.05,E
2007-09,, 
2007-10,4.29,E
2007-11,-0.38,E
2007-12,-5.91,E
2008-01,-9.04,E
2008-02,, 
2008-03,-4.11,E
2008-04,1.92,E
2008-05,4.4,E
2008-06,4.82,E
2008-07,9.16,E
2008-08,9.01,E
2008-09,5.2,E
2008-10,1.29,E
2008-11,-0.75,E
2008-12,-4.52,E
2009-01,-3.06,E
2009-02,, 
2009-03,-4.13,E
2009-04,0.6,E
2009-05,2.09,E
2009-06,5.46,E
2009-07,7.71,E
2009-08,8.58,E
2009-09,4.91,E
2009-10,2.95,E
2009-11,-3.32,E
2009-12,-1.77,E
2010-01,-0.12,E
2010-02,1.42,E
2010-03,-0.92,E
2010-04,1.61,E
2010-05,7.48,E
2010-06,7.98,E
2010-07,8.63,E
2010-08,11.02,E
2010-09,8.99,E
2010-10,5.21,E
2010-11,3.13,E
2010-12,1.63,E
2011-01,-2.39,E
2011-02,-4.71,E
2011-03,-4.26,E
2011-04,-3.71,E
2011-05,2.38,E
2011-06,5.16,E
2011-07,8.74,E
2011-08,7.39,E
2011-09,6.35,E
2011-10,1.19,E
2011-11,-4.06,E
2011-12,-6.27,E
2012-01,-5.06,E
2012-02,-3.5,E
2012-03,-6.09,E
2012-04,2.26,E
2012-05,4.8,E
2012-06,6.72,E
2012-07,10.74,E
2012-08,9.08,E
2012-09,7.09,E
2012-10,5.0,E
2012-11,0.02,E
2012-12,-0.68,E
2013-01,-3.04,E
2013-02,-2.87,E
2013-03,0.25,E
2013-04,1.35,E
2013-05,2.22,E
2013-06,5.37,E
2013-07,7.16,E
2013-08,7.74,E
2013-09,5.41,E
2013-10,3.76,E
2013-11,-0.5,E
2013-12,-5.75,E
2014-01,-4.25,E
2014-02,-4.95,E
2014-03,-4.4,E
2014-04,-1.17,E
2014-05,4.51,E
2014-06,6.71,E
2014-07,8.45,E
2014-08,9.28,E
2014-09,6.89,E
2014-10,, 
2014-11,-0.87,E
2014-12,-6.09,E
2015-01,-7.92,E
2015-02,, 
2015-03,-7.52,E
2015-04,-0.95,E
2015-05,2.24,E
2015-06,5.36,E
2015-07,8.02,E
2015-08,8.46,E
2015-09,6.55,E
2015-10,1.39,E
2015-11,-3.93,E
2015-12,-6.91,E
2016-01,-3.22,E
2016-02,-3.11,E
2016-03,-2.17,E
2016-04,3.11,E
2016-05,4.26,E
2016-06,8.2,E
2016-07,9.05,E
2016-08,9.45,E
2016-09,7.11,E
2016-10,2.06,E
2016-11,-0.79,E
2016-12,-4.48,E
2017-01,-4.32,E
2017-02,-4.38,E
2017-03,-1.7,E
2017-04,-1.46,E
2017-05,4.49,E
2017-06,6.03,E
2017-07,7.54,E
2017-08,8.31,E
2017-09,6.25,E
2017-10,3.11,E
2017-11,0.33,E
2017-12,-0.65,E
2020-01,-8.1,E
2020-02,-6.99,E
2020-03,-4.59,E
2020-04,1.42,E
2020-05,5.47,E
2020-06,6.2,E
2020-07,9.54,E
2020-08,9.12,E
2020-09,5.97,E
2020-10,3.19,E
2020-11,-2.39,E
2020-12,-1.97,E
