Date [YYYY-MM],Temperature [°C],QCFLAG
1941-01,, 
1941-02,, 
1941-03,, 
1941-04,, 
1941-05,, 
1941-06,, 
1941-07,, 
1941-08,, 
1941-09,, 
1941-10,, 
1941-11,, 
1941-12,-10.77,S
1942-01,-8.0,S
1942-02,-17.0,S
1942-03,-13.81,S
1942-04,-10.48,S
1942-05,-2.7,S
1942-06,2.23,S
1942-07,5.14,S
1942-08,4.69,S
1942-09,-0.16,S
1942-10,-4.32,S
1942-11,-8.62,S
1942-12,-14.21,S
1943-01,-18.93,S
1943-02,-22.45,S
1943-03,-15.96,S
1943-04,-11.68,S
1943-05,-3.81,S
1943-06,3.1,S
1943-07,5.31,S
1943-08,3.68,S
1943-09,, 
1943-10,, 
1943-11,, 
1943-12,, 
1944-01,, 
1944-02,, 
1944-03,, 
1944-04,, 
1944-05,, 
1944-06,, 
1944-07,, 
1944-08,, 
1944-09,0.91,S
1944-10,-5.21,S
1944-11,-11.07,S
1944-12,-11.11,S
1945-01,-14.24,S
1945-02,-14.11,S
1945-03,-11.64,S
1945-04,-7.24,S
1945-05,-2.59,S
1945-06,2.46,S
1945-07,5.24,S
1945-08,5.35,S
1945-09,1.28,S
1945-10,-3.51,S
1945-11,-9.85,S
1945-12,-14.09,S
1946-01,-8.87,S
1946-02,-16.82,S
1946-03,-15.96,S
1946-04,-11.0,S
1946-05,-2.36,S
1946-06,1.04,S
1946-07,4.17,S
1946-08,3.93,S
1946-09,1.17,S
1946-10,-3.22,S
1946-11,-9.92,S
1946-12,-10.76,S
1947-01,-5.83,S
1947-02,-14.1,S
1947-03,-18.35,S
1947-04,-12.99,S
1947-05,-2.02,S
1947-06,1.78,S
1947-07,5.5,S
1947-08,4.82,S
1947-09,1.29,S
1947-10,-5.44,S
1947-11,-14.89,S
1947-12,-15.08,S
1948-01,-19.29,S
1948-02,-15.36,S
1948-03,-14.49,S
1948-04,-10.85,S
1948-05,-3.76,S
1948-06,2.51,S
1948-07,, 
1948-08,, 
1948-09,, 
1948-10,, 
1948-11,, 
1948-12,, 
1980-01,, 
1980-02,, 
1980-03,, 
1980-04,, 
1980-05,, 
1980-06,, 
1980-07,, 
1980-08,, 
1980-09,, 
1980-10,, 
1980-11,, 
1980-12,-20.4,S
1981-01,-18.86,S
1981-02,-17.37,S
1981-03,-18.95,S
1981-04,-9.27,S
1981-05,-2.6,S
1981-06,, 
1981-07,, 
1981-08,, 
1981-09,, 
1981-10,, 
1981-11,-11.72,S
1981-12,-13.55,S
1982-01,-18.6,S
1982-02,-14.74,S
1982-03,-13.98,S
1982-04,-13.18,S
1982-05,-4.96,S
1982-06,1.04,S
1982-07,4.86,S
1982-08,4.28,S
1982-09,-1.81,S
1982-10,-3.88,S
1982-11,-10.82,S
1982-12,-17.02,S
1983-01,-13.7,S
1983-02,-17.43,S
1983-03,-15.6,S
1983-04,-12.46,S
1983-05,-3.84,S
1983-06,2.32,S
1983-07,4.1,S
1983-08,3.24,S
1983-09,-0.07,S
1983-10,-8.77,S
1983-11,-13.94,S
1983-12,-17.24,S
1984-01,-13.16,S
1984-02,-12.71,S
1984-03,-11.91,S
1984-04,-7.95,S
1984-05,-3.03,S
1984-06,2.32,S
1984-07,5.7,S
1984-08,4.46,S
1984-09,0.46,S
1984-10,-5.3,S
1984-11,-10.59,S
1984-12,-6.5,S
1985-01,-11.82,S
1985-02,-16.6,S
1985-03,-14.91,S
1985-04,-12.78,S
1985-05,-2.49,S
1985-06,1.13,S
1985-07,3.98,S
1985-08,4.14,S
1985-09,0.6,S
1985-10,-5.92,S
1985-11,-13.1,S
1985-12,-19.35,S
1986-01,-17.69,S
1986-02,-15.67,S
1986-03,-15.86,S
1986-04,-9.12,S
1986-05,-3.15,S
1986-06,2.56,S
1986-07,4.42,S
1986-08,4.35,S
1986-09,1.53,S
1986-10,-4.16,S
1986-11,-10.81,S
1986-12,-9.32,S
1987-01,-8.64,S
1987-02,-17.04,S
1987-03,-13.86,S
1987-04,-6.09,S
1987-05,-2.53,S
1987-06,1.21,S
1987-07,4.65,S
1987-08,6.34,S
1987-09,0.3,S
1987-10,-8.17,S
1987-11,-11.2,S
1987-12,-18.01,S
1988-01,-19.67,S
1988-02,-11.49,S
1988-03,-18.27,S
1988-04,-12.29,S
1988-05,-1.64,S
1988-06,3.13,S
1988-07,6.5,S
1988-08,4.65,S
1988-09,0.72,S
1988-10,-4.59,S
1988-11,-12.86,S
1988-12,-16.12,S
1989-01,-15.63,S
1989-02,-16.04,S
1989-03,-15.4,S
1989-04,-8.8,S
1989-05,-3.45,S
1989-06,2.88,S
