Date [YYYY-MM],Temperature [°C],QCFLAG
1922-01,, 
1922-02,, 
1922-03,-4.4,=
1922-04,1.3,=
1922-05,5.0,=
1922-06,9.3,=
1922-07,12.6,=
1922-08,11.2,=
1922-09,8.8,=
1922-10,3.2,=
1922-11,-0.3,=
1922-12,-3.8,=
1923-01,-2.8,=
1923-02,-2.8,=
1923-03,-0.7,=
1923-04,-1.6,=
1923-05,2.2,=
1923-06,5.4,=
1923-07,11.0,=
1923-08,8.6,=
1923-09,7.2,=
1923-10,2.8,=
1923-11,-0.7,=
1923-12,-2.09,=
1924-01,-2.4,=
1924-02,-6.7,=
1924-03,-4.1,=
1924-04,-1.7,=
1924-05,3.3,=
1924-06,5.3,=
1924-07,11.3,=
1924-08,11.9,=
1924-09,8.0,=
1924-10,4.7,=
1924-11,0.9,=
1924-12,0.0,=
1925-01,-0.2,=
1925-02,-2.6,=
1925-03,-5.6,=
1925-04,-0.1,=
1925-05,2.5,=
1925-06,7.5,=
1925-07,12.4,=
1925-08,10.3,=
1925-09,7.5,=
1925-10,1.3,=
1925-11,-1.6,=
1925-12,-4.69,=
1926-01,-2.9,=
1926-02,-4.1,=
1926-03,-3.1,=
1926-04,-1.1,=
1926-05,2.5,=
1926-06,6.2,=
1926-07,9.2,=
1926-08,8.7,=
1926-09,7.2,=
1926-10,0.4,=
1926-11,-1.0,=
1926-12,-4.19,=
1927-01,-6.0,=
1927-02,-3.4,=
1927-03,-3.6,=
1927-04,-1.3,=
1927-05,1.7,=
1927-06,6.9,=
1927-07,12.8,=
1927-08,11.6,=
1927-09,6.0,=
1927-10,1.0,=
1927-11,-0.9,=
1927-12,-2.2,=
1928-01,-3.2,=
1928-02,-2.2,=
1928-03,-1.3,=
1928-04,0.3,=
1928-05,2.7,=
1928-06,6.6,=
1928-07,10.6,=
1928-08,10.7,=
1928-09,7.5,=
1928-10,0.9,=
1928-11,-2.0,=
1928-12,-1.2,=
1929-01,-4.5,=
1929-02,-2.9,=
1929-03,-4.4,=
1929-04,-4.19,=
1929-05,3.6,=
1929-06,6.4,=
1929-07,9.1,=
1929-08,10.2,=
1929-09,7.8,=
1929-10,2.3,=
1929-11,1.0,=
1929-12,0.6,=
1930-01,-1.2,=
1930-02,-1.6,=
1930-03,-3.5,=
1930-04,0.1,=
1930-05,4.5,=
1930-06,7.4,=
1930-07,11.8,=
1930-08,11.4,=
1930-09,5.6,=
1930-10,3.0,=
1930-11,0.4,=
1930-12,-1.5,=
1931-01,-3.6,=
1931-02,-4.0,=
1931-03,-3.3,=
1931-04,0.0,=
1931-05,3.4,=
1931-06,5.4,=
1931-07,11.9,=
1931-08,10.4,=
1931-09,5.6,=
1931-10,2.7,=
1931-11,1.6,=
1931-12,0.0,=
1941-01,-4.9,=
1941-02,-6.4,=
1941-03,-4.4,=
1941-04,-2.0,=
1941-05,1.4,=
1941-06,5.6,=
1941-07,11.9,=
1941-08,10.8,=
1941-09,6.3,=
1941-10,0.8,=
1941-11,0.4,=
1941-12,-5.2,=
1942-01,-4.5,=
1942-02,-5.1,=
1942-03,-5.7,=
1942-04,-1.1,=
1942-05,1.4,=
1942-06,7.4,=
1942-07,10.9,=
1942-08,9.8,=
1942-09,6.5,=
1942-10,2.6,=
1942-11,-0.5,=
1942-12,-2.4,=
1943-01,-4.8,=
1943-02,-2.5,=
1943-03,-2.7,=
1943-04,-0.6,=
1943-05,3.4,=
1943-06,8.2,=
1943-07,11.2,=
1943-08,10.1,=
1943-09,7.2,=
1943-10,3.2,=
1943-11,1.2,=
1943-12,0.5,=
1944-01,-1.4,=
1944-02,-2.0,=
1944-03,-2.09,=
1944-04,-2.2,=
1944-05,2.9,=
1944-06,6.9,=
1944-07,8.9,=
1944-08,9.0,=
1944-09,8.2,=
1944-10,5.7,=
1944-11,, 
1944-12,, 
