Date [YYYY-MM],Temperature [°C],QCFLAG
1966-01,, 
1966-02,, 
1966-03,, 
1966-04,, 
1966-05,, 
1966-06,, 
1966-07,, 
1966-08,, 
1966-09,4.75,=
1966-10,-0.54,=
1966-11,-7.7,=
1966-12,-7.55,=
1967-01,-9.45,=
1967-02,-7.2,=
1967-03,-3.34,=
1967-04,-3.35,=
1967-05,3.7,=
1967-06,10.3,=
1967-07,10.8,=
1967-08,10.75,=
1967-09,9.45,=
1967-10,-0.35,=
1967-11,-1.85,=
1967-12,-6.9,=
1968-01,-9.3,=
1968-02,-6.6,=
1968-03,-6.3,=
1968-04,-1.65,=
1968-05,4.9,=
1968-06,10.65,=
1968-07,12.0,=
1968-08,12.0,=
1968-09,7.45,=
1968-10,-0.01,=
1968-11,-5.9,=
1968-12,-7.8,=
1969-01,-8.5,=
1969-02,-12.6,=
1969-03,-10.55,=
1969-04,-1.1,=
1969-05,7.05,=
1969-06,10.35,=
1969-07,12.5,=
1969-08,13.65,=
1969-09,7.65,=
1969-10,4.65,=
1969-11,-9.05,=
1969-12,-10.1,=
1970-01,-12.4,=
1970-02,-12.2,=
1970-03,-8.3,=
1970-04,-5.5,=
1970-05,5.1,=
1970-06,13.1,=
1970-07,11.35,=
1970-08,11.6,=
1970-09,5.45,=
1970-10,1.09,=
1970-11,-6.9,=
1970-12,-5.65,=
1971-01,-6.7,=
1971-02,-4.35,=
1971-03,-10.55,=
1971-04,-3.35,=
1971-05,6.85,=
1971-06,9.04,=
1971-07,12.85,=
1971-08,10.5,=
1971-09,9.9,=
1971-10,2.3,=
1971-11,-5.8,=
1971-12,-3.45,=
1972-01,-10.6,=
1972-02,-8.9,=
1972-03,-6.24,=
1972-04,-3.7,=
1972-05,7.1,=
1972-06,10.35,=
1972-07,12.2,=
1972-08,10.85,=
1972-09,7.1,=
1972-10,4.79,=
1972-11,-3.35,=
1972-12,-4.84,=
1973-01,-3.95,=
1973-02,-6.35,=
1973-03,-0.6,=
1973-04,-3.15,=
1973-05,4.95,=
1973-06,10.15,=
1973-07,13.4,=
1973-08,11.25,=
1973-09,5.2,=
1973-10,3.4,=
1973-11,-6.1,=
1973-12,-6.3,=
1974-01,-5.1,=
1974-02,-7.05,=
1974-03,-5.15,=
1974-04,-1.79,=
1974-05,6.7,=
1974-06,10.55,=
1974-07,9.79,=
1974-08,9.9,=
1974-09,7.65,=
1974-10,-0.85,=
1974-11,-6.0,=
1974-12,-5.9,=
1975-01,-4.5,=
1975-02,-6.1,=
1975-03,-7.1,=
1975-04,-4.95,=
1975-05,4.79,=
1975-06,9.2,=
1975-07,14.1,=
1975-08,14.05,=
1975-09,7.9,=
1975-10,1.65,=
1975-11,-4.35,=
1975-12,-3.2,=
1976-01,-8.1,=
1976-02,-6.6,=
1976-03,-9.3,=
1976-04,-4.6,=
1976-05,6.4,=
1976-06,9.4,=
1976-07,11.65,=
1976-08,12.2,=
1976-09,6.15,=
1976-10,-0.11,=
1976-11,-6.41,=
1976-12,-12.71,=
1977-01,-7.71,=
1977-02,-11.16,=
1977-03,-6.56,=
1977-04,-6.81,=
1977-05,5.94,=
1977-06,10.79,=
1977-07,12.89,=
1977-08,10.49,=
1977-09,7.94,=
1977-10,4.34,=
1977-11,-3.41,=
1977-12,-5.91,=
1978-01,-6.91,=
1978-02,-11.46,=
1978-03,-9.31,=
1978-04,-3.11,=
1978-05,5.58,=
1978-06,10.89,=
1978-07,11.94,=
1978-08,10.24,=
1978-09,4.69,=
1978-10,6.54,=
1978-11,-6.06,=
1978-12,-15.41,=
1979-01,-15.76,=
1979-02,-11.01,=
1979-03,-10.31,=
1979-04,-1.0,=
1979-05,2.03,=
1979-06,12.39,=
1979-07,11.09,=
1979-08,9.33,=
1979-09,6.69,=
1979-10,0.84,=
1979-11,-5.31,=
1979-12,-8.7,=
1980-01,-10.66,=
1980-02,-10.21,=
1980-03,-10.06,=
1980-04,-1.4,=
1980-05,7.78,=
1980-06,13.09,=
1980-07,12.64,=
1980-08,9.29,=
1980-09,7.44,=
1980-10,-3.2,=
1980-11,-7.21,=
1980-12,-8.86,=
1981-01,-8.31,=
1981-02,-7.61,=
1981-03,-7.51,=
1981-04,-1.9,=
1981-05,2.99,=
1981-06,7.58,=
1981-07,13.14,=
1981-08,9.49,=
1981-09,10.94,=
1981-10,1.74,=
1981-11,-4.81,=
1981-12,-10.1,=
1982-01,-13.61,=
1982-02,-5.31,=
1982-03,-2.71,=
1982-04,-0.31,=
1982-05,5.49,=
1982-06,10.39,=
1982-07,14.94,=
1982-08,13.69,=
1982-09,5.89,=
1982-10,2.28,=
1982-11,-3.31,=
1982-12,-6.21,=
