Date [YYYY-MM],Temperature [°C],QCFLAG
1981-01,-2.2,{
1981-02,-1.45,{
1981-03,-0.59,{
1981-04,4.0,{
1981-05,6.45,{
1981-06,8.75,{
1981-07,11.45,{
1981-08,11.35,{
1981-09,7.75,{
1981-10,1.3,{
1981-11,-0.2,{
1981-12,-2.05,{
1982-01,-0.5,{
1982-02,1.95,{
1982-03,0.94,{
1982-04,3.85,{
1982-05,5.2,{
1982-06,9.05,{
1982-07,11.7,{
1982-08,10.29,{
1982-09,6.05,{
1982-10,4.85,{
1982-11,-0.04,{
1982-12,-1.35,{
1983-01,-2.5,{
1983-02,0.9,{
1983-03,0.25,{
1983-04,0.7,{
1983-05,6.75,{
1983-06,9.05,{
1983-07,10.75,{
1983-08,9.95,{
1983-09,6.6,{
1983-10,3.45,{
1983-11,1.15,{
1983-12,-0.6,{
1984-01,-3.5,{
1984-02,0.0,{
1984-03,1.04,{
1984-04,3.3,{
1984-05,6.25,{
1984-06,11.4,{
1984-07,12.5,{
1984-08,11.15,{
1984-09,8.14,{
1984-10,3.75,{
1984-11,2.1,{
1984-12,0.2,{
1985-01,-0.54,{
1985-02,0.0,{
1985-03,0.15,{
1985-04,3.7,{
1985-05,7.4,{
1985-06,9.8,{
1985-07,10.8,{
1985-08,10.65,{
1985-09,6.9,{
1985-10,6.2,{
1985-11,-0.65,{
1985-12,-1.45,{
1986-01,-0.34,{
1986-02,1.0,{
1986-03,1.2,{
1986-04,3.8,{
1986-05,6.1,{
1986-06,10.29,{
1986-07,11.75,{
1986-08,10.85,{
1986-09,8.05,{
1986-10,2.8,{
1986-11,0.6,{
1986-12,-0.7,{
1987-01,1.95,{
1987-02,0.7,{
1987-03,0.9,{
1987-04,3.35,{
1987-05,7.64,{
1987-06,10.1,{
1987-07,11.85,{
1987-08,11.25,{
1987-09,8.45,{
1987-10,3.45,{
1987-11,3.4,{
1987-12,2.95,{
1988-01,-2.19,{
1988-02,-0.99,{
1988-03,0.3,{
1988-04,0.85,{
1988-05,7.15,{
1988-06,10.2,{
1988-07,11.45,{
1988-08,11.54,{
1988-09,8.14,{
1988-10,4.65,{
1988-11,2.55,{
1988-12,0.65,{
1989-01,0.2,{
1989-02,-2.35,{
1989-03,0.1,{
1989-04,2.5,{
1989-05,5.75,{
1989-06,9.39,{
1989-07,12.04,{
1989-08,10.75,{
1989-09,8.1,{
1989-10,5.2,{
1989-11,2.6,{
1989-12,0.15,{
1990-01,0.85,{
1990-02,-0.94,{
1990-03,-1.5,{
1990-04,0.75,{
1990-05,7.45,{
1990-06,10.4,{
1990-07,11.9,{
1990-08,11.95,{
1990-09,7.5,{
1990-10,5.5,{
1990-11,2.8,{
1990-12,-0.75,{
1991-01,1.2,]
1991-02,1.63,]
1991-03,2.22,]
1991-04,2.52,]
1991-05,8.21,]
1991-06,10.35,]
1991-07,13.34,]
1991-08,, 
1991-09,8.64,]
