Date [YYYY-MM],Temperature [°C],QCFLAG
1978-01,-0.79,]
1978-02,-0.45,]
1978-03,1.35,]
1978-04,4.19,]
1978-05,5.77,]
1978-06,7.64,]
1978-07,10.87,]
1978-08,11.63,]
1978-09,7.49,]
1978-10,5.34,]
1978-11,1.05,]
1978-12,2.54,]
1979-01,-2.58,]
1979-02,1.07,]
1979-03,-2.93,]
1979-04,2.14,]
1979-05,1.38,]
1979-06,8.07,]
1979-07,8.96,]
1979-08,9.64,]
1979-09,5.48,]
1979-10,5.3,]
1979-11,1.85,]
1979-12,0.44,]
1980-01,0.78,]
1980-02,1.88,]
1980-03,, 
1980-04,3.97,]
1980-05,6.71,]
1980-06,8.5,]
1980-07,10.48,]
1980-08,10.55,]
1980-09,8.06,]
1980-10,2.73,]
1980-11,2.02,]
1980-12,-0.73,]
1981-01,-1.43,]
1981-02,, 
1981-03,-1.57,]
1981-04,3.46,]
1981-05,5.12,]
1981-06,, 
1981-07,10.34,]
1981-08,, 
1981-09,6.75,]
1981-10,, 
1981-11,1.05,]
1981-12,, 
1982-01,, 
1982-02,1.86,]
1982-03,0.41,]
1982-04,3.58,]
1982-05,4.28,]
1982-06,9.24,]
1982-07,10.22,]
1982-08,9.1,]
1982-09,5.86,]
1982-10,, 
1982-11,0.83,]
1982-12,, 
1983-01,, 
1983-02,1.38,]
1983-03,-0.83,]
1983-04,-0.14,]
1983-05,4.72,]
1983-06,7.38,]
1983-07,, 
1983-08,8.47,]
1983-09,6.72,]
1983-10,3.92,]
1983-11,2.11,]
1983-12,0.22,]
1984-01,, 
1984-02,-0.15,]
1984-03,, 
1984-04,2.88,]
1984-05,, 
1984-06,, 
1984-07,, 
1984-08,, 
1984-09,7.27,]
1984-10,4.26,]
1984-11,1.92,]
1984-12,1.14,]
1985-01,0.81,]
1985-02,, 
1985-03,0.26,]
1985-04,, 
1985-05,, 
1985-06,, 
1985-07,, 
1985-08,9.9,]
1985-09,6.94,]
1985-10,, 
1985-11,1.96,]
1985-12,-0.37,]
1986-01,0.0,]
1986-02,2.34,]
1986-03,0.92,]
1986-04,3.38,]
1986-05,4.41,]
1986-06,8.05,]
1986-07,, 
1986-08,, 
1986-09,, 
1986-10,, 
1986-11,1.01,]
1986-12,, 
1987-01,, 
1987-02,, 
1987-03,0.49,]
1987-04,3.19,]
1987-05,, 
1987-06,, 
1987-07,, 
1987-08,, 
1987-09,, 
1987-10,, 
1987-11,, 
1987-12,, 
1988-01,-1.65,]
1988-02,, 
1988-03,, 
1988-04,, 
1988-05,, 
1988-06,, 
1988-07,, 
1988-08,10.44,]
1988-09,6.85,]
1988-10,, 
1988-11,3.76,]
1988-12,1.02,]
1989-01,-0.31,]
1989-02,, 
1989-03,, 
1989-04,1.47,]
1989-05,, 
1989-06,, 
1989-07,9.86,]
1989-08,, 
1989-09,6.87,]
1989-10,, 
1989-11,3.53,]
1989-12,0.8,]
1990-01,0.56,]
1990-02,-1.27,]
1990-03,-1.87,]
1990-04,0.64,]
1990-05,, 
1990-06,9.36,]
1990-07,, 
1990-08,, 
1990-09,7.03,]
1990-10,, 
1990-11,3.47,]
1990-12,, 
1991-01,1.48,]
1991-02,, 
1991-03,, 
1991-04,, 
1991-05,, 
1991-06,8.14,]
1991-07,, 
1991-08,, 
1991-09,7.34,]
1991-10,4.94,]
1991-11,0.96,]
1991-12,2.05,]
1992-01,2.72,]
1992-02,-0.2,]
1992-03,0.59,]
1992-04,2.31,]
1992-05,5.31,]
1992-06,7.83,]
1992-07,9.39,]
1992-08,9.46,]
1992-09,6.92,]
1992-10,, 
1992-11,1.7,]
1992-12,0.44,]
1993-01,-2.2,]
1993-02,0.86,]
1993-03,1.5,]
1993-04,3.53,]
1993-05,, 
1993-06,7.97,]
1993-07,8.87,]
1993-08,9.11,]
1993-09,8.96,]
1993-10,5.2,]
1993-11,3.99,]
1993-12,, 
1994-01,-0.96,]
1994-02,1.0,]
1994-03,-0.73,]
1994-04,1.78,]
1994-05,6.28,]
1994-06,7.39,]
1994-07,, 
1994-08,, 
1994-09,, 
1994-10,3.55,]
1994-11,2.07,]
1994-12,0.27,]
1995-01,0.15,]
1995-02,0.84,]
1995-03,0.14,]
1995-04,2.74,]
1995-05,5.06,]
1995-06,6.81,]
1995-07,10.04,]
1995-08,11.15,]
1995-09,7.97,]
1995-10,6.94,]
1995-11,4.22,]
1995-12,-0.21,]
1996-01,1.31,]
1996-02,-0.77,]
1996-03,0.12,]
1996-04,3.22,]
1996-05,3.29,]
1996-06,7.18,]
1996-07,8.35,]
1996-08,9.08,]
1996-09,8.06,]
1996-10,6.09,]
1996-11,,]
1996-12,0.6,]
1997-01,0.36,]
1997-02,1.33,]
1997-03,2.76,]
1997-04,3.57,]
1997-05,5.09,]
1997-06,6.61,]
1997-07,9.12,]
1997-08,10.83,]
1997-09,7.95,]
1997-10,5.72,]
1997-11,4.2,]
1997-12,2.36,]
1998-01,, 
1998-02,3.24,]
1998-03,2.35,]
1998-04,1.89,]
1998-05,5.18,]
1998-06,6.66,]
1998-07,8.28,]
1998-08,, 
1998-09,8.87,]
1998-10,5.1,]
1998-11,3.07,]
1998-12,1.97,]
1999-01,0.51,]
1999-02,1.6,]
1999-03,2.06,]
1999-04,3.35,]
1999-05,6.3,]
1999-06,7.07,]
1999-07,9.73,]
1999-08,9.71,]
1999-09,9.34,]
1999-10,6.39,]
1999-11,4.21,]
1999-12,1.24,]
2000-01,2.0,]
2000-02,1.77,]
2000-03,2.85,]
2000-04,1.98,]
2000-05,5.55,]
2000-06,7.71,]
2000-07,9.24,]
2000-08,9.84,]
2000-09,8.67,]
2000-10,5.18,]
2000-11,2.51,]
2000-12,1.65,]
2001-01,-0.09,]
2001-02,0.45,]
2001-03,0.64,]
2001-04,2.46,]
2001-05,6.29,]
2001-06,7.07,]
2001-07,8.71,]
2001-08,9.88,]
2001-09,8.32,]
2001-10,7.73,]
2001-11,4.57,]
2001-12,1.95,]
2002-01,2.68,]
2002-02,1.85,]
2002-03,2.86,]
2002-04,3.89,]
2002-05,5.87,]
2002-06,7.52,]
2002-07,8.34,]
2002-08,9.78,]
2002-09,8.71,]
2002-10,5.23,]
2002-11,4.16,]
2002-12,1.99,]
2003-01,1.45,]
2003-02,0.93,]
2003-03,2.94,]
2003-04,4.76,]
2003-05,5.37,]
2003-06,8.81,]
2003-07,10.29,]
2003-08,10.4,]
2003-09,8.83,]
2003-10,5.48,]
2003-11,3.9,]
2003-12,2.16,]
2004-01,1.74,]
2004-02,1.32,]
2004-03,2.16,]
2004-04,4.08,]
2004-05,6.02,]
2004-06,8.57,]
2004-07,9.11,]
2004-08,10.52,]
2004-09,8.89,]
2004-10,4.97,]
2004-11,4.56,]
2004-12,2.99,]
2005-01,2.67,]
2005-02,1.47,]
2005-03,3.39,]
2005-04,3.5,]
2005-05,4.86,]
2005-06,8.6,]
2005-07,9.14,]
2005-08,9.75,]
2005-09,9.28,]
2005-10,7.25,]
2005-11,3.32,]
2005-12,2.28,]
2006-01,1.16,]
2006-02,1.5,]
2006-03,1.61,]
2006-04,3.04,]
2006-05,5.7,]
2006-06,8.99,]
2006-07,11.01,]
2006-08,9.76,]
2006-09,11.03,]
2006-10,4.34,]
2006-11,1.16,]
2006-12,2.64,]
2007-01,0.19,]
2007-02,0.19,]
2007-03,1.95,]
2007-04,4.29,]
2007-05,4.63,]
2007-06,9.97,]
2007-07,11.29,]
2007-08,10.38,]
2007-09,7.88,]
2007-10,5.52,]
2007-11,3.17,]
2007-12,1.41,]
2008-01,0.1,]
2008-02,-0.81,]
2008-03,0.14,]
2008-04,2.95,]
2008-05,7.5,]
2008-06,9.0,]
2008-07,11.63,]
2008-08,10.92,]
2008-09,9.33,]
2008-10,3.38,]
2008-11,2.93,]
2008-12,1.38,]
2009-01,1.69,]
2009-02,0.08,]
2009-03,0.01,]
2009-04,3.14,]
2009-05,6.53,]
2009-06,9.1,]
2009-07,11.39,]
2009-08,10.62,]
2009-09,7.88,]
2009-10,4.41,]
2009-11,2.75,]
2009-12,1.45,]
2010-01,2.8,]
2010-02,0.4,]
2010-03,2.65,]
2010-04,2.71,]
2010-05,6.42,]
2010-06,10.49,]
2010-07,11.64,]
2010-08,11.59,]
2010-09,10.03,]
2010-10,5.85,]
2010-11,1.44,]
2010-12,1.82,]
2011-01,1.65,]
2011-02,3.12,]
2011-03,-0.39,]
2011-04,3.77,]
2011-05,5.93,]
2011-06,7.46,]
2011-07,11.38,]
2011-08,10.39,]
2011-09,8.82,]
2011-10,4.86,]
2011-11,4.7,]
2011-12,-1.43,]
2012-01,0.85,]
2012-02,2.41,]
2012-03,2.6,]
2012-04,3.51,]
