Date [YYYY-MM],Temperature [°C],QCFLAG
2009-01,, 
2009-02,, 
2009-03,, 
2009-04,, 
2009-05,, 
2009-06,, 
2009-07,, 
2009-08,, 
2009-09,, 
2009-10,4.14,R
2009-11,-9.01,R
2009-12,, 
2010-01,, 
2010-02,-3.34,R
2010-03,, 
2010-04,, 
2010-05,6.72,R
2010-06,10.5,R
2010-07,11.33,R
2010-08,11.92,R
2010-09,8.53,R
2010-10,1.98,R
2010-11,-5.88,R
2010-12,-16.48,R
2011-01,-8.06,R
2011-02,-10.88,R
2011-03,-7.94,R
2011-04,0.73,R
2011-05,7.65,R
2011-06,9.94,R
2011-07,11.95,R
2011-08,11.05,R
2011-09,8.2,R
2011-10,1.73,R
2011-11,-11.51,R
2011-12,-8.68,R
2012-01,-25.13,R
2012-02,-4.54,R
2012-03,-11.77,R
2012-04,1.93,R
2012-05,5.66,R
2012-06,10.62,R
2012-07,11.48,R
2012-08,11.25,R
2012-09,7.07,R
2012-10,-1.76,R
2012-11,-10.39,R
2012-12,-11.11,R
2013-01,-4.67,R
2013-02,-4.53,R
2013-03,-4.8,R
2013-04,-3.15,R
2013-05,5.31,R
2013-06,13.25,R
2013-07,14.58,R
2013-08,12.46,R
2013-09,7.19,R
2013-10,5.14,R
2013-11,-4.35,R
2013-12,-9.18,R
2014-01,1.74,R
2014-02,-7.87,R
2014-03,-5.81,R
2014-04,2.14,R
2014-05,8.79,R
2014-06,10.37,R
2014-07,13.69,R
2014-08,12.98,R
2014-09,8.57,R
2014-10,-1.65,R
2014-11,0.56,R
2014-12,-0.58,R
2015-01,-6.04,R
2015-02,-5.38,R
2015-03,-2.17,R
2015-04,2.46,R
2015-05,8.69,R
2015-06,13.31,R
2015-07,14.05,R
2015-08,12.26,R
2015-09,6.79,R
2015-10,4.64,R
2015-11,-3.52,R
2015-12,-4.74,R
2016-01,-1.06,R
2016-02,1.76,R
2016-03,0.42,R
2016-04,5.55,R
2016-05,8.79,R
2016-06,12.58,R
2016-07,14.86,R
2016-08,13.99,R
2016-09,8.48,R
2016-10,3.37,R
2016-11,-6.21,R
2016-12,-9.08,R
2017-01,-14.4,R
2017-02,-10.25,R
2017-03,-14.52,R
2017-04,2.88,R
2017-05,7.0,R
2017-06,11.61,R
2017-07,14.56,R
2017-08,11.97,R
2017-09,8.25,R
2017-10,2.57,R
2017-11,-4.22,R
2017-12,-0.51,R
2018-01,-8.63,R
2018-02,-6.18,R
2018-03,-4.73,R
2018-04,2.78,R
2018-05,6.3,R
2018-06,11.73,R
2018-07,14.25,R
2018-08,12.16,R
2018-09,9.76,R
2018-10,5.25,R
2018-11,-0.95,R
2018-12,-6.62,R
2019-01,-5.72,R
2019-02,-3.56,R
2019-03,1.8,R
2019-04,1.91,R
2019-05,7.86,R
2019-06,13.53,R
2019-07,16.93,R
2019-08,14.73,R
2019-09,9.66,R
2019-10,2.89,R
2019-11,0.6,R
2019-12,-7.78,R
2020-01,-22.05,R
2020-02,-9.87,R
2020-03,-8.41,R
2020-04,2.18,R
2020-05,8.7,R
2020-06,11.2,R
2020-07,14.66,R
2020-08,13.19,R
2020-09,8.53,R
2020-10,2.46,R
2020-11,-4.43,R
2020-12,-4.96,R
2021-01,-4.36,R
2021-02,-7.59,R
2021-03,-8.04,R
2021-04,-0.1,R
2021-05,7.63,R
2021-06,11.53,R
2021-07,13.59,R
2021-08,11.82,R
2021-09,6.15,R
2021-10,1.32,R
2021-11,-15.56,R
2021-12,-8.53,R
