Date [YYYY-MM],Temperature [°C],QCFLAG
1874-01,, 
1874-02,, 
1874-03,, 
1874-04,, 
1874-05,, 
1874-06,, 
1874-07,7.15,""""
1874-08,5.95,""""
1874-09,4.35,""""
1874-10,0.75,""""
1874-11,-0.85,""""
1874-12,-2.25,""""
1875-01,-2.84,""""
1875-02,-0.45,""""
1875-03,0.35,""""
1875-04,1.15,""""
1875-05,2.85,""""
1875-06,3.95,""""
1875-07,6.95,""""
1875-08,7.75,""""
1875-09,5.55,""""
1875-10,3.35,""""
1875-11,-1.05,""""
1875-12,1.55,""""
1876-01,0.75,""""
1876-02,-2.65,""""
1876-03,-5.95,""""
1876-04,-7.85,""""
1876-05,2.75,""""
1876-06,4.95,""""
1876-07,6.65,""""
1876-08,8.25,""""
1876-09,5.95,""""
1876-10,3.55,""""
1876-11,1.15,""""
1876-12,0.45,""""
1877-01,-1.85,""""
1877-02,-4.15,""""
1877-03,-4.65,""""
1877-04,-3.15,""""
1877-05,1.35,""""
1877-06,3.95,""""
1877-07,5.45,""""
1877-08,6.25,""""
1877-09,6.95,""""
1877-10,1.75,""""
1877-11,-1.85,""""
1877-12,-2.45,""""
1878-01,-3.75,""""
1878-02,-3.75,""""
1878-03,-5.05,""""
1878-04,-2.65,""""
1878-05,-0.25,""""
1878-06,6.55,""""
1878-07,9.25,""""
1878-08,8.45,""""
1878-09,5.15,""""
1878-10,0.55,""""
1878-11,-1.25,""""
1878-12,-6.65,""""
1879-01,-1.75,""""
1879-02,-4.25,""""
1879-03,-4.45,""""
1879-04,-0.85,""""
1879-05,1.95,""""
1879-06,4.95,""""
1879-07,5.25,""""
1879-08,8.35,""""
1879-09,5.35,""""
1879-10,3.55,""""
1879-11,1.35,""""
1879-12,-0.25,""""
1880-01,-0.25,""""
1880-02,-1.75,""""
1880-03,0.55,""""
1880-04,3.15,""""
1880-05,3.15,""""
1880-06,6.95,""""
1880-07,10.35,""""
1880-08,10.55,""""
1880-09,,""""
1880-10,,""""
1880-11,,""""
1880-12,,""""
1881-01,,""""
1881-02,,""""
1881-03,,""""
1881-04,,""""
1881-05,,""""
1881-06,,""""
1881-07,,""""
1881-08,,""""
1881-09,,""""
1881-10,,""""
1881-11,,""""
1881-12,,""""
1882-01,,""""
1882-02,,""""
1882-03,,""""
1882-04,,""""
1882-05,,""""
1882-06,,""""
1882-07,,""""
1882-08,,""""
1882-09,4.18,""""
1882-10,4.78,""""
1882-11,0.18,""""
1882-12,-1.92,""""
1883-01,-0.82,""""
1883-02,0.58,""""
1883-03,-1.22,""""
1883-04,1.68,""""
1883-05,0.38,""""
1883-06,5.58,""""
1883-07,7.88,""""
1883-08,6.58,""""
1883-09,6.98,""""
1883-10,3.98,""""
1883-11,1.48,""""
1883-12,-0.02,""""
1884-01,-2.42,""""
1884-02,-0.02,""""
1884-03,0.98,""""
1884-04,1.38,""""
1884-05,1.18,""""
1884-06,7.18,""""
