Date [YYYY-MM],Temperature [°C],QCFLAG
1860-01,-12.7,""""
1860-02,-14.7,""""
1860-03,-6.6,""""
1860-04,-1.3,""""
1860-05,3.9,""""
1860-06,13.6,""""
1860-07,15.6,""""
1860-08,14.0,""""
1860-09,7.2,""""
1860-10,1.2,""""
1860-11,-3.4,""""
1860-12,-14.8,""""
1861-01,-15.2,""""
1861-02,-11.6,""""
1861-03,-4.69,""""
1861-04,-2.09,""""
1861-05,2.8,""""
1861-06,13.5,""""
1861-07,18.7,""""
1861-08,15.4,""""
1861-09,6.7,""""
1861-10,3.9,""""
1861-11,-7.5,""""
1861-12,-5.2,""""
1862-01,-18.7,""""
1862-02,-17.79,""""
1862-03,-12.9,""""
1862-04,-1.4,""""
1862-05,4.1,""""
1862-06,11.6,""""
1862-07,13.1,""""
1862-08,10.2,""""
1862-09,7.2,""""
1862-10,2.5,""""
1862-11,-0.5,""""
1862-12,-9.1,""""
1863-01,-7.4,""""
1863-02,-5.0,""""
1863-03,-6.6,""""
1863-04,-1.5,""""
1863-05,3.3,""""
1863-06,13.4,""""
1863-07,12.9,""""
1863-08,11.5,""""
1863-09,9.7,""""
1863-10,3.3,""""
1863-11,-3.5,""""
1863-12,-9.6,""""
1864-01,-9.5,""""
1864-02,-11.5,""""
1864-03,-9.6,""""
1864-04,-2.5,""""
1864-05,2.3,""""
1864-06,10.6,""""
1864-07,16.1,""""
1864-08,10.3,""""
1864-09,6.9,""""
1864-10,-4.6,""""
1864-11,,""""
1864-12,-6.5,""""
1865-01,-11.1,""""
1865-02,-16.2,""""
1865-03,-12.2,""""
1865-04,-0.8,""""
1865-05,3.7,""""
1865-06,10.5,""""
1865-07,16.2,""""
1865-08,11.5,""""
1865-09,7.4,""""
1865-10,-1.5,""""
1865-11,-3.3,""""
1865-12,-5.1,""""
1866-01,-8.7,""""
1866-02,-16.29,""""
1866-03,-14.5,""""
1866-04,-1.4,""""
1866-05,2.4,""""
1866-06,11.3,""""
1866-07,12.7,""""
1866-08,14.8,""""
1866-09,10.4,""""
1866-10,2.9,""""
1866-11,-7.8,""""
1866-12,-13.5,""""
1867-01,-19.9,""""
1867-02,-10.7,""""
1867-03,-10.9,""""
1867-04,-7.0,""""
1867-05,-0.7,""""
1867-06,8.1,""""
1867-07,14.5,""""
1867-08,12.8,""""
1867-09,6.9,""""
1867-10,3.0,""""
1867-11,-10.8,""""
1867-12,-17.29,""""
1868-01,-14.2,""""
1868-02,-13.9,""""
1868-03,-4.5,""""
1868-04,-1.6,""""
1868-05,6.0,""""
1868-06,12.2,""""
1868-07,15.1,""""
1868-08,15.3,""""
1868-09,6.6,""""
1868-10,1.9,""""
1868-11,-4.9,""""
1868-12,-12.3,""""
1869-01,-9.1,""""
1869-02,-8.7,""""
1869-03,-7.6,""""
1869-04,-1.1,""""
1869-05,3.6,""""
1869-06,11.9,""""
1869-07,15.1,""""
1869-08,12.0,""""
1869-09,8.1,""""
1869-10,-1.2,""""
1869-11,-4.69,""""
1869-12,-6.5,""""
1870-01,-10.8,""""
1870-02,-12.3,""""
1870-03,-9.1,""""
1870-04,-0.2,""""
1870-05,4.4,""""
1870-06,13.2,""""
1870-07,16.0,""""
1870-08,12.3,""""
1870-09,9.1,""""
1870-10,-0.2,""""
1870-11,-6.8,""""
1870-12,-14.4,""""
1871-01,-13.7,""""
1871-02,-24.4,""""
1871-03,-3.1,""""
1871-04,-4.6,""""
1871-05,3.4,""""
1871-06,9.6,""""
1871-07,15.7,""""
1871-08,12.7,""""
1871-09,5.6,""""
1871-10,2.1,""""
1871-11,-8.7,""""
1871-12,-14.5,""""
1872-01,-7.5,""""
1872-02,-7.6,""""
1872-03,-7.9,""""
1872-04,-0.8,""""
1872-05,4.7,""""
1872-06,14.4,""""
1872-07,16.3,""""
1872-08,12.3,""""
1872-09,4.8,""""
1872-10,3.5,""""
1872-11,-2.9,""""
1872-12,-11.6,""""
1873-01,-9.8,""""
1873-02,-12.0,""""
1873-03,-8.3,""""
1873-04,-3.6,""""
1873-05,3.1,""""
1873-06,12.7,""""
1873-07,16.3,""""
1873-08,13.6,""""
1873-09,9.7,""""
1873-10,1.7,""""
1873-11,-4.19,""""
1873-12,-9.89,""""
1874-01,-4.6,""""
1874-02,-6.7,""""
1874-03,-7.1,""""
1874-04,-0.8,""""
1874-05,2.9,""""
1874-06,9.3,""""
1874-07,13.8,""""
1874-08,12.1,""""
1874-09,7.9,""""
1874-10,5.6,""""
1874-11,-6.7,""""
1874-12,-14.8,""""
1875-01,-18.6,""""
1875-02,-9.89,""""
1875-03,-8.1,""""
1875-04,-3.2,""""
1875-05,6.1,""""
1875-06,11.1,""""
1875-07,15.4,""""
1875-08,11.6,""""
1875-09,5.9,""""
1875-10,-0.8,""""
1875-11,-8.6,""""
1875-12,-13.6,""""
1876-01,-10.9,""""
1876-02,-12.9,""""
1876-03,-7.9,""""
1876-04,-3.4,""""
1876-05,1.9,""""
1876-06,13.7,""""
1876-07,15.7,""""
1876-08,13.0,""""
1876-09,8.5,""""
1876-10,1.1,""""
1876-11,-6.8,""""
1876-12,-18.9,""""
1877-01,-13.9,""""
1877-02,-14.9,""""
1877-03,-12.3,""""
1877-04,-5.3,""""
1877-05,2.2,""""
1877-06,9.1,""""
1877-07,15.2,""""
1877-08,10.6,""""
1877-09,4.5,""""
1877-10,0.0,""""
1877-11,0.5,""""
1877-12,-1.4,""""
1878-01,-8.89,""""
1878-02,-8.3,""""
1878-03,-6.9,""""
1878-04,0.0,""""
1878-05,5.3,""""
1878-06,13.0,""""
1878-07,13.0,""""
1878-08,12.4,""""
1878-09,9.0,""""
1878-10,4.4,""""
1878-11,-3.9,""""
1878-12,-9.1,""""
1879-01,-8.89,""""
1879-02,-14.0,""""
1879-03,-9.2,""""
1879-04,-1.9,""""
1879-05,4.2,""""
1879-06,10.4,""""
1879-07,15.4,""""
1879-08,15.2,""""
1879-09,10.0,""""
1879-10,1.1,""""
1879-11,-10.6,""""
1879-12,-8.1,""""
1880-01,-8.8,""""
1880-02,-8.0,""""
1880-03,-6.5,""""
1880-04,-1.4,""""
1880-05,4.1,""""
1880-06,9.9,""""
1880-07,13.3,""""
1880-08,14.3,""""
1880-09,9.1,""""
1880-10,-4.5,""""
1880-11,-9.39,""""
1880-12,-14.0,""""
1881-01,-14.9,""""
1881-02,-18.9,""""
1881-03,-12.7,""""
1881-04,-4.4,""""
1881-05,2.1,""""
1881-06,10.0,""""
1881-07,13.2,""""
1881-08,13.3,""""
1881-09,7.1,""""
1881-10,1.0,""""
1881-11,-3.4,""""
1881-12,-6.7,""""
1882-01,-5.94,E
1882-02,-8.49,E
1882-03,-6.59,E
1882-04,-2.14,E
1882-05,5.16,E
1882-06,10.35,E
1882-07,13.75,E
1882-08,16.32,E
1882-09,8.9,E
1882-10,2.54,E
1882-11,-10.79,E
1882-12,-13.3,E
1883-01,-11.84,E
1883-02,-9.36,E
1883-03,-7.48,E
1883-04,0.62,E
1883-05,6.16,E
1883-06,15.11,E
1883-07,14.56,E
1883-08,12.31,E
1883-09,6.31,E
1883-10,0.75,E
1883-11,0.78,E
1883-12,-5.45,E
1884-01,-10.08,E
1884-02,-9.36,E
1884-03,-5.68,E
1884-04,-2.76,E
1884-05,2.77,E
1884-06,11.11,E
1884-07,14.74,E
1884-08,10.93,E
1884-09,8.71,E
1884-10,3.15,E
1884-11,-3.85,E
1884-12,-11.71,E
