Date [YYYY-MM],Temperature [°C],QCFLAG
1884-01,, 
1884-02,, 
1884-03,, 
1884-04,, 
1884-05,, 
1884-06,, 
1884-07,, 
1884-08,9.21,""""
1884-09,8.41,""""
1884-10,2.11,""""
1884-11,-4.49,""""
1884-12,-9.19,""""
1885-01,-11.69,""""
1885-02,-5.89,""""
1885-03,-6.09,""""
1885-04,-1.59,""""
1885-05,0.91,""""
1885-06,4.61,""""
1885-07,9.41,""""
1885-08,8.81,""""
1885-09,4.11,""""
1885-10,-1.99,""""
1885-11,-6.39,""""
1885-12,-5.09,""""
1886-01,-9.69,""""
1886-02,-11.89,""""
1886-03,-8.19,""""
1886-04,-1.49,""""
1886-05,1.01,""""
1886-06,6.21,""""
1886-07,8.11,""""
1886-08,9.21,""""
1886-09,5.71,""""
1886-10,0.81,""""
1886-11,-1.89,""""
1886-12,-10.89,""""
1887-01,-6.89,""""
1887-02,-5.59,""""
1887-03,-4.99,""""
1887-04,-1.29,""""
1887-05,3.61,""""
1887-06,8.51,""""
1887-07,8.21,""""
1887-08,8.41,""""
1887-09,5.81,""""
1887-10,-0.59,""""
1887-11,-6.89,""""
1887-12,-10.99,""""
1888-01,-5.79,""""
1888-02,-15.79,""""
1888-03,-13.19,""""
1888-04,-4.49,""""
1888-05,2.21,""""
1888-06,8.31,""""
1888-07,9.81,""""
1888-08,7.71,""""
1888-09,6.21,""""
1888-10,-0.99,""""
1888-11,-7.79,""""
1888-12,-5.49,""""
1889-01,-7.19,""""
1889-02,-12.89,""""
1889-03,-8.88,""""
1889-04,-1.49,""""
1889-05,5.91,""""
1889-06,12.51,""""
1889-07,9.41,""""
1889-08,8.11,""""
1889-09,5.21,""""
1889-10,0.91,""""
1889-11,-1.89,""""
1889-12,-7.39,""""
1890-01,-4.49,""""
1890-02,-7.79,""""
1890-03,-5.09,""""
1890-04,-0.69,""""
1890-05,4.21,""""
1890-06,6.71,""""
1890-07,7.31,""""
1890-08,8.21,""""
1890-09,7.01,""""
1890-10,0.51,""""
1890-11,-4.68,""""
1890-12,-12.49,""""
1891-01,-9.99,""""
1891-02,-3.19,""""
1891-03,-9.99,""""
1891-04,-3.09,""""
1891-05,2.01,""""
1891-06,7.71,""""
1891-07,10.81,""""
1891-08,8.01,""""
1891-09,6.51,""""
1891-10,2.71,""""
1891-11,-5.39,""""
1891-12,-6.99,""""
1892-01,-11.69,""""
1892-02,-11.29,""""
1892-03,-7.09,""""
1892-04,-0.99,""""
1892-05,1.31,""""
1892-06,6.21,""""
1892-07,9.61,""""
1892-08,8.01,""""
1892-09,5.01,""""
1892-10,0.51,""""
1892-11,-3.69,""""
1892-12,-9.79,""""
1893-01,-12.09,""""
1893-02,-11.69,""""
1893-03,-2.29,""""
1893-04,,""""
1893-05,3.71,""""
1893-06,8.91,""""
1893-07,12.11,""""
1893-08,10.21,""""
1893-09,4.41,""""
1893-10,0.71,""""
1893-11,-4.89,""""
1893-12,-5.29,""""
1894-01,,""""
1894-02,,""""
1894-03,,""""
1894-04,,""""
1894-05,,""""
1894-06,,""""
1894-07,,""""
1894-08,,""""
1894-09,,""""
1894-10,,""""
1894-11,,""""
1894-12,,""""
1895-01,,""""
1895-02,,""""
1895-03,,""""
1895-04,,""""
1895-05,,""""
1895-06,,""""
1895-07,,""""
1895-08,,""""
1895-09,,""""
1895-10,,""""
1895-11,,""""
1895-12,,""""
1896-01,,""""
1896-02,,""""
1896-03,,""""
1896-04,,""""
1896-05,,""""
1896-06,,""""
1896-07,,""""
1896-08,,""""
1896-09,,""""
1896-10,,""""
1896-11,,""""
1896-12,,""""
1897-01,,""""
1897-02,,""""
1897-03,,""""
1897-04,,""""
1897-05,,""""
1897-06,,""""
1897-07,,""""
1897-08,,""""
1897-09,,""""
1897-10,,""""
1897-11,,""""
1897-12,,""""
1898-01,,""""
1898-02,,""""
1898-03,,""""
1898-04,,""""
1898-05,,""""
1898-06,,""""
1898-07,,""""
1898-08,,""""
1898-09,,""""
1898-10,,""""
1898-11,,""""
1898-12,,""""
1899-01,,""""
1899-02,,""""
1899-03,,""""
1899-04,,""""
1899-05,,""""
1899-06,,""""
1899-07,,""""
1899-08,,""""
1899-09,,""""
1899-10,,""""
1899-11,,""""
1899-12,,""""
1900-01,,""""
1900-02,,""""
1900-03,,""""
1900-04,,""""
1900-05,,""""
1900-06,,""""
1900-07,,""""
1900-08,,""""
1900-09,,""""
1900-10,,""""
1900-11,,""""
1900-12,,""""
1901-01,,""""
1901-02,,""""
1901-03,,""""
1901-04,,""""
1901-05,,""""
1901-06,,""""
1901-07,,""""
1901-08,,""""
1901-09,,""""
1901-10,,""""
1901-11,,""""
1901-12,,""""
1902-01,,""""
1902-02,,""""
1902-03,,""""
1902-04,,""""
1902-05,,""""
1902-06,,""""
1902-07,,""""
1902-08,,""""
1902-09,,""""
1902-10,,""""
1902-11,,""""
1902-12,,""""
1903-01,,""""
1903-02,,""""
1903-03,,""""
1903-04,,""""
1903-05,,""""
1903-06,,""""
1903-07,,""""
1903-08,,""""
1903-09,,""""
1903-10,,""""
1903-11,,""""
1903-12,,""""
1904-01,,""""
1904-02,,""""
1904-03,,""""
1904-04,,""""
1904-05,,""""
1904-06,,""""
1904-07,,""""
1904-08,,""""
1904-09,,""""
1904-10,,""""
1904-11,,""""
1904-12,,""""
1905-01,,""""
1905-02,,""""
1905-03,,""""
1905-04,,""""
1905-05,,""""
1905-06,,""""
1905-07,,""""
1905-08,,""""
1905-09,,""""
1905-10,,""""
1905-11,,""""
1905-12,,""""
1906-01,,""""
1906-02,,""""
1906-03,,""""
1906-04,,""""
1906-05,,""""
1906-06,,""""
1906-07,,""""
1906-08,,""""
1906-09,,""""
1906-10,,""""
1906-11,,""""
1906-12,,""""
1907-01,,""""
1907-02,,""""
1907-03,,""""
1907-04,,""""
1907-05,,""""
1907-06,,""""
1907-07,,""""
1907-08,,""""
1907-09,,""""
1907-10,,""""
1907-11,,""""
1907-12,,""""
1908-01,,""""
1908-02,,""""
1908-03,,""""
1908-04,,""""
1908-05,,""""
1908-06,,""""
1908-07,,""""
1908-08,,""""
1908-09,,""""
1908-10,,""""
1908-11,,""""
1908-12,,""""
1909-01,,""""
1909-02,,""""
1909-03,,""""
1909-04,,""""
1909-05,,""""
1909-06,,""""
1909-07,,""""
1909-08,,""""
1909-09,,""""
1909-10,,""""
1909-11,,""""
1909-12,,""""
1910-01,,""""
1910-02,,""""
1910-03,,""""
1910-04,,""""
1910-05,,""""
1910-06,,""""
1910-07,,""""
1910-08,,""""
1910-09,,""""
1910-10,,""""
1910-11,,""""
1910-12,,""""
1911-01,,""""
1911-02,,""""
1911-03,,""""
1911-04,,""""
1911-05,,""""
1911-06,,""""
1911-07,,""""
1911-08,,""""
1911-09,,""""
1911-10,,""""
1911-11,,""""
1911-12,,""""
1912-01,,""""
1912-02,,""""
1912-03,,""""
1912-04,,""""
1912-05,,""""
1912-06,,""""
1912-07,,""""
1912-08,,""""
1912-09,,""""
1912-10,,""""
1912-11,,""""
1912-12,,""""
1913-01,,""""
1913-02,,""""
1913-03,,""""
1913-04,,""""
1913-05,,""""
1913-06,,""""
1913-07,,""""
1913-08,,""""
1913-09,,""""
1913-10,,""""
1913-11,,""""
1913-12,,""""
1914-01,,""""
1914-02,,""""
1914-03,,""""
1914-04,,""""
1914-05,,""""
1914-06,,""""
1914-07,,""""
1914-08,,""""
1914-09,,""""
1914-10,,""""
1914-11,,""""
1914-12,,""""
1915-01,,""""
1915-02,,""""
1915-03,,""""
1915-04,,""""
1915-05,,""""
1915-06,,""""
1915-07,,""""
1915-08,,""""
1915-09,,""""
1915-10,,""""
1915-11,,""""
1915-12,,""""
1916-01,,""""
1916-02,,""""
1916-03,,""""
1916-04,,""""
1916-05,,""""
1916-06,,""""
1916-07,,""""
1916-08,,""""
1916-09,,""""
1916-10,,""""
1916-11,,""""
1916-12,,""""
1917-01,,""""
1917-02,,""""
1917-03,,""""
1917-04,,""""
1917-05,,""""
1917-06,,""""
1917-07,,""""
1917-08,,""""
1917-09,,""""
1917-10,,""""
1917-11,,""""
1917-12,,""""
1918-01,-9.69,""""
1918-02,-9.19,""""
1918-03,-6.19,""""
1918-04,-3.09,""""
1918-05,4.31,""""
1918-06,5.01,""""
1918-07,9.91,""""
1918-08,8.51,""""
1918-09,1.21,""""
1918-10,2.01,""""
1918-11,-2.58,""""
1918-12,-8.49,""""
1919-01,-8.99,""""
1919-02,-11.59,""""
1919-03,-8.69,""""
1919-04,-2.89,""""
1919-05,4.81,""""
1919-06,6.81,""""
1919-07,12.81,""""
1919-08,6.01,""""
1919-09,3.91,""""
1919-10,-1.09,""""
1919-11,-10.38,""""
1919-12,-11.59,""""
1920-01,-8.79,""""
1920-02,-4.39,""""
1920-03,-3.59,""""
1920-04,-2.58,""""
1920-05,1.81,""""
1920-06,7.81,""""
1920-07,8.01,""""
1920-08,7.11,""""
1920-09,5.01,""""
1920-10,0.81,""""
1920-11,-3.29,""""
1920-12,-10.19,""""
1921-01,-7.29,""""
1921-02,-7.49,""""
1921-03,-3.59,""""
1921-04,-0.59,""""
1921-05,2.41,""""
1921-06,4.91,""""
1921-07,9.21,""""
1921-08,6.91,""""
1921-09,3.71,""""
1921-10,1.11,""""
1921-11,-6.99,""""
1921-12,-4.99,""""
1922-01,-12.99,""""
1922-02,-10.99,""""
1922-03,-6.19,""""
1922-04,-4.89,""""
1922-05,0.91,""""
1922-06,5.31,""""
1922-07,8.61,""""
1922-08,7.01,""""
1922-09,3.81,""""
1922-10,-1.79,""""
1922-11,-3.89,""""
1922-12,-5.29,""""
1923-01,-6.59,""""
1923-02,-13.99,""""
1923-03,-5.59,""""
1923-04,-5.89,""""
1923-05,0.21,""""
1923-06,2.41,""""
1923-07,9.81,""""
1923-08,6.91,""""
1923-09,2.71,""""
1923-10,-0.59,""""
1923-11,-8.79,""""
1923-12,-10.69,""""
1924-01,-7.99,""""
1924-02,-11.69,""""
1924-03,-11.09,""""
1924-04,-6.19,""""
1924-05,1.31,""""
1924-06,5.41,""""
1924-07,9.31,""""
1924-08,7.91,""""
1924-09,5.51,""""
1924-10,0.71,""""
1924-11,-2.89,""""
1924-12,-3.29,""""
1925-01,-5.69,""""
1925-02,-7.49,""""
1925-03,-9.19,""""
1925-04,-4.39,""""
1925-05,2.01,""""
1925-06,7.61,""""
1925-07,13.81,""""
1925-08,8.91,""""
1925-09,4.21,""""
1925-10,-1.79,""""
1925-11,-7.69,""""
1925-12,-10.49,""""
1926-01,-9.49,""""
1926-02,-9.69,""""
1926-03,-6.29,""""
1926-04,-0.29,""""
1926-05,2.11,""""
1926-06,7.61,""""
1926-07,11.61,""""
1926-08,9.31,""""
1926-09,4.51,""""
1926-10,-3.89,""""
1926-11,-4.29,""""
1926-12,-7.19,""""
1927-01,-6.89,""""
1927-02,-6.89,""""
1927-03,-4.29,""""
1927-04,-5.09,""""
1927-05,-0.79,""""
1927-06,3.61,""""
1927-07,11.91,""""
1927-08,10.01,""""
1927-09,4.61,""""
1927-10,0.31,""""
1927-11,-7.49,""""
1927-12,-14.29,""""
1928-01,-8.99,""""
1928-02,-7.59,""""
1928-03,-8.49,""""
1928-04,-2.29,""""
1928-05,2.21,""""
1928-06,4.31,""""
1928-07,6.11,""""
1928-08,7.61,""""
1928-09,4.31,""""
1928-10,-0.39,""""
1928-11,-5.18,""""
1928-12,-9.88,""""
1929-01,-12.79,""""
1929-02,-15.59,""""
1929-03,-2.39,""""
1929-04,-3.99,""""
1929-05,2.81,""""
1929-06,6.01,""""
1929-07,9.51,""""
1929-08,6.71,""""
1929-09,5.51,""""
1929-10,-0.59,""""
1929-11,-3.49,""""
1929-12,-5.39,""""
1930-01,-4.99,""""
1930-02,-8.69,""""
1930-03,-6.09,""""
1930-04,-0.59,""""
1930-05,3.31,""""
1930-06,8.81,""""
1930-07,11.41,""""
1930-08,10.51,""""
1930-09,4.81,""""
1930-10,0.31,""""
1930-11,-5.79,""""
1930-12,-4.89,""""
1931-01,-9.99,""""
1931-02,-11.59,""""
1931-03,-8.99,""""
1931-04,-4.09,""""
1931-05,3.21,""""
1931-06,4.21,""""
1931-07,9.71,""""
1931-08,8.81,""""
1931-09,3.21,""""
1931-10,-1.19,""""
1931-11,-2.49,""""
1931-12,-6.49,""""
1932-01,-4.19,""""
1932-02,-4.79,""""
1932-03,-9.19,""""
1932-04,-4.49,""""
1932-05,2.51,""""
1932-06,7.61,""""
1932-07,10.61,""""
1932-08,9.31,""""
1932-09,3.91,""""
1932-10,-3.19,""""
1932-11,-4.29,""""
1932-12,-4.09,""""
1933-01,-7.09,""""
1933-02,-9.99,""""
1933-03,-5.79,""""
1933-04,-3.79,""""
1933-05,3.31,""""
1933-06,11.11,""""
1933-07,11.61,""""
1933-08,9.11,""""
1933-09,7.11,""""
1933-10,-0.39,""""
1933-11,-7.09,""""
1933-12,-5.39,""""
1934-01,-4.89,""""
1934-02,-3.49,""""
1934-03,-6.49,""""
1934-04,-3.29,""""
1934-05,1.91,""""
1934-06,8.51,""""
1934-07,11.41,""""
1934-08,9.31,""""
1934-09,7.01,""""
1934-10,0.71,""""
1934-11,-4.29,""""
1934-12,-4.19,""""
1935-01,-7.39,""""
1935-02,-7.79,""""
1935-03,-7.89,""""
1935-04,-4.19,""""
1935-05,1.31,""""
1935-06,7.51,""""
1935-07,9.91,""""
1935-08,9.71,""""
1935-09,4.41,""""
1935-10,-0.69,""""
1935-11,-3.09,""""
1935-12,-7.49,""""
1936-01,-9.29,""""
1936-02,-11.39,""""
