Date [YYYY-MM],Temperature [°C],QCFLAG
1895-01,-9.5,""""
1895-02,-4.6,""""
1895-03,-6.0,""""
1895-04,-5.7,""""
1895-05,2.9,""""
1895-06,6.6,""""
1895-07,7.3,""""
1895-08,5.8,""""
1895-09,1.2,""""
1895-10,-3.2,""""
1895-11,-7.4,""""
1895-12,-9.2,""""
1896-01,-11.6,""""
1896-02,-12.1,""""
1896-03,-7.4,""""
1896-04,-4.19,""""
1896-05,-0.3,""""
1896-06,3.7,""""
1896-07,5.8,""""
1896-08,4.7,""""
1896-09,4.0,""""
1896-10,-2.3,""""
1896-11,-6.3,""""
1896-12,-2.4,""""
1897-01,-8.3,""""
1897-02,-12.2,""""
1897-03,-7.5,""""
1897-04,-3.8,""""
1897-05,0.0,""""
1897-06,4.4,""""
1897-07,6.1,""""
1897-08,5.3,""""
1897-09,2.8,""""
1897-10,0.16,E
1897-11,-3.5,E
1897-12,-4.45,E
1898-01,-9.81,E
1898-02,-10.74,E
1898-03,-4.98,E
1898-04,-0.87,E
1898-05,1.18,E
1898-06,5.89,E
1898-07,7.21,E
1898-08,5.52,E
1898-09,3.93,E
1898-10,1.13,E
1898-11,-4.57,E
1898-12,-6.98,E
1899-01,-9.08,E
1899-02,-11.18,E
1899-03,-12.01,E
1899-04,-7.07,E
1899-05,2.22,E
1899-06,5.15,E
1899-07,6.08,E
1899-08,7.47,E
1899-09,2.53,E
1899-10,-2.44,E
1899-11,-8.15,E
1899-12,-7.95,E
1900-01,-5.7,E
1900-02,-10.5,E
1900-03,-5.36,E
1900-04,-0.62,E
1900-05,1.17,E
1900-06,5.96,E
1900-07,7.91,E
1900-08,6.73,E
1900-09,3.41,E
1900-10,-0.07,E
1900-11,-3.97,E
1900-12,-7.84,E
1901-01,-5.8,E
1901-02,-4.7,E
1901-03,-4.75,E
1901-04,-3.21,E
1901-05,1.44,E
1901-06,5.1,E
1901-07,7.31,E
1901-08,5.61,E
1901-09,4.23,E
1901-10,-1.86,E
1901-11,-2.86,E
1901-12,-7.43,E
1902-01,-13.58,E
1902-02,-15.67,E
1902-03,-8.44,E
1902-04,-2.34,E
1902-05,1.61,E
1902-06,5.25,E
1902-07,6.45,E
1902-08,7.53,E
1902-09,4.16,E
1902-10,-0.39,E
1902-11,-3.34,E
1902-12,-5.76,E
1903-01,-8.55,E
1903-02,-10.24,E
1903-03,-8.21,E
1903-04,-3.95,E
1903-05,2.26,E
1903-06,6.15,E
1903-07,6.61,E
1903-08,6.53,E
1903-09,4.23,E
1903-10,-2.66,E
1903-11,-6.4,E
1903-12,-5.84,E
1904-01,-10.18,E
1904-02,-10.33,E
1904-03,-9.44,E
1904-04,-3.05,E
1904-05,3.43,E
1904-06,5.85,E
1904-07,6.46,E
1904-08,6.13,E
1904-09,4.17,E
1904-10,-3.83,E
1904-11,-8.26,E
1904-12,-6.32,E
1905-01,-12.02,E
1905-02,-11.22,E
1905-03,-6.0,E
1905-04,-3.47,E
1905-05,2.78,E
1905-06,6.21,E
1905-07,6.97,E
1905-08,6.36,E
1905-09,1.78,E
1905-10,-1.04,E
1905-11,-5.58,E
1905-12,-6.42,E
1906-01,-6.57,E
1906-02,-8.66,E
1906-03,-8.29,E
1906-04,-6.63,E
1906-05,0.31,E
1906-06,5.82,E
1906-07,6.39,E
1906-08,5.67,E
1906-09,3.95,E
1906-10,-1.96,E
1906-11,-6.07,E
1906-12,-9.48,E
1907-01,-9.32,E
1907-02,-14.01,E
1907-03,-9.33,E
1907-04,-1.33,E
1907-05,2.3,E
1907-06,5.48,E
1907-07,7.71,E
1907-08,7.65,E
1907-09,2.49,E
1907-10,-1.33,E
1907-11,-7.26,E
1907-12,-1.83,E
1908-01,-9.43,E
1908-02,-12.44,E
1908-03,-4.35,E
1908-04,-1.33,E
1908-05,2.01,E
1908-06,4.99,E
1908-07,8.5,E
1908-08,, 
1908-09,5.43,E
1908-10,1.45,E
1908-11,-5.39,E
1908-12,-6.61,E
1909-01,-8.55,E
1909-02,-8.03,E
1909-03,-10.95,E
1909-04,-0.3,E
1909-05,2.83,E
1909-06,6.42,E
1909-07,, 
1909-08,7.06,E
1909-09,4.64,E
1909-10,-2.65,E
1909-11,-4.3,E
1909-12,-11.74,E
1910-01,-10.49,E
1910-02,-10.61,E
1910-03,-9.73,E
1910-04,-6.56,E
1910-05,1.81,E
1910-06,5.53,E
1910-07,7.0,E
1910-08,7.33,E
1910-09,3.0,[
1910-10,-0.9,[
1910-11,-4.69,[
1910-12,-7.2,[
1911-01,-7.3,[
1911-02,-7.7,[
1911-03,-8.5,[
1911-04,-4.0,[
1911-05,0.6,[
1911-06,4.2,[
1911-07,6.4,[
1911-08,6.0,[
1911-09,2.72,E
1911-10,0.28,E
1911-11,-3.25,E
1911-12,-5.81,E
1912-01,-5.55,E
1912-02,-10.57,E
1912-03,-6.96,E
1912-04,-3.41,E
1912-05,2.97,E
1912-06,5.94,E
1912-07,8.83,E
