Date [YYYY-MM],Temperature [°C],QCFLAG
1933-01,, 
1933-02,, 
1933-03,, 
1933-04,, 
1933-05,, 
1933-06,, 
1933-07,, 
1933-08,, 
1933-09,, 
1933-10,-5.96,C
1933-11,, 
1933-12,-25.1,C
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,, 
1942-07,, 
1942-08,, 
1942-09,, 
1942-10,, 
1942-11,-17.9,C
1942-12,-22.46,C
1943-01,-24.88,C
1943-02,-32.53,C
1943-03,-30.4,C
1943-04,-20.4,C
1943-05,-7.47,C
1943-06,-0.42,C
1943-07,3.71,C
1943-08,3.96,C
1943-09,, 
1943-10,-5.7,""""
1943-11,-15.1,""""
1943-12,-23.0,""""
1944-01,-29.0,""""
1944-02,-28.7,""""
1944-03,-29.6,""""
1944-04,-14.6,""""
1944-05,-8.5,""""
1944-06,0.4,""""
1944-07,4.8,""""
1944-08,4.8,""""
1944-09,0.2,""""
1944-10,-5.7,""""
1944-11,-14.8,""""
1944-12,-22.4,""""
1945-01,-20.29,""""
1945-02,-30.7,""""
1945-03,-21.1,""""
1945-04,-18.9,""""
1945-05,-6.6,""""
1945-06,1.0,""""
1945-07,4.6,""""
1945-08,4.7,""""
1945-09,0.2,""""
1945-10,-6.3,""""
1945-11,-19.2,""""
1945-12,-22.8,""""
1946-01,-29.4,""""
1946-02,-24.81,C
1946-03,-23.23,C
1946-04,-22.43,C
1946-05,-4.93,C
1946-06,0.49,C
1946-07,3.35,C
1946-08,2.83,C
1946-09,-0.4,C
1946-10,-6.47,C
1946-11,-14.8,C
1946-12,-22.12,C
1947-01,-23.35,C
1947-02,-17.07,C
1947-03,-18.47,C
1947-04,, 
1947-05,-7.68,C
1947-06,0.84,C
1947-07,4.33,C
1947-08,3.42,C
1947-09,-0.41,C
1947-10,-6.96,C
1947-11,-11.36,C
1947-12,-24.17,C
1948-01,-25.4,C
1948-02,-30.17,C
1948-03,-30.38,C
1948-04,-19.33,C
1948-05,-7.42,C
1948-06,1.03,C
1948-07,6.07,C
1948-08,4.72,C
1948-09,, 
1948-10,-4.81,C
1948-11,-14.03,C
1948-12,-29.61,C
1949-01,-28.57,C
1949-02,-35.21,C
1949-03,-24.0,C
1949-04,-18.55,C
1949-05,-7.89,C
1949-06,2.77,C
1949-07,6.23,C
1949-08,5.02,C
1949-09,-0.14,C
1949-10,-6.52,C
1949-11,-17.55,C
1949-12,-24.36,C
1950-01,-32.43,C
1950-02,-26.67,C
1950-03,-24.2,C
1950-04,-21.71,C
1950-05,-6.19,C
1950-06,1.2,C
1950-07,6.52,C
1950-08,4.24,C
1950-09,-0.94,C
1950-10,-8.06,C
1950-11,-16.37,C
1950-12,-20.12,C
1951-01,-27.23,C
1951-02,-33.27,C
1951-03,-24.17,C
1951-04,-17.08,C
1951-05,-5.13,C
1951-06,1.82,C
1951-07,4.68,C
1951-08,2.58,C
1951-09,0.93,C
1951-10,-7.6,C
1951-11,-17.48,C
1951-12,-26.82,C
1952-01,, 
1952-02,-30.19,C
1952-03,-25.5,C
1952-04,, 
1952-05,-3.79,C
1952-06,1.76,C
1952-07,3.46,C
1952-08,3.47,C
1952-09,0.33,C
1952-10,-8.23,C
1952-11,-13.53,C
1952-12,-22.92,C
1953-01,-28.27,C
1953-02,-28.21,C
1953-03,-27.31,C
1953-04,,C
1953-05,-4.82,C
1953-06,0.94,C
1953-07,3.75,C
1953-08,5.0,C
1953-09,-0.15,C
1953-10,-7.22,C
1953-11,-22.82,C
1953-12,-32.53,C
1954-01,-28.1,C
1954-02,-30.98,C
1954-03,-25.41,C
1954-04,-16.2,C
1954-05,-4.64,C
1954-06,0.86,C
1954-07,4.69,C
1954-08,, 
1954-09,, 
1954-10,-6.7,C
1954-11,-19.92,C
1954-12,-26.37,C
1955-01,, 
1955-02,-30.2,C
1955-03,-25.49,C
1955-04,-17.51,C
1955-05,-5.62,C
1955-06,1.8,C
1955-07,5.1,C
1955-08,4.57,C
1955-09,-0.83,C
1955-10,-0.87,C
1955-11,-15.56,C
1955-12,-21.42,C
1956-01,-25.18,C
1956-02,-26.6,C
1956-03,-29.5,C
1956-04,-14.62,C
1956-05,-9.45,C
1956-06,0.45,C
1956-07,4.75,C
1956-08,4.41,C
1956-09,-0.77,C
1956-10,-7.89,C
1956-11,-21.07,C
1956-12,-28.79,C
1957-01,-32.16,C
1957-02,-28.54,C
1957-03,-22.97,C
1957-04,-19.7,C
1957-05,-8.6,C
1957-06,1.45,C
1957-07,5.31,C
1957-08,4.47,C
1957-09,1.64,C
1957-10,-6.98,C
1957-11,-19.63,C
1957-12,-27.0,C
1958-01,-27.82,C
1958-02,-26.72,C
1958-03,-25.93,C
1958-04,-23.02,C
1958-05,-4.23,C
1958-06,1.82,C
1958-07,5.38,C
1958-08,2.28,C
1958-09,-0.79,C
1958-10,-7.52,C
1958-11,-22.8,C
1958-12,-23.51,C
1959-01,-21.39,C
1959-02,, 
1959-03,-29.55,C
1959-04,-18.06,C
1959-05,-9.01,C
1959-06,1.43,C
1959-07,3.74,C
1959-08,3.23,C
1959-09,0.07,C
1959-10,-9.8,C
1959-11,-16.44,C
1959-12,-22.91,C
1960-01,-25.73,C
1960-02,-24.53,C
1960-03,-28.5,C
1960-04,-21.13,C
1960-05,-6.19,C
1960-06,1.67,C
1960-07,6.03,C
1960-08,4.97,C
1960-09,1.04,C
1960-10,-3.04,C
1960-11,-13.46,C
1960-12,-23.44,C
1961-01,-30.33,C
1961-02,-33.03,C
1961-03,-33.1,C
1961-04,-16.33,C
1961-05,-10.32,C
1961-06,1.79,C
1961-07,6.46,C
1961-08,3.08,C
1961-09,-2.28,C
1961-10,-8.99,C
1961-11,-22.22,C
1961-12,-24.36,C
1962-01,-26.84,C
1962-02,-31.79,C
1962-03,-21.33,C
1962-04,-17.41,C
1962-05,-8.03,C
1962-06,1.45,C
1962-07,5.63,C
1962-08,5.77,C
1962-09,0.34,C
1962-10,-6.9,C
1962-11,-16.34,C
1962-12,-21.86,C
1963-01,-23.48,C
1963-02,-20.68,C
1963-03,-29.76,C
1963-04,-16.83,C
1963-05,-9.04,C
1963-06,0.59,C
1963-07,3.33,C
1963-08,4.5,C
1963-09,-1.21,C
1963-10,-6.57,C
1963-11,-13.97,C
1963-12,-22.36,C
1964-01,-28.28,C
1964-02,-26.36,C
1964-03,-30.94,C
1964-04,-19.51,C
1964-05,-9.15,C
1964-06,0.67,C
1964-07,3.98,C
1964-08,3.93,C
1964-09,1.51,C
1964-10,-8.99,C
1964-11,-17.4,C
1964-12,-21.02,C
1965-01,-26.19,C
1965-02,-24.03,C
1965-03,-24.19,C
