Date [YYYY-MM],Temperature [°C],QCFLAG
1932-01,-12.15,r
1932-02,-10.29,r
1932-03,-10.32,r
1932-04,-11.33,r
1932-05,-3.27,r
1932-06,2.6,r
1932-07,5.97,r
1932-08,5.14,r
1932-09,0.42,r
1932-10,-3.47,r
1932-11,-8.4,r
1932-12,-6.75,r
1933-01,, 
1933-02,-8.68,r
1933-03,-14.57,r
1933-04,-12.79,r
1933-05,-3.02,r
1933-06,2.08,r
1933-07,5.51,r
1933-08,4.76,r
1933-09,2.62,r
1933-10,-4.91,r
1933-11,-6.22,r
1933-12,-7.05,r
1934-01,-7.7,r
1934-02,-14.11,r
1934-03,-6.16,r
1934-04,-12.22,r
1934-05,-3.29,r
1934-06,2.27,r
1934-07,5.95,r
1934-08,6.57,r
1934-09,3.72,r
1934-10,-3.36,r
1934-11,-6.23,r
1934-12,-7.38,r
1935-01,-13.0,r
1935-02,-13.44,r
1935-03,-12.44,r
1935-04,-12.1,r
1935-05,-6.45,r
1935-06,1.86,r
1935-07,6.19,r
1935-08,5.61,r
1935-09,-0.93,r
1935-10,-1.03,r
1935-11,-2.75,r
1935-12,-7.84,r
1936-01,-8.86,r
1936-02,-15.89,r
1936-03,-20.81,r
1936-04,-11.39,r
1936-05,-0.07,r
1936-06,1.83,r
1936-07,5.1,r
1936-08,5.33,r
1936-09,1.11,r
1936-10,-3.38,r
1936-11,-7.5,r
1936-12,-8.53,r
1937-01,-2.95,r
1937-02,-15.03,r
1937-03,-11.65,r
1937-04,-6.27,r
1937-05,-1.87,r
1937-06,2.1,r
1937-07,5.75,r
1937-08,5.53,r
1937-09,1.03,r
1937-10,-3.36,r
1937-11,-6.46,r
1937-12,-4.31,r
1938-01,-8.25,r
1938-02,-8.77,r
1938-03,-11.28,r
1938-04,-9.25,r
1938-05,-3.23,r
1938-06,3.33,r
1938-07,5.72,r
1938-08,4.74,r
1938-09,0.73,r
1938-10,-1.09,r
1938-11,-5.33,r
1938-12,-0.68,r
1939-01,-10.87,r
1939-02,-10.32,r
1939-03,-11.07,r
1939-04,-9.56,r
1939-05,-2.01,r
1939-06,0.92,r
1939-07,6.47,r
1939-08,5.63,r
1939-09,0.14,r
1939-10,-3.77,r
1939-11,-6.7,r
1939-12,-10.88,r
1940-01,-9.46,r
1940-02,-14.97,r
1940-03,-16.18,r
1940-04,-14.57,r
1940-05,-1.6,r
1940-06,2.53,r
1940-07,5.53,r
1940-08,3.94,r
1940-09,3.03,r
1940-10,-3.91,r
1940-11,-7.23,r
1940-12,-9.23,r
1941-01,-16.42,r
1941-02,-15.14,r
1941-03,-14.52,r
1941-04,-13.75,r
1941-05,-5.91,r
1941-06,1.47,r
1941-07,6.12,r
1941-08,, 
1941-09,, 
1941-10,, 
1941-11,, 
1941-12,, 
1947-01,, 
1947-02,, 
1947-03,, 
1947-04,, 
1947-05,, 
1947-06,, 
1947-07,, 
1947-08,, 
1947-09,, 
1947-10,, 
1947-11,, 
1947-12,-12.89,r
1948-01,-18.39,r
1948-02,-16.2,r
1948-03,-14.97,r
1948-04,-9.78,r
1948-05,-5.53,r
1948-06,1.67,r
1948-07,5.79,r
1948-08,3.31,r
1948-09,1.39,r
1948-10,-3.6,r
1948-11,-13.34,r
1948-12,-16.25,r
1949-01,-17.47,r
1949-02,-8.01,r
1949-03,-9.53,r
1949-04,-12.37,r
1949-05,-4.58,r
1949-06,1.72,r
1949-07,4.26,r
1949-08,3.74,r
1949-09,-0.65,r
1949-10,-8.05,r
1949-11,-5.21,r
1949-12,-4.9,r
1950-01,-7.2,r
1950-02,-11.37,r
1950-03,-9.4,r
1950-04,-6.79,r
1950-05,-4.04,r
1950-06,1.57,r
1950-07,6.52,r
1950-08,5.33,r
1950-09,2.15,r
1950-10,-0.9,r
1950-11,-4.02,r
1950-12,-12.94,r
1951-01,-15.05,r
1951-02,-8.29,r
1951-03,-15.89,r
1951-04,-13.1,r
1951-05,-4.67,r
1951-06,1.67,r
1951-07,5.86,r
1951-08,5.35,r
1951-09,0.09,r
1951-10,-4.33,r
1951-11,-14.04,r
1951-12,-14.18,r
1952-01,-13.99,r
1952-02,-17.52,r
1952-03,-17.82,r
1952-04,-11.07,r
1952-05,-4.5,r
1952-06,4.08,r
1952-07,6.11,r
1952-08,3.57,r
1952-09,0.57,r
1952-10,-4.0,r
1952-11,-5.41,r
1952-12,-13.18,r
1953-01,-14.43,r
1953-02,-11.71,r
1953-03,-19.98,r
1953-04,-12.88,r
1953-05,-3.15,r
1953-06,3.59,r
1953-07,7.21,r
1953-08,5.64,r
1953-09,0.18,r
1953-10,-0.86,r
1953-11,-1.23,r
1953-12,-4.82,r
1954-01,-8.54,r
1954-02,-5.62,r
1954-03,-12.47,r
1954-04,-7.29,r
1954-05,-1.09,r
1954-06,2.46,r
1954-07,5.4,r
1954-08,5.07,r
1954-09,0.11,r
1954-10,-3.73,r
1954-11,-3.35,r
1954-12,-4.24,r
1955-01,-15.64,r
1955-02,-12.57,r
1955-03,-10.1,r
1955-04,-8.05,r
1955-05,-5.23,r
1955-06,1.97,r
1955-07,4.31,r
1955-08,4.13,r
1955-09,2.55,r
1955-10,-5.61,r
1955-11,-12.22,r
1955-12,-13.96,r
1956-01,-10.45,r
1956-02,-7.94,r
1956-03,-13.54,r
1956-04,-11.09,r
1956-05,-5.0,r
1956-06,1.31,r
1956-07,6.05,r
1956-08,4.97,r
1956-09,-0.73,r
1956-10,-4.0,r
1956-11,-3.13,r
1956-12,-3.71,r
1957-01,-7.5,r
1957-02,-10.8,r
1957-03,-10.66,r
1957-04,-7.04,r
1957-05,-2.21,r
1957-06,2.96,r
1957-07,6.1,r
1957-08,5.47,r
1957-09,1.79,r
1957-10,0.6,r
1957-11,-6.01,r
1957-12,-10.73,r
1958-01,-7.49,r
1958-02,-11.18,r
1958-03,-15.15,r
1958-04,-10.28,r
1958-05,-2.25,r
1958-06,2.29,r
1958-07,5.67,r
1958-08,4.43,r
1958-09,-0.2,r
1958-10,-3.85,r
1958-11,-7.77,r
1958-12,-10.29,r
1959-01,-17.68,r
1959-02,-14.26,r
1959-03,-15.16,r
1959-04,-8.7,r
1959-05,-1.63,r
1959-06,2.07,r
1959-07,4.98,r
1959-08,4.75,r
1959-09,0.75,r
1959-10,-0.79,r
1959-11,, 
1959-12,-7.02,r
1960-01,-10.0,r
1960-02,-16.1,r
1960-03,-9.15,r
1960-04,-7.39,r
1960-05,-1.2,r
1960-06,2.25,r
1960-07,7.29,r
1960-08,5.09,r
1960-09,2.88,r
1960-10,-7.79,r
1960-11,-7.32,r
1960-12,-12.9,r
1961-01,-12.4,r
1961-02,-16.98,r
1961-03,-12.46,r
1961-04,-11.37,r
1961-05,-3.54,r
1961-06,2.93,r
1961-07,6.74,r
1961-08,5.89,r
1961-09,1.07,r
1961-10,-1.11,r
1961-11,-6.09,r
1961-12,-14.85,r
1962-01,-13.47,r
1962-02,-14.3,r
1962-03,-19.08,r
1962-04,-12.86,r
1962-05,-6.81,r
1962-06,1.13,r
1962-07,4.22,r
1962-08,4.04,r
1962-09,-0.15,r
1962-10,-3.86,r
1962-11,-5.61,r
1962-12,-15.55,r
1963-01,-19.78,r
1963-02,-23.19,r
1963-03,-15.66,r
1963-04,-12.69,r
1963-05,-3.24,r
1963-06,1.62,r
1963-07,4.5,r
1963-08,5.36,r
1963-09,0.48,r
1963-10,-2.31,r
1963-11,-12.9,r
1963-12,-14.3,r
1964-01,-14.87,r
1964-02,-15.83,r
1964-03,-10.21,r
1964-04,-11.85,r
1964-05,-4.15,r
1964-06,0.64,r
1964-07,4.51,r
1964-08,5.27,r
1964-09,0.45,r
1964-10,-4.05,r
1964-11,-9.47,r
1964-12,-8.1,r
1965-01,-15.38,r
1965-02,-13.94,r
1965-03,-18.79,r
1965-04,-8.06,r
1965-05,-4.77,r
1965-06,1.61,r
1965-07,5.35,r
1965-08,4.32,r
1965-09,0.43,r
1965-10,-5.2,r
1965-11,-7.22,r
1965-12,-11.71,r
1966-01,-21.65,r
1966-02,-17.45,r
1966-03,-21.2,r
1966-04,-9.08,r
1966-05,-7.38,r
1966-06,0.98,r
1966-07,6.58,r
1966-08,4.66,r
1966-09,-2.06,r
1966-10,-9.81,r
1966-11,-11.51,r
1966-12,-5.51,r
1967-01,-21.26,r
1967-02,-15.59,r
1967-03,-12.89,r
1967-04,-9.35,r
1967-05,-3.91,r
1967-06,1.88,r
1967-07,5.28,r
1967-08,3.94,r
1967-09,0.8,r
1967-10,-6.37,r
1967-11,-7.96,r
1967-12,-14.46,r
1968-01,-16.29,r
1968-02,-15.03,r
1968-03,-18.24,r
1968-04,-13.65,r
1968-05,-5.42,r
1968-06,0.78,r
1968-07,4.63,r
1968-08,3.81,r
1968-09,-1.41,r
1968-10,-13.58,r
1968-11,-15.89,r
1968-12,-20.53,r
1969-01,-14.97,r
1969-02,-16.8,r
1969-03,-21.18,r
1969-04,-16.63,r
1969-05,-3.53,r
1969-06,0.47,r
1969-07,6.75,r
1969-08,4.54,r
1969-09,2.66,r
1969-10,-2.14,r
1969-11,-10.39,r
1969-12,-9.25,r
1970-01,-13.51,r
1970-02,-17.49,r
1970-03,-11.13,r
1970-04,-13.51,r
1970-05,-2.92,r
1970-06,1.84,r
1970-07,5.79,r
1970-08,4.34,r
1970-09,0.22,r
1970-10,-3.59,r
1970-11,-11.53,r
1970-12,-12.75,r
1971-01,-20.78,r
1971-02,-11.09,r
1971-03,-16.05,r
1971-04,-11.68,r
1971-05,-2.79,r
1971-06,4.06,r
1971-07,6.06,r
1971-08,4.42,r
1971-09,0.44,r
1971-10,-6.7,r
1971-11,-15.83,r
1971-12,-9.7,r
1972-01,-3.63,r
1972-02,-10.27,r
1972-03,-9.37,r
1972-04,-11.13,r
1972-05,-2.85,r
1972-06,3.78,r
1972-07,6.01,r
1972-08,5.31,r
1972-09,2.63,r
1972-10,, 
1972-11,, 
1972-12,, 
1973-01,, 
1973-02,-16.29,r
1973-03,-13.03,r
1973-04,-7.9,r
1973-05,-3.84,r
1973-06,2.5,r
1973-07,5.7,r
1973-08,3.69,r
1973-09,0.69,r
1973-10,-6.51,r
1973-11,, 
1973-12,, 
1974-01,-6.86,r
1974-02,, 
1974-03,, 
1974-04,-11.51,r
1974-05,-4.19,r
1974-06,2.4,r
1974-07,6.93,r
1974-08,5.68,r
1974-09,0.95,r
1974-10,-2.65,r
1974-11,-6.06,r
1974-12,-6.63,r
1975-01,, 
1975-02,-10.66,r
1975-03,-15.63,r
1975-04,-9.36,r
1975-05,-4.58,r
1975-06,1.02,r
1975-07,5.31,r
1975-08,4.92,r
1975-09,, 
1975-10,-6.11,r
1975-11,-10.14,r
1975-12,-17.26,r
1976-01,-13.19,r
1976-02,-11.84,r
1976-03,-6.75,r
1976-04,-8.95,r
1976-05,-2.48,r
1976-06,2.61,r
1976-07,6.22,r
1976-08,4.55,r
1976-09,-0.19,r
1976-10,-3.17,r
1976-11,-7.16,r
1976-12,-7.5,r
1977-01,-10.22,S
1977-02,-16.14,S
1977-03,-22.49,S
1977-04,-15.82,S
1977-05,-4.97,r
1977-06,1.08,r
1977-07,5.77,r
1977-08,4.83,r
1977-09,0.24,r
1977-10,-3.59,r
1977-11,-6.46,r
1977-12,-8.83,r
1978-01,-17.94,r
1978-02,-17.85,r
1978-03,-16.54,r
1978-04,-9.09,r
1978-05,-3.15,r
1978-06,1.7,r
1978-07,6.05,r
1978-08,5.5,r
1978-09,-0.5,r
1978-10,-4.47,r
1978-11,-9.67,r
1978-12,-10.75,r
1979-01,-19.41,r
1979-02,-19.31,r
1979-03,-15.27,r
1979-04,-15.92,r
1979-05,-7.91,r
1979-06,-0.16,r
1979-07,7.14,r
1979-08,5.28,r
1979-09,1.65,r
1979-10,-3.6,r
1979-11,-5.76,r
1979-12,-11.25,r
1980-01,-15.05,r
1980-02,-13.02,r
1980-03,-15.11,r
1980-04,-10.31,r
1980-05,-3.14,r
1980-06,3.57,r
1980-07,6.12,r
1980-08,4.72,r
1980-09,1.88,r
1980-10,-6.13,r
1980-11,-13.06,r
1980-12,-17.97,r
1981-01,-20.94,r
1981-02,-12.97,r
1981-03,-19.62,r
1981-04,-12.49,r
1981-05,-5.64,r
1981-06,0.08,r
1981-07,5.29,S
1981-08,5.68,r
1981-09,2.04,r
1981-10,-2.9,r
1981-11,-6.31,r
1981-12,-13.42,r
1982-01,-18.29,r
1982-02,-16.01,r
1982-03,-9.74,r
1982-04,-10.02,r
1982-05,-4.85,r
1982-06,1.03,r
1982-07,5.24,r
1982-08,4.62,r
1982-09,-2.16,r
1982-10,-4.91,r
1982-11,-8.93,r
1982-12,-12.74,r
1983-01,-11.48,r
1983-02,-16.48,r
1983-03,-10.51,r
1983-04,-11.94,r
1983-05,-3.52,r
1983-06,1.3,r
1983-07,6.01,r
1983-08,4.57,r
1983-09,1.76,r
1983-10,-5.42,r
1983-11,-12.33,r
1983-12,-16.3,r
1984-01,-8.29,r
1984-02,-8.86,r
1984-03,-13.98,r
1984-04,-7.66,r
1984-05,-2.89,r
1984-06,2.08,r
1984-07,6.17,r
1984-08,5.07,r
1984-09,1.68,r
1984-10,-2.12,r
1984-11,-4.31,r
1984-12,-2.44,r
1985-01,-11.5,r
1985-02,-8.96,r
1985-03,-10.53,r
1985-04,-11.3,r
1985-05,-3.34,r
1985-06,2.71,r
1985-07,7.45,r
1985-08,4.81,S
1985-09,1.08,r
1985-10,-5.89,r
1985-11,-8.26,r
1985-12,-12.07,S
1986-01,-14.67,r
1986-02,-19.63,r
1986-03,-12.77,r
1986-04,-13.05,r
1986-05,-3.06,r
1986-06,3.17,r
1986-07,6.77,r
1986-08,5.19,r
1986-09,-1.09,r
1986-10,-3.86,r
1986-11,-8.43,r
1986-12,-10.52,r
1987-01,-10.74,r
1987-02,-15.51,r
1987-03,-13.19,r
1987-04,-8.11,r
1987-05,-3.48,r
1987-06,1.96,r
1987-07,4.74,r
1987-08,4.26,S
1987-09,-0.8,r
1987-10,-5.9,S
1987-11,-9.12,S
1987-12,-16.59,S
1988-01,-15.36,r
1988-02,-13.18,r
1988-03,-17.82,r
1988-04,-16.46,S
1988-05,-2.76,r
1988-06,1.92,S
1988-07,6.6,r
1988-08,5.4,S
1988-09,-1.1,S
1988-10,-8.56,r
1988-11,-15.0,r
1988-12,-19.9,r
1989-01,-16.19,r
1989-02,-17.1,S
1989-03,-14.33,r
1989-04,-7.41,r
1989-05,-1.55,r
1989-06,2.5,r
1989-07,5.33,r
1989-08,5.01,r
1989-09,1.28,r
1989-10,-5.37,r
1989-11,-8.65,r
1989-12,-14.11,r
1990-01,-6.09,r
1990-02,-9.61,r
1990-03,-14.15,r
1990-04,-7.55,r
1990-05,-3.94,r
1990-06,2.59,r
1990-07,6.69,r
1990-08,5.69,r
1990-09,5.13,r
1990-10,-2.25,r
1990-11,-11.31,r
1990-12,-8.45,r
1991-01,-11.07,r
1991-02,-8.31,r
1991-03,-7.68,r
1991-04,-10.83,r
1991-05,-3.47,r
1991-06,2.32,r
1991-07,5.17,S
1991-08,5.91,S
1991-09,0.81,S
1991-10,-4.78,S
1991-11,-11.1,S
1991-12,-11.6,S
1992-01,-11.77,r
1992-02,-15.61,r
1992-03,-11.08,r
1992-04,-6.82,r
1992-05,-3.13,r
1992-06,2.65,r
1992-07,6.19,r
1992-08,4.57,r
1992-09,2.97,r
1992-10,-7.53,r
1992-11,-6.36,r
1992-12,-11.21,r
1993-01,-16.01,r
1993-02,-15.3,r
1993-03,-14.87,r
1993-04,-12.95,r
1993-05,-3.8,r
1993-06,2.0,r
1993-07,8.02,r
1993-08,6.39,r
1993-09,0.16,r
1993-10,-7.83,r
1993-11,-2.95,r
1993-12,-10.39,r
1994-01,-15.41,r
1994-02,-14.29,r
1994-03,-9.57,r
1994-04,-6.25,r
1994-05,-3.84,r
1994-06,2.67,r
1994-07,5.05,r
1994-08,3.37,r
1994-09,0.46,r
1994-10,-8.11,r
1994-11,-12.57,r
1994-12,-7.81,r
1995-01,-15.49,r
1995-02,-13.75,r
1995-03,-14.12,r
1995-04,-6.44,r
1995-05,-2.72,r
1995-06,2.59,r
1995-07,6.5,r
1995-08,5.51,r
1995-09,2.46,r
1995-10,-5.93,r
1995-11,-13.29,r
1995-12,-12.75,r
1996-01,-9.26,r
1996-02,-15.41,r
1996-03,-6.6,r
1996-04,-8.8,r
1996-05,-4.6,r
1996-06,1.88,r
1996-07,5.26,r
1996-08,4.92,r
1996-09,0.92,r
1996-10,-3.61,r
1996-11,-4.74,r
1996-12,-14.14,r
1997-01,-16.1,r
1997-02,-14.25,r
1997-03,-11.2,r
1997-04,-12.55,r
1997-05,-3.28,r
1997-06,2.49,r
1997-07,5.42,r
1997-08,4.65,r
1997-09,0.73,r
1997-10,-4.69,r
1997-11,-7.56,r
1997-12,-8.97,r
1998-01,-17.4,r
1998-02,-18.49,r
1998-03,-12.51,r
1998-04,-11.02,r
1998-05,-5.35,r
1998-06,2.3,r
1998-07,8.47,r
1998-08,6.86,r
1998-09,0.45,r
1998-10,-3.78,r
1998-11,-5.11,r
1998-12,-11.07,r
1999-01,-9.81,r
1999-02,-12.53,r
1999-03,-8.25,r
1999-04,-9.99,r
1999-05,-2.2,r
1999-06,2.76,r
1999-07,6.65,r
1999-08,5.0,r
1999-09,2.97,r
1999-10,-5.84,r
1999-11,-3.68,r
1999-12,-8.83,r
2000-01,-8.08,r
2000-02,-9.66,r
2000-03,-13.47,r
2000-04,-11.35,r
2000-05,-4.15,r
2000-06,1.74,r
2000-07,5.79,r
2000-08,4.88,r
2000-09,2.09,r
2000-10,1.26,r
2000-11,-3.95,r
2000-12,-9.45,r
2001-01,-8.02,r
2001-02,-8.74,r
2001-03,-14.54,r
2001-04,-10.47,r
2001-05,-3.13,r
2001-06,2.36,r
2001-07,5.98,r
2001-08,6.39,r
2001-09,2.91,r
