Date [YYYY-MM],Temperature [°C],QCFLAG
1992-01,, 
1992-02,, 
1992-03,, 
1992-04,, 
1992-05,, 
1992-06,, 
1992-07,, 
1992-08,, 
1992-09,, 
1992-10,,=
1992-11,,=
1992-12,,=
1993-01,, 
1993-02,, 
1993-03,,=
1993-04,, 
1993-05,, 
1993-06,,=
1993-07,,=
1993-08,,=
1993-09,,=
1993-10,, 
1993-11,,=
1993-12,,=
1994-01,,=
1994-02,,=
1994-03,-5.97,=
1994-04,-0.57,=
1994-05,3.03,=
1994-06,6.63,=
1994-07,, 
1994-08,, 
1994-09,, 
1994-10,, 
1994-11,-2.47,=
1994-12,-4.87,=
1995-01,-6.97,=
1995-02,-6.07,=
1995-03,-5.47,=
1995-04,-2.87,=
1995-05,2.73,=
1995-06,, 
1995-07,, 
1995-08,, 
1995-09,5.43,=
1995-10,2.83,=
1995-11,-4.16,=
1995-12,-7.57,=
1996-01,-6.57,=
1996-02,-10.07,=
1996-03,-5.77,=
1996-04,0.13,=
1996-05,1.33,=
1996-06,8.13,=
1996-07,9.43,=
1996-08,12.13,=
1996-09,4.93,=
1996-10,1.53,=
1996-11,-5.67,=
1996-12,-7.17,=
1997-01,-4.77,=
1997-02,-6.21,=
1997-03,, 
1997-04,, 
1997-05,2.39,=
1997-06,9.79,=
1997-07,13.59,=
1997-08,14.49,=
1997-09,6.29,=
1997-10,-0.71,=
1997-11,-3.91,=
1997-12,-4.51,=
1998-01,-5.21,=
1998-02,-3.61,=
1998-03,-5.81,=
1998-04,-2.21,=
1998-05,5.19,=
1998-06,7.29,=
1998-07,9.39,=
1998-08,, 
1998-09,7.19,=
1998-10,-0.81,=
1998-11,, 
1998-12,, 
1999-01,-6.61,=
1999-02,-6.01,=
1999-03,-5.21,=
1999-04,1.09,=
1999-05,2.79,=
1999-06,, 
1999-07,11.69,=
1999-08,9.59,=
1999-09,, 
1999-10,-0.26,=
1999-11,-0.61,=
1999-12,-7.81,=
2000-01,, 
2000-02,-5.21,=
2000-03,-4.41,=
2000-04,-0.11,=
2000-05,6.59,=
2000-06,6.99,=
2000-07,10.49,=
2000-08,9.09,=
2000-09,5.79,=
2000-10,3.29,=
2000-11,-1.01,=
2000-12,-4.61,=
2001-01,-5.01,=
2001-02,-10.41,=
2001-03,-7.31,=
2001-04,-1.91,=
2001-05,4.49,=
2001-06,8.09,=
2001-07,12.45,=
2001-08,, 
2001-09,, 
2001-10,, 
2001-11,, 
2001-12,, 
2002-01,, 
2002-02,, 
2002-03,, 
2002-04,, 
2002-05,6.85,=
2002-06,12.3,=
2002-07,11.7,=
2002-08,13.4,=
2002-09,7.3,=
2002-10,-0.8,=
2002-11,-8.95,=
2002-12,-10.05,=
2003-01,-9.1,=
2003-02,-5.09,=
2003-03,-3.55,=
2003-04,1.8,=
2003-05,3.95,=
2003-06,10.0,=
2003-07,14.2,=
2003-08,11.2,=
2003-09,5.45,=
2003-10,-2.05,=
2003-11,-0.69,=
2003-12,-4.5,=
2004-01,-10.05,=
2004-02,-5.45,=
2004-03,-4.55,=
2004-04,0.25,=
2004-05,5.6,=
2004-06,8.14,=
2004-07,10.6,=
2004-08,12.25,=
2004-09,7.9,=
2004-10,1.14,=
2004-11,-3.45,=
2004-12,-4.3,=
2005-01,-3.9,=
2005-02,-8.25,=
2005-03,-6.05,=
2005-04,0.04,=
2005-05,2.75,=
2005-06,, 
2005-07,, 
2005-08,, 
2005-09,6.7,=
2005-10,0.69,=
2005-11,-2.4,=
2005-12,, 
2006-01,, 
2006-02,-5.45,=
2006-03,-8.3,=
2006-04,-1.74,=
2006-05,5.45,=
2006-06,11.15,=
2006-07,13.25,=
2006-08,, 
2006-09,8.8,=
2006-10,1.45,=
2006-11,-3.55,=
2006-12,-2.49,=
2007-01,-7.25,=
2007-02,-9.14,=
2007-03,,=
2007-04,0.5,=
2007-05,5.14,=
2007-06,11.3,=
2007-07,10.15,=
2007-08,8.7,=
2007-09,5.0,=
2007-10,1.25,=
2007-11,-3.0,=
2007-12,-3.3,=
2008-01,-5.15,=
2008-02,-5.85,=
2008-03,-8.55,=
2008-04,1.15,=
2008-05,8.15,=
2008-06,11.75,=
2008-07,13.6,=
2008-08,11.1,=
2008-09,6.25,=
2008-10,-0.89,=
2008-11,-2.25,=
2008-12,-7.75,=
2009-01,-7.35,=
2009-02,-6.45,=
2009-03,-5.3,=
2009-04,2.34,=
2009-05,8.2,=
2009-06,10.1,=
2009-07,13.85,=
2009-08,10.45,=
2009-09,5.64,=
2009-10,-0.2,=
2009-11,-6.25,=
2009-12,-11.3,=
2010-01,-12.3,=
2010-02,-12.7,=
2010-03,-4.94,=
2010-04,0.5,=
2010-05,4.55,=
2010-06,8.34,=
2010-07,9.2,=
2010-08,8.64,=
2010-09,7.25,=
2010-10,-0.59,=
2010-11,-8.65,=
2010-12,-10.8,=
2011-01,-7.45,=
2011-02,-9.15,=
2011-03,-2.8,=
2011-04,3.55,=
2011-05,5.95,=
2011-06,9.95,=
2011-07,10.5,=
2011-08,9.54,=
2011-09,9.79,=
2011-10,,=
2011-11,1.25,=
2011-12,-3.95,=
2012-01,-9.0,=
2012-02,-7.05,=
2012-03,-1.05,=
2012-04,-1.5,=
2012-05,5.89,=
2012-06,5.14,=
2012-07,9.75,=
2012-08,9.34,=
2012-09,6.55,=
2012-10,-1.45,=
2012-11,, 
2012-12,, 
