Date [YYYY-MM],Temperature [°C],QCFLAG
1922-01,, 
1922-02,-18.15,w
1922-03,-16.15,w
1922-04,-2.35,w
1922-05,4.95,w
1922-06,11.65,w
1922-07,10.65,w
1922-08,10.25,w
1922-09,3.45,w
1922-10,-0.95,w
1922-11,-15.35,w
1922-12,, 
1923-01,-24.85,w
1923-02,-14.75,w
1923-03,-13.15,w
1923-04,-1.45,w
1923-05,7.85,w
1923-06,13.65,w
1923-07,16.05,w
1923-08,15.15,w
1923-09,6.35,w
1923-10,2.45,w
1923-11,-13.15,w
1923-12,-28.45,w
1924-01,, 
1924-02,, 
1924-03,-5.85,w
1924-04,-10.65,w
1924-05,8.45,w
1924-06,13.15,w
1924-07,12.95,w
1924-08,11.15,w
1924-09,5.65,w
1924-10,-8.25,w
1924-11,-11.35,w
1924-12,, 
1925-01,-32.05,w
1925-02,, 
1925-03,-12.85,w
1925-04,-1.85,w
1925-05,9.05,w
1925-06,13.55,w
1925-07,12.65,w
1925-08,12.55,w
1925-09,7.05,w
1925-10,0.85,w
1925-11,-13.45,w
1925-12,, 
1926-01,-11.85,w
1926-02,, 
1926-03,-3.95,w
1926-04,1.65,w
1926-05,8.75,w
1926-06,15.05,w
1926-07,15.55,w
1926-08,12.85,w
1926-09,7.45,w
1926-10,-0.95,w
1926-11,-10.94,w
1926-12,, 
1927-01,, 
1927-02,-16.25,w
1927-03,-16.75,w
1927-04,-7.95,w
1927-05,6.85,w
1927-06,14.35,w
1927-07,16.25,w
1927-08,12.35,w
1927-09,3.35,w
1927-10,-7.65,w
1927-11,-25.15,w
1927-12,, 
1928-01,-18.05,w
1928-02,-12.45,w
1928-03,-17.34,w
1928-04,-2.85,w
1928-05,7.45,w
1928-06,13.05,w
1928-07,14.65,w
1928-08,11.55,w
1928-09,4.55,w
1928-10,-4.95,w
1928-11,-11.95,w
1928-12,-15.55,w
1929-01,-14.85,w
1929-02,-12.35,w
1929-03,-15.95,w
1929-04,-3.35,w
1929-05,7.55,w
1929-06,14.45,w
1929-07,,w
1929-08,12.02,w
1929-09,10.72,w
1929-10,-2.38,w
1929-11,-12.78,~
1929-12,-22.88,~
1930-01,-20.83,~
1930-02,-29.68,~
1930-03,-14.23,~
1930-04,-3.77,~
1930-05,9.32,~
1930-06,13.86,~
1930-07,15.17,~
1930-08,12.02,~
1930-09,5.46,~
1930-10,-3.53,~
1930-11,-19.58,~
1930-12,-17.93,~
1931-01,-18.33,~
1931-02,-15.02,~
1931-03,-13.48,~
1931-04,-3.48,~
1931-05,4.66,~
1931-06,13.47,~
1931-07,14.52,~
1931-08,11.47,~
1931-09,6.17,~
1931-10,-5.23,~
1931-11,-12.98,~
1931-12,-21.73,~
1932-01,-29.63,~
1932-02,-27.97,~
1932-03,-10.38,~
1932-04,0.32,~
1932-05,7.77,~
1932-06,12.56,~
1932-07,14.77,~
1932-08,10.82,~
1932-09,4.82,~
1932-10,-1.93,~
1932-11,-22.53,~
