Date [YYYY-MM],Temperature [°C],QCFLAG
1991-01,, 
1991-02,, 
1991-03,, 
1991-04,, 
1991-05,, 
1991-06,, 
1991-07,14.58,U
1991-08,11.0,U
1991-09,6.95,U
1991-10,-5.76,U
1991-11,-17.78,U
1991-12,-19.68,U
1992-01,-18.11,U
1992-02,-19.82,U
1992-03,-9.62,U
1992-04,-5.57,U
1992-05,2.54,U
1992-06,15.91,U
1992-07,16.96,U
1992-08,12.64,U
1992-09,-1.13,U
1992-10,-9.4,U
1992-11,-14.74,U
1992-12,, 
1993-01,, 
1993-02,, 
1993-03,, 
1993-04,, 
1993-05,, 
1993-06,16.28,U
1993-07,18.52,U
1993-08,11.78,U
1993-09,3.3,U
1993-10,-3.82,U
1993-11,-16.74,U
1993-12,, 
1994-01,, 
1994-02,, 
1994-03,, 
1994-04,, 
1994-05,9.8,U
1994-06,13.91,U
1994-07,17.47,U
1994-08,, 
1994-09,, 
1994-10,, 
1994-11,, 
1994-12,, 
1995-01,, 
1995-02,, 
1995-03,, 
1995-04,, 
1995-05,, 
1995-06,14.96,U
1995-07,16.15,U
1995-08,12.51,U
1995-09,8.26,U
1995-10,-5.78,U
1995-11,-18.07,U
1995-12,, 
1996-01,, 
1996-02,, 
1996-03,, 
1996-04,, 
1996-05,, 
1996-06,14.71,U
1996-07,15.74,U
1996-08,9.52,U
1996-09,3.22,U
1996-10,-12.59,U
1996-11,-16.39,U
1996-12,, 
1997-01,, 
1997-02,, 
1997-03,, 
1997-04,, 
1997-05,, 
1997-06,16.41,U
1997-07,16.56,U
1997-08,13.47,U
1997-09,8.2,U
1997-10,-7.8,U
1997-11,-12.09,U
1997-12,, 
1998-01,, 
1998-02,, 
1998-03,, 
1998-04,, 
1998-05,, 
1998-06,14.36,U
1998-07,17.34,U
1998-08,10.54,U
1998-09,5.78,U
1998-10,-4.94,U
1998-11,-15.35,U
1998-12,-18.9,U
1999-01,-25.13,U
1999-02,-23.14,U
1999-03,-13.21,U
1999-04,-3.11,U
1999-05,7.67,U
1999-06,16.74,U
1999-07,16.27,U
1999-08,13.75,U
1999-09,6.52,U
1999-10,-7.2,U
1999-11,-17.36,U
1999-12,-22.17,U
2000-01,-22.05,U
2000-02,-14.34,U
2000-03,-9.68,U
2000-04,-3.04,U
2000-05,4.67,U
2000-06,16.7,U
2000-07,14.74,U
2000-08,9.95,U
2000-09,3.39,U
2000-10,-6.1,U
2000-11,-12.2,U
2000-12,-16.35,U
2001-01,-13.55,U
2001-02,-14.65,U
2001-03,-14.23,U
2001-04,-3.65,U
2001-05,4.05,U
2001-06,15.38,U
2001-07,14.65,U
2001-08,12.6,U
2001-09,7.43,U
2001-10,-5.83,U
2001-11,-14.68,U
2001-12,-17.55,U
2002-01,-17.48,U
2002-02,-18.09,U
2002-03,-10.96,U
2002-04,-5.38,U
2002-05,6.96,U
2002-06,, 
2002-07,15.78,U
2002-08,11.37,U
2002-09,7.39,U
2002-10,-2.52,U
2002-11,-8.55,U
2002-12,-12.99,U
2003-01,-20.0,U
2003-02,-13.92,U
2003-03,-13.27,U
2003-04,-1.84,U
2003-05,5.25,U
2003-06,15.16,U
2003-07,14.5,U
2003-08,12.4,U
2003-09,3.4,U
2003-10,-0.78,U
2003-11,-18.03,U
2003-12,-18.9,U
2004-01,, 
2004-02,, 
2004-03,, 
2004-04,, 
2004-05,, 
2004-06,19.73,U
2004-07,18.27,U
2004-08,16.1,U
2004-09,1.78,U
2004-10,-4.68,U
2004-11,-16.78,U
2004-12,-19.75,U
2005-01,-20.41,U
2005-02,-19.09,U
2005-03,-10.13,U
2005-04,-0.81,U
2005-05,11.8,U
2005-06,17.06,U
2005-07,14.9,U
2005-08,14.1,U
2005-09,5.63,U
2005-10,-4.57,U
2005-11,-19.57,U
2005-12,-12.99,U
2006-01,-24.81,U
2006-02,-13.84,U
2006-03,-15.98,U
2006-04,-4.5,U
2006-05,9.16,U
2006-06,, 
2006-07,14.85,U
2006-08,11.97,U
