Date [YYYY-MM],Temperature [°C],QCFLAG
2003-01,, 
2003-02,, 
2003-03,, 
2003-04,, 
2003-05,, 
2003-06,, 
2003-07,, 
2003-08,, 
2003-09,8.36,C
2003-10,2.96,C
2003-11,-11.54,C
2003-12,-15.08,C
2004-01,-25.34,C
2004-02,-18.79,C
2004-03,-15.2,C
2004-04,-3.71,C
2004-05,0.59,C
2004-06,10.73,C
2004-07,16.3,C
2004-08,12.34,C
2004-09,6.72,C
2004-10,-2.03,C
2004-11,-10.43,C
2004-12,-22.04,C
2005-01,-22.52,C
2005-02,-18.87,C
2005-03,-12.55,C
2005-04,-0.14,C
2005-05,4.79,C
2005-06,10.85,C
2005-07,15.4,C
2005-08,13.52,C
2005-09,7.51,C
2005-10,2.43,C
2005-11,-7.6,C
2005-12,-9.93,C
2006-01,-19.57,C
2006-02,-15.17,C
2006-03,-11.09,C
2006-04,1.44,C
2006-05,7.73,C
2006-06,15.33,C
2006-07,15.59,C
2006-08,14.94,C
2006-09,11.04,C
2006-10,0.95,C
2006-11,-16.71,C
2006-12,-11.83,C
2007-01,-17.75,C
2007-02,-23.61,C
2007-03,-17.42,C
2007-04,-0.75,C
2007-05,5.96,C
2007-06,12.57,C
2007-07,17.69,C
2007-08,11.75,C
2007-09,5.64,C
2007-10,1.94,C
2007-11,-10.32,C
2007-12,-20.31,C
2008-01,-21.13,C
2008-02,-23.34,C
2008-03,-17.2,C
2008-04,-5.38,C
2008-05,6.27,C
2008-06,12.81,C
2008-07,17.36,C
2008-08,15.05,C
2008-09,7.25,C
2008-10,2.48,C
2008-11,-7.98,C
2008-12,-23.28,C
2009-01,-21.91,C
2009-02,-20.87,C
2009-03,-18.09,C
2009-04,-2.88,C
2009-05,2.0,C
2009-06,11.28,C
2009-07,14.84,C
2009-08,15.04,C
2009-09,11.96,C
2009-10,-0.22,C
2009-11,-9.57,C
2009-12,-19.51,C
2010-01,-21.59,C
2010-02,-13.91,C
2010-03,-4.86,C
2010-04,1.34,C
2010-05,4.83,C
2010-06,14.36,C
2010-07,17.27,C
2010-08,14.79,C
2010-09,8.03,C
2010-10,2.76,C
2010-11,-9.48,C
2010-12,-21.32,C
2011-01,-23.76,C
2011-02,-18.43,C
2011-03,-15.74,C
2011-04,-6.14,C
2011-05,6.13,C
2011-06,12.13,C
2011-07,17.18,C
2011-08,15.15,C
2011-09,10.95,C
2011-10,2.84,C
2011-11,-13.74,C
2011-12,-13.39,C
2012-01,-20.01,C
2012-02,-13.29,C
2012-03,-13.73,C
2012-04,-4.5,C
2012-05,9.22,C
2012-06,12.83,C
2012-07,19.23,C
2012-08,16.75,C
2012-09,11.99,C
2012-10,-0.69,C
2012-11,-15.49,C
2012-12,-24.33,C
2013-01,-23.52,C
2013-02,-14.98,C
2013-03,-16.55,C
2013-04,-8.07,C
2013-05,7.35,C
2013-06,14.54,C
2013-07,15.88,C
2013-08,15.68,C
2013-09,12.3,|
2013-10,3.08,C
2013-11,-11.46,C
2013-12,-25.08,C
2014-01,-20.44,C
2014-02,-23.53,C
2014-03,-17.83,C
2014-04,-4.94,C
2014-05,5.72,C
2014-06,13.8,C
2014-07,18.72,C
2014-08,15.73,C
2014-09,8.87,C
2014-10,1.39,C
2014-11,-13.42,C
2014-12,-18.37,C
2015-01,-20.9,C
2015-02,-20.98,C
2015-03,-12.31,C
2015-04,-0.6,C
2015-05,8.49,C
2015-06,15.38,C
2015-07,16.12,C
2015-08,15.55,C
2015-09,9.49,C
2015-10,2.06,C
2015-11,-7.24,C
2015-12,-14.68,C
2016-01,-16.63,C
2016-02,-17.71,C
2016-03,-11.28,C
2016-04,-4.35,C
2016-05,8.23,C
2016-06,14.92,C
2016-07,17.94,C
2016-08,15.79,C
2016-09,9.63,C
2016-10,0.02,C
2016-11,-6.17,C
2016-12,-20.1,C
2017-01,-16.22,C
2017-02,-16.0,C
2017-03,-14.92,C
2017-04,-3.9,C
2017-05,8.93,C
2017-06,13.33,C
2017-07,17.4,C
2017-08,17.45,C
2017-09,11.53,C
2017-10,1.94,C
2017-11,-13.77,C
2017-12,-14.18,C
2018-01,, 
2018-02,-18.57,C
2018-03,-13.3,C
2018-04,-5.83,C
2018-05,7.79,C
2018-06,13.48,C
2018-07,, 
2018-08,14.8,C
2018-09,4.1,C
2018-10,0.15,C
2018-11,-10.94,C
2018-12,-15.25,C
2019-01,-21.04,C
2019-02,-22.76,C
2019-03,-4.35,C
2019-04,-0.61,C
2019-05,4.26,C
2019-06,12.2,C
2019-07,15.91,C
2019-08,13.32,C
2019-09,9.42,C
2019-10,1.61,C
2019-11,-9.88,C
2019-12,-21.09,C
2020-01,-23.14,C
2020-02,-19.72,C
2020-03,-16.34,C
2020-04,-6.06,C
2020-05,3.35,C
2020-06,11.4,C
2020-07,16.35,C
2020-08,15.17,C
2020-09,9.11,C
2020-10,-0.5,C
2020-11,-12.45,C
2020-12,-16.28,C
2021-01,-16.94,C
2021-02,-25.29,C
2021-03,-14.65,C
2021-04,-4.8,C
2021-05,5.32,C
2021-06,14.41,C
2021-07,17.49,C
2021-08,15.12,C
2021-09,10.48,C
2021-10,3.64,C
2021-11,-9.02,C
2021-12,-24.6,C
