Date [YYYY-MM],Temperature [°C],QCFLAG
1944-01,, 
1944-02,, 
1944-03,, 
1944-04,, 
1944-05,, 
1944-06,, 
1944-07,, 
1944-08,, 
1944-09,, 
1944-10,-7.87,""""
1944-11,-20.27,""""
1944-12,-28.17,""""
1945-01,-36.87,""""
1945-02,-37.37,""""
1945-03,-33.97,""""
1945-04,-10.87,""""
1945-05,-2.97,""""
1945-06,6.33,""""
1945-07,10.83,""""
1945-08,9.13,""""
1945-09,1.43,""""
1945-10,-13.27,""""
1945-11,-20.77,""""
1945-12,-29.27,""""
1946-01,-33.97,""""
1946-02,-37.87,""""
1946-03,-32.97,""""
1946-04,-18.67,""""
1946-05,-2.67,""""
1946-06,5.53,""""
1946-07,10.23,""""
1946-08,7.03,""""
1946-09,0.93,""""
1946-10,-12.57,""""
1946-11,-20.77,""""
1946-12,-32.17,""""
1947-01,-33.47,""""
1947-02,-24.57,""""
1947-03,-26.47,""""
1947-04,-16.57,""""
1947-05,-3.77,""""
1947-06,7.63,""""
1947-07,7.73,""""
1947-08,8.73,""""
1947-09,1.43,""""
1947-10,-13.67,""""
1947-11,-26.37,""""
1947-12,-35.87,""""
1948-01,-34.67,""""
1948-02,-28.47,""""
1948-03,-26.47,""""
1948-04,-14.07,""""
1948-05,-1.27,""""
1948-06,8.43,""""
1948-07,8.83,""""
1948-08,, 
1948-09,-1.07,""""
1948-10,-17.67,""""
1948-11,-30.57,""""
1948-12,-32.97,""""
1949-01,-30.27,""""
1949-02,-33.07,""""
1949-03,-28.07,""""
1949-04,-19.37,""""
1949-05,-4.97,""""
1949-06,4.13,""""
1949-07,9.23,""""
1949-08,6.63,""""
1949-09,0.03,""""
1949-10,-15.07,""""
1949-11,-31.17,""""
1949-12,-25.07,""""
1950-01,-13.57,""""
1950-02,-24.77,""""
1950-03,-29.17,""""
1950-04,-21.27,""""
1950-05,-10.57,""""
1950-06,2.93,""""
1950-07,8.03,""""
1950-08,7.63,""""
1950-09,-2.97,""""
1950-10,-14.27,""""
1950-11,-21.37,""""
1950-12,, 
1951-01,-31.27,""""
1951-02,-35.76,""""
1951-03,-22.27,""""
1951-04,-18.46,""""
1951-05,-2.27,""""
1951-06,7.13,""""
1951-07,10.53,""""
1951-08,6.73,""""
1951-09,2.83,""""
1951-10,-7.17,""""
1951-11,-25.97,""""
1951-12,-28.37,""""
1952-01,-31.87,""""
1952-02,-38.76,""""
1952-03,-27.77,""""
1952-04,-17.67,""""
1952-05,-5.77,""""
1952-06,4.33,""""
1952-07,12.93,""""
1952-08,10.73,""""
1952-09,3.43,""""
1952-10,-9.97,""""
1952-11,-26.27,""""
1952-12,-33.17,""""
1953-01,-32.07,""""
1953-02,-36.37,""""
1953-03,-32.37,""""
1953-04,-18.27,""""
1953-05,-3.27,""""
1953-06,9.33,""""
1953-07,13.63,""""
1953-08,9.93,""""
1953-09,2.23,""""
1953-10,-10.47,""""
1953-11,-22.07,""""
1953-12,-37.97,""""
1954-01,-26.67,""""
1954-02,-31.57,""""
1954-03,-27.87,""""
1954-04,, 
1954-05,, 
1954-06,, 
1954-07,10.83,""""
1954-08,5.93,""""
1954-09,0.63,""""
1954-10,-13.47,""""
1954-11,-23.97,""""
1954-12,-37.07,""""
1955-01,-35.76,""""
1955-02,-33.07,""""
1955-03,-28.17,""""
1955-04,-18.27,""""
1955-05,-5.27,""""
1955-06,5.83,""""
1955-07,9.53,""""
1955-08,8.43,""""
1955-09,0.43,""""
1955-10,-17.46,""""
1955-11,-24.57,""""
1955-12,-18.87,""""
1956-01,-24.07,""""
1956-02,-31.76,""""
1956-03,-28.27,""""
1956-04,-15.96,""""
1956-05,-3.17,""""
1956-06,9.13,""""
1956-07,12.33,""""
1956-08,7.13,""""
1956-09,-0.07,""""
1956-10,-13.37,""""
1956-11,-31.37,""""
1956-12,-31.07,""""
1957-01,-23.87,""""
1957-02,-32.57,""""
1957-03,-28.77,""""
1957-04,-17.46,""""
1957-05,-2.07,""""
1957-06,9.23,""""
1957-07,11.43,""""
1957-08,6.13,""""
1957-09,2.03,""""
1957-10,-11.27,""""
1957-11,-22.57,""""
1957-12,-36.17,""""
1958-01,-33.47,""""
1958-02,-32.17,""""
1958-03,-23.57,""""
1958-04,-18.37,""""
1958-05,-5.97,""""
