Date [YYYY-MM],Temperature [°C],QCFLAG
1959-01,, 
1959-02,, 
1959-03,, 
1959-04,, 
1959-05,7.55,E
1959-06,12.6,E
1959-07,15.0,E
1959-08,14.43,E
1959-09,7.1,E
1959-10,3.02,E
1959-11,-1.41,E
1959-12,-8.73,E
1960-01,-10.52,E
1960-02,-10.85,E
1960-03,-4.43,E
1960-04,1.71,E
1960-05,9.47,E
1960-06,14.25,E
1960-07,17.09,E
1960-08,13.39,E
1960-09,8.8,E
1960-10,0.34,E
1960-11,-2.77,E
1960-12,-3.55,E
1961-01,-5.97,E
1961-02,-3.24,E
1961-03,-2.24,E
1961-04,0.03,E
1961-05,7.96,E
1961-06,15.56,E
1961-07,15.41,E
1961-08,12.74,E
1961-09,7.93,E
1961-10,7.74,E
1961-11,0.41,E
1961-12,-8.16,E
1962-01,-7.36,E
1962-02,-7.91,E
1962-03,-11.68,E
1962-04,3.54,E
1962-05,7.18,E
1962-06,10.36,E
1962-07,12.69,E
1962-08,11.35,E
1962-09,8.24,E
1962-10,5.12,E
1962-11,-0.14,E
1962-12,-10.73,E
1963-01,-12.63,E
1963-02,-12.84,E
1963-03,-10.74,E
1963-04,2.03,E
1963-05,11.34,E
1963-06,11.02,E
1963-07,14.14,E
1963-08,14.08,E
1963-09,10.99,E
1963-10,4.4,E
1963-11,-2.21,E
1963-12,-6.34,E
1964-01,-4.9,E
1964-02,-11.54,E
1964-03,-6.76,E
1964-04,1.73,E
1964-05,7.67,E
1964-06,11.86,E
1964-07,13.51,E
1964-08,12.68,E
1964-09,7.37,E
1964-10,5.76,E
1964-11,-2.4,E
1964-12,-4.45,E
1965-01,-6.08,E
1965-02,-9.5,E
1965-03,-5.4,E
1965-04,2.0,E
1965-05,4.28,E
1965-06,13.04,E
1965-07,12.89,E
1965-08,12.92,E
1965-09,10.61,E
1965-10,3.96,E
1965-11,-7.88,E
1965-12,-7.83,E
1966-01,-17.33,E
1966-02,-18.68,E
1966-03,-7.19,E
1966-04,-1.87,E
1966-05,7.79,E
1966-06,14.51,E
1966-07,15.03,E
1966-08,12.01,E
1966-09,6.06,E
1966-10,2.66,E
1966-11,0.27,E
1966-12,-7.35,E
1967-01,-14.18,E
1967-02,-7.23,E
1967-03,-0.18,E
1967-04,1.29,E
1967-05,7.52,E
1967-06,11.71,E
1967-07,14.16,E
1967-08,15.38,E
1967-09,9.68,E
1967-10,5.03,E
1967-11,1.61,E
1967-12,-14.13,E
1968-01,-18.22,E
1968-02,-9.24,E
1968-03,-3.83,E
1968-04,1.98,E
1968-05,5.33,E
1968-06,13.78,E
1968-07,13.09,E
1968-08,12.72,E
1968-09,7.49,E
1968-10,-1.72,E
1968-11,-4.32,E
1968-12,-4.13,E
1969-01,-11.76,E
1969-02,-12.31,E
1969-03,-8.16,E
1969-04,1.58,E
1969-05,6.88,E
1969-06,12.47,E
1969-07,14.55,E
1969-08,14.33,E
1969-09,7.47,E
1969-10,3.48,E
1969-11,-2.23,E
1969-12,-9.34,E
1970-01,-11.2,E
1970-02,-15.26,E
1970-03,-3.3,E
1970-04,0.12,E
1970-05,8.07,E
1970-06,14.02,E
1970-07,16.33,E
1970-08,13.35,E
1970-09,8.42,E
1970-10,2.99,E
1970-11,-3.62,E
1970-12,-4.86,E
1971-01,-4.87,E
1971-02,-8.81,E
1971-03,-7.62,E
1971-04,-0.73,E
1971-05,8.09,E
1971-06,12.14,E
1971-07,14.15,E
1971-08,13.73,E
1971-09,6.94,E
1971-10,2.29,E
1971-11,-5.21,E
1971-12,-4.9,E
1972-01,-9.14,E
1972-02,-7.3,E
1972-03,-4.37,E
1972-04,0.79,E
1972-05,7.76,E
1972-06,15.61,E
1972-07,17.8,E
1972-08,14.16,E
1972-09,7.83,E
1972-10,3.15,E
1972-11,-1.39,E
1972-12,0.41,E
1973-01,-3.59,E
1973-02,-6.23,E
1973-03,-2.35,E
1973-04,1.63,E
1973-05,8.13,E
1973-06,14.15,E
1973-07,17.49,E
1973-08,12.23,E
1973-09,4.72,E
1973-10,-0.71,E
1973-11,-4.61,E
1973-12,-11.33,E
1974-01,-4.89,E
1974-02,-1.7,E
1974-03,-3.09,E
1974-04,0.21,E
1974-05,5.28,E
1974-06,12.65,E
1974-07,15.36,E
1974-08,13.43,E
1974-09,10.47,E
1974-10,3.3,E
1974-11,-0.2,E
1974-12,-1.26,E
1975-01,-4.52,E
1975-02,-4.95,E
1975-03,-0.95,E
1975-04,1.77,E
1975-05,9.38,E
1975-06,11.14,E
1975-07,14.02,E
1975-08,13.12,E
1975-09,10.64,E
1975-10,3.19,E
1975-11,-0.83,E
1975-12,-4.63,E
1976-01,-13.77,E
1976-02,-7.87,E
1976-03,-7.32,E
1976-04,0.52,E
1976-05,9.28,E
1976-06,10.49,E
1976-07,13.57,E
1976-08,12.33,E
1976-09,5.47,E
1976-10,-0.12,E
1976-11,-1.87,E
1976-12,-6.95,E
1977-01,-6.88,E
1977-02,-10.45,E
1977-03,-3.54,E
1977-04,0.07,E
1977-05,7.2,E
1977-06,12.65,E
1977-07,14.43,E
1977-08,11.83,E
1977-09,7.0,E
1977-10,2.84,E
1977-11,-0.54,E
1977-12,-7.14,E
1978-01,-8.21,E
1978-02,-15.27,E
1978-03,-4.28,E
1978-04,0.12,E
1978-05,8.23,E
1978-06,13.44,E
1978-07,14.31,E
1978-08,11.98,E
1978-09,7.21,E
1978-10,1.8,E
1978-11,-0.66,E
1978-12,-15.81,E
1979-01,-11.07,E
1979-02,-11.68,E
1979-03,-2.4,E
1979-04,0.0,E
1979-05,9.95,E
1979-06,14.03,E
1979-07,14.42,E
1979-08,14.6,E
1979-09,7.74,E
1979-10,1.17,E
1979-11,-0.58,E
1979-12,-6.6,E
1980-01,-11.58,E
1980-02,-10.91,E
1980-03,-7.44,E
1980-04,3.53,E
1980-05,6.25,E
1980-06,15.3,E
1980-07,14.99,E
1980-08,13.23,E
1980-09,8.94,E
1980-10,3.03,E
1980-11,-6.77,E
1980-12,-7.08,E
