Date [YYYY-MM],Temperature [°C],QCFLAG
1917-01,, 
1917-02,, 
1917-03,, 
1917-04,, 
1917-05,1.0,E
1917-06,11.16,E
1917-07,10.98,E
1917-08,13.82,E
1917-09,4.65,E
1917-10,-2.45,E
1917-11,-10.9,E
1917-12,-16.06,E
1918-01,-21.73,E
1918-02,-10.63,E
1918-03,-6.04,E
1918-04,-1.74,E
1918-05,4.23,E
1918-06,9.21,E
1918-07,13.97,E
1918-08,9.09,E
1918-09,4.72,E
1918-10,-0.37,E
1918-11,-2.04,E
1918-12,-13.89,E
1919-01,-12.4,E
1919-02,-13.72,E
1919-03,-10.12,E
1919-04,-4.58,E
1919-05,5.86,E
1919-06,10.69,E
1919-07,15.31,E
1919-08,8.71,E
1919-09,4.88,E
1919-10,-2.98,E
1919-11,-13.33,E
1919-12,-18.39,E
1920-01,-12.44,E
1920-02,-8.63,E
1920-03,-1.77,E
1920-04,-0.05,E
1920-05,5.92,E
1920-06,8.93,E
1920-07,13.83,E
1920-08,9.32,E
1920-09,7.05,E
1920-10,-0.51,E
1920-11,-6.13,E
1920-12,-11.1,E
1921-01,-14.5,E
1921-02,-11.63,E
1921-03,-5.83,E
1921-04,1.6,E
1921-05,5.72,E
1921-06,8.03,E
1921-07,11.19,E
1921-08,10.22,E
1921-09,4.65,E
1921-10,-2.98,E
1921-11,-11.77,E
1921-12,-12.52,E
1922-01,-19.96,E
1922-02,-16.44,E
1922-03,-9.72,E
1922-04,-1.64,E
1922-05,5.45,E
1922-06,10.66,E
1922-07,14.32,E
1922-08,10.98,E
1922-09,6.09,E
1922-10,-0.24,E
1922-11,-7.86,E
1922-12,-14.21,E
1923-01,-10.07,E
1923-02,-15.68,E
1923-03,-5.86,E
1923-04,-3.92,E
1923-05,2.67,E
1923-06,5.4,E
1923-07,11.77,E
1923-08,9.21,E
1923-09,5.54,E
1923-10,-1.02,E
1923-11,-7.8,E
1923-12,-13.42,E
1924-01,-13.23,E
1924-02,-16.9,E
1924-03,-10.39,E
1924-04,-3.16,E
1924-05,3.89,E
1924-06,7.28,E
1924-07,14.19,E
1924-08,12.51,E
1924-09,7.13,E
1924-10,1.97,E
1924-11,-4.89,E
1924-12,-7.6,E
1925-01,-5.01,E
1925-02,-11.64,E
1925-03,-10.67,E
1925-04,-0.41,E
1925-05,3.15,E
1925-06,9.02,E
1925-07,15.37,E
1925-08,11.42,E
1925-09,6.47,E
1925-10,-3.2,E
1925-11,-12.42,E
1925-12,-14.55,E
1926-01,-16.73,E
1926-02,-17.04,E
1926-03,-6.14,E
1926-04,-2.41,E
1926-05,2.47,E
1926-06,9.44,E
1926-07,12.36,E
1926-08,11.79,E
1926-09,5.54,E
1926-10,-4.91,E
1926-11,-7.43,E
1926-12,-15.35,E
1927-01,-16.05,E
1927-02,-9.81,E
1927-03,-7.68,E
1927-04,-3.5,E
1927-05,1.8,E
1927-06,8.85,E
1927-07,15.75,E
1927-08,11.82,E
1927-09,4.95,E
1927-10,-2.63,E
1927-11,-15.99,E
1927-12,-12.88,E
1928-01,-14.71,E
1928-02,-9.67,E
1928-03,-5.02,E
1928-04,-1.76,E
1928-05,3.04,E
1928-06,8.14,E
1928-07,9.23,E
1928-08,11.08,E
1928-09,5.57,E
1928-10,-1.96,E
1928-11,-9.8,E
1928-12,-15.14,E
1929-01,-12.28,E
1929-02,-14.98,E
1929-03,-3.24,E
1929-04,-5.55,E
1929-05,4.55,E
1929-06,8.6,E
1929-07,10.11,E
1929-08,8.77,E
1929-09,6.17,E
1929-10,-1.26,E
1929-11,-7.25,E
1929-12,-4.36,E
1930-01,-10.22,E
1930-02,-8.02,E
1930-03,-6.74,E
1930-04,-0.47,E
1930-05,5.46,E
1930-06,10.62,E
1930-07,15.11,E
1930-08,13.39,E
1930-09,4.57,E
1930-10,-0.76,E
1930-11,-9.22,E
1930-12,-11.14,E
1931-01,-15.73,E
1931-02,-16.71,E
1931-03,-9.34,E
1931-04,-1.53,E
1931-05,5.38,E
1931-06,6.9,E
1931-07,14.17,E
1931-08,10.31,E
1931-09,4.02,E
1931-10,-2.53,E
1931-11,-4.24,E
1931-12,-7.63,E
1932-01,-7.97,E
1932-02,-5.1,E
1932-03,-6.26,E
1932-04,-2.56,E
1932-05,3.13,E
1932-06,8.36,E
1932-07,13.46,E
1932-08,10.21,E
1932-09,3.6,E
1932-10,-4.48,E
1932-11,-6.17,E
1932-12,-6.16,E
1933-01,-8.79,E
1933-02,-15.58,E
1933-03,-8.07,E
1933-04,-3.77,E
1933-05,2.26,E
1933-06,12.03,E
1933-07,14.43,E
1933-08,10.86,E
1933-09,6.84,E
1933-10,-1.64,E
1933-11,-9.33,E
1933-12,-6.61,E
1934-01,-5.04,E
1934-02,-8.9,E
1934-03,-8.11,E
1934-04,-3.79,E
1934-05,4.38,E
1934-06,8.17,E
1934-07,15.05,E
1934-08,12.84,E
1934-09,8.94,E
1934-10,-0.07,E
1934-11,-6.45,E
1934-12,-12.31,E
1935-01,-11.34,E
1935-02,-12.95,E
1935-03,-7.6,E
1935-04,-2.15,E
1935-05,1.03,E
1935-06,8.51,E
1935-07,11.93,E
1935-08,9.75,E
1935-09,4.0,E
1935-10,-1.07,E
1935-11,-6.21,E
1935-12,-8.54,E
1936-01,-16.18,E
1936-02,-19.02,E
1936-03,-9.95,E
1936-04,-3.52,E
1936-05,4.84,E
1936-06,12.01,E
1936-07,14.02,E
1936-08,11.35,E
1936-09,6.46,E
1936-10,-2.57,E
1936-11,-3.78,E
1936-12,-5.25,E
1937-01,-10.53,E
1937-02,-18.44,E
1937-03,-11.05,E
1937-04,1.79,E
1937-05,6.78,E
1937-06,11.5,E
1937-07,16.62,E
1937-08,14.06,E
1937-09,5.04,E
1937-10,1.84,E
1937-11,-6.7,E
1937-12,-12.57,E
1938-01,-12.47,E
1938-02,-4.57,E
1938-03,-5.46,E
1938-04,-2.59,E
1938-05,3.0,E
1938-06,9.46,E
1938-07,14.88,E
1938-08,11.38,E
1938-09,6.65,E
1938-10,1.99,E
1938-11,-6.3,E
1938-12,-8.62,E
1939-01,-14.39,E
1939-02,-7.96,E
1939-03,-8.71,E
1939-04,-4.62,E
1939-05,2.14,E
1939-06,7.92,E
1939-07,13.23,E
1939-08,12.27,E
1939-09,5.36,E
1939-10,-1.04,E
1939-11,-6.35,E
1939-12,-15.86,E
1940-01,-16.57,E
1940-02,-14.65,E
1940-03,-13.99,E
1940-04,-3.54,E
1940-05,6.56,E
1940-06,10.64,E
1940-07,11.37,E
1940-08,9.7,E
1940-09,5.37,E
1940-10,0.37,E
1940-11,-10.34,E
1940-12,-12.84,E
1941-01,-14.05,E
1941-02,-16.64,E
1941-03,-9.4,E
1941-04,-4.96,E
1941-05,2.3,E
1941-06,8.63,E
1941-07,15.18,E
1941-08,10.24,E
1941-09,5.41,E
1941-10,-1.77,E
1941-11,-7.97,E
1941-12,-16.29,E
1942-01,-20.36,E
1942-02,-16.77,E
1942-03,-11.59,E
1942-04,-1.75,E
1942-05,2.3,E
1942-06,9.23,E
1942-07,12.23,E
1942-08,10.14,E
1942-09,5.0,E
1942-10,-1.78,E
1942-11,-4.27,E
1942-12,-14.0,E
1943-01,-18.79,E
