Date [YYYY-MM],Temperature [°C],QCFLAG
1939-01,, 
1939-02,, 
1939-03,, 
1939-04,, 
1939-05,, 
1939-06,, 
1939-07,, 
1939-08,, 
1939-09,, 
1939-10,, 
1939-11,-21.8,[
1939-12,-23.6,[
1940-01,-30.5,[
1940-02,-29.4,[
1940-03,-29.4,[
1940-04,-19.1,[
1940-05,-8.2,[
1940-06,1.8,[
1940-07,5.7,[
1940-08,6.5,[
1940-09,0.8,[
1940-10,-13.7,[
1940-11,-26.0,[
1940-12,-33.8,[
1941-01,-37.09,[
1941-02,-35.8,[
1941-03,-32.59,[
1941-04,-22.1,[
1941-05,-9.39,[
1941-06,0.6,[
1941-07,6.6,[
1941-08,5.8,[
1941-09,1.1,[
1941-10,-8.5,[
1941-11,-25.1,[
1941-12,-32.7,[
1942-01,-26.0,[
1942-02,-30.4,[
1942-03,-35.09,[
1942-04,-23.1,[
1942-05,-7.0,[
1942-06,1.1,[
1942-07,4.3,[
1942-08,3.9,[
1942-09,2.1,[
1942-10,-10.3,[
1942-11,-24.5,[
1942-12,-24.2,[
1943-01,-31.6,[
1943-02,-26.7,[
1943-03,-26.4,[
1943-04,-12.9,[
1943-05,-6.0,[
1943-06,2.4,[
1943-07,5.4,[
1943-08,6.9,[
1943-09,1.5,[
1943-10,-7.7,[
1943-11,-20.8,[
1943-12,-34.0,[
1944-01,-26.7,[
1944-02,-32.2,[
1944-03,-26.7,[
1944-04,-19.6,[
1944-05,-8.7,[
1944-06,-1.0,[
1944-07,2.8,[
1944-08,2.4,[
1944-09,, 
1944-10,, 
1944-11,, 
1944-12,, 
1946-01,, 
1946-02,, 
1946-03,, 
1946-04,, 
1946-05,, 
1946-06,, 
1946-07,5.6,[
1946-08,3.6,[
1946-09,-1.7,[
1946-10,-11.5,[
1946-11,-27.8,[
1946-12,-32.0,[
1947-01,-30.4,[
1947-02,-29.7,[
1947-03,-26.8,[
1947-04,-21.4,[
1947-05,-7.2,[
1947-06,-0.2,[
1947-07,5.0,[
1947-08,6.1,[
1947-09,0.2,[
1947-10,-3.3,[
1947-11,-20.1,[
1947-12,-25.2,[
1948-01,-30.4,[
1948-02,-34.7,[
1948-03,-28.6,[
1948-04,-23.2,[
1948-05,-9.1,[
1948-06,0.4,[
1948-07,4.9,[
1948-08,6.1,[
1948-09,1.4,[
1948-10,-6.8,[
1948-11,-18.79,[
1948-12,-28.4,[
1949-01,-32.7,[
1949-02,-32.0,[
1949-03,-22.7,[
1949-04,-19.5,[
1949-05,-8.6,[
1949-06,-1.5,[
1949-07,2.9,[
1949-08,3.2,[
1949-09,2.3,[
1949-10,-7.4,[
1949-11,-25.0,[
1949-12,-21.1,[
1950-01,-33.7,[
1950-02,-34.09,[
1950-03,-29.1,[
1950-04,-21.4,[
1950-05,-9.5,[
1950-06,0.6,[
1950-07,3.2,[
1950-08,4.6,[
1950-09,1.0,[
1950-10,-13.3,[
1950-11,-27.2,[
1950-12,-28.5,[
1951-01,-36.5,[
1951-02,-33.2,[
1951-03,-30.8,[
1951-04,-21.5,[
1951-05,-10.2,[
1951-06,-0.2,[
1951-07,3.7,[
1951-08,5.0,[
1951-09,2.7,[
1951-10,-6.9,[
1951-11,-25.4,[
1951-12,-27.3,[
1952-01,-34.8,[
1952-02,-29.9,[
1952-03,-31.9,[
1952-04,-20.29,[
1952-05,-8.8,[
1952-06,0.3,[
1952-07,4.8,[
1952-08,5.2,[
1952-09,2.5,[
1952-10,-12.6,[
1952-11,-24.1,[
1952-12,-30.2,[
1953-01,-35.2,[
1953-02,-28.4,[
1953-03,-26.4,[
1953-04,-15.4,[
1953-05,-7.3,[
1953-06,1.5,[
1953-07,9.5,[
1953-08,6.1,[
1953-09,0.2,[
1953-10,-9.8,[
1953-11,-19.2,[
1953-12,-27.5,[
1954-01,-32.3,[
1954-02,-32.2,[
1954-03,-31.2,[
1954-04,-18.9,[
1954-05,-8.39,[
1954-06,1.4,[
1954-07,6.5,[
1954-08,7.9,[
1954-09,-0.4,[
1954-10,-8.5,[
1954-11,-23.4,[
1954-12,-22.5,[
1955-01,-22.4,[
1955-02,-33.0,[
1955-03,-31.2,[
1955-04,-21.7,[
1955-05,-11.3,[
1955-06,1.7,[
1955-07,5.8,[
1955-08,7.3,[
1955-09,0.4,[
1955-10,-11.3,[
1955-11,-28.4,[
1955-12,-34.2,[
1956-01,-32.3,[
1956-02,-25.6,[
1956-03,-26.1,[
1956-04,-22.7,[
1956-05,-13.0,[
1956-06,1.7,[
1956-07,6.8,[
1956-08,4.1,[
1956-09,0.6,[
1956-10,-15.6,[
1956-11,-17.1,[
1956-12,-23.2,[
1957-01,-32.0,[
1957-02,-32.59,[
1957-03,-28.4,[
1957-04,-23.0,[
1957-05,-9.1,[
1957-06,2.4,[
1957-07,6.2,[
1957-08,7.6,[
1957-09,-3.6,[
1957-10,-17.4,[
1957-11,-29.7,[
1957-12,-35.5,[
1958-01,-33.59,[
1958-02,-34.8,[
1958-03,-33.0,[
1958-04,-24.4,[
1958-05,-11.2,[
1958-06,-1.1,[
1958-07,5.2,[
1958-08,3.3,[
1958-09,-0.8,[
1958-10,-13.6,[
1958-11,-31.3,[
1958-12,-34.2,[
1959-01,-35.2,[
1959-02,-30.2,[
1959-03,-25.5,[
1959-04,-18.9,[
1959-05,-10.2,[
1959-06,3.4,[
1959-07,6.7,[
1959-08,7.3,[
1959-09,1.2,[
1959-10,-10.0,[
1959-11,-22.5,[
1959-12,-27.6,[
1960-01,-32.3,[
1960-02,-37.09,[
1960-03,-33.3,[
1960-04,-21.8,[
1960-05,-8.2,[
1960-06,3.1,[
1960-07,4.9,[
1960-08,5.5,[
1960-09,0.2,[
1960-10,-14.8,[
1960-11,-26.4,[
1960-12,-26.1,[
1961-01,-38.0,[
1961-02,-33.0,[
1961-03,-27.7,[
1961-04,-20.5,[
1961-05,-11.3,[
1961-06,-0.2,[
1961-07,3.7,[
1961-08,3.9,[
1961-09,2.0,[
1961-10,-12.0,[
1961-11,-20.4,[
1961-12,-31.9,[
1962-01,-33.59,[
1962-02,-30.6,[
1962-03,-27.8,[
1962-04,-19.7,[
1962-05,-11.0,[
1962-06,-2.3,[
1962-07,4.2,[
1962-08,4.6,[
1962-09,-1.0,[
1962-10,-12.6,[
1962-11,-26.8,[
1962-12,-33.2,[
1963-01,-33.2,[
1963-02,-34.59,[
1963-03,-31.8,[
1963-04,-24.2,[
1963-05,-12.8,[
1963-06,-0.3,[
1963-07,3.7,[
1963-08,3.0,[
1963-09,-2.4,[
1963-10,-16.79,[
1963-11,-25.3,[
1963-12,-31.0,[
1964-01,-35.8,[
1964-02,-21.6,[
1964-03,-34.2,[
1964-04,-22.1,[
1964-05,-12.0,[
1964-06,-1.1,[
1964-07,5.0,[
1964-08,4.6,[
1964-09,0.6,[
1964-10,-10.7,[
1964-11,-28.8,[
1964-12,-26.5,[
1965-01,-37.0,[
1965-02,-35.09,[
1965-03,-30.2,[
1965-04,-19.6,[
1965-05,-12.6,[
1965-06,0.6,[
1965-07,6.7,[
1965-08,7.0,[
1965-09,1.9,[
1965-10,-11.5,[
1965-11,-24.7,[
1965-12,-30.0,[
1966-01,-37.5,[
1966-02,-35.4,[
1966-03,-34.2,[
1966-04,-22.3,[
1966-05,-11.5,[
1966-06,-0.5,[
1966-07,4.0,[
1966-08,4.8,[
1966-09,-0.3,[
1966-10,-15.2,[
1966-11,-23.0,[
1966-12,-19.6,[
1967-01,-35.2,[
1967-02,-33.9,[
1967-03,-28.0,[
1967-04,-17.6,[
1967-05,-10.1,[
1967-06,0.4,[
1967-07,6.3,[
1967-08,4.7,[
1967-09,1.4,[
1967-10,-5.6,[
1967-11,-16.1,[
1967-12,-25.4,[
1968-01,-29.2,[
1968-02,-29.3,[
1968-03,-27.5,[
1968-04,-19.7,[
1968-05,-10.7,[
1968-06,0.1,[
1968-07,6.0,[
1968-08,6.2,[
1968-09,0.7,[
1968-10,-11.3,[
1968-11,-32.09,[
1968-12,-33.3,[
1969-01,-29.7,[
1969-02,-34.3,[
1969-03,-30.6,[
1969-04,-23.6,[
1969-05,-9.3,[
1969-06,1.8,[
1969-07,7.6,[
1969-08,7.6,[
1969-09,-1.6,[
1969-10,-11.4,[
1969-11,-23.6,[
1969-12,-25.3,[
1970-01,-32.3,[
1970-02,-34.0,[
1970-03,-26.9,[
1970-04,-24.4,[
1970-05,-12.4,[
1970-06,-0.1,[
1970-07,4.9,[
1970-08,3.1,[
1970-09,-0.5,[
1970-10,-12.1,[
1970-11,-23.4,[
1970-12,-30.1,[
1971-01,-35.2,[
1971-02,-29.7,[
1971-03,-27.2,[
1971-04,-21.4,[
1971-05,-8.3,[
1971-06,0.9,[
1971-07,5.6,[
1971-08,9.4,[
1971-09,2.1,[
1971-10,-12.1,[
1971-11,-22.5,[
1971-12,-24.3,[
1972-01,-34.09,[
1972-02,-35.3,[
1972-03,-30.6,[
1972-04,-18.2,[
1972-05,-11.2,[
1972-06,0.1,[
1972-07,4.9,[
1972-08,5.1,[
1972-09,-1.3,[
1972-10,-11.3,[
1972-11,-28.1,[
1972-12,-31.8,[
1973-01,-32.4,[
1973-02,-32.8,[
1973-03,-27.9,[
1973-04,-19.4,[
1973-05,-10.5,[
1973-06,0.3,[
1973-07,4.8,[
1973-08,5.8,[
1973-09,-0.1,[
1973-10,-12.7,[
1973-11,-26.7,[
1973-12,-33.0,[
1974-01,-36.09,[
1974-02,-34.0,[
1974-03,-25.6,[
1974-04,-17.7,[
1974-05,-9.0,[
1974-06,-0.5,[
1974-07,4.6,[
1974-08,5.8,[
1974-09,0.6,[
1974-10,-16.2,[
1974-11,-27.0,[
1974-12,-30.1,[
1975-01,-31.2,[
1975-02,-31.3,[
1975-03,-30.9,[
1975-04,-19.0,[
1975-05,-8.1,[
1975-06,0.1,[
1975-07,5.2,[
1975-08,5.1,[
1975-09,2.0,[
1975-10,-12.6,[
1975-11,-25.3,[
1975-12,-21.0,[
1976-01,-31.4,[
1976-02,-34.3,[
1976-03,-28.5,[
1976-04,-16.4,[
1976-05,-10.4,[
1976-06,0.4,[
1976-07,3.5,[
1976-08,3.6,[
1976-09,0.5,[
1976-10,-16.2,[
1976-11,-25.9,[
1976-12,-34.0,[
1977-01,-28.6,[
1977-02,-33.09,[
1977-03,-31.8,[
1977-04,-20.2,[
1977-05,-6.0,[
1977-06,1.7,[
1977-07,4.4,[
1977-08,3.5,[
1977-09,-0.6,[
1977-10,-15.6,[
1977-11,-28.6,[
1977-12,-32.7,[
1978-01,-37.3,[
1978-02,-34.09,[
1978-03,-32.9,[
1978-04,-21.8,[
1978-05,-11.9,[
1978-06,1.6,[
1978-07,4.5,[
1978-08,5.7,[
1978-09,0.4,[
1978-10,-9.39,[
1978-11,-20.5,[
1978-12,-35.5,[
1979-01,-39.9,[
1979-02,-42.5,[
1979-03,-32.5,[
1979-04,-23.2,[
1979-05,-13.5,[
1979-06,0.9,[
1979-07,6.2,[
1979-08,4.0,[
1979-09,-1.6,[
1979-10,-14.3,[
1979-11,-27.0,[
1979-12,-28.7,[
1980-01,-34.7,[
1980-02,-30.6,[
1980-03,-29.0,[
1980-04,-19.7,[
1980-05,-8.3,[
1980-06,-0.2,[
1980-07,4.1,[
1980-08,5.8,[
1980-09,0.3,[
1980-10,-9.3,[
1980-11,-27.2,[
1980-12,-31.7,[
1981-01,-29.8,[
1981-02,-30.9,[
1981-03,-28.3,[
1981-04,-20.6,[
1981-05,-12.3,[
1981-06,0.1,[
1981-07,4.3,[
1981-08,6.4,[
1981-09,-0.5,[
1981-10,-10.2,[
1981-11,-17.7,[
1981-12,-28.9,[
1982-01,-38.9,[
1982-02,-30.6,[
1982-03,-31.5,[
1982-04,-20.2,[
1982-05,-12.6,[
1982-06,-0.3,[
1982-07,4.5,[
1982-08,6.6,[
1982-09,1.1,[
1982-10,-13.7,[
1982-11,-28.4,[
1982-12,-30.1,[
1983-01,-28.3,[
1983-02,-29.6,[
1983-03,-26.0,[
1983-04,-22.9,[
1983-05,-9.3,[
1983-06,0.9,[
1983-07,4.2,[
1983-08,7.3,[
1983-09,1.3,[
1983-10,-9.5,[
1983-11,-21.9,[
1983-12,-31.1,[
1984-01,-26.0,[
1984-02,-31.2,[
1984-03,-28.4,[
1984-04,-24.4,[
1984-05,-10.4,[
1984-06,0.4,[
1984-07,8.4,[
1984-08,4.3,[
1984-09,1.1,[
1984-10,-10.5,[
1984-11,-23.9,[
1984-12,-28.5,[
1985-01,-36.0,[
1985-02,-29.3,[
1985-03,-29.9,[
1985-04,-23.0,[
1985-05,-10.6,[
1985-06,1.6,[
1985-07,4.2,[
1985-08,3.8,[
1985-09,1.0,[
1985-10,-10.3,[
1985-11,-21.4,[
1985-12,-26.8,[
1986-01,-34.5,[
1986-02,-30.9,[
1986-03,-31.4,[
1986-04,-23.1,[
1986-05,-10.1,[
1986-06,-1.4,[
1986-07,3.8,[
1986-08,4.0,[
1986-09,-0.9,[
1986-10,-9.1,[
1986-11,-25.3,[
1986-12,-32.8,[
1987-01,-36.59,[
1987-02,-34.8,[
1987-03,-30.1,[
1987-04,-18.9,[
1987-05,-9.8,[
1987-06,-1.2,[
1987-07,4.9,[
1987-08,4.6,[
1987-09,0.3,[
1987-10,-9.89,[
1987-11,-25.6,[
1987-12,-32.3,[
1988-01,-31.0,[
1988-02,-29.6,[
1988-03,-29.1,[
1988-04,-23.3,[
1988-05,-7.9,[
1988-06,1.8,[
1988-07,4.7,[
1988-08,4.5,[
1988-09,0.1,[
1988-10,-13.2,[
1988-11,-24.7,[
1988-12,-21.9,[
1989-01,-31.1,[
1989-02,-29.7,[
1989-03,-26.4,[
1989-04,-22.8,[
1989-05,-8.0,[
1989-06,-1.7,[
1989-07,2.9,[
1989-08,3.3,[
1989-09,-1.2,[
1989-10,-14.2,[
1989-11,-29.3,[
1989-12,-29.2,[
1990-01,-32.8,[
1990-02,-32.0,[
1990-03,-23.0,[
1990-04,-15.2,[
1990-05,-6.7,[
1990-06,3.4,[
1990-07,5.5,[
1990-08,7.3,[
1990-09,2.2,[
1990-10,-11.6,[
1990-11,, 
1990-12,-28.8,]
