Date [YYYY-MM],Temperature [°C],QCFLAG
1921-01,1.33,=
1921-02,2.03,=
1921-03,3.93,=
1921-04,7.83,=
1921-05,10.13,=
1921-06,12.03,=
1921-07,14.33,=
1921-08,13.23,=
1921-09,9.33,=
1921-10,7.13,=
1921-11,1.83,=
1921-12,3.23,=
1922-01,0.13,=
1922-02,0.33,=
1922-03,2.83,=
1922-04,5.33,=
1922-05,8.13,=
1922-06,12.23,=
1922-07,14.23,=
1922-08,13.43,=
1922-09,10.63,=
1922-10,5.33,=
1922-11,4.03,=
1922-12,3.23,=
1923-01,1.93,=
1923-02,-0.87,=
1923-03,4.33,=
1923-04,5.63,=
1923-05,7.73,=
1923-06,10.03,=
1923-07,14.83,=
1923-08,13.53,=
1923-09,10.23,=
1923-10,7.13,=
1923-11,2.13,=
1923-12,0.03,=
1924-01,2.13,=
1924-02,-0.77,=
1924-03,-0.17,=
1924-04,4.13,=
1924-05,8.83,=
1924-06,12.53,=
1924-07,14.23,=
1924-08,14.53,=
1924-09,11.63,=
1924-10,8.63,=
1924-11,5.73,=
1924-12,5.33,=
1925-01,2.93,=
1925-02,2.13,=
1925-03,1.13,=
1925-04,6.53,=
1925-05,11.53,=
1925-06,13.73,=
1925-07,18.83,=
1925-08,15.73,=
1925-09,11.13,=
1925-10,6.23,=
1925-11,1.93,=
1925-12,-0.47,=
1926-01,2.03,=
1926-02,2.13,=
1926-03,2.13,=
1926-04,8.13,=
1926-05,10.53,=
1926-06,15.13,=
1926-07,16.83,=
1926-08,15.03,=
1926-09,10.93,=
1926-10,4.53,=
1926-11,5.63,=
1926-12,1.93,=
1927-01,2.13,=
1927-02,1.23,=
1927-03,4.43,=
1927-04,3.83,=
1927-05,8.13,=
1927-06,11.43,=
1927-07,18.03,=
1927-08,15.73,=
1927-09,11.23,=
1927-10,6.53,=
1927-11,1.93,=
1927-12,-1.67,=
1928-01,1.53,=
1928-02,1.83,=
1928-03,2.33,=
1928-04,6.83,=
1928-05,10.43,=
1928-06,10.63,=
1928-07,11.93,=
1928-08,13.83,=
1928-09,9.73,=
1928-10,6.13,=
1928-11,4.03,=
1928-12,1.23,=
1929-01,-1.47,=
1929-02,-1.57,=
1929-03,4.13,=
1929-04,4.83,=
1929-05,10.93,=
1929-06,12.23,=
1929-07,14.43,=
1929-08,12.13,=
1929-09,10.33,=
1929-10,6.73,=
1929-11,4.83,=
1929-12,4.73,=
1930-01,3.63,=
1930-02,1.23,=
1930-03,2.73,=
1930-04,8.43,=
1930-05,11.93,=
1930-06,14.33,=
1930-07,16.93,=
1930-08,15.93,=
1930-09,12.03,=
1930-10,7.43,=
1930-11,2.93,=
1930-12,3.73,=
1931-01,0.13,=
1931-02,0.03,=
1931-03,0.43,=
1931-04,4.83,=
1931-05,11.03,=
1931-06,10.93,=
1931-07,15.03,=
1931-08,14.43,=
1931-09,9.13,=
