Date [YYYY-MM],Temperature [°C],QCFLAG
1882-01,,""""
1882-02,,""""
1882-03,,""""
1882-04,,""""
1882-05,,""""
1882-06,,""""
1882-07,,""""
1882-08,,""""
1882-09,5.94,""""
1882-10,5.74,""""
1882-11,-1.16,""""
1882-12,-3.16,""""
1883-01,-0.86,""""
1883-02,-0.26,""""
1883-03,-2.06,""""
1883-04,3.64,""""
1883-05,2.74,""""
1883-06,9.84,""""
1883-07,11.14,""""
1883-08,8.34,""""
1883-09,7.84,""""
1883-10,3.54,""""
1883-11,0.64,""""
1883-12,-0.46,""""
1884-01,-3.16,""""
1884-02,-0.46,""""
1884-03,1.94,""""
1884-04,3.84,""""
1884-05,3.34,""""
1884-06,9.84,""""
1884-07,11.54,""""
1884-08,11.44,""""
1884-09,8.94,""""
1884-10,1.44,""""
1884-11,-0.66,""""
1884-12,-1.26,""""
1885-01,-0.46,""""
1885-02,-7.46,""""
1885-03,-4.16,""""
1885-04,0.24,""""
1885-05,3.04,""""
1885-06,8.14,""""
1885-07,10.54,""""
1885-08,10.34,""""
1885-09,6.54,""""
1885-10,0.54,""""
1885-11,-1.66,""""
1885-12,-2.86,""""
1886-01,-9.26,""""
1886-02,-2.66,""""
1886-03,-2.36,""""
1886-04,-0.16,""""
1886-05,2.84,""""
1886-06,8.54,""""
1886-07,9.04,""""
1886-08,7.94,""""
1886-09,7.04,""""
1886-10,4.94,""""
1886-11,1.34,""""
1886-12,-4.86,""""
1887-01,-0.36,""""
1887-02,-0.76,""""
1887-03,-1.35,""""
1887-04,-0.76,""""
1887-05,4.94,""""
1887-06,10.24,""""
1887-07,8.14,""""
1887-08,8.24,""""
1887-09,7.84,""""
1887-10,1.74,""""
1887-11,-3.45,""""
1887-12,-5.16,""""
1888-01,-0.56,""""
1888-02,-1.26,""""
1888-03,-4.66,""""
1888-04,0.34,""""
1888-05,2.64,""""
1888-06,11.04,""""
1888-07,9.24,""""
1888-08,7.74,""""
1888-09,7.74,""""
1888-10,1.94,""""
1888-11,0.64,""""
1888-12,0.04,""""
1889-01,-2.76,""""
1889-02,-4.26,""""
1889-03,-2.26,""""
1889-04,2.04,""""
1889-05,9.04,""""
1889-06,11.64,""""
1889-07,12.44,""""
1889-08,11.54,""""
1889-09,8.64,""""
1889-10,4.64,""""
1889-11,2.34,""""
1889-12,-0.36,""""
1890-01,-2.16,""""
1890-02,0.44,""""
1890-03,-2.26,""""
1890-04,3.94,""""
1890-05,8.44,""""
1890-06,8.14,""""
1890-07,10.14,""""
1890-08,10.14,""""
1890-09,7.14,""""
1890-10,2.34,""""
1890-11,0.64,""""
1890-12,1.64,""""
1891-01,-1.06,""""
1891-02,1.44,""""
1891-03,-5.66,""""
1891-04,2.44,""""
1891-05,5.54,""""
1891-06,11.34,""""
1891-07,12.44,""""
1891-08,9.74,""""
1891-09,6.54,""""
1891-10,5.14,""""
1891-11,-0.26,""""
1891-12,-2.16,""""
1892-01,-4.36,""""
1892-02,-7.46,""""
1892-03,-5.46,""""
1892-04,0.14,""""
1892-05,3.14,""""
1892-06,7.74,""""
1892-07,10.04,""""
1892-08,7.84,""""
1892-09,5.54,""""
1892-10,1.14,""""
1892-11,-2.36,""""
1892-12,-5.66,""""
1893-01,-2.16,""""
1893-02,-2.56,""""
1893-03,-0.86,""""
1893-04,4.84,""""
1893-05,7.64,""""
1893-06,10.64,""""
1893-07,11.04,""""
1893-08,11.04,""""
1893-09,4.84,""""
1893-10,2.04,""""
1893-11,-1.16,""""
1893-12,-2.96,""""
1894-01,-3.36,""""
1894-02,-2.16,""""
1894-03,-0.06,""""
1894-04,5.74,""""
1894-05,5.24,""""
1894-06,12.34,""""
1894-07,13.84,""""
1894-08,11.74,""""
1894-09,8.94,""""
1894-10,2.54,""""
1894-11,1.74,""""
1894-12,-2.76,""""
1895-01,-3.16,""""
1895-02,0.64,""""
1895-03,-1.06,""""
1895-04,-0.76,""""
1895-05,8.14,""""
1895-06,10.84,""""
1895-07,10.74,""""
1895-08,9.44,""""
1895-09,8.54,""""
1895-10,1.44,""""
1895-11,-0.26,""""
1895-12,-2.96,""""
1896-01,-1.96,""""
1896-02,0.64,""""
1896-03,-3.36,""""
1896-04,2.44,""""
1896-05,8.54,""""
1896-06,8.54,""""
1896-07,12.24,""""
1896-08,10.24,""""
1896-09,6.54,""""
1896-10,-0.46,""""
1896-11,0.14,""""
1896-12,1.34,""""
1897-01,-1.56,""""
1897-02,-2.56,""""
1897-03,-1.16,""""
1897-04,3.84,""""
1897-05,4.74,""""
1897-06,8.04,""""
1897-07,13.14,""""
1897-08,10.14,""""
1897-09,7.34,""""
1897-10,5.34,""""
1897-11,0.44,""""
1897-12,0.44,""""
1898-01,-0.16,""""
1898-02,-4.06,""""
1898-03,-1.46,""""
1898-04,2.84,""""
1898-05,4.94,""""
1898-06,10.34,""""
1898-07,11.34,""""
1898-08,9.64,""""
1898-09,8.44,""""
1898-10,4.54,""""
1898-11,-0.46,""""
1898-12,-1.86,""""
1899-01,-2.86,""""
1899-02,-1.76,""""
1899-03,-4.36,""""
1899-04,-2.76,""""
1899-05,5.94,""""
1899-06,11.54,""""
1899-07,12.14,""""
1899-08,12.34,""""
1899-09,5.84,""""
1899-10,1.74,""""
1899-11,-1.66,""""
1899-12,-0.76,""""
1900-01,-0.06,""""
1900-02,-4.26,""""
1900-03,-1.96,""""
1900-04,1.54,""""
1900-05,5.14,""""
1900-06,11.14,""""
1900-07,12.34,""""
1900-08,11.54,""""
1900-09,8.04,""""
1900-10,1.64,""""
1900-11,0.94,""""
1900-12,-2.96,""""
1901-01,0.54,""""
1901-02,-0.86,""""
1901-03,-0.66,""""
1901-04,0.14,""""
1901-05,7.34,""""
1901-06,9.94,""""
1901-07,13.34,""""
1901-08,10.34,""""
1901-09,10.54,""""
1901-10,1.34,""""
1901-11,0.24,""""
1901-12,-3.26,""""
1902-01,-5.46,""""
1902-02,-5.16,""""
1902-03,-3.66,""""
1902-04,-0.66,""""
1902-05,3.64,""""
1902-06,9.04,""""
1902-07,10.04,""""
1902-08,9.14,""""
1902-09,8.44,""""
1902-10,5.14,""""
1902-11,1.44,""""
1902-12,0.84,""""
1903-01,-2.16,""""
1903-02,-3.56,""""
1903-03,-3.36,""""
1903-04,-0.06,""""
1903-05,,""""
1903-06,10.34,""""
1903-07,10.54,""""
1903-08,6.34,""""
1903-09,7.64,""""
1903-10,1.24,""""
1903-11,-0.86,""""
1903-12,0.34,""""
1904-01,-1.56,""""
1904-02,-2.16,""""
1904-03,-1.56,""""
1904-04,1.14,""""
1904-05,6.24,""""
1904-06,11.04,""""
1904-07,12.54,""""
1904-08,10.44,""""
1904-09,9.64,""""
1904-10,2.14,""""
1904-11,-1.86,""""
1904-12,-2.76,""""
1905-01,-3.06,""""
1905-02,-3.95,""""
1905-03,1.64,""""
1905-04,0.54,""""
1905-05,6.24,""""
1905-06,11.94,""""
1905-07,11.14,""""
1905-08,9.34,""""
1905-09,7.24,""""
1905-10,1.04,""""
1905-11,-0.46,""""
1905-12,-0.56,""""
1906-01,-1.26,""""
1906-02,-4.26,""""
1906-03,-2.06,""""
1906-04,0.24,""""
1906-05,2.24,""""
1906-06,11.64,""""
1906-07,10.24,""""
1906-08,9.44,""""
1906-09,8.74,""""
1906-10,3.84,""""
1906-11,-0.86,""""
1906-12,-3.95,""""
