Date [YYYY-MM],Temperature [°C],QCFLAG
1868-01,-1.93,""""
1868-02,-2.93,""""
1868-03,0.67,""""
1868-04,3.97,""""
1868-05,8.27,""""
1868-06,10.97,""""
1868-07,12.57,""""
1868-08,15.07,""""
1868-09,8.07,""""
1868-10,5.47,""""
1868-11,2.37,""""
1868-12,-1.73,""""
1869-01,2.97,""""
1869-02,0.07,""""
1869-03,-0.23,""""
1869-04,2.77,""""
1869-05,5.37,""""
1869-06,9.67,""""
1869-07,12.67,""""
1869-08,11.47,""""
1869-09,9.67,""""
1869-10,3.37,""""
1869-11,0.47,""""
1869-12,-0.93,""""
1870-01,-0.43,""""
1870-02,-2.83,""""
1870-03,-0.63,""""
1870-04,4.77,""""
1870-05,5.57,""""
1870-06,10.97,""""
1870-07,12.37,""""
1870-08,13.57,""""
1870-09,10.67,""""
1870-10,3.07,""""
1870-11,0.37,""""
1870-12,-1.23,""""
1871-01,-0.53,""""
1871-02,-7.53,""""
1871-03,2.67,""""
1871-04,-0.53,""""
1871-05,5.17,""""
1871-06,9.27,""""
1871-07,14.27,""""
1871-08,11.97,""""
1871-09,7.97,""""
1871-10,5.77,""""
1871-11,-0.93,""""
1871-12,-1.43,""""
1872-01,1.47,""""
1872-02,0.57,""""
1872-03,-0.73,""""
1872-04,4.77,""""
1872-05,6.97,""""
1872-06,14.97,""""
1872-07,14.37,""""
1872-08,11.47,""""
1872-09,7.17,""""
1872-10,6.37,""""
1872-11,2.17,""""
1872-12,-2.93,""""
1873-01,-0.83,""""
1873-02,-1.83,""""
1873-03,-0.63,""""
1873-04,1.57,""""
1873-05,6.77,""""
1873-06,11.57,""""
1873-07,16.17,""""
1873-08,13.97,""""
1873-09,10.57,""""
1873-10,4.87,""""
1873-11,2.27,""""
1873-12,0.77,""""
1874-01,1.47,""""
1874-02,0.97,""""
1874-03,-0.33,""""
1874-04,3.17,""""
1874-05,4.97,""""
1874-06,8.77,""""
1874-07,11.97,""""
1874-08,11.17,""""
1874-09,9.67,""""
1874-10,7.37,""""
1874-11,0.17,""""
1874-12,-2.93,""""
1875-01,-4.83,""""
1875-02,-1.23,""""
1875-03,0.47,""""
1875-04,0.87,""""
1875-05,8.87,""""
1875-06,10.47,""""
1875-07,13.17,""""
1875-08,11.57,""""
1875-09,7.97,""""
1875-10,4.97,""""
1875-11,0.77,""""
1875-12,-0.63,""""
1876-01,1.57,""""
1876-02,-1.93,""""
1876-03,-2.13,""""
1876-04,2.07,""""
1876-05,4.97,""""
1876-06,12.97,""""
1876-07,14.17,""""
1876-08,12.67,""""
1876-09,10.77,""""
1876-10,5.07,""""
1876-11,-0.53,""""
1876-12,-3.22,""""
1877-01,-2.13,""""
1877-02,-3.83,""""
1877-03,-2.93,""""
1877-04,1.47,""""
1877-05,5.97,""""
1877-06,9.57,""""
1877-07,14.67,""""
1877-08,12.07,""""
1877-09,8.47,""""
1877-10,3.87,""""
1877-11,4.17,""""
1877-12,1.67,""""
1878-01,0.37,""""
1878-02,0.67,""""
1878-03,-0.63,""""
1878-04,3.47,""""
1878-05,7.87,""""
1878-06,11.47,""""
1878-07,12.87,""""
1878-08,12.27,""""
1878-09,10.17,""""
1878-10,7.67,""""
1878-11,1.17,""""
1878-12,-2.83,""""
1879-01,-0.33,""""
1879-02,-4.23,""""
1879-03,0.07,""""
1879-04,1.97,""""
1879-05,6.87,""""
1879-06,10.17,""""
1879-07,15.17,""""
1879-08,15.87,""""
1879-09,10.97,""""
1879-10,4.27,""""
1879-11,0.67,""""
1879-12,0.87,""""
1880-01,1.57,""""
1880-02,0.07,""""
1880-03,1.17,""""
1880-04,2.87,""""
1880-05,5.67,""""
1880-06,9.47,""""
1880-07,13.17,""""
1880-08,14.27,""""
1880-09,11.77,""""
1880-10,0.17,""""
1880-11,-0.83,""""
1880-12,-3.13,""""
1881-01,-4.93,""""
1881-02,-5.33,""""
1881-03,-2.83,""""
1881-04,-0.63,""""
1881-05,3.97,""""
1881-06,9.97,""""
1881-07,12.37,""""
1881-08,13.97,""""
1881-09,10.27,""""
1881-10,5.77,""""
1881-11,3.07,""""
1881-12,1.27,""""
1882-01,1.47,""""
1882-02,-1.23,""""
1882-03,-0.63,""""
1882-04,1.87,""""
1882-05,7.27,""""
1882-06,12.57,""""
1882-07,15.27,""""
1882-08,15.87,""""
1882-09,12.37,""""
1882-10,7.47,""""
1882-11,-0.33,""""
1882-12,-2.73,""""
1883-01,0.37,""""
1883-02,1.17,""""
1883-03,-0.93,""""
1883-04,6.37,""""
1883-05,8.27,""""
1883-06,13.47,""""
1883-07,15.97,""""
1883-08,14.27,""""
1883-09,10.07,""""
1883-10,6.37,""""
1883-11,3.77,""""
1883-12,1.87,""""
1884-01,0.07,""""
1884-02,1.27,""""
1884-03,2.57,""""
1884-04,2.97,""""
1884-05,6.57,""""
1884-06,11.17,""""
1884-07,14.97,""""
1884-08,16.07,""""
1884-09,11.87,""""
1884-10,6.47,""""
1884-11,2.37,""""
1884-12,-1.12,""""
1885-01,-0.33,""""
1885-02,0.57,""""
1885-03,-0.13,""""
1885-04,2.77,""""
1885-05,5.67,""""
1885-06,8.87,""""
1885-07,12.57,""""
1885-08,11.87,""""
1885-09,9.47,""""
1885-10,3.07,""""
1885-11,1.17,""""
1885-12,-1.03,""""
1886-01,-4.53,""""
1886-02,0.17,""""
1886-03,1.47,""""
1886-04,3.57,""""
1886-05,7.27,""""
1886-06,12.37,""""
