Date [YYYY-MM],Temperature [°C],QCFLAG
1940-01,, 
1940-02,, 
1940-03,, 
1940-04,, 
1940-05,, 
1940-06,, 
1940-07,, 
1940-08,, 
1940-09,0.58,r
1940-10,-12.99,r
1940-11,-31.55,r
1940-12,-45.22,r
1941-01,-48.04,r
1941-02,-41.51,r
1941-03,-33.31,r
1941-04,-14.46,r
1941-05,-1.05,r
1941-06,13.85,r
1941-07,17.02,r
1941-08,12.4,r
1941-09,3.76,r
1941-10,-8.82,r
1941-11,-33.16,r
1941-12,-43.45,r
1942-01,-34.46,r
1942-02,-37.47,r
1942-03,-30.14,r
1942-04,-15.47,r
1942-05,0.34,r
1942-06,10.91,r
1942-07,15.35,r
1942-08,9.83,r
1942-09,3.38,r
1942-10,-12.14,r
1942-11,-32.71,r
1942-12,-31.11,r
1943-01,-41.9,r
1943-02,-31.72,r
1943-03,-18.64,r
1943-04,-6.44,r
1943-05,3.12,r
1943-06,9.44,r
1943-07,13.02,r
1943-08,9.81,r
1943-09,4.16,r
1943-10,-7.22,r
1943-11,-27.69,r
1943-12,-40.81,r
1944-01,-39.27,r
1944-02,-33.52,r
1944-03,-22.42,r
1944-04,-14.0,r
1944-05,-1.72,r
1944-06,9.05,r
1944-07,13.25,r
1944-08,10.43,r
1944-09,4.06,r
1944-10,-11.55,r
1944-11,-28.66,r
1944-12,-32.91,r
1945-01,-41.65,r
1945-02,-33.47,r
1945-03,-25.84,r
1945-04,-9.39,r
1945-05,3.39,r
1945-06,14.15,r
1945-07,14.87,r
1945-08,10.38,r
1945-09,4.52,r
1945-10,-6.87,r
1945-11,-27.31,r
1945-12,-44.55,r
1946-01,-45.96,r
1946-02,-40.54,r
1946-03,-24.93,r
1946-04,-9.62,r
1946-05,-3.05,r
1946-06,10.41,r
1946-07,, 
1946-08,, 
1946-09,, 
1946-10,, 
1946-11,, 
1946-12,, 
1947-01,, 
1947-02,, 
1947-03,, 
1947-04,, 
1947-05,4.15,r
1947-06,13.54,r
1947-07,16.09,r
1947-08,9.42,r
1947-09,3.2,r
1947-10,-3.42,r
1947-11,, 
1947-12,-37.07,r
1948-01,-39.18,r
1948-02,-36.16,r
1948-03,-19.81,r
1948-04,-9.2,r
1948-05,-0.42,r
1948-06,12.1,r
1948-07,14.9,r
1948-08,11.92,r
1948-09,4.91,r
1948-10,-5.13,r
1948-11,-22.13,r
1948-12,-38.86,r
1949-01,-35.99,r
1949-02,, 
1949-03,, 
1949-04,-9.39,r
1949-05,1.8,r
1949-06,11.58,r
1949-07,13.55,r
1949-08,9.79,r
1949-09,3.94,r
1949-10,-6.15,r
1949-11,-38.09,r
1949-12,-30.97,r
1950-01,-42.83,r
1950-02,-41.24,r
1950-03,-24.9,r
1950-04,-13.8,r
1950-05,, 
1950-06,10.84,r
1950-07,12.98,r
1950-08,8.57,r
1950-09,0.62,r
1950-10,-11.07,r
1950-11,-35.22,r
1950-12,-41.02,r
1951-01,-41.35,r
1951-02,-42.27,r
1951-03,-27.67,r
1951-04,-16.38,r
1951-05,2.14,r
1951-06,8.26,r
1951-07,11.72,r
1951-08,10.14,r
1951-09,5.63,r
1951-10,, 
1951-11,-30.44,r
1951-12,-34.01,r
1952-01,-45.58,r
1952-02,-35.93,r
1952-03,-24.97,r
1952-04,-15.44,r
1952-05,-2.41,r
1952-06,10.15,r
1952-07,13.63,r
1952-08,10.63,r
1952-09,4.24,r
1952-10,-16.3,r
1952-11,-34.6,r
1952-12,-40.18,r
1953-01,-41.91,r
1953-02,-30.87,r
1953-03,-22.49,r
1953-04,-8.9,r
1953-05,, 
1953-06,11.83,r
1953-07,16.87,r
1953-08,7.82,r
1953-09,2.04,r
1953-10,-9.47,r
1953-11,-26.75,r
1953-12,, 
1954-01,-45.85,r
1954-02,-42.44,r
1954-03,-22.76,r
1954-04,-12.46,r
1954-05,, 
1954-06,12.0,r
1954-07,14.29,r
1954-08,, 
1954-09,1.67,r
1954-10,-11.71,r
1954-11,-31.73,r
1954-12,, 
1955-01,, 
1955-02,-41.37,r
1955-03,-31.64,r
1955-04,-15.62,r
1955-05,0.89,r
1955-06,10.63,r
1955-07,13.33,r
1955-08,10.95,r
1955-09,1.32,r
1955-10,-10.53,r
1955-11,-33.01,r
1955-12,-49.59,r
1956-01,-45.25,r
1956-02,-29.99,r
1956-03,-26.48,r
1956-04,-17.64,r
1956-05,-5.37,r
1956-06,13.47,r
1956-07,13.83,r
1956-08,8.05,r
1956-09,2.66,r
1956-10,-13.99,r
1956-11,-24.02,r
1956-12,-31.39,r
1957-01,-37.2,r
1957-02,-39.42,r
1957-03,-25.04,r
1957-04,-13.96,r
1957-05,0.34,r
1957-06,11.78,r
1957-07,13.76,r
1957-08,9.9,r
1957-09,-2.4,r
1957-10,-12.99,r
1957-11,-36.77,r
1957-12,-40.06,r
1958-01,-43.51,r
1958-02,-37.52,r
1958-03,-29.8,r
1958-04,-15.02,r
1958-05,-1.32,r
1958-06,8.43,r
1958-07,14.22,r
1958-08,9.71,r
1958-09,2.5,r
1958-10,-15.89,r
1958-11,-33.91,r
1958-12,-44.42,r
1959-01,-46.09,r
1959-02,-35.16,r
1959-03,-19.4,r
1959-04,-13.81,r
1959-05,-2.55,r
1959-06,13.56,r
1959-07,12.97,r
1959-08,11.13,r
1959-09,4.84,r
1959-10,-11.04,r
1959-11,-25.27,r
1959-12,-39.16,r
1960-01,-42.39,r
1960-02,-39.58,r
1960-03,-28.92,r
1960-04,-12.66,r
1960-05,-1.15,r
1960-06,12.05,r
1960-07,12.03,r
1960-08,8.91,r
1960-09,1.13,r
1960-10,-13.72,r
1960-11,-34.38,r
1960-12,-36.11,r
1961-01,-44.95,r
1961-02,-35.6,r
1961-03,-23.33,r
1961-04,-14.53,r
1961-05,, 
1961-06,8.21,r
1961-07,, 
1961-08,7.71,r
1961-09,4.88,r
1961-10,-12.32,r
1961-11,-30.47,r
1961-12,-40.16,r
1962-01,-37.84,r
1962-02,-31.53,r
1962-03,-26.7,r
1962-04,-13.29,r
1962-05,-3.52,r
1962-06,8.64,r
1962-07,13.47,r
1962-08,10.0,r
1962-09,2.13,r
1962-10,-11.16,r
1962-11,-36.63,r
1962-12,-44.24,r
1963-01,-40.36,r
1963-02,-33.79,r
1963-03,-23.82,r
1963-04,-18.46,r
1963-05,-3.14,r
1963-06,, 
1963-07,13.76,r
1963-08,10.74,r
1963-09,2.28,r
1963-10,-7.91,r
1963-11,-29.73,r
1963-12,-39.79,r
1964-01,-40.11,r
1964-02,-29.4,r
1964-03,-28.59,r
1964-04,-15.79,r
1964-05,, 
1964-06,9.53,r
1964-07,15.1,r
1964-08,10.02,r
1964-09,2.24,r
1964-10,-13.7,r
1964-11,-34.66,r
1964-12,-38.82,r
1965-01,-43.66,r
1965-02,-39.03,r
1965-03,-24.56,r
1965-04,-10.71,r
1965-05,-1.23,r
1965-06,7.6,r
1965-07,14.02,S
1965-08,11.13,r
1965-09,2.4,r
1965-10,-8.93,r
1965-11,-33.47,r
1965-12,-42.5,r
1966-01,-46.25,r
1966-02,-45.85,r
1966-03,-30.87,r
1966-04,-17.0,r
1966-05,3.19,r
1966-06,11.03,r
1966-07,12.34,r
1966-08,11.45,r
1966-09,2.94,r
1966-10,-12.74,r
1966-11,-33.78,r
1966-12,-31.85,r
1967-01,-37.06,r
1967-02,-39.2,r
1967-03,-24.79,r
1967-04,-12.98,r
1967-05,1.45,r
1967-06,13.29,r
1967-07,15.02,r
1967-08,10.24,S
1967-09,2.31,r
1967-10,-3.35,r
1967-11,-22.45,r
1967-12,-33.23,r
1968-01,-41.75,r
1968-02,-32.4,r
1968-03,-15.69,r
1968-04,-6.64,r
1968-05,0.92,r
1968-06,10.85,r
1968-07,14.77,r
1968-08,8.85,r
1968-09,0.9,r
1968-10,-9.85,r
1968-11,-41.07,r
1968-12,-43.2,r
1969-01,-44.42,r
1969-02,-45.17,r
1969-03,-27.6,r
1969-04,-17.98,r
1969-05,-0.61,r
1969-06,10.65,r
1969-07,, 
1969-08,11.02,r
1969-09,-0.51,r
1969-10,-13.32,r
1969-11,-29.92,r
1969-12,-36.89,r
1970-01,-40.16,r
1970-02,-39.01,r
1970-03,-23.67,r
1970-04,-13.63,r
1970-05,-3.52,r
1970-06,10.03,r
1970-07,16.53,r
1970-08,9.26,r
1970-09,3.4,r
1970-10,-12.0,r
1970-11,-29.83,r
1970-12,-39.17,r
1971-01,-40.59,r
1971-02,-37.75,r
1971-03,-25.09,r
1971-04,-13.68,r
1971-05,0.78,r
1971-06,9.99,r
1971-07,16.31,r
1971-08,11.72,r
1971-09,5.11,r
1971-10,-9.57,r
1971-11,-21.86,r
1971-12,-36.53,r
1972-01,-42.32,r
1972-02,-39.41,r
1972-03,-25.17,r
1972-04,-11.89,r
1972-05,-0.96,r
1972-06,10.43,r
1972-07,13.74,r
1972-08,9.9,r
1972-09,1.26,r
1972-10,-10.79,r
1972-11,-35.8,r
1972-12,-39.11,r
1973-01,-36.82,r
1973-02,-34.27,r
1973-03,-23.05,r
1973-04,-17.95,r
1973-05,2.42,r
1973-06,10.5,r
1973-07,13.91,r
1973-08,11.9,r
1973-09,5.09,r
1973-10,-11.63,r
1973-11,-33.39,r
1973-12,-39.43,r
1974-01,-43.96,r
1974-02,-40.66,r
1974-03,-23.61,r
1974-04,-13.58,r
1974-05,-0.53,r
1974-06,8.64,r
1974-07,12.29,r
1974-08,10.82,r
1974-09,3.95,r
1974-10,-17.67,r
1974-11,-34.99,r
1974-12,-42.96,r
1975-01,-37.2,r
1975-02,-36.73,r
1975-03,-19.97,r
1975-04,-11.7,r
1975-05,3.63,r
1975-06,13.88,r
1975-07,13.86,r
1975-08,8.83,r
1975-09,1.56,r
1975-10,-8.54,r
1975-11,-29.87,r
1975-12,-31.34,r
1976-01,-40.03,r
1976-02,-41.9,r
1976-03,-27.36,r
1976-04,-9.0,r
1976-05,-1.12,r
1976-06,9.42,r
1976-07,11.61,r
1976-08,10.01,r
1976-09,3.09,r
1976-10,-14.31,r
1976-11,-32.4,r
1976-12,-43.32,r
1977-01,-37.12,r
1977-02,-39.35,r
1977-03,-27.07,r
1977-04,-11.64,r
1977-05,2.27,r
1977-06,9.66,r
1977-07,12.12,r
1977-08,7.58,r
1977-09,1.18,r
1977-10,-17.36,r
1977-11,-32.16,r
1977-12,-39.32,r
1978-01,-46.57,r
1978-02,-33.94,r
1978-03,-24.66,r
1978-04,-11.71,r
1978-05,0.23,S
1978-06,9.41,r
1978-07,13.31,r
1978-08,10.82,r
