Date [YYYY-MM],Temperature [°C],QCFLAG
1939-01,, 
1939-02,, 
1939-03,, 
1939-04,, 
1939-05,, 
1939-06,, 
1939-07,, 
1939-08,, 
1939-09,, 
1939-10,, 
1939-11,, 
1939-12,-17.29,[
1940-01,-15.8,[
1940-02,-19.2,[
1940-03,-16.6,[
1940-04,-5.7,[
1940-05,0.2,[
1940-06,2.9,[
1940-07,5.1,[
1940-08,5.7,[
1940-09,4.1,[
1940-10,-0.8,[
1940-11,-1.9,[
1940-12,-12.0,[
1941-01,-18.29,[
1941-02,-14.2,[
1941-03,-16.79,[
1941-04,-11.6,[
1941-05,-2.7,[
1941-06,2.6,[
1941-07,4.3,[
1941-08,5.2,[
1941-09,3.9,[
1941-10,1.1,[
1941-11,-4.19,[
1941-12,-10.7,[
1942-01,-11.2,[
1942-02,-14.4,[
1942-03,-17.6,[
1942-04,-8.1,[
1942-05,-4.5,[
1942-06,1.5,[
1942-07,3.7,[
1942-08,4.8,[
1942-09,4.0,[
1942-10,-2.3,[
1942-11,-9.0,[
1942-12,-18.5,[
1943-01,-18.0,[
1943-02,-19.6,[
1943-03,-13.6,[
1943-04,-10.2,[
1943-05,-0.2,[
1943-06,2.9,[
1943-07,5.0,[
1943-08,5.3,[
1943-09,3.2,[
1943-10,0.6,[
1943-11,-2.6,[
1943-12,-14.6,[
1944-01,-19.4,[
1944-02,-17.2,[
1944-03,-17.2,[
1944-04,-15.2,[
1944-05,-3.2,[
1944-06,1.2,[
1944-07,3.8,[
1944-08,4.6,[
1944-09,3.4,[
1944-10,-1.0,[
1944-11,-8.3,[
1944-12,-13.4,[
1945-01,-17.29,[
1945-02,-19.5,[
1945-03,-22.2,[
1945-04,-7.6,[
1945-05,-4.0,[
1945-06,1.4,[
1945-07,5.3,[
1945-08,4.8,[
1945-09,4.0,[
1945-10,-3.0,[
1945-11,-9.1,[
1945-12,-17.1,[
1946-01,-16.5,[
1946-02,-23.1,[
1946-03,-23.2,[
1946-04,-14.2,[
1946-05,-3.3,[
1946-06,0.6,[
1946-07,4.0,[
1946-08,4.1,[
1946-09,2.7,[
1946-10,-0.1,[
1946-11,-6.1,[
1946-12,-16.7,[
1947-01,-19.0,[
1947-02,-15.6,[
1947-03,-20.6,[
1947-04,-11.0,[
1947-05,-2.2,[
1947-06,1.7,[
1947-07,2.9,[
1947-08,4.1,[
1947-09,2.6,[
1947-10,-2.6,[
1947-11,-9.1,[
1947-12,-18.6,[
1948-01,-21.0,[
1948-02,-17.2,[
1948-03,-18.0,[
1948-04,-3.2,[
1948-05,-3.8,[
1948-06,2.8,[
1948-07,4.8,[
1948-08,4.8,[
1948-09,2.8,[
1948-10,-2.8,[
1948-11,-10.7,[
1948-12,-14.0,[
1949-01,-15.3,[
1949-02,-17.4,[
1949-03,-13.0,[
1949-04,-13.5,[
1949-05,-5.1,[
1949-06,0.5,[
1949-07,3.7,[
1949-08,5.0,[
1949-09,3.8,[
1949-10,0.5,[
1949-11,-5.9,[
1949-12,-12.2,[
1950-01,-6.8,[
1950-02,-12.5,[
1950-03,-17.0,[
1950-04,-10.0,[
1950-05,-4.69,[
1950-06,0.8,[
1950-07,3.6,[
1950-08,5.3,[
1950-09,3.8,[
1950-10,1.1,[
1950-11,-2.0,[
1950-12,-9.3,[
1951-01,-20.2,[
1951-02,-19.79,[
1951-03,-20.1,[
1951-04,-11.4,[
1951-05,-2.4,[
1951-06,1.6,[
1951-07,4.0,[
1951-08,4.8,[
1951-09,3.5,[
1951-10,-0.2,[
1951-11,-4.19,[
1951-12,-10.5,[
1952-01,-15.0,[
1952-02,-20.6,[
1952-03,-16.79,[
1952-04,-12.1,[
1952-05,-3.0,[
1952-06,0.8,[
1952-07,3.6,[
1952-08,4.8,[
1952-09,3.9,[
1952-10,0.4,[
1952-11,-3.0,[
1952-12,-13.2,[
1953-01,-18.4,[
1953-02,-21.2,[
1953-03,-19.6,[
1953-04,-10.8,[
1953-05,-3.0,[
1953-06,2.6,[
1953-07,4.0,[
1953-08,4.6,[
1953-09,3.1,[
1953-10,-2.0,[
1953-11,-4.69,[
1953-12,-17.1,[
1954-01,-14.8,[
1954-02,-19.4,[
1954-03,-14.0,[
1954-04,-6.2,[
1954-05,0.0,[
1954-06,2.7,[
1954-07,4.8,[
1954-08,5.2,[
1954-09,3.2,[
1954-10,-2.0,[
1954-11,-8.2,[
1954-12,-18.5,[
1955-01,-16.79,[
1955-02,-23.5,[
1955-03,-18.2,[
1955-04,-13.0,[
1955-05,-5.0,[
1955-06,0.8,[
1955-07,3.6,[
1955-08,4.5,[
1955-09,3.0,[
1955-10,-5.0,[
1955-11,-9.1,[
1955-12,-10.2,[
1956-01,-13.8,[
1956-02,-20.4,[
1956-03,-18.2,[
1956-04,-11.5,[
1956-05,-1.7,[
1956-06,1.9,[
1956-07,4.6,[
1956-08,4.2,[
1956-09,2.9,[
1956-10,-2.2,[
1956-11,-14.5,[
1956-12,-15.5,[
1957-01,-9.2,[
1957-02,-17.1,[
1957-03,-19.29,[
1957-04,-5.9,[
1957-05,-2.8,[
1957-06,2.5,[
1957-07,4.1,[
1957-08,5.2,[
1957-09,1.4,[
1957-10,-0.8,[
1957-11,-5.1,[
1957-12,-17.7,[
1958-01,-21.1,[
1958-02,-15.5,[
1958-03,-12.9,[
1958-04,-9.39,[
1958-05,-5.8,[
1958-06,2.2,[
1958-07,4.2,[
1958-08,4.8,[
1958-09,2.4,[
1958-10,-2.7,[
1958-11,-8.3,[
1958-12,-11.8,[
1959-01,-11.2,[
1959-02,-11.1,[
1959-03,-19.2,[
1959-04,-13.0,[
1959-05,-1.4,[
1959-06,2.0,[
1959-07,4.7,[
1959-08,5.9,[
1959-09,3.2,[
1959-10,-0.3,[
1959-11,-5.4,[
1959-12,-19.1,[
1960-01,-19.1,[
1960-02,-14.4,[
1960-03,-11.8,[
1960-04,-16.2,[
1960-05,-1.8,[
1960-06,1.6,[
1960-07,4.9,[
1960-08,5.4,[
1960-09,2.9,[
1960-10,-0.4,[
1960-11,-8.2,[
1960-12,-10.2,[
1961-01,-14.7,[
1961-02,-21.1,[
1961-03,-21.8,[
1961-04,-10.7,[
1961-05,-1.4,[
1961-06,1.8,[
1961-07,4.3,[
1961-08,5.0,[
1961-09,3.5,[
1961-10,-1.4,[
1961-11,-5.6,[
1961-12,-16.0,[
1962-01,-11.2,[
1962-02,-9.7,[
1962-03,-12.7,[
1962-04,-7.6,[
1962-05,-1.8,[
1962-06,2.3,[
1962-07,5.5,[
1962-08,5.8,[
1962-09,2.2,[
1962-10,-1.3,[
1962-11,-6.2,[
1962-12,-10.9,[
1963-01,-8.1,[
1963-02,-14.0,[
1963-03,-14.0,[
1963-04,-8.2,[
1963-05,-1.2,[
1963-06,2.0,[
1963-07,4.8,[
1963-08,5.1,[
1963-09,3.2,[
1963-10,-2.5,[
1963-11,-8.2,[
1963-12,-10.0,[
1964-01,-20.5,[
1964-02,-26.4,[
1964-03,-21.2,[
1964-04,-13.7,[
1964-05,-3.4,[
1964-06,2.8,[
1964-07,5.4,[
1964-08,4.8,[
1964-09,3.3,[
1964-10,-0.3,[
1964-11,-6.7,[
1964-12,-14.8,[
1965-01,-18.9,[
1965-02,-23.9,[
1965-03,-14.4,[
1965-04,-10.1,[
1965-05,-4.9,[
1965-06,1.2,[
1965-07,3.6,[
1965-08,4.0,[
1965-09,2.1,[
1965-10,-3.5,[
1965-11,-1.6,[
1965-12,-16.5,[
1966-01,-13.9,[
1966-02,-18.0,[
1966-03,-22.3,[
1966-04,-14.2,[
1966-05,-4.5,[
1966-06,1.2,[
1966-07,3.7,[
1966-08,5.1,[
1966-09,3.1,[
1966-10,-2.2,[
1966-11,-3.5,[
1966-12,-12.5,[
1967-01,-10.1,[
1967-02,-17.29,[
1967-03,-8.6,[
1967-04,-7.8,[
1967-05,-0.7,[
1967-06,3.1,[
1967-07,5.9,[
1967-08,6.5,[
1967-09,4.4,[
1967-10,-0.8,[
1967-11,-7.9,[
1967-12,-13.2,[
1968-01,-11.1,[
1968-02,-20.5,[
1968-03,-13.7,[
1968-04,-12.2,[
1968-05,-2.5,[
1968-06,2.2,[
1968-07,5.2,[
1968-08,5.8,[
1968-09,3.2,[
1968-10,0.0,[
1968-11,-6.7,[
1968-12,-15.2,[
1969-01,-7.6,[
1969-02,-20.4,[
1969-03,-19.1,[
1969-04,-11.1,[
1969-05,-0.8,[
1969-06,1.6,[
1969-07,4.6,[
1969-08,5.2,[
1969-09,4.3,[
1969-10,-0.5,[
1969-11,-12.6,[
1969-12,-14.6,[
1970-01,-21.6,[
1970-02,-18.5,[
1970-03,-17.4,[
1970-04,-13.8,[
1970-05,-3.0,[
1970-06,1.9,[
1970-07,4.4,[
1970-08,4.8,[
1970-09,3.0,[
1970-10,-2.4,[
1970-11,-4.0,[
1970-12,-9.8,[
1971-01,-14.0,[
1971-02,-22.8,[
1971-03,-18.29,[
1971-04,-14.5,[
1971-05,-5.7,[
1971-06,1.9,[
1971-07,5.4,[
1971-08,4.6,[
1971-09,3.5,[
1971-10,-1.1,[
1971-11,-4.8,[
1971-12,-12.0,[
1972-01,-15.4,[
1972-02,-16.0,[
1972-03,-21.2,[
1972-04,-11.6,[
1972-05,-2.5,[
1972-06,2.0,[
1972-07,5.8,[
1972-08,5.9,[
1972-09,3.6,[
1972-10,-0.7,[
1972-11,-6.2,[
1972-12,-10.0,[
1973-01,-14.7,[
1973-02,-14.0,[
1973-03,-21.3,[
1973-04,-10.6,[
1973-05,-4.6,[
1973-06,1.2,[
1973-07,3.8,[
1973-08,3.6,[
1973-09,2.9,[
1973-10,-2.09,[
1973-11,-4.5,[
1973-12,-13.1,[
1974-01,-15.0,[
1974-02,-22.0,[
1974-03,-17.0,[
1974-04,-13.5,[
1974-05,-3.7,[
1974-06,2.7,[
1974-07,5.5,[
1974-08,5.4,[
1974-09,3.9,[
1974-10,-0.7,[
1974-11,-8.2,[
1974-12,-22.0,[
1975-01,-17.7,[
1975-02,-16.9,[
1975-03,-15.4,[
1975-04,-14.2,[
1975-05,-4.69,[
1975-06,0.4,[
1975-07,4.0,[
1975-08,5.0,[
1975-09,1.9,[
1975-10,-2.4,[
1975-11,-9.2,[
1975-12,-17.4,[
1976-01,-17.4,[
1976-02,-24.7,[
1976-03,-16.7,[
1976-04,-15.6,[
1976-05,-4.19,[
1976-06,1.2,[
1976-07,4.2,[
1976-08,4.2,[
1976-09,3.3,[
1976-10,-1.8,[
1976-11,-10.0,[
1976-12,-17.4,[
1977-01,-12.1,[
1977-02,-18.9,[
1977-03,-26.6,[
1977-04,-14.5,[
1977-05,-3.3,[
1977-06,1.7,[
1977-07,4.6,[
1977-08,6.3,[
1977-09,3.8,[
1977-10,-1.0,[
1977-11,-9.1,[
1977-12,-9.8,[
1978-01,-7.4,[
1978-02,-18.6,[
1978-03,-15.6,[
1978-04,-9.8,[
1978-05,-1.9,[
1978-06,1.4,[
1978-07,4.7,[
1978-08,5.1,[
1978-09,4.6,[
1978-10,-1.1,[
1978-11,-3.5,[
1978-12,-13.3,[
1979-01,-8.7,[
1979-02,-16.9,[
1979-03,-15.4,[
1979-04,-10.6,[
1979-05,-2.7,[
1979-06,1.7,[
1979-07,4.5,[
1979-08,5.2,[
1979-09,2.9,[
1979-10,-0.7,[
1979-11,-7.6,[
1979-12,-16.2,[
1980-01,-18.5,[
1980-02,-15.9,[
1980-03,-16.2,[
1980-04,-14.2,[
1980-05,-2.09,[
1980-06,1.3,[
1980-07,4.0,[
1980-08,4.5,[
1980-09,3.0,[
1980-10,-1.0,[
1980-11,-7.5,[
1980-12,-15.2,[
1981-01,-15.6,[
1981-02,-16.7,[
1981-03,-14.2,[
1981-04,-7.3,[
1981-05,-1.1,""""
1981-06,, 
1981-07,4.5,""""
1981-08,5.0,""""
1981-09,3.1,[
1981-10,-1.6,[
1981-11,-9.1,[
1981-12,-12.8,[
1982-01,-11.9,[
1982-02,-11.0,[
1982-03,-15.0,[
1982-04,-11.3,[
1982-05,-5.2,[
1982-06,1.2,[
1982-07,5.5,[
1982-08,5.9,[
1982-09,3.8,[
1982-10,-1.2,[
1982-11,-5.7,[
1982-12,-9.8,[
1983-01,-15.4,[
1983-02,-18.29,[
1983-03,-15.1,[
1983-04,-10.2,[
1983-05,-2.09,[
1983-06,2.3,[
1983-07,6.1,[
1983-08,4.6,[
1983-09,3.0,[
1983-10,-2.9,[
1983-11,-10.6,[
1983-12,-5.4,[
1984-01,-16.9,[
1984-02,-25.0,[
1984-03,-15.4,[
1984-04,-15.1,[
1984-05,-3.3,[
1984-06,3.2,[
1984-07,5.2,[
1984-08,4.5,[
1984-09,3.9,[
1984-10,0.1,[
1984-11,-5.5,[
1984-12,-12.9,[
1985-01,-12.0,[
1985-02,-15.0,[
1985-03,-18.7,[
1985-04,-19.0,[
1985-05,-3.2,[
1985-06,1.2,[
1985-07,4.9,[
1985-08,5.7,[
1985-09,3.0,[
1985-10,-2.7,[
1985-11,-4.6,[
1985-12,-8.5,[
1986-01,-20.1,[
1986-02,-15.3,[
1986-03,-17.5,[
1986-04,-10.5,[
1986-05,-2.2,[
1986-06,3.5,[
1986-07,5.6,[
1986-08,5.2,[
1986-09,3.2,[
1986-10,-1.5,[
1986-11,-4.19,[
1986-12,-10.9,[
1987-01,-17.5,[
1987-02,-21.0,[
1987-03,, 
1987-04,, 
1987-05,, 
1987-06,, 
1987-07,, 
1987-08,, 
1987-09,, 
1987-10,, 
1987-11,, 
1987-12,, 
