Date [YYYY-MM],Temperature [°C],QCFLAG
1864-01,, 
1864-02,, 
1864-03,, 
1864-04,, 
1864-05,, 
1864-06,, 
1864-07,, 
1864-08,7.66,""""
1864-09,6.76,""""
1864-10,-0.64,""""
1864-11,-4.74,""""
1864-12,-5.94,""""
1865-01,-8.03,""""
1865-02,-10.44,""""
1865-03,-8.34,""""
1865-04,0.96,""""
1865-05,6.66,""""
1865-06,7.46,""""
1865-07,12.46,""""
1865-08,9.86,""""
1865-09,7.76,""""
1865-10,-0.64,""""
1865-11,-3.14,""""
1865-12,-3.24,""""
1866-01,-3.34,""""
1866-02,-8.03,""""
1866-03,-10.14,""""
1866-04,0.76,""""
1866-05,3.96,""""
1866-06,12.66,""""
1866-07,10.86,""""
1866-08,11.26,""""
1866-09,8.36,""""
1866-10,1.86,""""
1866-11,-6.24,""""
1866-12,-9.34,""""
1867-01,-15.34,""""
1867-02,-4.94,""""
1867-03,-7.94,""""
1867-04,-2.84,""""
1867-05,0.06,""""
1867-06,6.76,""""
1867-07,10.36,""""
1867-08,12.86,""""
1867-09,6.36,""""
1867-10,1.66,""""
1867-11,-1.73,""""
1867-12,-10.34,""""
1868-01,-9.14,""""
1868-02,-5.14,""""
1868-03,-3.44,""""
1868-04,-0.34,""""
1868-05,6.46,""""
1868-06,9.96,""""
1868-07,14.26,""""
1868-08,13.96,""""
1868-09,5.86,""""
1868-10,0.66,""""
1868-11,-5.24,""""
1868-12,-7.34,""""
1869-01,-6.84,""""
1869-02,-6.14,""""
1869-03,-7.84,""""
1869-04,1.06,""""
1869-05,2.96,""""
1869-06,8.16,""""
1869-07,11.56,""""
1869-08,9.56,""""
1869-09,6.66,""""
1869-10,-0.04,""""
1869-11,-7.34,""""
1869-12,-9.44,""""
1870-01,-7.04,""""
1870-02,-9.84,""""
1870-03,-4.04,""""
1870-04,2.06,""""
1870-05,5.56,""""
1870-06,10.36,""""
1870-07,13.16,""""
1870-08,12.36,""""
1870-09,7.06,""""
1870-10,-0.14,""""
1870-11,-3.14,""""
1870-12,-10.54,""""
1871-01,-12.64,""""
1871-02,-13.64,""""
1871-03,-0.74,""""
1871-04,-3.44,""""
1871-05,3.86,""""
1871-06,10.26,""""
1871-07,12.86,""""
1871-08,11.36,""""
1871-09,5.46,""""
1871-10,1.76,""""
1871-11,-7.04,""""
1871-12,-7.24,""""
1872-01,-5.84,""""
1872-02,-5.54,""""
1872-03,-3.74,""""
1872-04,0.96,""""
1872-05,6.66,""""
1872-06,12.66,""""
1872-07,13.96,""""
1872-08,10.46,""""
1872-09,5.86,""""
1872-10,3.66,""""
1872-11,-3.04,""""
1872-12,-11.34,""""
