Date [YYYY-MM],Temperature [°C],QCFLAG
1973-01,, 
1973-02,, 
1973-03,-21.14,C
1973-04,-16.33,C
1973-05,-1.02,C
1973-06,3.08,C
1973-07,10.77,C
1973-08,10.13,C
1973-09,5.48,C
1973-10,-0.85,C
1973-11,-13.25,C
1973-12,-28.21,C
1974-01,-35.39,C
1974-02,-29.23,C
1974-03,-28.58,C
1974-04,-17.02,C
1974-05,-4.47,C
1974-06,3.64,C
1974-07,10.02,C
1974-08,9.49,C
1974-09,1.24,C
1974-10,-8.18,C
1974-11,, 
1974-12,, 
1975-01,, 
1975-02,-26.66,C
1975-03,-27.19,C
1975-04,-11.98,C
1975-05,, 
1975-06,4.05,C
1975-07,10.37,C
1975-08,, 
1975-09,, 
1975-10,, 
1975-11,, 
1975-12,, 
1984-01,, 
1984-02,, 
1984-03,, 
1984-04,, 
1984-05,, 
1984-06,, 
1984-07,, 
1984-08,11.23,C
1984-09,, 
1984-10,, 
1984-11,, 
1984-12,-29.01,C
1985-01,-26.84,C
1985-02,-28.6,C
1985-03,-25.38,C
1985-04,-15.54,C
1985-05,-2.72,C
1985-06,5.15,C
1985-07,, 
1985-08,, 
1985-09,5.41,C
1985-10,, 
1985-11,-17.73,C
1985-12,-24.6,C
1986-01,-28.62,C
1986-02,-28.26,C
1986-03,-24.37,C
1986-04,-13.56,C
1986-05,-3.39,C
1986-06,2.07,C
1986-07,8.52,C
1986-08,7.58,C
1986-09,2.54,C
1986-10,-6.61,C
1986-11,-23.38,C
1986-12,-23.23,C
1987-01,-26.46,C
1987-02,-25.74,C
1987-03,-22.12,C
1987-04,-11.98,C
1987-05,-7.71,C
1987-06,1.83,C
1987-07,, 
1987-08,, 
1987-09,5.47,C
1987-10,, 
1987-11,-16.05,C
1987-12,-20.61,C
1988-01,-33.28,C
1988-02,-31.28,C
1988-03,-23.94,C
1988-04,, 
1988-05,-6.59,C
1988-06,3.37,C
1988-07,, 
1988-08,11.24,C
1988-09,5.51,C
1988-10,-3.77,C
1988-11,-15.46,C
1988-12,-27.53,C
1989-01,-31.52,C
1989-02,-27.28,C
1989-03,-27.76,C
1989-04,-13.44,C
1989-05,, 
1989-06,, 
1989-07,12.91,C
1989-08,10.92,C
1989-09,4.07,C
1989-10,-4.31,C
1989-11,-19.22,C
1989-12,-27.5,C
1990-01,-30.88,C
1990-02,-31.94,C
1990-03,-18.38,C
1990-04,-14.98,C
1990-05,-4.74,C
1990-06,4.31,C
1990-07,11.27,C
1990-08,8.5,C
1990-09,4.07,C
1990-10,-4.49,C
1990-11,-16.41,C
1990-12,-31.57,C
1991-01,-34.35,C
1991-02,-27.71,C
1991-03,-24.34,C
1991-04,-12.94,C
1991-05,-5.02,C
1991-06,, 
1991-07,, 
1991-08,11.57,C
1991-09,2.72,C
1991-10,-5.64,C
1991-11,-19.83,C
1991-12,-28.34,C
1992-01,-28.14,C
1992-02,-29.66,C
1992-03,-21.77,C
1992-04,-16.2,C
1992-05,-5.93,C
1992-06,0.27,C
1992-07,6.58,C
1992-08,9.36,C
1992-09,2.76,C
1992-10,-4.93,C
1992-11,-14.65,C
1992-12,-24.93,C
1993-01,-26.64,C
1993-02,-30.08,C
1993-03,-22.42,C
1993-04,-16.38,C
1993-05,, 
1993-06,5.56,C
1993-07,, 
1993-08,10.04,C
1993-09,2.66,C
1993-10,-6.46,C
1993-11,-19.68,C
1993-12,-26.14,C
1994-01,-35.28,C
1994-02,-34.62,C
1994-03,-22.41,C
1994-04,-17.2,C
1994-05,, 
1994-06,8.38,C
1994-07,12.14,C
1994-08,9.78,C
1994-09,6.01,C
1994-10,-0.65,C
1994-11,-12.09,C
1994-12,-19.87,C
1995-01,-24.39,C
1995-02,-28.99,C
1995-03,-22.06,C
1995-04,, 
1995-05,, 
1995-06,5.95,C
1995-07,9.79,C
1995-08,10.55,C
1995-09,3.37,C
1995-10,-1.9,C
1995-11,-19.48,C
1995-12,-23.66,C
1996-01,-31.19,C
1996-02,-24.58,C
1996-03,-24.63,C
1996-04,-16.24,C
1996-05,-5.61,C
1996-06,4.24,C
1996-07,13.27,C
1996-08,10.99,C
1996-09,7.06,C
1996-10,-4.12,C
1996-11,-15.33,C
1996-12,-23.87,C
1997-01,-30.05,C
1997-02,-28.18,C
1997-03,-25.05,C
1997-04,-12.85,C
1997-05,-4.1,C
1997-06,6.33,C
1997-07,12.06,C
1997-08,11.45,C
1997-09,5.5,C
1997-10,-5.75,C
1997-11,-15.65,C
1997-12,-20.3,C
1998-01,-34.05,C
1998-02,-23.98,C
1998-03,-24.4,C
1998-04,-12.25,C
1998-05,-2.0,C
1998-06,5.93,C
1998-07,11.83,C
1998-08,13.02,C
1998-09,7.03,C
1998-10,-0.03,C
1998-11,-9.39,C
1998-12,-23.41,C
1999-01,-28.1,C
1999-02,-22.72,C
1999-03,-18.79,C
1999-04,-8.68,C
1999-05,-1.78,C
1999-06,5.61,C
1999-07,10.54,C
1999-08,11.03,C
1999-09,4.95,C
1999-10,-3.81,C
1999-11,-11.7,C
1999-12,-22.27,C
2000-01,-27.57,C
2000-02,-24.95,C
2000-03,-18.63,C
2000-04,-16.22,C
2000-05,-3.88,C
2000-06,1.72,C
2000-07,10.32,C
2000-08,11.05,C
2000-09,3.95,C
2000-10,-4.2,C
2000-11,-16.58,C
2000-12,-26.44,C
2001-01,-26.98,C
2001-02,-29.01,C
2001-03,-18.13,C
2001-04,-13.53,C
2001-05,-0.3,C
2001-06,6.15,C
2001-07,10.52,C
2001-08,10.84,C
2001-09,7.38,C
2001-10,-1.59,C
2001-11,-15.59,C
2001-12,-19.27,C
2002-01,-29.37,C
2002-02,-30.51,C
2002-03,-26.58,C
2002-04,-16.77,C
2002-05,-6.31,C
2002-06,3.97,C
2002-07,10.03,C
2002-08,10.17,C
2002-09,4.97,C
2002-10,-4.97,C
2002-11,-17.2,C
2002-12,-20.09,C
2003-01,-25.17,C
2003-02,-34.13,C
2003-03,-23.18,C
2003-04,-15.97,C
2003-05,, 
2003-06,5.56,C
2003-07,11.57,C
2003-08,11.4,C
2003-09,5.86,C
2003-10,-2.28,C
2003-11,-13.11,C
2003-12,-21.09,C
2004-01,-35.25,C
2004-02,-26.71,C
2004-03,-25.74,C
2004-04,-17.09,C
2004-05,-9.01,C
2004-06,2.41,C
2004-07,9.99,C
2004-08,9.85,C
2004-09,4.66,C
2004-10,-6.12,C
2004-11,-15.39,C
2004-12,-29.68,C
2005-01,-30.75,C
2005-02,-29.35,C
2005-03,-21.75,C
2005-04,-8.85,C
2005-05,-4.63,C
2005-06,5.16,C
2005-07,11.61,C
2005-08,11.47,C
2005-09,4.47,C
2005-10,-1.11,C
2005-11,-12.39,C
2005-12,-22.65,C
2006-01,-23.23,C
2006-02,-24.83,C
2006-03,-17.97,C
2006-04,-9.72,C
2006-05,-2.93,C
2006-06,, 
2006-07,10.92,C
2006-08,11.27,C
2006-09,, 
2006-10,0.2,C
2006-11,-15.99,C
2006-12,-18.6,C
2007-01,-25.37,C
2007-02,-27.14,C
2007-03,-24.15,C
