Date [YYYY-MM],Temperature [°C],QCFLAG
1932-01,, 
1932-02,, 
1932-03,, 
1932-04,, 
1932-05,, 
1932-06,, 
1932-07,, 
1932-08,4.11,""""
1932-09,-1.49,""""
1932-10,-6.79,""""
1932-11,-4.89,""""
1932-12,-5.29,""""
1933-01,-8.79,""""
1933-02,-11.69,""""
1933-03,-7.09,""""
1933-04,-7.29,""""
1933-05,0.41,""""
1933-06,5.71,""""
1933-07,5.51,""""
1933-08,2.71,""""
1933-09,2.31,""""
1933-10,-4.59,""""
1933-11,-6.18,""""
1933-12,-7.49,""""
1934-01,-8.29,""""
1934-02,-8.39,""""
1934-03,-9.29,""""
1934-04,-6.49,""""
1934-05,-2.19,""""
1934-06,2.61,""""
1934-07,5.51,""""
1934-08,3.81,""""
1934-09,2.81,""""
1934-10,-4.09,""""
1934-11,-6.68,""""
1934-12,-5.79,""""
1935-01,-8.59,""""
1935-02,-9.99,""""
1935-03,-6.79,""""
1935-04,-7.09,""""
1935-05,-3.89,""""
1935-06,2.41,""""
1935-07,4.31,""""
1935-08,4.71,""""
1935-09,-0.49,""""
1935-10,-4.19,""""
1935-11,-5.69,""""
1935-12,-9.09,""""
1936-01,-11.59,""""
1936-02,-11.79,""""
1936-03,-7.39,""""
1936-04,-7.68,""""
1936-05,-1.59,""""
1936-06,4.21,""""
1936-07,4.61,""""
1936-08,3.81,""""
1936-09,0.91,""""
1936-10,-4.59,""""
1936-11,-5.99,""""
1936-12,-7.49,""""
1937-01,-11.49,""""
1937-02,-11.79,""""
1937-03,-10.19,""""
1937-04,-3.19,""""
1937-05,1.11,""""
1937-06,1.61,""""
1937-07,8.21,""""
1937-08,7.61,""""
1937-09,0.01,""""
1937-10,-0.79,""""
1937-11,-7.59,""""
1937-12,-10.79,""""
1938-01,-8.89,""""
1938-02,-7.39,""""
1938-03,-6.79,""""
1938-04,-7.29,""""
1938-05,-3.29,""""
1938-06,-0.19,""""
1938-07,4.41,""""
1938-08,5.31,""""
1938-09,0.91,""""
1938-10,-2.99,""""
1938-11,-5.49,""""
1938-12,-9.19,""""
1939-01,-9.89,""""
1939-02,-7.59,""""
1939-03,-8.79,""""
1939-04,-6.79,""""
1939-05,-2.89,""""
1939-06,0.61,""""
1939-07,3.31,""""
1939-08,6.04,""""
1939-09,2.14,""""
1939-10,-5.36,""""
1939-11,-7.06,""""
1939-12,-10.26,""""
1940-01,-11.76,""""
1940-02,-12.56,""""
1940-03,-11.46,""""
1940-04,-8.76,""""
1940-05,0.24,""""
1940-06,2.34,""""
1940-07,3.74,""""
1940-08,0.94,""""
1940-09,-2.55,""""
1940-10,-3.56,""""
1940-11,-7.86,""""
1940-12,-8.86,""""
1941-01,-13.36,""""
1941-02,-11.76,""""
1941-03,-8.86,""""
1941-04,-7.86,""""
1941-05,-3.26,""""
1941-06,3.04,""""
1941-07,6.94,""""
1941-08,1.94,""""
1941-09,1.64,""""
1941-10,-5.16,""""
1941-11,-6.66,""""
1941-12,-9.16,""""
1942-01,-15.46,""""
1942-02,-12.46,""""
1942-03,-10.76,""""
