Date [YYYY-MM],Temperature [°C],QCFLAG
1871-01,-15.1,""""
1871-02,-16.4,""""
1871-03,-3.1,""""
1871-04,-5.3,""""
1871-05,2.3,""""
1871-06,9.0,""""
1871-07,12.4,""""
1871-08,10.6,""""
1871-09,4.7,""""
1871-10,0.6,""""
1871-11,-8.6,""""
1871-12,-10.1,""""
1872-01,-7.8,""""
1872-02,-6.6,""""
1872-03,-4.69,""""
1872-04,-0.1,""""
1872-05,5.3,""""
1872-06,12.4,""""
1872-07,12.4,""""
1872-08,9.2,""""
1872-09,5.1,""""
1872-10,2.8,""""
1872-11,-3.5,""""
1872-12,-11.9,""""
1873-01,-6.1,""""
1873-02,-6.3,""""
1873-03,-8.3,""""
1873-04,-2.2,""""
1873-05,2.9,""""
1873-06,11.3,""""
1873-07,13.3,""""
1873-08,9.8,""""
1873-09,6.2,""""
1873-10,0.2,""""
1873-11,-2.8,""""
1873-12,-4.5,""""
1874-01,-4.9,""""
1874-02,-4.8,""""
1874-03,-5.6,""""
1874-04,-0.9,""""
1874-05,1.0,""""
1874-06,7.9,""""
1874-07,11.3,""""
1874-08,9.1,""""
1874-09,6.7,""""
1874-10,4.1,""""
1874-11,-8.6,""""
1874-12,-18.1,""""
1875-01,-15.5,""""
1875-02,-14.1,""""
1875-03,-6.1,""""
1875-04,-0.6,""""
1875-05,5.4,""""
1875-06,9.8,""""
1875-07,11.6,""""
1875-08,10.2,""""
1875-09,6.1,""""
1875-10,-3.2,""""
1875-11,-9.3,""""
1875-12,-7.4,""""
1876-01,-12.4,""""
1876-02,-13.1,""""
1876-03,-8.1,""""
1876-04,-0.2,""""
1876-05,2.8,""""
1876-06,12.8,""""
1876-07,11.0,""""
1876-08,10.8,""""
1876-09,6.5,""""
1876-10,0.6,""""
1876-11,-9.0,""""
1876-12,-12.7,""""
1877-01,-13.7,""""
1877-02,-11.7,""""
1877-03,-11.2,""""
1877-04,-4.4,""""
1877-05,2.0,""""
1877-06,8.5,""""
1877-07,11.9,""""
1877-08,8.5,""""
1877-09,4.0,""""
1877-10,-0.7,""""
1877-11,-1.2,""""
1877-12,-8.0,""""
1878-01,-8.39,""""
1878-02,-4.1,""""
1878-03,-5.7,""""
1878-04,-0.4,""""
1878-05,4.5,""""
1878-06,9.7,""""
1878-07,10.1,""""
1878-08,12.0,""""
1878-09,7.1,""""
1878-10,3.1,""""
1878-11,-7.5,""""
1878-12,-15.7,""""
1879-01,-15.4,""""
1879-02,-14.6,""""
1879-03,-8.39,""""
1879-04,-4.3,""""
1879-05,3.6,""""
1879-06,9.8,""""
1879-07,11.9,""""
1879-08,11.7,""""
1879-09,6.6,""""
1879-10,0.1,""""
1879-11,-7.8,""""
1879-12,-9.7,""""
1880-01,-6.5,""""
1880-02,-5.1,""""
1880-03,-4.0,""""
1880-04,0.2,""""
1880-05,3.3,""""
1880-06,9.7,""""
1880-07,10.7,""""
1880-08,12.6,""""
1880-09,7.6,""""
1880-10,-5.4,""""
1880-11,-7.2,""""
1880-12,-12.2,""""
1881-01,-15.2,""""
1881-02,-19.2,""""
1881-03,-12.0,""""
1881-04,-6.3,""""
1881-05,2.7,""""
1881-06,9.3,""""
1881-07,9.8,""""
1881-08,9.3,""""
1881-09,6.4,""""
1881-10,-2.7,""""
1881-11,-2.9,""""
1881-12,-5.3,""""
1882-01,-5.1,""""
1882-02,-7.3,""""
1882-03,-5.8,""""
1882-04,-3.0,""""
1882-05,4.8,""""
1882-06,10.0,""""
1882-07,12.0,""""
1882-08,11.8,""""
1882-09,8.1,""""
1882-10,1.3,""""
1882-11,-9.1,""""
1882-12,-13.9,""""
1883-01,-11.0,""""
1883-02,-8.1,""""
1883-03,-9.7,""""
1883-04,0.5,""""
1883-05,5.3,""""
1883-06,10.4,""""
1883-07,12.4,""""
1883-08,10.1,""""
1883-09,5.8,""""
1883-10,1.0,""""
1883-11,-3.0,""""
1883-12,-7.2,""""
1884-01,-7.6,""""
1884-02,-10.9,""""
1884-03,-5.2,""""
1884-04,-0.8,""""
1884-05,2.7,""""
1884-06,9.2,""""
1884-07,11.8,""""
1884-08,11.7,""""
1884-09,8.4,""""
1884-10,2.7,""""
1884-11,-6.6,""""
1884-12,-10.7,""""
1885-01,-16.0,""""
1885-02,-5.6,""""
1885-03,-5.5,""""
1885-04,-1.2,""""
1885-05,2.5,""""
1885-06,6.7,""""
1885-07,11.3,""""
1885-08,8.7,""""
1885-09,4.8,""""
1885-10,-2.2,""""
1885-11,-5.9,""""
1885-12,-7.7,""""
1886-01,-10.9,""""
1886-02,-12.9,""""
1886-03,-8.6,""""
1886-04,0.4,""""
1886-05,4.7,""""
1886-06,9.7,""""
1886-07,10.4,""""
1886-08,10.5,""""
1886-09,5.5,""""
1886-10,0.7,""""
1886-11,-1.9,""""
1886-12,-15.6,""""
1887-01,-7.7,""""
1887-02,-5.5,""""
1887-03,-6.2,""""
1887-04,-1.4,""""
1887-05,4.6,""""
1887-06,8.5,""""
1887-07,10.7,""""
1887-08,8.7,""""
1887-09,6.9,""""
1887-10,-0.7,""""
1887-11,-7.8,""""
1887-12,-11.9,""""
1888-01,-6.7,""""
1888-02,-17.2,""""
1888-03,-14.9,""""
1888-04,-5.7,""""
1888-05,2.7,""""
1888-06,9.2,""""
1888-07,9.7,""""
1888-08,8.7,""""
1888-09,5.5,""""
1888-10,-1.2,""""
1888-11,-9.2,""""
1888-12,-6.0,""""
1889-01,-8.7,""""
1889-02,-14.9,""""
1889-03,-10.2,""""
1889-04,-1.3,""""
1889-05,9.1,""""
1889-06,12.7,""""
1889-07,10.4,""""
1889-08,9.1,""""
1889-09,4.9,""""
1889-10,1.9,""""
1889-11,-3.3,""""
1889-12,-9.1,""""
1890-01,-4.5,""""
1890-02,-10.0,""""
1890-03,-4.0,""""
1890-04,-0.6,""""
1890-05,7.0,""""
1890-06,8.4,""""
1890-07,9.5,""""
1890-08,9.7,""""
1890-09,7.4,""""
1890-10,-0.3,""""
1890-11,-5.3,""""
1890-12,-11.3,""""
1891-01,-11.7,""""
1891-02,-4.0,""""
1891-03,-9.8,""""
1891-04,-2.6,""""
1891-05,4.6,""""
1891-06,7.9,""""
1891-07,13.1,""""
1891-08,9.5,""""
1891-09,6.2,""""
1891-10,4.1,""""
1891-11,-3.6,""""
1891-12,-8.8,""""
1892-01,-16.1,""""
1892-02,-14.2,""""
1892-03,-6.7,""""
1892-04,-1.2,""""
1892-05,2.8,""""
1892-06,8.0,""""
1892-07,9.2,""""
1892-08,8.8,""""
1892-09,6.2,""""
1892-10,0.5,""""
1892-11,-2.9,""""
1892-12,-9.5,""""
1893-01,-14.9,""""
1893-02,-17.7,""""
1893-03,-4.1,""""
1893-04,-0.1,""""
1893-05,4.0,""""
1893-06,8.8,""""
1893-07,11.1,""""
1893-08,9.3,""""
1893-09,3.7,""""
1893-10,1.0,""""
1893-11,-4.4,""""
1893-12,-5.1,""""
1894-01,-8.39,""""
1894-02,-9.39,""""
1894-03,-3.0,""""
1894-04,3.0,""""
1894-05,4.2,""""
1894-06,10.4,""""
1894-07,13.2,""""
1894-08,9.3,""""
1894-09,4.3,""""
1894-10,-1.9,""""
1894-11,-3.9,""""
1894-12,-5.8,""""
1895-01,-16.79,""""
1895-02,-14.5,""""
1895-03,-8.39,""""
1895-04,-0.4,""""
1895-05,7.8,""""
1895-06,10.2,""""
1895-07,10.6,""""
1895-08,9.9,""""
1895-09,6.6,""""
1895-10,-1.3,""""
1895-11,-4.19,""""
1895-12,-11.7,""""
1896-01,-7.4,""""
1896-02,-5.6,""""
1896-03,-5.2,""""
1896-04,0.6,""""
1896-05,4.0,""""
1896-06,10.4,""""
1896-07,13.0,""""
1896-08,9.5,""""
1896-09,6.2,""""
1896-10,0.2,""""
1896-11,-6.4,""""
1896-12,-10.8,""""
1897-01,-15.3,""""
1897-02,-9.39,""""
1897-03,-7.8,""""
1897-04,-0.1,""""
1897-05,5.2,""""
1897-06,9.0,""""
1897-07,12.1,""""
1897-08,11.5,""""
1897-09,5.8,""""
1897-10,1.0,""""
1897-11,-4.3,""""
1897-12,-6.3,""""
1898-01,-4.5,""""
1898-02,-11.0,""""
1898-03,-8.7,""""
1898-04,-2.8,""""
