Date [YYYY-MM],Temperature [°C],QCFLAG
1917-01,, 
1917-02,, 
1917-03,, 
1917-04,, 
1917-05,, 
1917-06,, 
1917-07,, 
1917-08,, 
1917-09,4.61,E
1917-10,-0.47,E
1917-11,-6.62,E
1917-12,-13.47,E
1918-01,-17.9,E
1918-02,-9.52,E
1918-03,-7.55,E
1918-04,-2.43,E
1918-05,2.61,E
1918-06,7.38,E
1918-07,12.52,E
1918-08,8.73,E
1918-09,3.68,E
1918-10,0.63,E
1918-11,-1.91,E
1918-12,-12.49,E
1919-01,-11.23,E
1919-02,-13.97,E
1919-03,-10.32,E
1919-04,-3.93,E
1919-05,4.71,E
1919-06,8.74,E
1919-07,13.41,E
1919-08,7.45,E
1919-09,4.32,E
1919-10,-1.76,E
1919-11,-12.32,E
1919-12,-18.09,E
1920-01,-10.04,E
1920-02,-8.35,E
1920-03,-2.79,E
1920-04,-0.94,E
1920-05,4.47,E
1920-06,7.59,E
1920-07,11.05,E
1920-08,8.28,E
1920-09,6.5,E
1920-10,0.42,E
1920-11,-4.26,E
1920-12,-11.34,E
1921-01,-13.62,E
1921-02,-11.19,E
1921-03,-4.22,E
1921-04,-0.41,E
1921-05,3.57,E
1921-06,5.77,E
1921-07,9.2,E
1921-08,8.58,E
1921-09,3.83,E
1921-10,-2.08,E
1921-11,-10.1,E
1921-12,-10.63,E
1922-01,-18.79,E
1922-02,-16.19,E
1922-03,-9.33,E
1922-04,-4.08,E
1922-05,3.12,E
1922-06,8.22,E
1922-07,12.2,E
1922-08,9.1,E
1922-09,4.52,E
1922-10,-1.7,E
1922-11,-7.25,E
1922-12,-12.94,E
1923-01,-8.15,E
1923-02,-18.26,E
1923-03,-5.55,E
1923-04,-4.68,E
1923-05,1.73,E
1923-06,4.14,E
1923-07,10.1,E
1923-08,8.25,E
1923-09,4.52,E
1923-10,-1.22,E
1923-11,-7.44,E
1923-12,-14.36,E
1924-01,-12.46,E
1924-02,-14.68,E
1924-03,-12.77,E
1924-04,-4.35,E
1924-05,1.93,E
1924-06,6.81,E
1924-07,12.4,E
1924-08,11.26,E
1924-09,6.25,E
1924-10,1.98,E
1924-11,-4.56,E
1924-12,-7.25,E
1925-01,-4.36,E
1925-02,-10.29,E
1925-03,-12.3,E
1925-04,-0.72,E
1925-05,2.98,E
1925-06,8.19,E
1925-07,14.35,E
1925-08,11.03,E
1925-09,5.66,E
1925-10,-4.5,E
1925-11,-10.99,E
1925-12,-14.9,E
1926-01,-15.27,E
1926-02,-14.56,E
1926-03,-6.13,E
1926-04,-1.88,E
1926-05,1.79,E
1926-06,8.65,E
1926-07,11.08,E
1926-08,10.68,E
1926-09,4.8,E
1926-10,-5.14,E
1926-11,-5.5,E
1926-12,-11.97,E
1927-01,-11.6,E
1927-02,-10.04,E
1927-03,-5.71,E
1927-04,-4.35,E
1927-05,0.68,E
1927-06,7.27,E
1927-07,14.21,E
1927-08,10.85,E
1927-09,4.2,E
1927-10,-3.03,E
1927-11,-15.52,E
1927-12,-13.42,E
1928-01,-14.1,E
1928-02,-9.91,E
1928-03,-6.43,E
1928-04,-1.73,E
1928-05,1.86,E
1928-06,6.87,E
1928-07,8.2,E
1928-08,8.76,E
1928-09,4.47,E
1928-10,-1.4,E
1928-11,-5.13,E
1928-12,-9.33,E
1929-01,, 
1929-02,-16.24,E
1929-03,-3.56,E
1929-04,-6.04,E
1929-05,2.64,E
1929-06,7.37,E
1929-07,8.86,E
1929-08,7.46,E
1929-09,4.69,E
1929-10,-0.45,E
1929-11,-5.72,E
1929-12,-3.61,E
1930-01,-7.6,E
1930-02,-8.84,E
1930-03,-6.63,E
1930-04,-0.99,E
1930-05,4.53,E
1930-06,9.83,E
1930-07,13.32,E
1930-08,12.56,E
1930-09,3.83,E
1930-10,-0.12,E
1930-11,-7.43,E
1930-12,-8.71,E
1931-01,-14.47,E
1931-02,-16.81,E
1931-03,-10.85,E
1931-04,-2.7,E
1931-05,4.21,E
1931-06,5.48,E
1931-07,12.28,E
1931-08,8.7,E
1931-09,2.82,E
1931-10,-2.7,E
1931-11,-3.03,E
1931-12,-8.09,E
1932-01,-7.73,E
1932-02,-5.89,E
1932-03,-8.04,E
1932-04,-3.55,E
1932-05,1.83,E
1932-06,6.95,E
1932-07,11.55,E
1932-08,8.64,E
1932-09,3.12,E
1932-10,-3.24,E
1932-11,-4.48,E
1932-12,-6.21,E
1933-01,-9.19,E
1933-02,-14.37,E
1933-03,-8.33,E
1933-04,-4.03,E
1933-05,2.44,E
1933-06,11.06,E
1933-07,12.48,E
1933-08,9.44,E
1933-09,6.01,E
1933-10,-0.86,E
1933-11,-9.73,E
1933-12,-8.75,E
1934-01,-4.92,E
1934-02,-8.94,E
1934-03,-7.91,E
1934-04,-4.34,E
1934-05,3.14,E
1934-06,7.3,E
1934-07,12.74,E
1934-08,11.29,E
1934-09,7.92,E
1934-10,0.32,E
1934-11,-5.38,E
1934-12,-8.62,E
1935-01,-12.25,E
1935-02,-10.64,E
1935-03,-10.56,E
1935-04,-2.49,E
1935-05,0.07,E
1935-06,7.71,E
1935-07,9.91,E
1935-08,8.73,E
1935-09,3.77,E
1935-10,-0.57,E
1935-11,-4.34,E
1935-12,-6.34,E
1936-01,-15.9,E
1936-02,-16.19,E
1936-03,-9.02,E
1936-04,-3.68,E
1936-05,3.81,E
1936-06,10.63,E
1936-07,11.96,E
1936-08,9.8,E
1936-09,5.35,E
1936-10,-1.77,E
1936-11,-3.47,E
1936-12,-5.25,E
1937-01,-10.01,E
1937-02,-19.17,E
1937-03,-11.56,E
1937-04,0.58,E
1937-05,5.8,E
1937-06,9.39,E
1937-07,15.67,E
1937-08,12.93,E
1937-09,4.32,E
1937-10,1.77,E
1937-11,-4.42,E
1937-12,-11.6,E
1938-01,-9.83,E
1938-02,-4.64,E
1938-03,-4.08,E
1938-04,-2.09,E
1938-05,2.62,E
1938-06,8.29,E
1938-07,13.62,E
1938-08,12.16,E
1938-09,, 
1938-10,1.72,E
1938-11,-3.25,E
1938-12,-8.35,E
1939-01,-11.95,E
1939-02,-6.26,E
1939-03,-8.46,E
1939-04,-2.97,E
1939-05,1.64,E
1939-06,7.21,E
1939-07,11.87,E
1939-08,12.35,E
1939-09,4.98,E
1939-10,-0.37,E
1939-11,-4.76,E
1939-12,-13.73,E
1940-01,-17.01,E
1940-02,-18.15,E
1940-03,-14.48,E
1940-04,-2.87,E
1940-05,5.26,E
1940-06,9.64,E
1940-07,11.52,E
1940-08,9.32,E
1940-09,4.97,E
1940-10,0.36,E
1940-11,-6.87,E
1940-12,-10.74,E
1941-01,-17.84,E
1941-02,-15.26,E
1941-03,-9.14,E
1941-04,-3.97,E
1941-05,2.17,E
1941-06,7.7,E
1941-07,14.74,E
1941-08,8.84,E
1941-09,4.58,E
1941-10,-2.29,E
1941-11,-8.16,E
1941-12,-14.39,E
1942-01,-21.45,E
1942-02,-15.95,E
1942-03,-12.0,E
1942-04,-1.35,E
1942-05,2.41,E
1942-06,7.8,E
1942-07,11.89,E
1942-08,10.03,E
1942-09,4.67,E
1942-10,-1.06,E
1942-11,-5.26,E
1942-12,-12.0,E
1943-01,-16.84,E
1943-02,-8.68,E
1943-03,-5.12,E
