Date [YYYY-MM],Temperature [°C],QCFLAG
2002-01,, 
2002-02,, 
2002-03,, 
2002-04,, 
2002-05,, 
2002-06,, 
2002-07,, 
2002-08,, 
2002-09,,E
2002-10,,E
2002-11,,E
2002-12,,E
2003-01,,E
2003-02,-0.1,E
2003-03,0.51,E
2003-04,2.02,E
2003-05,7.54,E
2003-06,11.24,E
2003-07,15.58,E
2003-08,13.76,E
2003-09,8.24,E
2003-10,2.68,E
2003-11,2.07,E
2003-12,-3.85,E
2004-01,-6.1,E
2004-02,-3.91,E
2004-03,-0.06,E
2004-04,4.59,E
2004-05,7.68,E
2004-06,10.12,E
2004-07,15.3,E
2004-08,13.55,E
2004-09,8.81,E
2004-10,4.04,E
2004-11,-1.53,E
2004-12,-0.54,E
2005-01,-2.33,E
2005-02,-2.61,E
2005-03,-3.37,E
2005-04,3.43,E
2005-05,5.91,E
2005-06,11.7,E
2005-07,15.18,E
2005-08,12.83,E
2005-09,8.38,E
2005-10,5.63,E
2005-11,1.3,E
2005-12,-5.06,E
2006-01,0.02,E
2006-02,-2.88,E
2006-03,-5.44,E
2006-04,3.98,E
2006-05,8.97,E
2006-06,10.11,E
2006-07,12.96,E
2006-08,13.77,E
2006-09,9.13,E
2006-10,, 
2006-11,, 
2006-12,0.91,E
2007-01,-4.72,E
2007-02,-7.88,E
2007-03,1.37,E
2007-04,2.22,E
2007-05,7.08,E
2007-06,12.12,E
2007-07,15.73,E
2007-08,12.66,E
2007-09,7.32,E
2007-10,6.44,E
2007-11,-0.32,E
2007-12,1.58,E
2008-01,-2.68,E
2008-02,-1.29,E
2008-03,-4.02,E
2008-04,2.06,E
2008-05,6.76,E
2008-06,10.97,E
2008-07,13.26,E
2008-08,11.78,E
2008-09,8.35,E
2008-10,5.3,E
2008-11,-1.49,E
2008-12,-1.86,E
2009-01,-3.08,E
2009-02,-4.79,E
2009-03,-1.5,E
2009-04,1.59,E
2009-05,8.7,E
2009-06,10.27,E
2009-07,14.22,E
2009-08,14.69,E
2009-09,9.15,E
2009-10,2.13,E
2009-11,1.49,E
2009-12,-5.81,E
2010-01,-4.83,E
2010-02,-7.4,E
2010-03,-5.29,E
2010-04,2.69,E
2010-05,7.9,E
2010-06,8.73,E
2010-07,13.19,E
2010-08,11.44,E
2010-09,9.16,E
2010-10,4.02,E
2010-11,-3.93,E
2010-12,-5.52,E
2011-01,-5.08,E
2011-02,-5.29,E
2011-03,-1.22,E
2011-04,3.65,E
2011-05,7.31,E
2011-06,12.58,E
2011-07,13.09,E
2011-08,13.24,E
2011-09,11.15,E
2011-10,6.02,E
2011-11,4.27,E
2011-12,-1.08,E
2012-01,-4.42,E
2012-02,-4.49,E
2012-03,0.14,E
2012-04,0.0,E
2012-05,5.21,E
2012-06,9.9,E
2012-07,11.56,E
2012-08,11.52,E
2012-09,7.99,E
2012-10,2.09,E
2012-11,1.23,E
2012-12,-5.94,E
2013-01,-3.43,E
2013-02,-3.94,E
2013-03,-4.18,E
2013-04,1.5,E
2013-05,10.25,E
2013-06,13.17,E
2013-07,13.35,E
2013-08,13.48,E
2013-09,10.82,E
2013-10,3.31,E
2013-11,-0.39,E
2013-12,-1.18,E
2014-01,-6.02,E
2014-02,0.45,E
2014-03,0.32,E
2014-04,2.35,E
2014-05,6.69,E
2014-06,10.69,E
2014-07,18.2,E
2014-08,13.66,E
2014-09,8.61,E
2014-10,4.97,E
2014-11,-0.37,E
2014-12,-3.42,E
2015-01,-4.19,E
2015-02,-1.64,E
2015-03,1.47,E
2015-04,2.85,E
2015-05,6.61,E
2015-06,9.07,E
2015-07,12.74,E
2015-08,14.21,E
2015-09,10.79,E
2015-10,5.25,E
2015-11,2.0,E
2015-12,-0.1,E
2016-01,-6.19,E
2016-02,-3.63,E
2016-03,-0.01,E
2016-04,3.11,E
2016-05,8.49,E
2016-06,9.85,E
2016-07,13.99,E
2016-08,11.75,E
2016-09,10.54,E
2016-10,4.11,E
2016-11,0.0,E
2016-12,0.9,E
2017-01,-1.65,E
2017-02,-4.63,E
2017-03,-1.63,E
2017-04,0.33,E
2017-05,4.71,E
2017-06,12.1,E
2017-07,13.06,E
2017-08,12.22,E
2017-09,10.65,E
2017-10,4.99,E
2017-11,0.27,E
2017-12,-3.8,E
2018-01,-6.53,E
2018-02,-6.78,E
2018-03,-5.41,E
2018-04,1.82,E
2018-05,9.38,E
2018-06,8.78,E
2018-07,16.32,E
2018-08,13.59,E
2018-09,9.27,E
2018-10,4.13,E
2018-11,3.8,E
2018-12,-0.89,E
2019-01,-5.46,E
2019-02,-3.88,E
2019-03,-3.44,E
2019-04,3.41,E
2019-05,6.65,E
2019-06,11.2,E
2019-07,14.22,E
2019-08,13.94,E
2019-09,8.24,E
2019-10,1.46,E
2019-11,-3.39,E
2019-12,-1.11,E
2020-01,-0.66,E
2020-02,-2.32,E
2020-03,-1.38,E
2020-04,, 
2020-05,, 
2020-06,13.03,E
2020-07,13.73,E
2020-08,13.01,E
2020-09,9.33,E
2020-10,5.23,E
2020-11,3.78,E
2020-12,-0.38,E
2021-01,-4.95,E
2021-02,-5.11,E
2021-03,-0.55,E
2021-04,1.96,E
2021-05,5.99,E
2021-06,12.06,E
2021-07,13.98,E
2021-08,12.25,E
2021-09,8.91,E
2021-10,4.48,E
2021-11,-0.04,E
2021-12,, 
