Date [YYYY-MM],Temperature [°C],QCFLAG
1942-01,-34.25,r
1942-02,-34.79,r
1942-03,-25.59,r
1942-04,-10.63,r
1942-05,5.58,r
1942-06,12.35,r
1942-07,17.31,r
1942-08,13.33,r
1942-09,5.73,r
1942-10,-8.56,r
1942-11,-24.93,r
1942-12,-35.2,r
1943-01,-38.82,r
1943-02,-30.35,r
1943-03,-13.63,r
1943-04,-4.78,r
1943-05,6.86,r
1943-06,12.06,r
1943-07,15.91,r
1943-08,12.4,r
1943-09,7.63,r
1943-10,-4.56,r
1943-11,-27.86,r
1943-12,-37.4,r
1944-01,-38.32,r
1944-02,-30.3,r
1944-03,-18.76,r
1944-04,-7.25,r
1944-05,7.98,r
1944-06,12.8,r
1944-07,17.81,r
1944-08,14.28,r
1944-09,7.0,r
1944-10,-6.82,r
1944-11,-26.12,r
1944-12,-34.15,r
1945-01,, 
1945-02,-34.04,r
1945-03,-19.74,r
1945-04,-2.29,r
1945-05,4.89,r
1945-06,13.38,r
1945-07,18.23,r
1945-08,13.72,r
1945-09,, 
1945-10,-6.8,r
1945-11,-24.69,r
1945-12,-42.46,r
1946-01,-41.91,r
1946-02,-39.82,r
1946-03,-23.78,r
1946-04,-4.75,r
1946-05,2.82,r
1946-06,13.12,r
1946-07,18.32,r
1946-08,13.57,r
1946-09,3.23,r
1946-10,, 
1946-11,-25.57,r
1946-12,-39.24,r
1947-01,-42.48,r
1947-02,-31.06,r
1947-03,-20.51,r
1947-04,-5.98,r
1947-05,5.27,r
1947-06,13.48,r
1947-07,17.12,r
1947-08,13.63,r
1947-09,7.18,r
1947-10,-2.44,r
1947-11,-27.13,r
1947-12,-39.98,r
1948-01,-38.37,r
1948-02,-34.32,r
1948-03,-18.46,r
1948-04,-4.74,r
1948-05,4.98,r
1948-06,13.72,r
1948-07,18.52,r
1948-08,15.8,r
1948-09,6.09,r
1948-10,-3.35,r
1948-11,-21.72,r
1948-12,-36.16,r
1949-01,-36.01,r
1949-02,-32.6,r
1949-03,-23.25,r
1949-04,-7.5,r
1949-05,5.98,r
1949-06,16.46,r
1949-07,17.92,r
1949-08,15.77,r
1949-09,8.16,r
1949-10,-6.03,r
1949-11,-30.14,r
1949-12,-42.03,r
1950-01,-41.63,r
1950-02,-33.37,r
1950-03,-21.31,r
1950-04,-6.23,r
1950-05,4.28,r
1950-06,12.82,r
1950-07,15.46,r
1950-08,12.25,r
1950-09,4.01,r
1950-10,-6.75,r
1950-11,-30.35,r
1950-12,-44.61,r
1951-01,-43.23,r
1951-02,-36.19,r
