Date [YYYY-MM],Temperature [°C],QCFLAG
1909-01,, 
1909-02,,""""
1909-03,,""""
1909-04,, 
1909-05,, 
1909-06,, 
1909-07,, 
1909-08,, 
1909-09,, 
1909-10,2.48,""""
1909-11,-2.32,""""
1909-12,-3.21,""""
1910-01,-6.92,""""
1910-02,-7.12,""""
1910-03,-2.52,""""
1910-04,2.38,""""
1910-05,8.38,""""
1910-06,11.08,""""
1910-07,13.78,""""
1910-08,13.18,""""
1910-09,10.68,""""
1910-10,4.78,""""
1910-11,-1.92,""""
1910-12,-4.92,""""
1911-01,-5.62,""""
1911-02,-4.02,""""
1911-03,-3.42,""""
1911-04,1.88,""""
1911-05,7.38,""""
1911-06,11.38,""""
1911-07,13.58,""""
1911-08,15.08,""""
1911-09,11.58,""""
1911-10,7.08,""""
1911-11,-1.62,""""
1911-12,-4.22,""""
1912-01,-3.52,""""
1912-02,-0.62,""""
1912-03,0.58,""""
1912-04,4.88,""""
1912-05,8.98,""""
1912-06,12.08,""""
1912-07,12.78,""""
1912-08,10.28,""""
1912-09,7.98,""""
1912-10,3.68,""""
1912-11,-1.82,""""
1912-12,-5.02,""""
1913-01,-9.22,""""
1913-02,-3.71,""""
1913-03,-4.42,""""
1913-04,0.08,""""
1913-05,4.78,""""
1913-06,12.88,""""
1913-07,12.38,""""
1913-08,11.28,""""
1913-09,8.78,""""
1913-10,3.78,""""
1913-11,-2.62,""""
1913-12,-4.72,""""
1914-01,-7.41,""""
1914-02,-2.52,""""
1914-03,-3.12,""""
1914-04,1.28,""""
1914-05,7.08,""""
1914-06,11.38,""""
1914-07,12.68,""""
1914-08,11.28,""""
1914-09,7.88,""""
1914-10,5.58,""""
1914-11,-2.42,""""
1914-12,-4.82,""""
1915-01,-4.32,""""
1915-02,-5.72,""""
1915-03,0.78,""""
1915-04,2.38,""""
1915-05,9.18,""""
1915-06,13.18,""""
1915-07,15.38,""""
1915-08,12.08,""""
1915-09,9.28,""""
1915-10,2.08,""""
1915-11,-5.32,""""
1915-12,-7.62,""""
1916-01,-10.62,""""
1916-02,-5.82,""""
1916-03,-5.62,""""
1916-04,3.08,""""
1916-05,6.88,""""
1916-06,11.28,""""
1916-07,13.78,""""
1916-08,11.18,""""
1916-09,7.88,""""
1916-10,4.78,""""
1916-11,-2.82,""""
1916-12,-7.72,""""
1917-01,-7.82,""""
1917-02,-6.02,""""
1917-03,-2.42,""""
1917-04,2.28,""""
1917-05,7.15,6
1917-06,10.94,6
1917-07,11.07,6
1917-08,11.37,6
1917-09,7.24,6
1917-10,2.68,6
1917-11,-4.05,6
1917-12,-12.6,6
1918-01,-6.71,6
1918-02,-7.75,6
1918-03,-6.73,6
1918-04,-0.09,6
1918-05,6.05,6
1918-06,11.34,6
1918-07,13.49,6
1918-08,10.54,6
1918-09,7.85,6
1918-10,3.62,6
1918-11,-2.0,6
1918-12,-4.92,6
1919-01,-7.46,6
1919-02,-6.1,6
1919-03,-4.72,6
1919-04,3.36,6
1919-05,6.67,6
1919-06,10.57,6
1919-07,12.49,6
1919-08,10.77,6
1919-09,8.39,6
1919-10,3.58,6
1919-11,-2.67,6
1919-12,-7.32,6
1920-01,-7.49,6
1920-02,-1.71,6
