Date [YYYY-MM],Temperature [°C],QCFLAG
1987-01,, 
1987-02,, 
1987-03,, 
1987-04,, 
1987-05,, 
1987-06,, 
1987-07,, 
1987-08,11.0,""""
1987-09,7.9,""""
1987-10,6.2,""""
1987-11,-1.5,""""
1987-12,-5.8,""""
1988-01,-4.6,""""
1988-02,-5.3,""""
1988-03,-3.9,""""
1988-04,0.4,""""
1988-05,10.5,""""
1988-06,16.1,""""
1988-07,18.4,""""
1988-08,13.5,""""
1988-09,10.2,""""
1988-10,3.7,""""
1988-11,-4.6,""""
1988-12,-7.2,""""
1989-01,-1.1,""""
1989-02,-0.7,""""
1989-03,0.3,""""
1989-04,4.7,""""
1989-05,9.5,""""
1989-06,14.8,""""
1989-07,15.9,""""
1989-08,13.7,""""
1989-09,10.5,""""
1989-10,3.7,""""
1989-11,-0.8,""""
1989-12,-6.3,""""
1990-01,-5.5,""""
1990-02,0.1,""""
1990-03,-0.3,""""
1990-04,4.7,""""
1990-05,8.6,""""
1990-06,13.7,""""
1990-07,15.1,""""
1990-08,14.8,""""
1990-09,7.6,""""
1990-10,4.3,""""
1990-11,-3.1,""""
1990-12,-1.6,""""
1991-01,-4.3,""""
1991-02,-7.8,""""
1991-03,-1.5,""""
1991-04,3.5,""""
1991-05,6.6,""""
1991-06,11.6,""""
1991-07,16.5,""""
1991-08,15.9,""""
1991-09,8.0,""""
1991-10,4.8,""""
1991-11,2.0,""""
1991-12,-2.2,""""
1992-01,-2.7,w
1992-02,-3.3,w
1992-03,-0.2,w
1992-04,0.0,w
1992-05,11.1,w
1992-06,15.3,w
1992-07,14.4,w
1992-08,13.1,w
1992-09,10.5,w
1992-10,-1.8,w
1992-11,-2.9,w
1992-12,-0.4,w
1993-01,-2.9,w
1993-02,-3.9,w
1993-03,-1.2,w
1993-04,2.8,w
1993-05,12.6,w
1993-06,10.9,w
1993-07,15.3,w
1993-08,12.4,w
1993-09,5.5,w
1993-10,2.4,w
1993-11,-4.0,w
1993-12,-4.69,w
1994-01,-6.2,w
1994-02,-13.4,w
1994-03,-3.5,w
1994-04,4.1,w
1994-05,7.3,w
1994-06,11.8,w
1994-07,18.9,w
1994-08,14.8,w
1994-09,9.2,w
1994-10,3.5,w
1994-11,-1.7,w
1994-12,-1.0,w
1995-01,-4.19,w
1995-02,-1.8,w
1995-03,-0.7,w
1995-04,2.0,w
1995-05,, 
1995-06,15.5,w
1995-07,14.9,w
1995-08,14.3,w
1995-09,9.8,w
1995-10,, 
1995-11,-3.2,w
1995-12,-8.89,w
1996-01,-5.7,w
1996-02,-11.6,w
1996-03,-4.3,w
1996-04,2.4,w
1996-05,7.9,w
1996-06,12.6,w
1996-07,13.7,w
1996-08,16.7,w
1996-09,7.7,w
1996-10,5.9,w
1996-11,1.1,w
1996-12,-6.8,w
1997-01,-5.7,w
1997-02,-5.2,w
1997-03,-1.5,w
1997-04,0.1,w
1997-05,6.9,w
1997-06,16.0,w
1997-07,17.9,w
1997-08,17.6,w
1997-09,9.7,w
1997-10,1.5,w
1997-11,-1.2,w
1997-12,-3.7,w
1998-01,-3.5,w
1998-02,-6.1,w
1998-03,-5.2,w
1998-04,2.2,w
1998-05,7.8,w
1998-06,12.8,w
1998-07,14.9,w
1998-08,12.5,w
1998-09,10.0,w
1998-10,4.5,w
1998-11,-4.0,w
1998-12,-4.0,w
1999-01,-7.8,w
1999-02,-8.2,w
1999-03,-2.09,w
1999-04,4.4,w
1999-05,6.8,w
1999-06,16.7,w
1999-07,16.3,w
1999-08,13.2,w
1999-09,11.2,w
1999-10,5.2,w
1999-11,1.2,w
1999-12,-5.2,w
2000-01,-3.9,w
2000-02,-3.9,w
2000-03,-2.9,w
2000-04,4.2,w
2000-05,10.0,w
2000-06,13.4,w
2000-07,15.9,w
2000-08,13.8,w
2000-09,8.9,w
2000-10,7.8,w
2000-11,3.5,w
2000-12,0.0,w
2001-01,-3.0,w
2001-02,-9.7,w
2001-03,-5.1,w
2001-04,4.2,w
2001-05,7.9,w
2001-06,13.9,w
2001-07,18.4,w
2001-08,15.0,w
2001-09,10.7,w
2001-10,6.4,w
2001-11,-1.4,w
2001-12,-8.39,w
2002-01,-5.5,w
2002-02,-2.3,w
2002-03,-1.4,w
2002-04,5.0,w
2002-05,11.3,w
2002-06,15.2,w
2002-07,17.9,w
2002-08,18.0,w
2002-09,9.2,w
2002-10,-0.5,w
2002-11,-5.0,w
2002-12,-9.5,w
2003-01,-11.5,w
2003-02,-6.9,w
2003-03,-1.1,w
2003-04,1.7,w
2003-05,9.3,w
2003-06,13.0,w
2003-07,19.6,w
2003-08,14.8,w
2003-09,10.3,w
2003-10,2.3,w
2003-11,1.3,w
2003-12,-2.4,w
2004-01,-7.3,w
2004-02,-5.2,w
2004-03,-1.8,w
2004-04,5.2,w
2004-05,9.2,w
2004-06,11.9,w
2004-07,15.5,w
2004-08,15.3,w
2004-09,10.9,w
2004-10,4.4,w
2004-11,-1.7,w
2004-12,-1.5,w
2005-01,-2.6,w
2005-02,-6.0,w
2005-03,-6.6,w
2005-04,4.0,w
2005-05,8.8,w
2005-06,13.5,w
2005-07,17.9,w
2005-08,14.9,w
2005-09,10.9,w
2005-10,6.1,w
2005-11,2.6,w
2005-12,-5.2,w
2006-01,-4.9,w
2006-02,-8.5,w
2006-03,-7.5,w
2006-04,3.1,w
2006-05,9.9,w
2006-06,14.7,w
2006-07,17.5,w
2006-08,18.1,w
2006-09,12.5,w
2006-10,5.4,w
2006-11,0.8,w
2006-12,1.8,w
2007-01,-4.6,w
2007-02,-11.5,w
2007-03,1.6,w
2007-04,4.0,w
2007-05,9.5,w
2007-06,14.9,w
2007-07,15.8,w
2007-08,15.9,w
2007-09,9.3,w
2007-10,5.8,w
2007-11,-1.0,w
2007-12,0.8,w
2008-01,-1.6,w
2008-02,-1.1,w
2008-03,-2.0,w
2008-04,4.8,w
2008-05,9.6,w
2008-06,13.5,w
2008-07,15.7,w
2008-08,13.3,w
2008-09,8.2,w
2008-10,6.1,w
2008-11,0.9,w
2008-12,-0.5,w
2009-01,-5.7,w
2009-02,-6.0,w
2009-03,-2.9,w
2009-04,3.8,w
2009-05,10.7,w
2009-06,13.6,w
2009-07,15.9,w
2009-08,15.3,w
2009-09,11.3,w
2009-10,2.1,w
2009-11,1.6,w
2009-12,-6.6,w
2010-01,-12.3,w
2010-02,-9.5,w
2010-03,-3.2,w
2010-04,3.7,w
2010-05,11.1,w
2010-06,13.3,w
2010-07,20.1,w
2010-08,15.9,w
2010-09,10.0,w
2010-10,4.0,w
2010-11,-4.1,w
2010-12,-11.8,w
2011-01,-6.3,w
2011-02,-11.6,w
2011-03,-2.3,w
2011-04,4.8,w
2011-05,9.8,w
2011-06,,w
2011-07,18.9,w
2011-08,15.8,w
2011-09,11.8,w
