Date [YYYY-MM],Temperature [°C],QCFLAG
1954-01,-10.36,E
1954-02,-12.74,E
1954-03,-3.36,E
1954-04,-0.02,E
1954-05,8.09,E
1954-06,10.0,E
1954-07,11.97,E
1954-08,11.49,E
1954-09,6.49,E
1954-10,1.5,E
1954-11,-3.78,E
1954-12,-4.87,E
1955-01,-7.21,E
1955-02,-10.26,E
1955-03,-5.08,E
1955-04,-0.75,E
1955-05,3.2,E
1955-06,8.45,E
1955-07,15.47,E
1955-08,14.45,E
1955-09,8.55,E
1955-10,0.83,E
1955-11,-1.64,E
1955-12,-8.94,E
1956-01,-9.61,E
1956-02,-10.73,E
1956-03,-3.42,E
1956-04,-0.51,E
1956-05,7.04,E
1956-06,9.25,E
1956-07,12.09,E
1956-08,9.24,E
1956-09,8.2,E
1956-10,1.55,E
1956-11,-3.85,E
1956-12,-5.68,E
1957-01,-4.83,E
1957-02,-7.46,E
1957-03,-3.71,E
1957-04,1.01,E
1957-05,5.13,E
1957-06,8.59,E
1957-07,13.0,E
1957-08,11.36,E
1957-09,6.01,E
1957-10,2.74,E
1957-11,-3.03,E
1957-12,-5.55,E
1958-01,-11.25,E
1958-02,-11.45,E
1958-03,-8.78,E
1958-04,-0.22,E
1958-05,4.04,E
1958-06,9.99,E
1958-07,12.0,E
1958-08,11.62,E
1958-09,9.91,E
1958-10,4.46,E
1958-11,-0.48,E
1958-12,-9.4,E
1959-01,-9.67,E
1959-02,-5.27,E
1959-03,-0.64,E
1959-04,2.3,E
1959-05,6.9,E
1959-06,10.95,E
1959-07,13.92,E
1959-08,12.73,E
1959-09,8.38,E
1959-10,3.46,E
1959-11,-1.38,E
1959-12,-5.63,E
1960-01,-10.62,E
1960-02,-10.36,E
1960-03,-2.93,E
1960-04,0.93,E
1960-05,7.9,E
1960-06,12.31,E
1960-07,11.97,E
1960-08,12.26,E
1960-09,7.86,E
1960-10,-0.29,E
1960-11,-3.94,E
1960-12,-8.3,E
1961-01,-11.28,E
1961-02,-3.43,E
1961-03,-0.06,E
1961-04,0.9,E
1961-05,6.32,E
1961-06,11.1,E
1961-07,11.97,E
1961-08,10.22,E
1961-09,9.16,E
1961-10,6.0,E
1961-11,-1.16,E
1961-12,-8.99,E
1962-01,-6.1,E
1962-02,-5.35,E
1962-03,-7.65,E
1962-04,0.26,E
1962-05,4.49,E
1962-06,8.15,E
1962-07,11.43,E
1962-08,9.56,E
1962-09,6.44,E
1962-10,3.84,E
1962-11,-5.02,E
1962-12,-8.36,E
1963-01,-9.31,E
1963-02,-12.23,E
1963-03,-4.51,E
1963-04,1.97,E
1963-05,7.67,E
1963-06,12.34,E
1963-07,12.04,E
1963-08,12.43,E
1963-09,7.67,E
1963-10,3.5,E
1963-11,-3.8,E
1963-12,-4.86,E
1964-01,-4.74,E
1964-02,-4.86,E
1964-03,-4.23,E
1964-04,2.22,E
1964-05,7.31,E
1964-06,9.22,E
1964-07,10.45,E
1964-08,10.63,E
1964-09,6.68,E
1964-10,2.28,E
1964-11,-2.76,E
1964-12,-6.93,E
1965-01,-8.97,E
1965-02,-3.88,E
1965-03,-5.5,E
1965-04,1.11,E
1965-05,4.58,E
1965-06,10.4,E
1965-07,10.34,E
1965-08,10.51,E
1965-09,8.67,E
1965-10,3.88,E
1965-11,-7.73,E
1965-12,-13.93,E
1966-01,-15.37,E
1966-02,-12.62,E
1966-03,-3.47,E
1966-04,-3.08,E
1966-05,5.33,E
1966-06,12.95,E
1966-07,12.03,E
1966-08,11.21,E
1966-09,6.35,E
1966-10,1.58,E
1966-11,-4.64,E
1966-12,-7.7,E
1967-01,-11.31,E
1967-02,-5.82,E
1967-03,-1.9,E
1967-04,-0.41,E
1967-05,4.99,E
1967-06,9.42,E
1967-07,11.46,E
1967-08,11.53,E
1967-09,8.44,E
1967-10,1.92,E
1967-11,-0.71,E
1967-12,-7.91,E
1968-01,-10.58,E
1968-02,-9.78,E
1968-03,-3.26,E
1968-04,1.1,E
1968-05,3.72,E
1968-06,11.08,E
1968-07,12.06,E
1968-08,12.23,E
1968-09,8.35,E
1968-10,0.81,E
1968-11,-9.67,E
1968-12,-9.33,E
1969-01,-8.08,E
1969-02,-13.91,E
1969-03,-7.9,E
1969-04,1.4,E
1969-05,6.42,E
1969-06,12.66,E
1969-07,12.56,E
1969-08,14.59,E
1969-09,7.38,E
1969-10,3.08,E
1969-11,-8.0,E
1969-12,-11.24,E
1970-01,-12.39,E
1970-02,-13.48,E
1970-03,-5.57,E
1970-04,-2.22,E
1970-05,7.08,E
1970-06,14.12,E
1970-07,11.03,E
1970-08,12.35,E
1970-09,6.17,E
1970-10,2.3,E
1970-11,-5.92,E
1970-12,-5.49,E
1971-01,-6.9,E
1971-02,-4.15,E
1971-03,-5.7,E
1971-04,0.24,E
1971-05,7.25,E
1971-06,9.21,E
1971-07,11.96,E
1971-08,11.36,E
1971-09,6.96,E
1971-10,1.79,E
1971-11,-5.23,E
1971-12,-2.88,E
1972-01,-13.57,E
1972-02,-9.33,E
1972-03,-2.54,E
1972-04,0.79,E
1972-05,7.12,E
1972-06,10.56,E
1972-07,14.59,E
1972-08,11.05,E
1972-09,5.71,E
1972-10,2.66,E
1972-11,-3.26,E
1972-12,-3.32,E
1973-01,-2.74,E
1973-02,-5.96,E
1973-03,0.75,E
1973-04,-1.6,E
1973-05,6.11,E
1973-06,11.04,E
1973-07,13.72,E
1973-08,10.27,E
1973-09,5.95,E
1973-10,-0.08,E
1973-11,-6.27,E
1973-12,-6.7,E
1974-01,-3.62,E
1974-02,-4.23,E
1974-03,-3.28,E
1974-04,2.67,E
1974-05,6.97,E
1974-06,10.35,E
1974-07,10.46,E
1974-08,10.92,E
1974-09,7.79,E
1974-10,0.39,E
1974-11,-5.26,E
1974-12,-5.04,E
1975-01,-4.31,E
1975-02,-4.81,E
1975-03,-3.91,E
1975-04,-1.12,E
1975-05,6.08,E
1975-06,9.17,E
1975-07,13.61,E
1975-08,13.62,E
1975-09,7.98,E
1975-10,2.37,E
1975-11,-1.53,E
1975-12,-3.27,E
1976-01,-10.17,E
1976-02,-7.54,E
1976-03,-6.35,E
1976-04,-0.61,E
1976-05,7.87,E
1976-06,, 
1976-07,, 
1976-08,, 
1976-09,, 
1976-10,, 
1976-11,, 
1976-12,, 
1977-01,, 
1977-02,, 
1977-03,, 
1977-04,, 
1977-05,, 
1977-06,, 
1977-07,, 
1977-08,, 
1977-09,, 
1977-10,4.21,E
1977-11,-2.44,E
1977-12,-4.92,E
1978-01,-7.21,E
1978-02,-11.32,E
1978-03,-4.04,E
1978-04,-0.58,E
1978-05,6.96,E
1978-06,11.6,E
1978-07,12.31,E
1978-08,11.66,E
1978-09,5.45,E
1978-10,3.07,E
1978-11,-2.13,E
1978-12,-14.31,E
1979-01,-15.37,E
1979-02,-9.15,E
1979-03,-3.43,E
1979-04,1.04,E
1979-05,4.88,E
1979-06,12.15,E
1979-07,11.19,E
1979-08,10.25,E
1979-09,6.52,E
1979-10,1.58,E
1979-11,-5.6,E
1979-12,-9.81,E
1980-01,-10.68,E
1980-02,-10.59,E
1980-03,-5.31,E
1980-04,2.13,E
1980-05,7.05,E
1980-06,12.59,E
1980-07,13.71,E
1980-08,11.65,E
1980-09,8.33,E
1980-10,-0.52,E
1980-11,-7.82,E
1980-12,-6.38,E
1981-01,-7.51,E
1981-02,-8.58,E
1981-03,-5.43,E
1981-04,0.09,E
1981-05,8.44,E
1981-06,8.9,E
1981-07,12.55,E
1981-08,10.86,E
1981-09,9.02,E
1981-10,0.83,E
1981-11,-4.69,E
1981-12,-15.13,E
1982-01,-11.29,E
1982-02,-5.8,E
1982-03,-0.93,E
1982-04,1.44,E
1982-05,6.39,E
1982-06,8.78,E
1982-07,13.84,E
1982-08,12.62,E
1982-09,7.76,E
1982-10,2.81,E
1982-11,-2.66,E
1982-12,-6.16,E
1983-01,-4.22,E
1983-02,-7.26,E
1983-03,-2.88,E
1983-04,0.91,E
1983-05,6.99,E
1983-06,9.59,E
1983-07,13.05,E
1983-08,11.93,E
1983-09,7.89,E
1983-10,2.51,E
1983-11,-2.37,E
1983-12,-5.06,E
1984-01,-11.51,E
1984-02,-6.02,E
1984-03,-5.43,E
1984-04,3.15,E
1984-05,8.37,E
1984-06,10.21,E
1984-07,12.22,E
1984-08,12.36,E
1984-09,6.68,E
1984-10,3.07,E
1984-11,-2.16,E
1984-12,-4.05,E
1985-01,-10.75,E
1985-02,-10.06,E
1985-03,-3.95,E
1985-04,-0.67,E
1985-05,7.55,E
1985-06,10.77,E
1985-07,12.54,E
1985-08,11.29,E
1985-09,5.06,E
1985-10,5.26,E
1985-11,-7.99,E
1985-12,-11.23,E
1986-01,-12.94,E
1986-02,-11.69,E
1986-03,-1.29,E
1986-04,-1.16,E
1986-05,7.7,E
1986-06,13.08,E
1986-07,12.31,E
1986-08,9.9,E
1986-09,5.02,E
1986-10,3.49,E
1986-11,-0.24,E
1986-12,-6.96,E
1987-01,-14.7,E
1987-02,-6.87,E
1987-03,-7.31,E
1987-04,2.8,E
1987-05,5.25,E
1987-06,8.85,E
1987-07,12.13,E
1987-08,9.89,E
1987-09,6.04,E
1987-10,4.35,E
1987-11,-3.07,E
1987-12,-5.04,E
1988-01,-5.11,E
1988-02,-5.68,E
1988-03,-5.41,E
1988-04,-1.29,E
1988-05,8.09,E
1988-06,13.6,E
1988-07,13.81,E
1988-08,12.06,E
1988-09,8.54,E
1988-10,0.9,E
1988-11,-2.96,E
1988-12,-5.35,E
1989-01,-0.84,E
1989-02,-2.21,E
1989-03,-0.72,E
1989-04,1.17,E
1989-05,6.06,E
1989-06,10.65,E
1989-07,12.54,E
1989-08,10.08,E
1989-09,8.24,E
1989-10,3.05,E
1989-11,-0.75,E
1989-12,-6.92,E
1990-01,-4.99,E
1990-02,0.38,E
1990-03,0.27,E
1990-04,2.17,E
