Date [YYYY-MM],Temperature [°C],QCFLAG
1945-01,-4.53,=
1945-02,0.17,=
1945-03,2.67,=
1945-04,4.87,=
1945-05,9.17,=
1945-06,11.57,=
1945-07,15.07,=
1945-08,15.67,=
1945-09,10.37,=
1945-10,6.87,=
1945-11,1.57,=
1945-12,-0.63,=
1946-01,-0.73,=
1946-02,-2.53,=
1946-03,-0.43,=
1946-04,4.27,=
1946-05,9.57,=
1946-06,10.97,=
1946-07,14.47,=
1946-08,13.17,=
1946-09,10.57,=
1946-10,3.57,=
1946-11,3.07,=
1946-12,0.87,=
1947-01,-2.83,=
1947-02,-9.63,=
1947-03,-3.63,=
1947-04,3.27,=
1947-05,11.47,=
1947-06,13.57,=
1947-07,15.17,=
1947-08,16.57,=
1947-09,10.47,=
1947-10,3.97,=
1947-11,0.77,=
1947-12,-1.73,=
1948-01,-3.63,=
1948-02,-2.73,=
1948-03,1.27,=
1948-04,5.37,=
1948-05,9.27,=
1948-06,12.27,=
1948-07,15.07,=
1948-08,13.17,=
1948-09,9.47,=
1948-10,4.47,=
1948-11,1.47,=
1948-12,3.27,=
1949-01,0.67,=
1949-02,0.97,=
1949-03,-1.03,=
1949-04,4.37,=
1949-05,8.17,=
1949-06,12.37,=
1949-07,15.27,=
1949-08,12.37,=
1949-09,13.77,=
1949-10,7.07,=
1949-11,4.27,=
1949-12,-0.63,=
1950-01,-1.23,=
1950-02,-0.83,=
1950-03,1.77,=
1950-04,4.17,=
1950-05,8.87,=
1950-06,11.27,=
1950-07,14.17,=
1950-08,14.77,=
1950-09,9.77,=
1950-10,6.27,=
1950-11,1.37,=
1950-12,-3.03,=
1951-01,-1.73,=
1951-02,-0.33,=
1951-03,-2.43,=
1951-04,2.47,=
1951-05,8.87,=
1951-06,11.47,=
1951-07,11.87,=
1951-08,13.57,=
1951-09,10.97,=
1951-10,6.87,=
1951-11,3.97,=
1951-12,1.87,=
1952-01,-2.73,=
1952-02,-1.93,=
1952-03,-0.53,=
1952-04,5.17,=
1952-05,9.47,=
1952-06,8.97,=
1952-07,12.37,=
1952-08,12.47,=
1952-09,7.67,=
1952-10,4.67,=
1952-11,-1.93,=
1952-12,-0.93,=
1953-01,-1.03,=
1953-02,-2.63,=
1953-03,2.17,=
1953-04,3.47,=
1953-05,8.47,=
1953-06,16.27,=
1953-07,13.97,=
1953-08,13.07,=
1953-09,10.47,=
1953-10,8.47,=
1953-11,5.17,=
1953-12,1.87,=
1954-01,-3.93,=
1954-02,-3.53,=
1954-03,0.97,=
1954-04,3.27,=
1954-05,11.07,=
1954-06,11.77,=
1954-07,13.37,=
1954-08,13.77,=
1954-09,8.77,=
1954-10,5.77,=
1954-11,3.07,=
1954-12,1.97,=
1955-01,-2.93,=
1955-02,-6.23,=
1955-03,-1.53,=
1955-04,3.07,=
1955-05,6.17,=
1955-06,10.77,=
1955-07,16.17,=
1955-08,15.57,=
1955-09,10.57,=
1955-10,4.97,=
1955-11,3.07,=
1955-12,-2.63,=
1956-01,-2.73,=
1956-02,-5.83,=
1956-03,0.87,=
1956-04,3.12,=
1956-05,8.57,=
1956-06,13.47,=
1956-07,15.62,=
1956-08,, 
1956-09,11.27,=
1956-10,3.87,=
