Date [YYYY-MM],Temperature [°C],QCFLAG
1934-01,, 
1934-02,, 
1934-03,, 
1934-04,, 
1934-05,, 
1934-06,, 
1934-07,, 
1934-08,, 
1934-09,, 
1934-10,-5.3,[
1934-11,-14.5,[
1934-12,-23.9,[
1935-01,-26.7,[
1935-02,-18.29,[
1935-03,-25.3,[
1935-04,-21.9,[
1935-05,-4.0,[
1935-06,0.9,[
1935-07,5.4,[
1935-08,7.4,[
1935-09,2.6,[
1935-10,-6.9,[
1935-11,-17.5,[
1935-12,-20.8,[
1936-01,-32.3,[
1936-02,-29.0,[
1936-03,-25.2,[
1936-04,-13.7,[
1936-05,-8.0,[
1936-06,0.4,[
1936-07,4.6,[
1936-08,6.9,[
1936-09,5.0,[
1936-10,-4.5,[
1936-11,-17.29,[
1936-12,-18.0,[
1937-01,-14.3,[
1937-02,-20.7,[
1937-03,-30.9,[
1937-04,-17.2,[
1937-05,-7.0,[
1937-06,1.2,[
1937-07,6.0,[
1937-08,5.2,[
1937-09,2.1,[
1937-10,-6.1,[
1937-11,-13.6,[
1937-12,-21.1,[
1938-01,-16.7,[
1938-02,-25.1,[
1938-03,-20.0,[
1938-04,-13.7,[
1938-05,-6.2,[
1938-06,1.8,[
1938-07,6.6,[
1938-08,7.6,[
1938-09,3.5,[
1938-10,-7.4,[
1938-11,-16.5,[
1938-12,-21.9,[
1939-01,-27.8,[
1939-02,-23.4,[
1939-03,-21.7,[
1939-04,-20.0,[
1939-05,-9.6,[
1939-06,1.0,[
1939-07,7.8,[
1939-08,6.1,[
1939-09,-0.3,[
1939-10,-8.0,[
1939-11,-15.1,[
1939-12,-17.79,[
1940-01,-29.5,[
1940-02,-27.5,[
1940-03,-27.9,[
1940-04,-17.6,[
1940-05,-7.3,[
1940-06,1.7,[
1940-07,6.6,[
1940-08,8.2,[
1940-09,4.5,[
1940-10,-9.7,[
1940-11,-17.1,[
1940-12,-27.4,[
1941-01,-30.8,[
1941-02,-30.4,[
1941-03,-30.4,[
1941-04,-23.4,[
1941-05,-3.4,[
1941-06,2.4,[
1941-07,6.4,[
1941-08,8.1,[
1941-09,2.8,[
1941-10,-3.2,[
1941-11,-16.5,[
1941-12,-25.1,[
1942-01,-16.9,[
1942-02,-21.8,[
1942-03,-32.2,[
1942-04,-21.1,[
1942-05,-5.4,[
1942-06,1.7,[
1942-07,8.6,[
1942-08,8.2,[
1942-09,4.2,[
1942-10,-7.5,[
1942-11,-17.4,[
1942-12,-15.5,[
1943-01,-24.5,[
1943-02,-17.79,[
1943-03,-22.4,[
1943-04,-8.3,[
1943-05,-5.0,[
1943-06,2.9,[
1943-07,8.0,[
1943-08,7.9,[
1943-09,2.5,[
1943-10,-5.4,[
1943-11,-14.1,[
1943-12,-24.8,[
1944-01,-19.0,[
1944-02,-22.5,[
1944-03,-23.1,[
1944-04,-15.2,[
1944-05,-6.1,[
1944-06,-1.0,[
1944-07,6.1,[
1944-08,4.6,[
1944-09,3.4,[
