Date [YYYY-MM],Temperature [°C],QCFLAG
1959-01,, 
1959-02,, 
1959-03,, 
1959-04,, 
1959-05,2.02,k
1959-06,7.63,k
1959-07,10.88,k
1959-08,10.36,k
1959-09,4.31,k
1959-10,0.24,k
1959-11,-5.84,k
1959-12,-9.78,k
1960-01,-15.21,k
1960-02,-16.12,k
1960-03,-5.51,k
1960-04,-1.2,k
1960-05,4.75,k
1960-06,8.65,k
1960-07,14.31,k
1960-08,11.52,k
1960-09,6.8,k
1960-10,-3.7,k
1960-11,, 
1960-12,-12.29,k
1961-01,-12.32,k
1961-02,-10.22,k
1961-03,-8.96,k
1961-04,-7.93,k
1961-05,1.48,k
1961-06,8.53,k
1961-07,12.84,k
1961-08,10.85,k
1961-09,6.22,k
1961-10,3.93,k
1961-11,-4.05,k
1961-12,-15.94,k
1962-01,-14.24,k
1962-02,-11.88,k
1962-03,-17.93,k
1962-04,-2.32,k
1962-05,1.17,k
1962-06,6.42,k
1962-07,8.94,k
1962-08,8.56,k
1962-09,5.01,k
1962-10,0.12,k
1962-11,-5.11,k
1962-12,-16.29,k
1963-01,-12.29,k
1963-02,-14.4,k
1963-03,-12.16,k
1963-04,-3.13,k
1963-05,6.97,k
1963-06,7.4,k
1963-07,9.48,k
1963-08,10.9,k
1963-09,7.31,k
1963-10,0.57,k
1963-11,-7.91,k
1963-12,-9.71,k
1964-01,-4.97,k
1964-02,-14.22,k
1964-03,-10.57,k
1964-04,-5.39,k
1964-05,2.31,k
1964-06,6.49,k
1964-07,10.83,k
1964-08,8.75,k
1964-09,3.1,k
1964-10,2.31,k
1964-11,-7.2,k
1964-12,-9.3,k
1965-01,-14.5,k
1965-02,-10.39,k
1965-03,-12.37,k
1965-04,-3.83,k
1965-05,-1.54,k
1965-06,6.5,k
1965-07,8.15,k
1965-08,8.6,k
1965-09,6.45,k
1965-10,-0.68,k
1965-11,-10.54,k
1965-12,-16.41,k
1966-01,-18.11,k
1966-02,-22.53,k
1966-03,-15.55,k
1966-04,-8.1,k
1966-05,0.42,k
1966-06,8.65,k
1966-07,11.62,k
1966-08,8.55,k
1966-09,1.46,k
1966-10,-3.9,k
1966-11,-4.74,k
1966-12,-10.15,k
1967-01,-18.38,k
1967-02,-12.89,k
1967-03,-6.49,k
1967-04,-4.3,k
1967-05,1.55,k
1967-06,6.71,k
1967-07,10.19,k
1967-08,10.44,k
1967-09,7.48,k
1967-10,-1.62,k
1967-11,-2.63,k
1967-12,-17.85,k
1968-01,-19.8,k
1968-02,-15.12,k
1968-03,-10.76,k
1968-04,-3.5,k
1968-05,-2.0,k
1968-06,7.11,k
1968-07,8.88,k
1968-08,8.07,k
1968-09,4.02,k
1968-10,-7.36,k
1968-11,-4.96,k
1968-12,-6.07,k
1969-01,-15.75,k
1969-02,-17.44,k
1969-03,-10.93,k
1969-04,-6.28,k
1969-05,-0.67,k
1969-06,8.51,k
1969-07,11.82,k
1969-08,12.28,k
1969-09,4.89,k
1969-10,0.35,k
1969-11,-9.09,k
1969-12,-12.44,k
1970-01,-13.33,k
1970-02,-20.22,k
1970-03,-8.95,k
1970-04,-7.42,k
1970-05,2.21,k
1970-06,10.57,k
1970-07,12.56,k
1970-08,10.65,k
1970-09,4.97,k
1970-10,0.0,k
1970-11,-9.59,k
1970-12,-8.86,k
1971-01,-12.75,k
1971-02,-13.98,k
1971-03,-14.38,k
1971-04,-6.68,k
1971-05,-0.07,k
1971-06,8.2,k
1971-07,9.51,k
1971-08,9.92,k
1971-09,4.48,k
1971-10,-1.56,k
1971-11,-11.49,k
1971-12,-7.93,k
1972-01,-9.75,k
1972-02,-12.13,k
1972-03,-7.48,k
1972-04,-4.46,k
1972-05,1.32,k
1972-06,10.34,k
1972-07,13.66,k
1972-08,10.72,k
1972-09,4.85,k
1972-10,-0.97,k
1972-11,-9.21,k
1972-12,-6.15,k
1973-01,-8.88,k
1973-02,-14.93,k
1973-03,-7.88,k
1973-04,-5.6,k
1973-05,1.0,k
1973-06,8.57,k
1973-07,14.28,k
1973-08,8.59,k
1973-09,2.99,k
1973-10,-4.55,k
1973-11,-12.28,k
1973-12,-16.37,k
1974-01,-10.16,k
1974-02,-9.5,k
1974-03,-6.35,k
1974-04,-1.93,k
1974-05,1.93,k
1974-06,8.78,k
1974-07,11.6,k
1974-08,10.05,k
1974-09,6.78,k
1974-10,-1.56,k
1974-11,-7.32,k
1974-12,-9.76,k
1975-01,-13.82,k
1975-02,-7.04,k
1975-03,-5.94,k
1975-04,-5.3,k
1975-05,2.16,k
1975-06,4.94,k
1975-07,8.44,k
1975-08,7.43,k
1975-09,4.7,k
1975-10,-0.26,k
1975-11,-4.93,k
1975-12,-12.03,k
1976-01,-21.43,k
1976-02,-9.95,k
1976-03,-10.48,k
1976-04,-4.74,k
1976-05,3.29,k
1976-06,6.95,k
1976-07,9.83,k
1976-08,9.88,k
1976-09,2.06,k
1976-10,-3.53,k
1976-11,-9.37,k
1976-12,-11.71,k
1977-01,-15.99,k
1977-02,-14.81,k
1977-03,-10.27,k
1977-04,-7.44,k
1977-05,0.53,k
1977-06,5.83,k
1977-07,10.89,k
1977-08,9.84,k
1977-09,3.61,k
1977-10,-1.43,k
1977-11,-5.99,k
1977-12,-9.73,k
1978-01,-17.31,k
1978-02,-14.54,k
1978-03,-10.73,k
1978-04,-5.26,k
1978-05,1.6,k
1978-06,8.97,k
1978-07,11.39,k
1978-08,9.23,k
1978-09,3.34,k
1978-10,-2.62,k
1978-11,-7.78,k
1978-12,-18.33,k
1979-01,-18.35,k
1979-02,-14.72,k
1979-03,-9.4,k
1979-04,-4.7,k
1979-05,1.63,k
1979-06,8.92,k
1979-07,12.32,k
1979-08,10.03,S
1979-09,4.68,S
1979-10,-2.77,S
1979-11,-6.93,S
1979-12,-9.3,S
1980-01,-17.24,S
1980-02,-16.31,S
1980-03,-12.63,S
1980-04,-1.26,S
1980-05,3.14,S
1980-06,10.66,S
1980-07,12.18,S
1980-08,10.74,S
1980-09,5.88,S
