Date [YYYY-MM],Temperature [°C],QCFLAG
1962-01,-8.82,E
1962-02,-14.11,E
1962-03,-4.33,E
1962-04,, 
1962-05,0.99,E
1962-06,4.98,E
1962-07,8.2,E
1962-08,6.64,E
1962-09,2.66,E
1962-10,-1.24,E
1962-11,-4.43,E
1962-12,, 
1963-01,, 
1963-02,-4.91,E
1963-03,-11.83,E
1963-04,-4.58,E
1963-05,-1.92,E
1963-06,3.69,E
1963-07,6.43,E
1963-08,7.75,E
1963-09,2.27,E
1963-10,-3.06,E
1963-11,-5.65,E
1963-12,-5.38,E
1964-01,-9.3,E
1964-02,-8.36,E
1964-03,-17.46,E
1964-04,-8.26,E
1964-05,-2.01,E
1964-06,4.29,E
1964-07,5.16,E
1964-08,6.11,E
1964-09,3.52,E
1964-10,-2.24,E
1964-11,-6.24,E
1964-12,-7.35,E
1965-01,-10.3,E
1965-02,-6.03,E
1965-03,-11.76,E
1965-04,-8.11,E
1965-05,2.24,E
1965-06,4.7,E
1965-07,8.81,E
1965-08,8.01,E
1965-09,3.34,E
1965-10,-0.98,E
1965-11,-2.36,E
1965-12,-8.93,E
1966-01,-13.85,E
1966-02,-11.33,E
1966-03,-15.11,E
1966-04,-7.84,E
1966-05,-2.0,E
1966-06,3.91,E
1966-07,6.88,E
1966-08,8.34,E
1966-09,3.99,E
1966-10,2.02,E
1966-11,-5.13,E
1966-12,-9.88,E
1967-01,-7.42,E
1967-02,-14.1,E
1967-03,-15.57,E
1967-04,-11.05,E
1967-05,1.01,E
1967-06,3.97,E
1967-07,7.03,E
1967-08,7.16,E
1967-09,2.34,E
1967-10,-3.2,E
1967-11,-7.31,E
1967-12,-8.68,E
1968-01,-14.12,E
1968-02,-14.05,E
1968-03,-18.36,E
1968-04,-6.29,E
1968-05,1.12,E
1968-06,4.37,E
1968-07,8.35,E
1968-08,6.81,E
1968-09,3.49,E
1968-10,-0.97,E
1968-11,-4.66,E
1968-12,-7.0,E
1969-01,-7.59,E
1969-02,-8.15,E
1969-03,-14.58,E
1969-04,-8.19,E
1969-05,0.48,E
1969-06,4.22,E
1969-07,7.22,E
1969-08,7.1,E
1969-09,2.41,E
1969-10,-3.39,E
1969-11,-4.91,E
1969-12,-11.08,E
1970-01,-16.04,E
1970-02,-11.44,E
1970-03,-14.45,E
1970-04,-9.04,E
1970-05,-3.48,E
1970-06,3.1,E
1970-07,5.64,E
1970-08,4.83,E
1970-09,3.65,E
1970-10,-1.41,E
1970-11,-5.02,E
1970-12,-8.53,E
1971-01,-12.94,E
1971-02,-18.42,E
1971-03,-16.91,E
1971-04,-11.49,E
1971-05,-2.9,E
1971-06,4.23,E
1971-07,7.33,E
1971-08,5.63,E
1971-09,2.62,E
1971-10,-4.16,E
1971-11,-7.14,E
1971-12,-19.18,E
1972-01,-17.72,E
1972-02,-15.7,E
1972-03,-18.86,E
1972-04,-12.91,E
1972-05,-0.32,E
1972-06,2.05,E
1972-07,4.35,E
1972-08,4.79,E
1972-09,3.62,E
1972-10,-1.94,E
1972-11,-8.02,E
1972-12,-9.95,E
1973-01,-8.88,E
1973-02,-18.18,E
1973-03,-15.74,E
1973-04,-6.68,E
1973-05,-2.69,E
1973-06,3.66,E
1973-07,6.69,E
1973-08,6.97,E
1973-09,3.4,E
1973-10,-1.13,E
1973-11,-5.29,E
1973-12,-8.12,E
1974-01,-11.79,E
1974-02,-12.79,E
1974-03,-11.06,E
1974-04,-7.78,E
1974-05,-0.53,E
1974-06,2.93,E
1974-07,6.79,E
1974-08,6.2,E
1974-09,2.0,E
1974-10,-0.59,E
1974-11,-6.81,E
1974-12,-15.36,E
1975-01,-15.97,E
1975-02,-14.53,E
1975-03,-15.96,E
1975-04,-9.16,E
1975-05,-0.78,E
1975-06,4.15,E
1975-07,7.27,E
1975-08,6.93,E
1975-09,1.19,E
1975-10,-1.46,E
1975-11,-6.76,E
1975-12,-11.68,E
1976-01,-15.57,E
1976-02,-15.94,E
1976-03,-14.01,E
1976-04,-10.17,E
1976-05,-2.02,E
1976-06,4.91,E
1976-07,, 
1976-08,4.71,E
1976-09,4.15,E
1976-10,-1.13,E
1976-11,-3.79,E
1976-12,-4.94,E
1977-01,-7.97,E
1977-02,-10.17,E
1977-03,-9.33,E
1977-04,-5.64,E
1977-05,0.64,E
1977-06,3.33,E
1977-07,9.56,E
1977-08,, 
1977-09,1.99,E
1977-10,-2.17,E
1977-11,-3.5,E
1977-12,-8.93,E
1978-01,-12.16,E
1978-02,-12.23,E
1978-03,-14.42,E
1978-04,-8.08,E
1978-05,, 
1978-06,, 
1978-07,, 
1978-08,, 
1978-09,, 
1978-10,, 
1978-11,, 
1978-12,, 
2010-01,, 
2010-02,, 
2010-03,, 
2010-04,, 
2010-05,, 
2010-06,, 
2010-07,,k
2010-08,,k
2010-09,,k
2010-10,,k
2010-11,,k
2010-12,,k
2011-01,,k
2011-02,,k
2011-03,,k
2011-04,,k
2011-05,,k
2011-06,,k
2011-07,, 
2011-08,, 
2011-09,,k
2011-10,,k
2011-11,,k
2011-12,,k
2012-01,,k
2012-02,,k
2012-03,,k
2012-04,,k
2012-05,,k
2012-06,,k
2012-07,,k
2012-08,,k
2012-09,,k
2012-10,,k
2012-11,,k
2012-12,,k
