Date [YYYY-MM],Temperature [°C],QCFLAG
1981-01,-8.6,{
1981-02,-7.1,{
1981-03,-7.45,{
1981-04,-1.59,{
1981-05,1.19,{
1981-06,5.1,{
1981-07,6.8,{
1981-08,7.4,{
1981-09,2.5,{
1981-10,-5.6,{
1981-11,-6.45,{
1981-12,-8.55,{
1982-01,-7.45,{
1982-02,-3.4,{
1982-03,-5.55,{
1982-04,-2.3,{
1982-05,-0.29,{
1982-06,7.0,{
1982-07,7.85,{
1982-08,5.85,{
1982-09,0.5,{
1982-10,-0.15,{
1982-11,-6.5,{
1982-12,-7.65,{
1983-01,-8.0,{
1983-02,-4.1,{
1983-03,-6.35,{
1983-04,-7.2,{
1983-05,0.04,{
1983-06,3.9,{
1983-07,6.05,{
1983-08,5.5,{
1983-09,2.1,{
1983-10,-2.6,{
1983-11,-4.35,{
1983-12,-6.75,{
1984-01,-10.6,{
1984-02,-5.9,{
1984-03,-4.85,{
1984-04,-2.3,{
1984-05,0.45,{
1984-06,7.05,{
1984-07,9.3,{
1984-08,7.5,{
1984-09,3.55,{
1984-10,-2.3,{
1984-11,-4.65,{
1984-12,-4.75,{
1985-01,-7.35,{
1985-02,-5.65,{
1985-03,-6.75,{
1985-04,-2.85,{
1985-05,1.9,{
1985-06,5.95,{
1985-07,6.6,{
1985-08,6.25,{
1985-09,2.1,{
1985-10,1.65,{
1985-11,-5.8,{
1985-12,-9.1,{
1986-01,-6.7,{
1986-02,-5.25,{
1986-03,-5.39,{
1986-04,-2.75,{
1986-05,-1.04,{
1986-06,5.15,{
1986-07,7.0,{
1986-08,6.39,{
1986-09,3.25,{
1986-10,-3.4,{
1986-11,-5.8,{
1986-12,-6.64,{
1987-01,-2.45,{
1987-02,-5.5,{
1987-03,-5.7,{
1987-04,-2.8,{
1987-05,1.45,{
1987-06,6.35,{
1987-07,8.05,{
1987-08,7.65,{
1987-09,3.0,{
1987-10,-3.65,{
1987-11,-0.9,{
1987-12,-2.0,{
1988-01,-9.64,{
1988-02,-7.6,{
1988-03,-6.7,{
1988-04,-6.1,{
1988-05,2.85,{
1988-06,6.0,{
1988-07,7.95,{
1988-08,7.45,{
1988-09,2.34,{
1988-10,-0.9,{
1988-11,-2.25,{
1988-12,-5.3,{
1989-01,-5.6,{
1989-02,-9.04,{
1989-03,-7.45,{
1989-04,-4.75,{
1989-05,-0.6,{
1989-06,3.65,{
1989-07,7.0,{
1989-08,6.75,{
1989-09,2.55,{
1989-10,-0.05,{
1989-11,-3.75,{
1989-12,-5.85,{
1990-01,-5.1,{
1990-02,-7.65,{
1990-03,-8.35,{
1990-04,-5.95,{
1990-05,2.6,{
1990-06,5.85,{
1990-07,8.5,{
1990-08,7.2,{
1990-09,1.6,{
1990-10,-0.19,{
1990-11,-2.09,{
1990-12,-6.0,{
