Date [YYYY-MM],Temperature [°C],QCFLAG
1817-01,-12.6,""""
1817-02,-13.2,""""
1817-03,-9.7,""""
1817-04,0.4,""""
1817-05,8.8,""""
1817-06,13.5,""""
1817-07,19.9,""""
1817-08,16.7,""""
1817-09,10.2,""""
1817-10,3.0,""""
1817-11,-4.6,""""
1817-12,-16.7,""""
1818-01,-9.7,""""
1818-02,-18.0,""""
1818-03,-4.19,""""
1818-04,-1.4,""""
1818-05,6.9,""""
1818-06,14.0,""""
1818-07,24.0,""""
1818-08,13.3,""""
1818-09,9.5,""""
1818-10,7.3,""""
1818-11,1.2,""""
1818-12,0.1,""""
1819-01,-4.0,""""
1819-02,-9.2,""""
1819-03,-5.8,""""
1819-04,-1.5,""""
1819-05,6.3,""""
1819-06,18.5,""""
1819-07,22.1,""""
1819-08,21.6,""""
1819-09,16.8,""""
1819-10,3.4,""""
1819-11,-8.7,""""
1819-12,-17.0,""""
1820-01,-22.3,""""
1820-02,-13.4,""""
1820-03,-5.1,""""
1820-04,2.4,""""
1820-05,9.0,""""
1820-06,17.7,""""
1820-07,21.4,""""
1820-08,18.3,""""
1820-09,14.9,""""
1820-10,5.0,""""
1820-11,-0.9,""""
1820-12,-7.7,""""
1821-01,-16.6,""""
1821-02,-8.89,""""
1821-03,-3.8,""""
1821-04,3.7,""""
1821-05,9.8,""""
1821-06,11.5,""""
1821-07,17.6,""""
1821-08,16.6,""""
1821-09,11.0,""""
1821-10,9.2,""""
1821-11,-1.3,""""
1821-12,-5.0,""""
1822-01,-8.2,""""
1822-02,0.6,""""
1822-03,0.9,""""
1822-04,4.6,""""
1822-05,9.3,""""
1822-06,13.6,""""
1822-07,17.3,""""
1822-08,19.3,""""
1822-09,8.5,""""
1822-10,4.0,""""
1822-11,-2.5,""""
1822-12,-2.3,""""
1823-01,-12.4,""""
1823-02,-11.8,""""
1823-03,-2.0,""""
1823-04,-0.1,""""
1823-05,7.0,""""
1823-06,15.5,""""
1823-07,18.6,""""
1823-08,17.5,""""
1823-09,10.3,""""
1823-10,6.4,""""
1823-11,-5.5,""""
1823-12,-6.0,""""
1824-01,-10.4,""""
1824-02,-9.89,""""
1824-03,-7.0,""""
1824-04,-0.8,""""
1824-05,6.6,""""
1824-06,15.5,""""
1824-07,18.0,""""
1824-08,16.2,""""
1824-09,12.6,""""
1824-10,-0.7,""""
1824-11,-4.69,""""
1824-12,-9.8,""""
1825-01,-8.2,""""
1825-02,-9.5,""""
1825-03,-5.5,""""
1825-04,3.2,""""
1825-05,6.4,""""
1825-06,14.2,""""
1825-07,16.7,""""
1825-08,15.1,""""
1825-09,, 
1825-10,1.6,""""
1825-11,-0.3,""""
1825-12,-4.3,""""
1826-01,-8.2,""""
1826-02,-5.4,""""
1826-03,-2.09,""""
1826-04,1.4,""""
1826-05,10.0,""""
1826-06,16.1,""""
1826-07,21.9,""""
1826-08,18.5,""""
1826-09,8.7,""""
1826-10,6.6,""""
1826-11,0.8,""""
1826-12,-2.09,""""
1827-01,-9.8,""""
1827-02,-8.39,""""
1827-03,-5.9,""""
1827-04,2.1,""""
1827-05,8.9,""""
1827-06,15.5,""""
1827-07,15.1,""""
1827-08,16.3,""""
1827-09,10.7,""""
1827-10,1.9,""""
1827-11,-2.9,""""
1827-12,-3.7,""""
1828-01,-12.5,""""
1828-02,-7.4,""""
1828-03,-5.7,""""
1828-04,-0.9,""""
1828-05,9.1,""""
1828-06,13.2,""""
1828-07,15.9,""""
1828-08,14.5,""""
1828-09,6.4,""""
1828-10,3.8,""""
1828-11,-2.5,""""
1828-12,-9.39,""""
1829-01,-12.6,""""
1829-02,-17.1,""""
1829-03,-10.9,""""
1829-04,-3.8,""""
1829-05,6.0,""""
1829-06,12.5,""""
1829-07,17.2,""""
1829-08,12.2,""""
1829-09,9.5,""""
1829-10,1.9,""""
1829-11,-4.8,""""
1829-12,-8.8,""""
1830-01,-10.5,""""
1830-02,-11.2,""""
1830-03,-4.8,""""
1830-04,-1.8,""""
1830-05,3.5,""""
1830-06,11.6,""""
1830-07,14.8,""""
1830-08,12.3,""""
1830-09,8.1,""""
1830-10,3.0,""""
1830-11,0.9,""""
1830-12,-7.8,""""
1831-01,-16.4,""""
1831-02,-7.7,""""
1831-03,-8.8,""""
1831-04,-1.9,""""
1831-05,5.1,""""
1831-06,14.6,""""
1831-07,16.6,""""
1831-08,13.9,""""
1831-09,6.8,""""
1831-10,2.3,""""
1831-11,-2.7,""""
1831-12,-9.0,""""
1832-01,-3.7,""""
1832-02,-3.5,""""
1832-03,-4.4,""""
1832-04,0.9,""""
1832-05,4.2,""""
1832-06,11.8,""""
1832-07,12.8,""""
1832-08,11.2,""""
1832-09,5.7,""""
1832-10,4.1,""""
1832-11,-4.3,""""
1832-12,-5.5,""""
1833-01,-5.4,""""
1833-02,-10.8,""""
1833-03,-11.0,""""
1833-04,-3.0,""""
1833-05,5.2,""""
1833-06,11.9,""""
1833-07,14.1,""""
1833-08,10.2,""""
1833-09,8.9,""""
1833-10,5.3,""""
1833-11,0.4,""""
1833-12,-8.7,""""
1834-01,-17.7,""""
1834-02,-7.9,""""
1834-03,-6.1,""""
1834-04,-0.7,""""
1834-05,4.6,""""
1834-06,9.2,""""
1834-07,17.5,""""
1834-08,16.2,""""
1834-09,8.0,""""
1834-10,1.1,""""
1834-11,-7.3,""""
1834-12,-8.6,""""
1835-01,-9.1,""""
1835-02,-9.2,""""
1835-03,-5.1,""""
1835-04,-2.2,""""
1835-05,2.2,""""
1835-06,10.9,""""
1835-07,14.2,""""
1835-08,11.1,""""
1835-09,9.8,""""
1835-10,3.5,""""
1835-11,-6.1,""""
1835-12,-16.7,""""
1836-01,-13.8,""""
1836-02,-11.1,""""
1836-03,-4.9,""""
1836-04,0.8,""""
1836-05,3.5,""""
1836-06,9.5,""""
1836-07,12.4,""""
1836-08,11.8,""""
1836-09,6.1,""""
1836-10,-0.2,""""
1836-11,-3.7,""""
1836-12,-8.6,""""
