Date [YYYY-MM],Temperature [°C],QCFLAG
1981-01,,{
1981-02,,{
1981-03,,{
1981-04,,{
1981-05,,{
1981-06,,{
1981-07,,{
1981-08,,{
1981-09,,{
1981-10,,{
1981-11,,{
1981-12,,{
1982-01,,{
1982-02,0.0,{
1982-03,-0.1,{
1982-04,2.3,{
1982-05,2.6,{
1982-06,7.25,{
1982-07,9.25,{
1982-08,7.2,{
1982-09,3.95,{
1982-10,3.9,{
1982-11,0.2,{
1982-12,-1.4,{
1983-01,-3.0,{
1983-02,1.25,{
1983-03,-3.05,{
1983-04,,{
1983-05,3.1,{
1983-06,6.9,{
1983-07,8.39,{
1983-08,8.25,{
1983-09,5.6,{
1983-10,2.25,{
1983-11,1.4,{
1983-12,-0.95,{
1984-01,-2.45,{
1984-02,-0.35,{
1984-03,0.85,{
1984-04,2.1,{
1984-05,4.4,{
1984-06,7.95,{
1984-07,9.95,{
1984-08,9.39,{
1984-09,6.4,{
1984-10,3.35,{
1984-11,1.0,{
1984-12,1.55,{
1985-01,0.45,{
1985-02,0.45,{
1985-03,-0.95,{
1985-04,2.3,{
1985-05,5.15,{
1985-06,7.8,{
1985-07,8.0,{
1985-08,7.95,{
1985-09,5.55,{
1985-10,5.6,{
1985-11,1.0,{
1985-12,-1.75,{
1986-01,-0.4,{
1986-02,1.95,{
1986-03,-0.55,{
1986-04,1.65,{
1986-05,2.5,{
1986-06,7.45,{
1986-07,7.8,{
1986-08,8.85,{
1986-09,6.65,{
1986-10,2.4,{
1986-11,-0.39,{
1986-12,-1.0,{
1987-01,3.65,{
1987-02,-0.2,{
1987-03,-0.85,{
1987-04,2.4,{
1987-05,4.94,{
1987-06,7.45,{
1987-07,9.89,{
1987-08,9.14,{
1987-09,5.65,{
1987-10,1.3,{
1987-11,4.5,{
1987-12,2.34,{
1988-01,-3.1,{
1988-02,-1.84,{
1988-03,-2.95,{
1988-04,,{
1988-05,5.3,{
1988-06,7.55,{
1988-07,8.25,{
1988-08,9.3,{
1988-09,5.15,{
1988-10,3.5,{
1988-11,2.45,{
1988-12,-0.69,{
1989-01,-1.85,{
1989-02,-4.75,{
1989-03,-2.5,{
1989-04,0.6,{
1989-05,3.05,{
1989-06,7.2,{
1989-07,9.04,{
1989-08,8.39,{
1989-09,5.75,{
1989-10,3.9,{
1989-11,2.3,{
1989-12,-0.65,{
1990-01,-0.74,{
1990-02,-2.7,{
1990-03,-3.5,{
1990-04,,{
1990-05,5.2,{
1990-06,8.3,{
1990-07,10.8,{
1990-08,9.64,{
1990-09,5.75,{
1990-10,3.7,{
1990-11,3.4,{
1990-12,0.14,{
