Date [YYYY-MM],Temperature [°C],QCFLAG
1953-01,, 
1953-02,, 
1953-03,, 
1953-04,-18.4,[
1953-05,-4.8,[
1953-06,2.2,[
1953-07,6.2,[
1953-08,5.8,[
1953-09,1.9,[
1953-10,-8.39,[
1953-11,-20.9,[
1953-12,-28.1,[
1954-01,-31.6,[
1954-02,-31.2,[
1954-03,-27.2,[
1954-04,-14.0,[
1954-05,-6.8,[
1954-06,0.8,[
1954-07,3.2,[
1954-08,2.3,[
1954-09,0.4,[
1954-10,-6.2,[
1954-11,-21.4,[
1954-12,-25.4,[
1955-01,-27.5,[
1955-02,-30.7,[
1955-03,-28.0,[
1955-04,-22.2,[
1955-05,-9.0,[
1955-06,1.4,[
1955-07,4.3,[
1955-08,4.1,[
1955-09,-0.4,[
1955-10,-10.8,[
1955-11,-24.1,[
1955-12,-27.2,[
1956-01,-28.8,[
1956-02,-28.2,[
1956-03,-26.1,[
1956-04,-22.3,[
1956-05,-8.6,[
1956-06,3.5,[
1956-07,3.2,[
1956-08,2.3,[
1956-09,0.0,[
1956-10,-13.8,[
1956-11,-19.9,[
1956-12,-26.9,[
1957-01,-28.4,[
1957-02,-31.4,[
1957-03,-27.5,[
1957-04,-18.2,[
1957-05,-6.2,[
1957-06,2.1,[
1957-07,2.7,[
1957-08,1.2,[
1957-09,-1.6,[
1957-10,-11.9,[
1957-11,-21.8,[
1957-12,-29.5,[
1958-01,-31.4,[
1958-02,-32.3,[
1958-03,-27.8,[
1958-04,-20.1,[
1958-05,-10.9,[
1958-06,0.9,[
1958-07,4.2,[
1958-08,6.6,[
1958-09,1.6,[
1958-10,-9.39,[
1958-11,-29.7,[
1958-12,-27.0,[
1959-01,-29.6,[
1959-02,-30.3,[
1959-03,-23.8,[
1959-04,-17.0,[
1959-05,-4.8,[
1959-06,2.4,[
1959-07,4.1,[
1959-08,3.6,[
1959-09,0.4,[
1959-10,-8.3,[
1959-11,-18.0,[
1959-12,-31.3,[
1960-01,-27.0,[
1960-02,-30.9,[
1960-03,-26.8,[
1960-04,-18.2,[
1960-05,-6.0,[
1960-06,3.5,[
1960-07,7.4,[
1960-08,6.0,[
1960-09,-0.3,[
1960-10,-11.7,[
1960-11,-22.2,[
1960-12,-26.1,[
1961-01,-31.4,[
1961-02,-30.8,[
1961-03,-30.9,[
1961-04,-21.0,[
1961-05,-9.0,[
1961-06,4.2,[
1961-07,4.9,[
1961-08,2.3,[
1961-09,-0.8,[
1961-10,-9.5,[
1961-11,-21.2,[
1961-12,-27.7,[
1962-01,-31.9,[
1962-02,-32.3,[
1962-03,-24.4,[
1962-04,-17.9,[
1962-05,-8.3,[
1962-06,-2.0,[
