Date [YYYY-MM],Temperature [°C],QCFLAG
1951-01,-11.52,E
1951-02,-9.52,E
1951-03,-8.06,E
1951-04,2.6,E
1951-05,4.16,E
1951-06,12.21,E
1951-07,14.01,E
1951-08,15.72,E
1951-09,10.39,E
1951-10,4.66,E
1951-11,-3.22,E
1951-12,-2.98,E
1952-01,-4.61,E
1952-02,-5.58,E
1952-03,-10.57,E
1952-04,2.81,E
1952-05,6.1,E
1952-06,12.73,E
1952-07,14.64,E
1952-08,12.4,E
1952-09,6.71,E
1952-10,-0.61,E
1952-11,-4.08,E
1952-12,-4.97,E
1953-01,-8.4,E
1953-02,-12.83,E
1953-03,-2.58,E
1953-04,2.94,E
1953-05,8.1,E
1953-06,16.43,E
1953-07,15.36,E
1953-08,14.08,E
1953-09,7.57,E
1953-10,4.98,E
1953-11,-0.81,E
1953-12,-2.5,E
1954-01,,E
1954-02,,E
1954-03,,E
1954-04,,E
1954-05,,E
1954-06,,E
1954-07,,E
1954-08,,E
1954-09,,E
1954-10,,E
1954-11,,E
1954-12,,E
1955-01,-9.14,E
1955-02,-7.65,E
1955-03,-7.73,E
1955-04,-3.15,E
1955-05,4.37,E
1955-06,10.1,E
1955-07,16.43,E
1955-08,16.24,E
1955-09,11.17,E
1955-10,2.95,E
1955-11,-5.55,E
1955-12,-16.26,E
1956-01,-12.0,E
1956-02,-16.0,E
1956-03,-5.72,E
1956-04,-2.02,E
1956-05,7.58,E
1956-06,14.78,E
1956-07,14.34,E
1956-08,11.53,E
1956-09,6.74,E
1956-10,1.82,E
1956-11,-7.53,E
1956-12,-5.65,E
1957-01,-5.74,E
1957-02,-5.15,E
1957-03,-8.92,E
1957-04,0.55,E
1957-05,7.64,E
1957-06,10.72,E
1957-07,17.13,E
1957-08,14.12,E
1957-09,7.78,E
1957-10,3.5,E
1957-11,-1.58,E
1957-12,-4.98,E
1958-01,-13.68,E
1958-02,-12.17,E
1958-03,-9.86,E
1958-04,-1.26,E
1958-05,6.95,E
1958-06,12.03,E
1958-07,14.0,E
1958-08,12.99,E
1958-09,,E
1958-10,4.12,E
1958-11,1.37,E
1958-12,-10.55,E
1959-01,-9.03,E
1959-02,-4.23,E
1959-03,-0.88,E
1959-04,1.89,E
1959-05,7.61,E
1959-06,13.5,E
1959-07,16.1,E
1959-08,14.64,E
1959-09,7.33,E
1959-10,2.81,E
1959-11,-1.03,E
1959-12,-10.22,E
1960-01,-11.78,E
1960-02,-11.47,E
1960-03,-4.87,E
1960-04,0.83,E
1960-05,9.38,E
1960-06,15.37,E
1960-07,17.24,E
1960-08,14.09,E
1960-09,8.31,E
1960-10,-0.02,E
1960-11,-3.54,E
1960-12,-4.13,E
1961-01,-6.75,E
1961-02,-3.3,E
1961-03,-2.38,E
1961-04,-0.17,E
1961-05,8.74,E
1961-06,15.87,E
