Date [YYYY-MM],Temperature [°C],QCFLAG
1959-01,-6.93,E
1959-02,-4.17,E
1959-03,-0.44,E
1959-04,2.52,E
1959-05,9.43,E
1959-06,15.1,E
1959-07,18.07,E
1959-08,17.02,E
1959-09,8.44,E
1959-10,3.09,E
1959-11,-0.54,E
1959-12,-7.58,E
1960-01,-11.38,E
1960-02,-10.6,E
1960-03,-4.65,E
1960-04,1.03,E
1960-05,10.88,E
1960-06,16.55,E
1960-07,18.34,E
1960-08,15.45,E
1960-09,9.51,E
1960-10,1.54,E
1960-11,-2.89,E
1960-12,-2.39,E
1961-01,-5.35,E
1961-02,-2.3,E
1961-03,-1.46,E
1961-04,1.11,E
1961-05,9.66,E
1961-06,17.18,E
1961-07,16.11,E
1961-08,14.38,E
1961-09,9.38,E
1961-10,7.65,E
1961-11,-0.11,E
1961-12,-7.31,E
1962-01,-5.81,E
1962-02,-6.98,E
1962-03,-8.84,E
1962-04,3.68,E
1962-05,8.38,E
1962-06,11.9,E
1962-07,14.66,E
1962-08,12.73,E
1962-09,9.02,E
1962-10,5.73,E
1962-11,0.3,E
1962-12,-8.81,E
1963-01,-12.66,E
1963-02,-12.62,E
1963-03,-10.22,E
1963-04,2.19,E
1963-05,13.3,E
1963-06,14.18,E
1963-07,16.97,E
1963-08,16.71,E
1963-09,12.69,E
1963-10,4.84,E
1963-11,-1.53,E
1963-12,-7.33,E
1964-01,-4.49,E
1964-02,-11.02,E
1964-03,-5.77,E
1964-04,2.48,E
1964-05,9.29,E
1964-06,14.49,E
1964-07,16.32,E
1964-08,13.99,E
1964-09,9.26,E
1964-10,5.97,E
1964-11,-2.95,E
1964-12,-4.47,E
1965-01,-5.97,E
1965-02,-9.61,E
1965-03,-5.36,E
1965-04,1.74,E
1965-05,6.21,E
1965-06,14.62,E
1965-07,14.37,E
1965-08,14.38,E
1965-09,12.18,E
1965-10,4.24,E
1965-11,-5.79,E
1965-12,-5.38,E
1966-01,-16.25,E
1966-02,-15.43,E
1966-03,-4.22,E
1966-04,-0.82,E
1966-05,9.15,E
1966-06,16.76,E
1966-07,16.98,E
1966-08,14.05,E
1966-09,7.74,E
1966-10,3.79,E
1966-11,0.72,E
1966-12,-7.44,E
1967-01,-13.26,E
1967-02,-7.96,E
1967-03,-0.41,E
1967-04,2.48,E
1967-05,9.76,E
1967-06,13.56,E
1967-07,16.85,E
1967-08,16.96,E
1967-09,12.24,E
1967-10,6.82,E
1967-11,2.01,E
1967-12,-12.0,E
1968-01,-18.2,E
1968-02,-7.2,E
1968-03,-1.9,E
1968-04,3.4,E
1968-05,7.37,E
1968-06,16.22,E
1968-07,14.39,E
1968-08,16.05,E
1968-09,9.45,E
1968-10,1.15,E
1968-11,-2.85,E
1968-12,-3.93,E
1969-01,-12.91,E
1969-02,-10.81,E
1969-03,-7.75,E
1969-04,2.59,E
1969-05,8.27,E
1969-06,14.53,E
1969-07,16.14,E
1969-08,15.66,E
1969-09,9.11,E
1969-10,4.38,E
1969-11,-1.22,E
1969-12,-8.81,E
1970-01,-11.62,E
1970-02,-13.94,E
1970-03,-3.01,E
1970-04,0.75,E
1970-05,8.97,E
1970-06,16.24,E
1970-07,16.35,E
1970-08,15.09,E
1970-09,9.16,E
1970-10,2.91,E
1970-11,-2.2,E
1970-12,-4.59,E
1971-01,-3.94,E
1971-02,-8.73,E
1971-03,-6.09,E
1971-04,0.64,E
1971-05,10.0,E
1971-06,13.82,E
1971-07,16.24,E
1971-08,15.29,E
1971-09,8.37,E
1971-10,3.07,E
1971-11,-3.17,E
1971-12,-5.29,E
1972-01,-11.82,E
1972-02,-5.87,E
1972-03,-3.88,E
1972-04,1.52,E
1972-05,9.13,E
1972-06,16.79,E
1972-07,19.93,E
1972-08,17.13,E
1972-09,9.98,E
1972-10,4.02,E
1972-11,-1.15,E
1972-12,0.41,E
1973-01,-4.14,E
1973-02,-6.39,E
1973-03,-2.51,E
1973-04,3.13,E
1973-05,10.25,E
1973-06,16.51,E
1973-07,19.48,E
1973-08,14.53,E
1973-09,6.42,E
1973-10,1.49,E
1973-11,-4.26,E
1973-12,-9.11,E
1974-01,-5.37,E
1974-02,-1.16,E
1974-03,-2.04,E
1974-04,0.63,E
1974-05,6.48,E
1974-06,14.34,E
1974-07,16.07,E
1974-08,14.4,E
1974-09,11.89,E
1974-10,4.86,E
1974-11,0.97,E
1974-12,-0.95,E
1975-01,-3.53,E
1975-02,-5.38,E
1975-03,-0.75,E
1975-04,2.74,E
1975-05,11.43,E
1975-06,13.15,E
1975-07,17.38,E
1975-08,15.45,E
1975-09,12.1,E
1975-10,3.67,E
1975-11,-0.1,E
1975-12,-3.69,E
1976-01,-13.68,E
1976-02,-9.41,E
1976-03,-6.36,E
1976-04,1.68,E
1976-05,10.28,E
1976-06,12.11,E
1976-07,15.56,E
1976-08,14.92,E
1976-09,7.7,E
1976-10,0.57,E
1976-11,-0.79,E
1976-12,-6.1,E
1977-01,-8.31,E
1977-02,-10.56,E
1977-03,-3.56,E
1977-04,1.33,E
1977-05,9.78,E
1977-06,13.96,E
1977-07,15.03,E
1977-08,14.3,E
1977-09,7.97,E
1977-10,3.56,E
1977-11,0.48,E
1977-12,-6.09,E
1978-01,-9.02,E
1978-02,-14.1,E
1978-03,-3.64,E
1978-04,1.29,E
1978-05,10.06,E
1978-06,14.12,E
1978-07,15.53,E
1978-08,13.46,E
1978-09,8.41,E
1978-10,2.77,E
1978-11,0.7,E
1978-12,-15.47,E
1979-01,-10.53,E
1979-02,-12.12,E
1979-03,-2.53,E
1979-04,1.27,E
1979-05,10.96,E
1979-06,15.38,E
1979-07,15.12,E
1979-08,16.03,E
1979-09,9.44,E
1979-10,3.15,E
1979-11,0.58,E
1979-12,-5.88,E
1980-01,-10.75,E
1980-02,-10.02,E
1980-03,-7.1,E
1980-04,4.06,E
1980-05,6.79,E
1980-06,17.03,E
1980-07,16.51,E
1980-08,14.85,E
1980-09,10.26,E
1980-10,4.22,E
1980-11,-4.51,E
1980-12,-5.98,E
1981-01,-5.62,E
1981-02,-8.02,E
1981-03,-7.33,E
1981-04,0.39,E
1981-05,10.7,E
1981-06,13.88,E
1981-07,17.07,E
1981-08,14.0,E
1981-09,9.51,E
1981-10,5.47,E
1981-11,-0.81,E
1981-12,-7.34,E
1982-01,-13.28,E
1982-02,-7.87,E
1982-03,-1.24,E
1982-04,1.79,E
1982-05,9.3,E
1982-06,11.04,E
1982-07,16.8,E
1982-08,15.19,E
1982-09,9.48,E
1982-10,3.73,E
1982-11,2.13,E
1982-12,-2.03,E
1983-01,-3.68,E
1983-02,-10.47,E
1983-03,-3.94,E
1983-04,5.39,E
1983-05,11.85,E
1983-06,13.44,E
1983-07,17.64,E
1983-08,15.18,E
1983-09,11.46,E
