Date [YYYY-MM],Temperature [°C],QCFLAG
1907-01,, 
1907-02,-19.33,C
1907-03,-12.82,C
1907-04,-1.38,C
1907-05,8.41,C
1907-06,10.2,C
1907-07,12.04,C
1907-08,10.19,C
1907-09,6.56,C
1907-10,2.68,C
1907-11,-5.87,C
1907-12,-10.41,C
1909-01,-30.16,C
1909-02,-22.13,C
1909-03,-7.92,C
1909-04,-3.61,C
1909-05,5.75,C
1909-06,9.74,C
1909-07,11.46,C
1909-08,9.8,C
1909-09,6.46,C
1909-10,-0.26,C
1909-11,-16.36,C
1909-12,-14.91,C
1910-01,-14.64,C
1910-02,-21.02,C
1910-03,-7.86,C
1910-04,-2.67,C
1910-05,5.24,C
1910-06,8.93,C
1910-07,11.54,C
1910-08,10.41,C
1910-09,8.23,C
1910-10,1.96,C
1910-11,-9.68,C
1910-12,-18.74,C
1911-01,-23.64,C
1911-02,-14.84,C
1911-03,-11.69,C
1911-04,-4.76,C
1911-05,4.35,C
1911-06,9.27,C
1911-07,, 
1911-08,, 
1911-09,6.98,C
1911-10,2.82,C
1911-11,-10.02,C
1911-12,-9.14,C
1912-01,-19.17,C
1912-02,-9.33,C
1912-03,-7.39,C
1912-04,0.71,C
1912-05,6.86,C
1912-06,8.24,C
1912-07,12.71,C
1912-08,9.68,C
1912-09,7.75,C
1912-10,2.58,C
1912-11,-5.22,C
1912-12,-9.7,C
1913-01,-21.02,C
1913-02,-12.0,C
1913-03,, 
1913-04,, 
1913-05,4.53,C
1913-06,11.85,C
1913-07,11.6,C
1913-08,10.28,C
1913-09,7.79,C
1913-10,-0.48,C
1913-11,-6.48,C
1913-12,-8.44,C
1914-01,-22.89,C
1914-02,-11.85,C
1914-03,-7.33,C
1914-04,-0.83,C
1914-05,4.96,C
1914-06,10.28,C
1914-07,10.05,C
1914-08,10.04,C
1914-09,5.69,C
1914-10,3.24,C
1914-11,-6.41,C
1914-12,-16.88,C
1915-01,-13.26,C
1915-02,-16.42,C
1915-03,-2.64,C
1915-04,2.14,C
1915-05,7.15,C
1915-06,11.4,C
1915-07,16.07,C
1915-08,11.93,C
1915-09,8.72,C
1915-10,-1.31,C
1915-11,-8.14,C
1915-12,-12.86,C
1916-01,-24.51,C
1916-02,-13.26,C
1916-03,-14.93,C
1916-04,1.42,C
1916-05,5.11,C
1916-06,10.52,C
1916-07,11.93,C
1916-08,10.86,C
1916-09,7.95,C
1916-10,3.09,C
1916-11,-6.7,C
1916-12,-19.35,C
1917-01,-18.18,C
1917-02,-15.69,C
1917-03,-9.07,C
1917-04,-1.68,C
1917-05,4.89,C
1917-06,9.35,C
1917-07,10.05,C
1917-08,10.79,C
1917-09,7.47,C
1917-10,0.06,C
1917-11,-5.9,C
1917-12,-35.05,C
1918-01,-18.82,C
1918-02,-18.06,C
1918-03,-15.63,C
1918-04,-3.07,C
1918-05,3.31,C
1918-06,9.46,C
1918-07,13.61,C
1918-08,10.0,C
1918-09,8.11,C
1918-10,-0.38,C
1918-11,-5.86,C
1918-12,-13.26,C
1919-01,-14.27,C
1919-02,-18.28,C
1919-03,-15.84,C
1919-04,0.62,C
1919-05,3.88,C
1919-06,9.2,C
1919-07,12.09,C
1919-08,11.89,C
1919-09,7.87,C
1919-10,-2.29,C
1919-11,-12.21,C
1919-12,-17.58,C
1920-01,-23.04,C
1920-02,-8.46,C
1920-03,-11.15,C
1920-04,-5.93,C
1920-05,3.06,C
1920-06,10.09,C
1920-07,13.71,C
1920-08,10.35,C
1920-09,5.23,C
1920-10,-1.34,C
1920-11,-6.86,C
1920-12,-16.68,C
1921-01,-22.65,C
1921-02,-15.64,C
1921-03,-11.05,C
1921-04,0.09,C
1921-05,5.5,C
1921-06,10.7,C
1921-07,11.44,C
1921-08,11.01,C
1921-09,6.38,C
1921-10,1.59,C
1921-11,-13.55,C
1921-12,-8.79,C
1922-01,-12.45,C
1922-02,-20.96,C
1922-03,-11.8,C
1922-04,-0.42,C
1922-05,4.78,C
1922-06,10.29,C
1922-07,, 
1922-08,10.13,C
1922-09,6.31,C
1922-10,1.2,C
1922-11,-6.04,C
1922-12,-23.5,C
1923-01,-25.72,C
1923-02,-10.08,C
1923-03,-10.15,C
1923-04,0.11,C
1923-05,6.28,C
1923-06,12.33,C
1923-07,16.05,C
1923-08,,C
1923-09,7.83,C
1923-10,1.67,C
1923-11,-4.71,C
1923-12,-14.76,C
1924-01,-20.35,C
1924-02,-10.87,C
1924-03,-4.37,C
1924-04,-2.34,C
1924-05,5.54,C
1924-06,10.77,C
1924-07,11.29,C
1924-08,11.63,C
1924-09,5.35,C
1924-10,0.67,C
1924-11,-5.55,C
1924-12,-20.1,C
1925-01,-26.27,C
1925-02,-21.82,C
1925-03,-8.4,C
1925-04,-1.04,C
1925-05,6.37,C
1925-06,9.83,C
1925-07,12.98,C
1925-08,11.45,C
1925-09,7.84,C
1925-10,, 
1925-11,-2.99,C
1925-12,-6.84,C
1926-01,-5.7,C
1926-02,-11.3,C
1926-03,-1.01,C
1926-04,2.44,C
1926-05,6.22,C
1926-06,12.34,C
1926-07,12.77,C
1926-08,12.77,C
1926-09,7.12,C
1926-10,2.89,C
1926-11,-8.66,C
1926-12,-12.71,C
1927-01,-22.81,C
1927-02,-14.52,C
1927-03,-7.52,C
1927-04,-6.03,C
1927-05,3.64,C
1927-06,10.46,C
1927-07,14.76,C
1927-08,12.93,C
1927-09,4.79,C
1927-10,, 
1927-11,, 
1927-12,, 
1928-01,-21.58,C
1928-02,-14.54,C
1928-03,-10.89,C
1928-04,, 
1928-05,, 
1928-06,, 
1928-07,, 
1928-08,, 
1928-09,, 
1928-10,, 
1928-11,, 
1928-12,, 
1934-01,, 
1934-02,, 
1934-03,, 
1934-04,, 
1934-05,, 
1934-06,, 
1934-07,, 
1934-08,12.81,C
1934-09,6.26,C
1934-10,1.7,C
1934-11,-7.34,C
1934-12,-15.82,C
1935-01,-22.58,C
1935-02,-7.53,C
1935-03,-13.3,C
1935-04,-1.07,C
1935-05,, 
1935-06,, 
1935-07,, 
1935-08,9.26,C
1935-09,6.02,C
1935-10,-2.54,C
1935-11,-10.26,C
1935-12,-14.12,C
1936-01,-21.57,C
1936-02,-30.04,C
1936-03,-8.01,C
1936-04,-0.18,C
1936-05,5.89,C
1936-06,13.42,C
1936-07,12.81,C
1936-08,11.83,C
1936-09,5.17,C
1936-10,3.93,C
1936-11,0.19,C
1936-12,-16.71,C
1937-01,-13.67,C
1937-02,-17.17,C
1937-03,-7.1,C
