Date [YYYY-MM],Temperature [°C],QCFLAG
1988-01,, 
1988-02,-4.91,S
1988-03,-6.23,S
1988-04,0.08,S
1988-05,8.15,S
1988-06,14.72,S
1988-07,14.42,S
1988-08,11.95,S
1988-09,9.04,S
1988-10,0.66,S
1988-11,-7.76,S
1988-12,-9.47,S
1989-01,-2.86,S
1989-02,-2.41,S
1989-03,0.37,S
1989-04,1.6,S
1989-05,7.24,S
1989-06,12.62,S
1989-07,14.2,S
1989-08,11.58,S
1989-09,7.67,S
1989-10,1.94,S
1989-11,-1.44,S
1989-12,-10.15,S
1990-01,-5.57,S
1990-02,0.14,S
1990-03,0.87,S
1990-04,2.52,S
1990-05,7.78,S
1990-06,11.96,S
1990-07,12.95,S
1990-08,12.74,S
1990-09,6.23,S
1990-10,2.04,S
1990-11,-4.95,S
1990-12,-5.45,S
1991-01,-8.63,S
1991-02,-11.14,S
1991-03,-0.55,S
1991-04,2.13,S
1991-05,6.97,S
1991-06,9.34,S
1991-07,15.74,S
1991-08,13.64,S
1991-09,7.73,S
1991-10,2.72,S
1991-11,-3.24,S
1991-12,-6.68,S
1992-01,-4.88,S
1992-02,-6.18,S
1992-03,-0.43,S
1992-04,0.69,S
1992-05,10.68,S
1992-06,13.94,S
1992-07,13.47,S
1992-08,10.96,S
1992-09,8.41,S
1992-10,-1.16,S
1992-11,-4.2,S
1992-12,-6.28,S
1993-01,-5.62,S
1993-02,-5.3,S
1993-03,-2.62,S
1993-04,1.83,S
1993-05,9.35,S
1993-06,9.83,S
1993-07,11.99,S
1993-08,10.67,S
1993-09,5.88,S
1993-10,, 
1993-11,-4.52,S
1993-12,, 
1994-01,, 
1994-02,-15.7,S
1994-03,-3.13,S
1994-04,3.44,S
1994-05,6.95,S
1994-06,, 
1994-07,, 
1994-08,12.61,S
1994-09,, 
1994-10,, 
1994-11,-2.71,S
1994-12,-5.82,S
1995-01,-8.38,S
1995-02,-6.6,S
1995-03,-2.67,S
1995-04,1.28,S
1995-05,6.68,S
1995-06,12.76,S
1995-07,14.22,S
1995-08,13.84,S
1995-09,8.79,S
1995-10,5.25,S
1995-11,-7.73,S
1995-12,-14.7,S
1996-01,-12.27,S
1996-02,-12.69,S
1996-03,-4.63,S
1996-04,2.17,S
1996-05,5.75,S
1996-06,12.04,S
1996-07,13.75,S
1996-08,14.9,S
1996-09,7.54,S
1996-10,4.03,S
1996-11,-6.62,S
1996-12,-10.81,S
1997-01,-10.91,S
1997-02,-5.98,S
1997-03,-1.08,S
1997-04,1.79,S
1997-05,6.69,S
1997-06,13.28,S
1997-07,16.64,S
1997-08,17.02,S
1997-09,9.22,S
1997-10,-0.09,S
1997-11,-3.39,S
1997-12,-6.19,S
1998-01,-5.92,S
1998-02,-4.45,S
1998-03,-3.9,S
1998-04,1.53,S
1998-05,8.6,S
1998-06,11.55,S
1998-07,13.62,S
1998-08,11.8,S
1998-09,10.12,S
1998-10,1.81,S
1998-11,-4.66,S
1998-12,-6.51,S
1999-01,-7.0,S
1999-02,-9.55,S
1999-03,-1.87,S
1999-04,3.78,S
1999-05,6.56,S
1999-06,12.49,S
1999-07,13.88,S
1999-08,12.26,S
1999-09,10.82,S
1999-10,3.36,S
1999-11,0.8,S
1999-12,-10.86,S
2000-01,-6.62,S
2000-02,-6.47,S
2000-03,-1.23,S
2000-04,3.19,S
2000-05,9.8,S
2000-06,11.46,S
2000-07,13.93,S
2000-08,12.6,S
2000-09,, 
2000-10,6.4,S
2000-11,2.4,S
2000-12,-3.59,S
2001-01,-8.47,S
2001-02,-12.33,S
2001-03,-6.53,S
2001-04,1.85,S
2001-05,7.75,S
2001-06,11.81,S
2001-07,15.25,S
2001-08,12.92,S
2001-09,8.93,S
2001-10,, 
2001-11,-2.64,S
2001-12,-10.76,S
2002-01,, 
2002-02,, 
2002-03,-1.16,S
2002-04,4.74,S
2002-05,9.65,S
2002-06,, 
2002-07,15.41,S
2002-08,17.22,S
2002-09,9.54,S
2002-10,-1.3,S
2002-11,-6.39,S
2002-12,-13.16,|
2003-01,-10.31,|
2003-02,-8.61,|
2003-03,-1.11,|
2003-04,2.49,|
2003-05,7.69,|
2003-06,13.59,|
2003-07,16.69,|
2003-08,13.29,|
2003-09,8.59,|
2003-10,0.39,|
2003-11,-0.81,|
2003-12,-5.76,|
2004-01,-9.96,|
2004-02,-7.11,|
2004-03,-1.81,|
2004-04,4.39,|
2004-05,9.49,|
2004-06,12.19,|
2004-07,13.59,|
2004-08,14.49,|
2004-09,9.09,|
2004-10,3.09,|
2004-11,-4.26,|
2004-12,-6.51,|
2005-01,-3.36,|
