Date [YYYY-MM],Temperature [°C],QCFLAG
1871-01,-5.0,""""
1871-02,,""""
1871-03,-2.2,""""
1871-04,-3.9,""""
1871-05,0.7,""""
1871-06,5.1,""""
1871-07,10.4,""""
1871-08,9.0,""""
1871-09,5.0,""""
1871-10,1.6,""""
1871-11,-6.0,""""
1871-12,-10.7,""""
1872-01,-6.6,""""
1872-02,-7.9,""""
1872-03,-8.6,""""
1872-04,0.5,""""
1872-05,2.4,""""
1872-06,10.6,""""
1872-07,12.1,""""
1872-08,10.4,""""
1872-09,3.9,""""
1872-10,1.3,""""
1872-11,-4.8,""""
1872-12,-11.1,""""
1873-01,-9.3,""""
1873-02,-9.1,""""
1873-03,-5.4,""""
1873-04,-3.3,""""
1873-05,1.7,""""
1873-06,10.4,""""
1873-07,13.7,""""
1873-08,13.0,""""
1873-09,8.2,""""
1873-10,-0.9,""""
1873-11,-3.7,""""
1873-12,-7.8,""""
1874-01,-4.5,""""
1874-02,-6.2,""""
1874-03,-4.6,""""
1874-04,-0.6,""""
1874-05,2.3,""""
1874-06,6.7,""""
1874-07,10.4,""""
1874-08,11.3,""""
1874-09,6.8,""""
1874-10,3.8,""""
1874-11,-5.1,""""
1874-12,-10.2,""""
1875-01,-13.0,""""
1875-02,-8.39,""""
1875-03,-5.0,""""
1875-04,-2.7,""""
1875-05,6.3,""""
1875-06,9.0,""""
1875-07,12.4,""""
1875-08,10.1,""""
1875-09,5.9,""""
1875-10,0.7,""""
1875-11,-6.5,""""
1875-12,-9.39,""""
1876-01,-4.6,""""
1876-02,-5.2,""""
1876-03,-8.3,""""
1876-04,-2.09,""""
1876-05,1.9,""""
1876-06,10.9,""""
1876-07,15.0,""""
1876-08,11.3,""""
1876-09,6.8,""""
1876-10,2.1,""""
1876-11,-8.0,""""
1876-12,-10.5,""""
1877-01,-8.89,""""
1877-02,-13.5,""""
1877-03,-9.1,""""
1877-04,-4.5,""""
1877-05,2.6,""""
1877-06,8.3,""""
1877-07,12.1,""""
1877-08,8.8,""""
1877-09,4.5,""""
1877-10,-0.8,""""
1877-11,-1.5,""""
1877-12,-4.4,""""
1878-01,-5.1,""""
1878-02,-5.8,""""
1878-03,-6.4,""""
1878-04,-0.9,""""
1878-05,4.3,""""
1878-06,9.6,""""
1878-07,11.1,""""
1878-08,9.0,""""
1878-09,8.6,""""
1878-10,3.1,""""
1878-11,-5.7,""""
1878-12,-7.7,""""
1879-01,-5.6,""""
1879-02,-13.0,""""
1879-03,-5.6,""""
1879-04,-1.3,""""
1879-05,4.3,""""
1879-06,6.3,""""
1879-07,12.5,""""
1879-08,13.8,""""
1879-09,9.2,""""
1879-10,0.8,""""
1879-11,-5.7,""""
1879-12,-5.5,""""
1880-01,-3.0,""""
1880-02,-6.5,""""
1880-03,-5.1,""""
1880-04,-1.4,""""
1880-05,3.5,""""
1880-06,7.3,""""
1880-07,10.4,""""
1880-08,12.6,""""
1880-09,8.0,""""
1880-10,-4.4,""""
1880-11,-8.39,""""
1880-12,-10.9,""""
1881-01,-12.6,""""
1881-02,-12.7,""""
1881-03,-9.6,""""
1881-04,-3.4,""""
1881-05,0.5,""""
1881-06,6.3,""""
1881-07,11.5,""""
1881-08,11.6,""""
1881-09,6.4,""""
1881-10,1.2,""""
1881-11,-4.19,""""
1881-12,-4.6,""""
1882-01,-5.0,""""
1882-02,-6.8,""""
1882-03,-6.1,""""
1882-04,-0.9,""""
1882-05,3.9,""""
1882-06,7.7,""""
1882-07,14.0,""""
1882-08,13.6,""""
1882-09,8.6,""""
1882-10,3.7,""""
1882-11,-8.3,""""
1882-12,-10.6,""""
1883-01,-6.1,""""
1883-02,-4.69,""""
1883-03,-4.4,""""
1883-04,1.8,""""
1883-05,6.2,""""
1883-06,12.1,""""
1883-07,12.1,""""
1883-08,11.6,""""
1883-09,6.6,""""
1883-10,0.5,""""
1883-11,-1.2,""""
1883-12,-4.69,""""
1884-01,-9.2,""""
1884-02,-3.1,""""
1884-03,-2.3,""""
1884-04,-3.0,""""
1884-05,1.7,""""
1884-06,9.1,""""
1884-07,11.3,""""
1884-08,11.8,""""
1884-09,8.2,""""
1884-10,1.9,""""
1884-11,-2.7,""""
1884-12,-9.0,""""
1885-01,-9.7,""""
1885-02,-6.7,""""
1885-03,-5.0,""""
1885-04,-1.2,""""
1885-05,1.2,""""
1885-06,6.7,""""
1885-07,11.9,""""
1885-08,10.6,""""
1885-09,5.3,""""
1885-10,-3.6,""""
1885-11,-5.9,""""
1885-12,-9.2,""""
1886-01,-13.8,""""
1886-02,-6.2,""""
1886-03,-1.0,""""
1886-04,-0.6,""""
1886-05,4.6,""""
1886-06,10.3,""""
1886-07,13.9,""""
1886-08,13.2,""""
1886-09,6.2,""""
1886-10,4.0,""""
1886-11,-1.7,""""
1886-12,-10.6,""""
1887-01,-3.1,""""
1887-02,-1.3,""""
1887-03,-5.2,""""
1887-04,-0.7,""""
1887-05,5.2,""""
1887-06,7.6,""""
1887-07,11.6,""""
1887-08,11.2,""""
1887-09,8.2,""""
1887-10,-1.8,""""
1887-11,-5.9,""""
1887-12,-10.7,""""
1888-01,-8.0,""""
1888-02,-9.3,""""
1888-03,-10.6,""""
1888-04,-3.4,""""
1888-05,3.2,""""
1888-06,7.2,""""
1888-07,11.7,""""
1888-08,11.5,""""
1888-09,5.8,""""
1888-10,-1.9,""""
1888-11,-3.4,""""
1888-12,-5.7,""""
1889-01,-4.6,""""
1889-02,-9.3,""""
1889-03,-8.3,""""
1889-04,-0.5,""""
1889-05,6.2,""""
1889-06,11.1,""""
1889-07,11.4,""""
1889-08,11.6,""""
1889-09,7.8,""""
1889-10,3.5,""""
1889-11,-0.8,""""
1889-12,-2.09,""""
1890-01,-7.5,""""
1890-02,-3.3,""""
1890-03,-4.1,""""
1890-04,-1.1,""""
1890-05,5.0,""""
1890-06,10.2,""""
1890-07,11.7,""""
1890-08,12.1,""""
1890-09,8.3,""""
1890-10,-1.1,""""
1890-11,-5.1,""""
1890-12,-0.9,""""
1891-01,-7.5,""""
1891-02,-1.7,""""
