Date [YYYY-MM],Temperature [°C],QCFLAG
1951-01,-9.13,""""
1951-02,-7.43,""""
1951-03,-6.43,""""
1951-04,1.77,""""
1951-05,4.97,""""
1951-06,11.67,""""
1951-07,13.67,""""
1951-08,16.47,""""
1951-09,11.27,""""
1951-10,7.17,""""
1951-11,-1.73,""""
1951-12,-1.63,""""
1952-01,-3.73,""""
1952-02,-3.93,""""
1952-03,-7.43,""""
1952-04,3.27,""""
1952-05,6.27,""""
1952-06,12.47,""""
1952-07,14.87,""""
1952-08,12.77,""""
1952-09,7.47,""""
1952-10,-0.03,""""
1952-11,-3.43,""""
1952-12,-4.52,""""
1953-01,-6.93,""""
1953-02,-10.13,""""
1953-03,-0.83,""""
1953-04,3.77,""""
1953-05,7.67,""""
1953-06,16.27,""""
1953-07,15.37,""""
1953-08,14.07,""""
1953-09,8.87,""""
1953-10,6.17,""""
1953-11,1.57,""""
1953-12,-0.03,""""
1954-01,-6.63,""""
1954-02,-10.22,""""
1954-03,-1.53,""""
1954-04,0.37,""""
1954-05,9.37,""""
1954-06,12.27,""""
1954-07,15.77,""""
1954-08,14.67,""""
1954-09,10.17,""""
1954-10,3.37,""""
1954-11,-1.73,""""
1954-12,-0.53,""""
1955-01,-5.73,""""
1955-02,-10.22,""""
1955-03,-5.93,""""
1955-04,-2.42,""""
1955-05,4.67,""""
1955-06,10.97,""""
1955-07,16.87,""""
1955-08,16.27,""""
1955-09,11.77,""""
1955-10,3.77,""""
1955-11,-2.13,""""
1955-12,-11.53,""""
1956-01,-10.03,""""
1956-02,-12.73,""""
1956-03,-3.83,""""
1956-04,-1.43,""""
1956-05,7.87,""""
1956-06,13.27,""""
1956-07,14.87,""""
1956-08,11.97,""""
1956-09,8.77,""""
1956-10,3.17,""""
1956-11,-5.33,""""
1956-12,-3.33,""""
1957-01,-3.13,""""
1957-02,-5.13,""""
1957-03,-7.13,""""
1957-04,0.07,""""
1957-05,6.47,""""
1957-06,10.87,""""
1957-07,16.57,""""
1957-08,13.77,""""
1957-09,8.27,""""
1957-10,3.97,""""
1957-11,0.27,""""
1957-12,-3.53,""""
1958-01,-10.83,""""
1958-02,-11.73,""""
1958-03,-8.53,""""
1958-04,-0.43,""""
1958-05,6.47,""""
1958-06,12.37,""""
1958-07,14.07,""""
1958-08,13.57,""""
1958-09,9.77,""""
1958-10,5.17,""""
1958-11,2.57,""""
1958-12,-8.03,""""
1959-01,-9.03,""""
1959-02,-2.42,""""
1959-03,0.17,""""
1959-04,3.07,""""
1959-05,7.97,""""
1959-06,13.67,""""
1959-07,16.07,""""
1959-08,14.77,""""
1959-09,8.07,""""
1959-10,3.57,""""
1959-11,-0.33,""""
1959-12,-6.23,""""
1960-01,-8.43,""""
1960-02,-9.43,""""
1960-03,-4.03,""""
1960-04,1.77,""""
1960-05,9.57,""""
1960-06,14.67,""""
1960-07,16.77,""""
1960-08,14.07,""""
1960-09,9.17,""""
1960-10,0.77,""""
1960-11,-2.23,""""
1960-12,-3.03,""""
1961-01,-5.53,""""
1961-02,-2.42,""""
1961-03,-0.53,""""
1961-04,1.27,""""
1961-05,7.17,""""
1961-06,15.37,""""
1961-07,15.17,""""
1961-08,13.07,""""
1961-09,9.07,""""
1961-10,8.17,""""
1961-11,1.87,""""
1961-12,-6.43,""""
1962-01,-5.13,""""
1962-02,-6.23,""""
1962-03,-10.63,""""
