Date [YYYY-MM],Temperature [°C],QCFLAG
1923-01,, 
1923-02,-12.78,""""
1923-03,-3.58,""""
1923-04,-4.08,""""
1923-05,1.52,""""
1923-06,3.82,""""
1923-07,10.72,""""
1923-08,7.42,""""
1923-09,3.92,""""
1923-10,-0.08,""""
1923-11,-7.38,""""
1923-12,-10.48,""""
1924-01,-7.38,""""
1924-02,-10.78,""""
1924-03,-9.07,""""
1924-04,-4.37,""""
1924-05,2.32,""""
1924-06,7.22,""""
1924-07,10.52,""""
1924-08,9.42,""""
1924-09,5.62,""""
1924-10,2.12,""""
1924-11,-2.48,""""
1924-12,-3.08,""""
1925-01,-5.28,""""
1925-02,-6.78,""""
1925-03,-9.07,""""
1925-04,-2.08,""""
1925-05,4.12,""""
1925-06,8.52,""""
1925-07,13.42,""""
1925-08,9.72,""""
1925-09,4.72,""""
1925-10,-2.08,""""
1925-11,-7.78,""""
1925-12,-11.08,""""
1926-01,-9.68,""""
1926-02,-8.28,""""
1926-03,-6.08,""""
1926-04,1.32,""""
1926-05,2.52,""""
1926-06,8.52,""""
1926-07,10.82,""""
1926-08,9.72,""""
1926-09,4.82,""""
1926-10,-4.58,""""
1926-11,-3.48,""""
1926-12,-7.38,""""
1927-01,-7.18,""""
1927-02,-7.48,""""
1927-03,-3.78,""""
1927-04,-4.28,""""
1927-05,-0.28,""""
1927-06,5.72,""""
1927-07,12.22,""""
1927-08,10.22,""""
1927-09,4.22,""""
1927-10,-0.78,""""
1927-11,-8.98,""""
1927-12,-13.98,""""
1928-01,-9.48,""""
1928-02,-7.98,""""
1928-03,-7.38,""""
1928-04,-0.18,""""
1928-05,3.22,""""
1928-06,5.22,""""
1928-07,7.02,""""
1928-08,7.72,""""
1928-09,4.22,""""
1928-10,-0.78,""""
1928-11,-5.88,""""
1928-12,-8.18,""""
1929-01,-11.28,""""
1929-02,-13.28,""""
1929-03,-1.48,""""
1929-04,-3.68,""""
1929-05,3.92,""""
1929-06,6.62,""""
1929-07,9.02,""""
1929-08,6.92,""""
1929-09,5.62,""""
1929-10,-0.58,""""
1929-11,-3.58,""""
1929-12,-4.37,""""
1930-01,-4.88,""""
1930-02,-7.48,""""
1930-03,-5.58,""""
1930-04,0.72,""""
1930-05,4.92,""""
1930-06,9.72,""""
1930-07,11.92,""""
1930-08,10.82,""""
1930-09,4.72,""""
1930-10,0.82,""""
1930-11,-5.78,""""
1930-12,-4.78,""""
1931-01,-10.48,""""
1931-02,-11.48,""""
1931-03,-8.68,""""
1931-04,-3.28,""""
1931-05,4.52,""""
1931-06,5.22,""""
1931-07,11.12,""""
1931-08,8.12,""""
1931-09,3.22,""""
1931-10,-1.08,""""
1931-11,-1.38,""""
1931-12,-7.08,""""
1932-01,-3.48,""""
1932-02,-4.08,""""
1932-03,-8.68,""""
1932-04,-3.08,""""
1932-05,4.22,""""
1932-06,7.32,""""
1932-07,11.22,""""
1932-08,9.52,""""
1932-09,4.12,""""
1932-10,-2.88,""""
1932-11,-3.68,""""
1932-12,-4.28,""""
1933-01,-6.58,""""
1933-02,-9.68,""""
1933-03,-4.18,""""
1933-04,-1.98,""""
1933-05,4.92,""""
1933-06,12.12,""""
1933-07,12.02,""""
1933-08,9.12,""""
1933-09,6.92,""""
1933-10,0.12,""""
1933-11,-6.98,""""
1933-12,-5.78,""""
1934-01,-3.78,""""
1934-02,-3.87,""""
1934-03,-6.68,""""
1934-04,-2.28,""""
1934-05,3.92,""""
1934-06,8.62,""""
1934-07,11.82,""""
1934-08,10.62,""""
1934-09,7.72,""""
1934-10,0.42,""""
1934-11,-4.88,""""
1934-12,-4.58,""""
1935-01,-8.68,""""
1935-02,-7.68,""""
1935-03,-8.07,""""
1935-04,-2.88,""""
1935-05,1.62,""""
1935-06,8.82,""""
1935-07,10.52,""""
1935-08,10.32,""""
1935-09,4.32,""""
1935-10,-1.18,""""
1935-11,-2.28,""""
1935-12,-8.68,""""
1936-01,-9.38,""""
1936-02,-10.78,""""
1936-03,-6.38,""""
