Date [YYYY-MM],Temperature [°C],QCFLAG
1947-01,, 
1947-02,, 
1947-03,, 
1947-04,, 
1947-05,, 
1947-06,, 
1947-07,, 
1947-08,, 
1947-09,6.1,=
1947-10,-0.6,=
1947-11,-8.3,=
1947-12,-13.8,=
1948-01,-20.5,=
1948-02,-11.89,=
1948-03,-7.9,=
1948-04,-1.3,=
1948-05,4.3,=
1948-06,7.9,=
1948-07,11.9,=
1948-08,7.9,=
1948-09,5.6,=
1948-10,-0.8,=
1948-11,-6.1,=
1948-12,-9.0,=
1949-01,-12.2,=
1949-02,-9.4,=
1949-03,-9.8,=
1949-04,-3.0,=
1949-05,2.1,=
1949-06,5.8,=
1949-07,9.4,=
1949-08,8.8,=
1949-09,6.4,=
1949-10,-2.3,=
1949-11,-3.3,=
1949-12,-10.3,=
1950-01,-17.8,=
1950-02,-14.2,=
1950-03,-8.2,=
1950-04,0.0,=
1950-05,1.8,=
1950-06,10.0,=
1950-07,9.8,=
1950-08,12.4,=
1950-09,5.9,=
1950-10,1.4,=
1950-11,-7.5,=
1950-12,-9.9,=
1951-01,-19.6,=
1951-02,-14.4,=
1951-03,-10.6,=
1951-04,-1.5,=
1951-05,-0.1,=
1951-06,6.4,=
1951-07,9.0,=
1951-08,13.1,=
1951-09,5.4,=
1951-10,2.0,=
1951-11,-11.1,=
1951-12,-13.8,=
1952-01,-13.2,=
1952-02,-9.8,=
1952-03,-13.6,=
1952-04,-3.1,=
1952-05,0.8,=
1952-06,10.4,=
1952-07,11.8,=
1952-08,7.1,=
1952-09,4.4,=
1952-10,-3.5,=
1952-11,-7.1,=
1952-12,-15.6,=
1953-01,-15.6,=
1953-02,-18.2,=
1953-03,-8.4,=
1953-04,-0.8,=
1953-05,2.5,=
1953-06,13.5,=
1953-07,11.1,=
1953-08,10.7,=
1953-09,3.5,=
1953-10,-0.1,=
1953-11,-4.8,=
1953-12,-6.69,=
1954-01,-13.4,=
1954-02,-16.9,=
1954-03,-7.0,=
1954-04,-2.4,=
1954-05,4.0,=
1954-06,8.0,=
1954-07,14.1,=
1954-08,9.3,=
1954-09,5.4,=
1954-10,-2.2,=
1954-11,-8.6,=
1954-12,,=
1955-01,-15.0,=
1955-02,-22.29,=
1955-03,-14.7,=
1955-04,-5.9,=
1955-05,3.37,=
1955-06,8.17,=
1955-07,13.47,=
1955-08,13.77,=
1955-09,8.17,=
1955-10,0.67,=
1955-11,-11.73,=
1955-12,-19.02,=
1956-01,-18.42,=
1956-02,-18.38,=
1956-03,-11.48,=
1956-04,-10.53,=
1956-05,5.06,=
1956-06,14.77,=
1956-07,14.12,=
1956-08,9.97,=
1956-09,5.92,=
1956-10,-3.52,=
1956-11,-11.63,=
1956-12,-11.43,=
1957-01,-17.08,=
1957-02,-15.23,=
1957-03,-16.98,=
1957-04,-4.63,=
1957-05,3.17,=
1957-06,12.17,=
1957-07,16.92,=
1957-08,12.37,=
1957-09,4.82,=
1957-10,0.67,=
1957-11,-12.28,=
1957-12,-14.88,=
1958-01,-19.98,=
1958-02,-15.43,=
1958-03,-13.18,=
1958-04,-7.83,=
1958-05,2.11,=
1958-06,13.22,=
1958-07,15.92,=
1958-08,14.97,=
1958-09,9.27,=
1958-10,2.21,=
1958-11,-6.88,=
1958-12,-20.68,=
1959-01,-17.78,=
1959-02,-8.83,=
1959-03,-7.73,=
1959-04,-4.33,=
1959-05,10.22,=
1959-06,13.27,=
1959-07,16.56,=
1959-08,14.12,=
1959-09,5.32,=
1959-10,-0.73,=
1959-11,-10.38,=
1959-12,-12.38,=
1960-01,-16.38,=
1960-02,-18.08,=
1960-03,-11.38,=
1960-04,-8.18,=
1960-05,10.37,=
1960-06,13.87,=
1960-07,18.56,=
1960-08,14.72,=
1960-09,6.32,=
1960-10,-6.38,=
1960-11,-11.58,=
1960-12,-17.67,=
1961-01,-15.63,=
1961-02,-17.23,=
1961-03,-13.18,=
1961-04,-10.18,=
1961-05,0.77,=
1961-06,14.37,=
1961-07,17.56,=
1961-08,12.22,=
1961-09,6.32,=
1961-10,5.12,=
1961-11,-9.12,=
1961-12,-20.43,=
1962-01,-17.93,=
1962-02,-18.17,=
1962-03,-18.38,=
1962-04,-6.73,=
1962-05,2.36,=
1962-06,9.47,=
1962-07,11.92,=
1962-08,8.81,=
1962-09,5.27,=
1962-10,-1.75,=
1962-11,-4.95,=
1962-12,-17.0,=
1963-01,-16.85,=
1963-02,-18.7,=
1963-03,-15.75,=
1963-04,-7.5,=
1963-05,10.2,=
1963-06,13.35,=
1963-07,12.04,=
1963-08,15.4,=
1963-09,8.75,=
1963-10,0.54,=
1963-11,-9.85,=
1963-12,-19.45,=
1964-01,-11.9,=
1964-02,-18.4,=
1964-03,-9.5,=
1964-04,-6.2,=
1964-05,5.05,=
1964-06,12.29,=
1964-07,15.25,=
1964-08,10.4,=
1964-09,5.3,=
1964-10,1.3,=
1964-11,-10.75,=
1964-12,-12.9,=
1965-01,-16.5,=
1965-02,-17.69,=
1965-03,-16.3,=
1965-04,-9.44,=
1965-05,0.59,=
1965-06,11.2,=
1965-07,11.95,=
1965-08,11.2,=
1965-09,7.75,=
1965-10,-2.65,=
1965-11,-13.9,=
1965-12,-18.6,=
1966-01,-22.25,=
1966-02,-28.7,=
1966-03,-18.1,=
1966-04,-8.89,=
1966-05,0.0,=
1966-06,14.25,=
1966-07,16.15,=
1966-08,10.15,=
1966-09,5.3,=
1966-10,-8.55,=
1966-11,-8.1,=
1966-12,-12.25,=
1967-01,-15.85,=
1967-02,-11.95,=
1967-03,-12.7,=
1967-04,-3.6,=
1967-05,6.2,=
1967-06,12.65,=
1967-07,14.1,=
1967-08,16.25,=
1967-09,8.45,=
1967-10,-0.25,=
1967-11,-2.0,=
1967-12,-19.0,=
1968-01,-20.29,=
1968-02,-16.7,=
1968-03,-15.54,=
1968-04,-9.14,=
1968-05,1.64,=
1968-06,12.85,=
1968-07,12.45,=
1968-08,10.35,=
1968-09,4.45,=
1968-10,-9.39,=
1968-11,-12.4,=
1968-12,-10.75,=
1969-01,-21.35,=
1969-02,-21.15,=
1969-03,-16.75,=
1969-04,-9.0,=
1969-05,0.0,=
1969-06,10.95,=
1969-07,12.75,=
1969-08,12.9,=
1969-09,3.75,=
1969-10,0.5,=
1969-11,-12.75,=
1969-12,-12.2,=
1970-01,-18.75,=
1970-02,-22.8,=
1970-03,-11.9,=
1970-04,-10.95,=
1970-05,7.0,=
1970-06,13.75,=
1970-07,16.75,=
1970-08,14.05,=
1970-09,6.64,=
1970-10,-2.25,=
1970-11,-14.2,=
1970-12,-15.04,=
1971-01,-18.15,=
1971-02,-20.65,=
1971-03,-14.5,=
1971-04,-8.85,=
1971-05,-0.19,=
1971-06,11.25,=
1971-07,13.75,=
1971-08,10.4,=
1971-09,6.75,=
1971-10,-3.5,=
1971-11,-15.2,=
1971-12,-15.5,=
1972-01,-13.45,=
1972-02,-12.1,=
1972-03,-10.75,=
1972-04,-9.3,=
1972-05,3.19,=
1972-06,15.2,=
1972-07,17.29,=
1972-08,13.2,=
1972-09,6.95,=
1972-10,-2.34,=
1972-11,-13.85,=
1972-12,-7.99,=
1973-01,-9.75,=
1973-02,-17.5,=
1973-03,-12.0,=
1973-04,-3.6,=
1973-05,6.9,=
1973-06,13.3,=
1973-07,17.19,=
1973-08,11.45,=
1973-09,3.65,=
1973-10,-5.55,=
1973-11,-14.55,=
1973-12,-19.45,=
1974-01,-18.15,=
1974-02,-12.5,=
1974-03,-9.2,=
1974-04,-3.5,=
1974-05,2.8,=
1974-06,15.55,=
1974-07,15.5,=
1974-08,11.5,=
1974-09,8.3,=
1974-10,1.84,=
1974-11,-9.75,=
1974-12,-11.75,=
1975-01,-16.5,=
1975-02,-17.45,=
1975-03,-8.3,=
1975-04,-5.3,=
1975-05,7.75,=
1975-06,9.55,=
1975-07,15.25,=
1975-08,13.45,=
1975-09,7.25,=
1975-10,-2.75,=
1975-11,-8.45,=
1975-12,-15.25,=
1976-01,-21.45,=
1976-02,-18.5,=
1976-03,-14.5,=
1976-04,-7.5,=
1976-05,6.8,=
1976-06,8.45,=
1976-07,14.25,=
1976-08,13.5,=
1976-09,3.55,=
1976-10,-2.6,=
1976-11,-17.0,=
1976-12,-19.2,=
1977-01,-18.0,=
1977-02,-18.75,=
1977-03,-16.29,=
1977-04,-8.95,=
1977-05,3.0,=
1977-06,10.2,=
1977-07,15.5,=
1977-08,11.5,=
1977-09,6.45,=
1977-10,-5.3,=
1977-11,-9.89,=
1977-12,-17.0,=
1978-01,-21.2,=
1978-02,-18.25,=
1978-03,-15.99,=
1978-04,-8.25,=
1978-05,4.5,=
1978-06,12.45,=
1978-07,12.35,=
1978-08,9.5,=
1978-09,6.14,=
1978-10,-1.7,=
1978-11,-12.1,=
1978-12,-17.9,=
1979-01,-16.35,=
1979-02,-16.25,=
1979-03,-15.0,=
1979-04,-9.3,=
1979-05,9.2,=
1979-06,12.45,=
1979-07,12.55,=
1979-08,13.3,=
1979-09,7.25,=
1979-10,-5.25,=
1979-11,-10.1,=
1979-12,-14.65,=
1980-01,-21.3,=
1980-02,-19.4,=
1980-03,-17.29,=
1980-04,-3.05,=
1980-05,5.5,=
1980-06,13.2,=
1980-07,14.9,=
1980-08,10.5,=
1980-09,5.05,=
1980-10,-6.2,=
1980-11,-15.4,=
1980-12,-18.45,=
1981-01,-19.6,=
1981-02,-20.8,=
1981-03,-15.85,=
1981-04,-9.0,=
1981-05,-1.5,=
1981-06,10.25,=
1981-07,14.3,=
1981-08,11.05,=
1981-09,6.5,=
1981-10,-0.25,=
1981-11,-8.75,=
1981-12,-20.65,=
1982-01,-17.65,=
1982-02,-16.0,=
1982-03,-15.0,=
1982-04,-8.25,=
1982-05,5.15,=
1982-06,8.75,=
1982-07,16.4,=
1982-08,9.7,=
1982-09,4.75,=
1982-10,-0.75,=
1982-11,-12.0,=
1982-12,-11.0,=
1983-01,-16.1,=
1983-02,-16.95,=
1983-03,-10.6,=
1983-04,-1.9,=
1983-05,4.75,=
1983-06,12.05,=
1983-07,14.25,=
1983-08,11.95,=
1983-09,6.8,=
1983-10,-5.0,=
1983-11,-16.85,=
1983-12,-19.85,=
1984-01,-17.5,=
1984-02,-11.75,=
1984-03,-13.5,=
1984-04,-6.7,=
1984-05,8.39,=
1984-06,12.0,=
1984-07,13.0,=
1984-08,11.2,=
1984-09,5.0,=
1984-10,-3.94,=
1984-11,-15.0,=
1984-12,-11.7,=
1985-01,-20.35,=
1985-02,-24.0,=
1985-03,-13.55,=
1985-04,-7.45,=
1985-05,1.05,=
1985-06,12.2,=
1985-07,13.1,=
1985-08,12.0,=
1985-09,, 
1985-10,-2.05,=
1985-11,-11.5,=
1985-12,-19.9,=
1986-01,-20.0,=
1986-02,-15.19,=
1986-03,-17.15,=
1986-04,-8.45,=
1986-05,1.65,=
1986-06,13.65,=
1986-07,13.6,=
1986-08,13.15,=
1986-09,3.1,=
1986-10,-0.8,=
1986-11,-7.75,=
1986-12,-19.19,=
1987-01,-19.15,=
1987-02,-18.95,=
1987-03,-18.29,=
1987-04,-9.79,=
1987-05,5.35,=
1987-06,11.25,=
1987-07,14.85,=
1987-08,11.25,=
1987-09,7.3,=
1987-10,4.69,=
1987-11,-10.3,=
1987-12,-18.15,=
1988-01,-17.75,=
1988-02,-19.5,=
1988-03,-14.5,=
1988-04,-9.05,=
1988-05,5.5,=
1988-06,14.65,=
1988-07,18.1,=
1988-08,11.0,=
1988-09,7.3,=
1988-10,-4.24,=
1988-11,-13.5,=
1988-12,-19.25,=
1989-01,-17.35,=
1989-02,-14.45,=
1989-03,-11.4,=
1989-04,1.0,=
1989-05,9.8,=
1989-06,14.1,=
1989-07,13.75,=
1989-08,12.6,=
1989-09,6.25,=
1989-10,-1.2,=
1989-11,-10.5,=
1989-12,-15.49,=
1990-01,-19.45,=
1990-02,-11.3,=
1990-03,-11.05,=
1990-04,-3.65,=
1990-05,7.49,=
1990-06,14.65,=
1990-07,13.95,=
1990-08,11.75,=
1990-09,7.35,=
1990-10,0.44,=
1990-11,-11.05,=
1990-12,-9.8,=
1991-01,-14.94,=
1991-02,-15.85,=
1991-03,-12.9,=
1991-04,-11.25,=
1991-05,2.4,=
1991-06,10.8,=
1991-07,13.0,=
1991-08,12.35,=
1991-09,5.75,=
1991-10,-1.44,=
1991-11,-9.0,=
1991-12,-15.3,=
1992-01,-13.7,=
1992-02,-13.75,=
1992-03,-10.6,=
1992-04,-7.25,=
1992-05,11.0,=
1992-06,14.0,=
1992-07,11.75,=
1992-08,10.7,=
1992-09,9.2,=
1992-10,-5.04,=
1992-11,-13.75,=
1992-12,-11.0,=
1993-01,-14.6,=
1993-02,-15.0,=
1993-03,-11.25,=
1993-04,-7.25,=
1993-05,5.95,=
1993-06,8.7,=
1993-07,14.95,=
1993-08,14.75,=
1993-09,1.6,=
1993-10,-1.3,=
1993-11,-5.75,=
1993-12,-15.0,=
1994-01,-20.0,=
1994-02,-16.45,=
1994-03,-11.95,=
1994-04,0.05,=
1994-05,4.75,=
1994-06,11.8,=
1994-07,15.55,=
1994-08,12.6,=
1994-09,7.0,=
1994-10,-2.5,=
1994-11,, 
1994-12,, 
