Date [YYYY-MM],Temperature [°C],QCFLAG
1951-01,-0.15,""""
1951-02,0.55,""""
1951-03,-3.15,""""
1951-04,-0.65,""""
1951-05,6.65,""""
1951-06,8.15,""""
1951-07,10.65,""""
1951-08,10.55,""""
1951-09,9.45,""""
1951-10,5.25,""""
1951-11,1.95,""""
1951-12,-0.65,""""
1952-01,-1.85,""""
1952-02,-0.25,""""
1952-03,0.35,""""
1952-04,4.15,""""
1952-05,5.65,""""
1952-06,8.15,""""
1952-07,10.65,""""
1952-08,9.45,""""
1952-09,6.45,""""
1952-10,5.65,""""
1952-11,0.95,""""
1952-12,0.85,""""
1953-01,0.35,""""
1953-02,0.95,""""
1953-03,3.15,""""
1953-04,-0.25,""""
1953-05,6.35,""""
1953-06,10.15,""""
1953-07,11.25,""""
1953-08,10.95,""""
1953-09,9.05,""""
1953-10,4.95,""""
1953-11,2.05,""""
1953-12,2.85,""""
1954-01,1.75,""""
1954-02,0.55,""""
1954-03,0.75,""""
1954-04,4.15,""""
1954-05,6.85,""""
1954-06,9.85,""""
1954-07,10.35,""""
1954-08,9.95,""""
1954-09,5.65,""""
1954-10,3.25,""""
1954-11,2.55,""""
1954-12,-0.95,""""
1955-01,-2.15,""""
1955-02,-2.44,""""
1955-03,0.25,""""
1955-04,4.85,""""
1955-05,4.95,""""
1955-06,9.05,""""
1955-07,10.95,""""
1955-08,10.15,""""
1955-09,7.85,""""
1955-10,2.45,""""
1955-11,3.05,""""
1955-12,-1.85,""""
1956-01,-2.75,""""
1956-02,1.65,""""
1956-03,3.45,""""
1956-04,2.55,""""
1956-05,6.85,""""
1956-06,8.45,""""
1956-07,10.45,""""
1956-08,8.65,""""
1956-09,8.05,""""
1956-10,4.65,""""
1956-11,4.05,""""
1956-12,2.45,""""
1957-01,1.55,""""
1957-02,-0.85,""""
1957-03,1.05,""""
1957-04,4.75,""""
1957-05,5.55,""""
1957-06,7.75,""""
1957-07,9.25,""""
1957-08,9.85,""""
1957-09,6.75,""""
1957-10,4.05,""""
1957-11,2.45,""""
1957-12,-0.15,""""
1958-01,-1.95,""""
1958-02,-2.15,""""
1958-03,0.15,""""
1958-04,4.15,""""
1958-05,3.25,""""
1958-06,8.15,""""
1958-07,9.95,""""
1958-08,9.45,""""
1958-09,10.05,""""
1958-10,6.55,""""
1958-11,4.65,""""
1958-12,0.75,""""
1959-01,-3.25,""""
1959-02,2.95,""""
1959-03,4.05,""""
1959-04,1.75,""""
1959-05,6.85,""""
1959-06,8.55,""""
1959-07,10.15,""""
1959-08,9.75,""""
1959-09,8.65,""""
1959-10,7.15,""""
1959-11,2.25,""""
1959-12,2.15,""""
1960-01,1.25,""""
1960-02,-1.05,""""
1960-03,3.35,""""
1960-04,4.95,""""
1960-05,7.55,""""
1960-06,9.65,""""
1960-07,10.65,""""
1960-08,9.65,""""
1960-09,8.55,""""
1960-10,4.95,""""
1960-11,4.25,""""
1960-12,1.05,""""
1961-01,1.85,""""
1961-02,1.55,""""
1961-03,1.35,""""
1961-04,2.15,""""
1961-05,8.05,""""
1961-06,8.35,""""
1961-07,10.55,""""
1961-08,10.05,""""
1961-09,9.15,""""
1961-10,5.85,""""
1961-11,2.85,""""
1961-12,-1.85,""""
1962-01,1.15,""""
1962-02,-0.25,""""
1962-03,-2.55,""""
1962-04,3.75,""""
1962-05,6.05,""""
1962-06,8.35,""""
1962-07,9.65,""""
1962-08,9.55,""""
1962-09,7.35,""""
1962-10,4.55,""""
1962-11,1.35,""""
1962-12,0.25,""""
1963-01,-0.55,""""
1963-02,0.65,""""
1963-03,4.55,""""
1963-04,3.05,""""
1963-05,5.45,""""
1963-06,9.45,""""
1963-07,9.45,""""
1963-08,9.15,""""
1963-09,6.35,""""
1963-10,5.25,""""
1963-11,-0.35,""""
1963-12,0.85,""""
1964-01,2.45,""""
1964-02,2.25,""""
1964-03,5.05,""""
1964-04,3.95,""""
1964-05,6.75,""""
1964-06,8.15,""""
1964-07,9.85,""""
1964-08,9.05,""""
1964-09,6.35,""""
1964-10,5.15,""""
1964-11,2.15,""""
1964-12,-1.23,""""
1965-01,0.17,""""
1965-02,2.27,""""
1965-03,-1.23,""""
1965-04,3.47,""""
1965-05,6.07,""""
1965-06,8.17,""""
1965-07,9.07,""""
1965-08,9.57,""""
1965-09,6.87,""""
1965-10,6.97,""""
1965-11,0.97,""""
1965-12,-1.63,""""
1966-01,-0.93,""""
1966-02,-2.13,""""
1966-03,-0.13,""""
1966-04,3.87,""""
1966-05,5.97,""""
1966-06,9.97,""""
1966-07,10.87,""""
1966-08,10.07,""""
1966-09,7.57,""""
1966-10,4.07,""""
1966-11,0.87,""""
1966-12,-0.83,""""
1967-01,1.77,""""
1967-02,3.07,""""
1967-03,-1.72,""""
1967-04,2.67,""""
1967-05,4.67,""""
1967-06,8.67,""""
1967-07,10.07,""""
1967-08,9.37,""""
1967-09,8.77,""""
1967-10,3.67,""""
1967-11,1.27,""""
1967-12,-0.63,""""
1968-01,-1.13,""""
1968-02,-1.72,""""
1968-03,-0.53,""""
1968-04,2.07,""""
1968-05,3.37,""""
1968-06,7.07,""""
1968-07,9.67,""""
1968-08,9.77,""""
1968-09,8.67,""""
1968-10,3.07,""""
1968-11,4.27,""""
1968-12,0.47,""""
1969-01,-0.63,""""
1969-02,-3.13,""""
1969-03,0.47,""""
1969-04,3.17,""""
1969-05,5.37,""""
1969-06,8.87,""""
1969-07,9.97,""""
1969-08,10.47,""""
1969-09,6.57,""""
1969-10,5.07,""""
1969-11,-2.13,""""
1969-12,0.77,""""
1970-01,1.37,""""
1970-02,-1.33,""""
1970-03,-1.93,""""
1970-04,2.37,""""
1970-05,7.07,""""
1970-06,10.07,""""
1970-07,9.27,""""
1970-08,9.47,""""
1970-09,7.37,""""
1970-10,4.07,""""
1970-11,0.87,""""
1970-12,1.67,""""
1971-01,-2.13,""""
1971-02,2.27,""""
1971-03,1.67,""""
1971-04,3.57,""""
1971-05,7.47,""""
1971-06,8.27,""""
1971-07,10.77,""""
1971-08,9.57,""""
1971-09,7.57,""""
1971-10,4.77,""""
1971-11,0.77,""""
1971-12,0.87,""""
1972-01,3.0,""""
1972-02,2.8,""""
1972-03,3.9,""""
1972-04,4.2,""""
1972-05,7.3,""""
1972-06,8.6,""""
1972-07,10.3,""""
1972-08,9.6,""""
1972-09,7.7,""""
1972-10,5.3,""""
1972-11,1.3,""""
1972-12,2.7,""""
1973-01,3.95,S
1973-02,-1.3,S
1973-03,2.36,]
1973-04,2.82,S
1973-05,4.91,S
1973-06,7.81,S
1973-07,9.6,S
1973-08,9.43,S
1973-09,8.2,S
1973-10,4.15,S
1973-11,-2.26,S
1973-12,-3.29,S
1974-01,2.42,]
1974-02,0.95,S
1974-03,4.4,S
1974-04,6.43,S
1974-05,7.05,S
1974-06,8.43,S
1974-07,10.1,S
1974-08,9.2,S
1974-09,6.57,S
1974-10,4.31,S
1974-11,3.6,]
1974-12,-1.96,]
1975-01,-1.35,S
1975-02,2.43,]
1975-03,2.07,]
1975-04,2.0,S
1975-05,6.04,]
1975-06,6.9,]
1975-07,10.0,]
1975-08,9.68,]
1975-09,5.89,S
1975-10,5.73,S
1975-11,2.26,]
1975-12,0.27,]
1976-01,-1.93,]
1976-02,2.14,]
1976-03,3.19,]
1976-04,3.64,]
1976-05,5.62,S
1976-06,8.92,]
1976-07,10.92,]
1976-08,9.75,]
1976-09,8.23,]
1976-10,6.51,]
1976-11,3.5,]
1976-12,-1.33,S
1977-01,-0.33,]
1977-02,0.61,S
1977-03,2.39,S
1977-04,1.31,]
1977-05,5.36,]
1977-06,8.6,]
1977-07,9.69,]
