Date [YYYY-MM],Temperature [°C],QCFLAG
1901-01,-0.08,""""
1901-02,0.22,""""
1901-03,0.52,""""
1901-04,0.12,""""
1901-05,6.92,""""
1901-06,8.72,""""
1901-07,9.92,""""
1901-08,9.12,""""
1901-09,9.32,""""
1901-10,2.32,""""
1901-11,1.52,""""
1901-12,-3.08,""""
1902-01,-3.68,""""
1902-02,-1.78,""""
1902-03,-1.98,""""
1902-04,2.12,""""
1902-05,4.92,""""
1902-06,9.02,""""
1902-07,10.32,""""
1902-08,9.62,""""
1902-09,8.42,""""
1902-10,5.22,""""
1902-11,2.72,""""
1902-12,0.42,""""
1903-01,-2.98,""""
1903-02,-1.68,""""
1903-03,-1.98,""""
1903-04,0.02,""""
1903-05,5.02,""""
1903-06,8.42,""""
1903-07,10.72,""""
1903-08,8.22,""""
1903-09,8.32,""""
1903-10,2.42,""""
1903-11,0.12,""""
1903-12,0.52,""""
1904-01,-1.38,""""
1904-02,-1.98,""""
1904-03,-0.98,""""
1904-04,1.52,""""
1904-05,6.32,""""
1904-06,9.82,""""
1904-07,11.32,""""
1904-08,11.12,""""
1904-09,8.22,""""
1904-10,2.42,""""
1904-11,-0.18,""""
1904-12,-0.48,""""
1905-01,-1.58,""""
1905-02,-2.28,""""
1905-03,2.12,""""
1905-04,2.72,""""
1905-05,6.62,""""
1905-06,9.72,""""
1905-07,9.82,""""
1905-08,9.52,""""
1905-09,6.42,""""
1905-10,3.32,""""
1905-11,1.12,""""
1905-12,0.02,""""
1906-01,-0.08,""""
1906-02,-2.48,""""
1906-03,-0.68,""""
1906-04,0.62,""""
1906-05,3.72,""""
1906-06,9.72,""""
1906-07,10.12,""""
1906-08,10.72,""""
1906-09,8.22,""""
1906-10,4.32,""""
1906-11,1.42,""""
1906-12,-2.78,""""
1907-01,-0.78,""""
1907-02,-3.48,""""
1907-03,-1.98,""""
1907-04,3.52,""""
1907-05,5.62,""""
1907-06,8.22,""""
1907-07,10.92,""""
1907-08,9.02,""""
1907-09,5.62,""""
1907-10,2.22,""""
1907-11,-0.18,""""
1907-12,0.92,""""
1908-01,-0.98,""""
1908-02,-1.78,""""
1908-03,0.12,""""
1908-04,2.52,""""
1908-05,4.52,""""
1908-06,7.92,""""
1908-07,11.62,""""
1908-08,8.62,""""
1908-09,7.72,""""
1908-10,6.42,""""
1908-11,0.52,""""
1908-12,-0.68,""""
1909-01,-2.87,""""
1909-02,0.92,""""
1909-03,-0.88,""""
1909-04,4.02,""""
1909-05,5.82,""""
1909-06,9.92,""""
1909-07,10.52,""""
1909-08,8.82,""""
1909-09,7.42,""""
1909-10,0.62,""""
1909-11,0.72,""""
1909-12,-4.08,""""
1910-01,-3.38,""""
1910-02,-3.08,""""
1910-03,0.22,""""
1910-04,-0.98,""""
1910-05,4.62,""""
1910-06,8.42,""""
1910-07,10.82,""""
1910-08,10.82,""""
1910-09,6.72,""""
1910-10,5.32,""""
1910-11,-1.28,""""
1910-12,-0.18,""""
1911-01,-1.08,""""
1911-02,-2.38,""""
1911-03,0.72,""""
1911-04,2.22,""""
1911-05,6.42,""""
1911-06,10.52,""""
1911-07,10.42,""""
1911-08,10.92,""""
1911-09,6.32,""""
1911-10,4.02,""""
1911-11,0.42,""""
1911-12,0.92,""""
1912-01,1.12,""""
1912-02,-2.48,""""
1912-03,0.92,""""
1912-04,3.12,""""
1912-05,7.22,""""
1912-06,10.22,""""
1912-07,10.82,""""
1912-08,9.22,""""
1912-09,8.82,""""
1912-10,4.02,""""
1912-11,-0.58,""""
1912-12,-2.08,""""
1913-01,-0.38,""""
1913-02,0.62,""""
1913-03,-1.58,""""
1913-04,3.02,""""
1913-05,6.72,""""
1913-06,8.62,""""
1913-07,10.42,""""
1913-08,9.62,""""
1913-09,7.72,""""
1913-10,4.02,""""
1913-11,0.22,""""
1913-12,-1.28,""""
1914-01,0.82,""""
1914-02,-2.38,""""
1914-03,-2.08,""""
1914-04,0.42,""""
1914-05,2.82,""""
1914-06,7.42,""""
1914-07,10.42,""""
1914-08,11.12,""""
1914-09,6.52,""""
1914-10,4.92,""""
1914-11,-1.28,""""
1914-12,-1.18,""""
1915-01,-0.68,""""
1915-02,-2.28,""""
1915-03,-2.38,""""
1915-04,1.72,""""
1915-05,6.02,""""
1915-06,9.22,""""
1915-07,10.32,""""
1915-08,11.22,""""
1915-09,8.82,""""
1915-10,7.22,""""
1915-11,2.32,""""
1915-12,-1.28,""""
1916-01,-0.48,""""
1916-02,-1.48,""""
1916-03,-1.48,""""
1916-04,0.12,""""
1916-05,5.72,""""
1916-06,9.22,""""
1916-07,11.12,""""
1916-08,11.02,""""
1916-09,8.02,""""
1916-10,4.42,""""
1916-11,1.72,""""
1916-12,-3.88,""""
1917-01,0.02,""""
1917-02,0.62,""""
1917-03,0.22,""""
1917-04,-1.38,""""
1917-05,5.02,""""
1917-06,8.32,""""
1917-07,12.52,""""
1917-08,11.32,""""
1917-09,6.74,""""
1917-10,0.14,""""
1917-11,-0.46,""""
1917-12,-3.16,""""
1918-01,-7.66,""""
1918-02,-0.86,""""
1918-03,2.14,""""
1918-04,2.74,""""
1918-05,8.24,""""
1918-06,8.94,""""
1918-07,11.74,""""
1918-08,10.74,""""
1918-09,5.14,""""
1918-10,3.14,""""
1918-11,1.94,""""
1918-12,-0.96,""""
1919-01,-1.26,""""
1919-02,-1.36,""""
1919-03,-3.26,""""
1919-04,0.74,""""
1919-05,6.54,""""
1919-06,9.14,""""
1919-07,11.44,""""
1919-08,9.44,""""
1919-09,6.14,""""
1919-10,3.64,""""
1919-11,-1.86,""""
1919-12,-1.46,""""
1920-01,-4.06,""""
1920-02,-3.16,""""
1920-03,-1.66,""""
1920-04,-0.06,""""
1920-05,4.14,""""
1920-06,9.64,""""
1920-07,10.04,""""
1920-08,9.14,""""
1920-09,7.24,""""
1920-10,7.14,""""
1920-11,2.64,""""
1920-12,0.64,""""
1921-01,-1.56,""""
1921-02,1.84,""""
1921-03,-1.86,""""
1921-04,1.74,""""
1921-05,3.84,""""
1921-06,7.44,""""
1921-07,9.24,""""
1921-08,8.04,""""
1921-09,5.94,""""
1921-10,2.64,""""
1921-11,1.44,""""
1921-12,0.04,""""
1922-01,0.24,""""
1922-02,0.44,""""
1922-03,1.24,""""
1922-04,0.54,""""
1922-05,4.64,""""
1922-06,7.34,""""
1922-07,9.54,""""
1922-08,9.24,""""
1922-09,5.24,""""
1922-10,5.24,""""
1922-11,1.64,""""
1922-12,1.54,""""
1923-01,-1.66,""""
1923-02,2.04,""""
1923-03,4.14,""""
1923-04,4.04,""""
1923-05,4.44,""""
1923-06,8.14,""""
1923-07,9.94,""""
1923-08,9.54,""""
1923-09,5.44,""""
1923-10,3.24,""""
1923-11,-1.46,""""
1923-12,-1.26,""""
1924-01,0.64,""""
1924-02,0.74,""""
1924-03,-1.56,""""
1924-04,0.64,""""
1924-05,3.64,""""
1924-06,8.24,""""
1924-07,10.84,""""
1924-08,9.84,""""
1924-09,5.74,""""
1924-10,3.84,""""
1924-11,2.84,""""
1924-12,1.24,""""
1925-01,0.44,""""
1925-02,-1.96,""""
1925-03,0.14,""""
1925-04,1.64,""""
1925-05,6.04,""""
1925-06,9.14,""""
1925-07,10.04,""""
1925-08,10.24,""""
1925-09,7.24,""""
1925-10,4.24,""""
1925-11,2.94,""""
1925-12,-1.96,""""
1926-01,1.14,""""
1926-02,2.34,""""
1926-03,0.44,""""
1926-04,5.94,""""
1926-05,6.04,""""
1926-06,10.14,""""
1926-07,11.14,""""
1926-08,10.54,""""
1926-09,6.04,""""
1926-10,0.54,""""
1926-11,0.84,""""
1926-12,0.74,""""
1927-01,-2.06,""""
1927-02,1.04,""""
1927-03,2.94,""""
1927-04,1.44,""""
1927-05,6.04,""""
1927-06,9.54,""""
1927-07,11.24,""""
1927-08,10.64,""""
1927-09,7.24,""""
1927-10,3.84,""""
1927-11,2.04,""""
1927-12,1.44,""""
1928-01,-0.96,""""
1928-02,-0.46,""""
1928-03,2.84,""""
1928-04,4.74,""""
1928-05,8.24,""""
1928-06,9.44,""""
1928-07,12.24,""""
1928-08,11.24,""""
1928-09,8.84,""""
1928-10,5.34,""""
1928-11,2.24,""""
1928-12,0.74,""""
1929-01,2.24,""""
1929-02,2.94,""""
1929-03,5.74,""""
1929-04,4.74,""""
1929-05,6.04,""""
1929-06,9.14,""""
1929-07,11.44,""""
1929-08,10.14,""""
1929-09,6.64,""""
1929-10,1.84,""""
1929-11,0.94,""""
1929-12,1.24,""""
1930-01,-1.36,""""
1930-02,1.24,""""
1930-03,-2.45,""""
1930-04,4.64,""""
1930-05,7.24,""""
1930-06,9.04,""""
1930-07,10.74,""""
1930-08,10.44,""""
1930-09,9.34,""""
